Date	Sentiment_Daily	News_Volume
2025-08-07	0.0000	2
2025-09-04	0.0000	1
2025-09-05	0.1140	1
2025-09-09	0.0000	1
2025-09-19	0.0000	1
2025-09-22	0.0000	1
2025-09-23	0.0000	1
2025-09-30	0.3330	1
2025-10-08	0.0000	1
2025-10-13	0.0000	1
2025-10-14	0.0000	2
2025-10-16	-0.0400	1
2025-10-23	0.0000	2
2025-10-24	0.1200	1
2025-10-31	0.4000	1
2025-11-02	0.2890	1
2025-11-05	0.0000	1
2025-11-14	0.4670	1
2025-11-24	0.0000	1
2025-11-25	-0.0600	1
2025-11-27	0.3330	1
2025-12-01	0.0000	1
2025-12-02	-0.1040	1
2025-12-03	0.5330	1
2025-12-08	0.0000	1
2025-12-09	0.1665	2
2025-12-11	0.0000	1
2025-12-12	0.0000	1
2025-12-16	0.2370	1
2025-12-18	0.0000	1
2025-12-22	0.0000	2
2025-12-23	0.0000	1
2026-01-14	0.0000	1
2026-01-24	0.0000	1
2026-01-26	0.3000	1
2026-01-27	0.0797	3
2026-01-28	0.0000	1
2026-01-29	0.3083	3
2026-01-30	0.4000	1
2026-02-04	-0.0520	2
2026-02-05	0.0000	1
2026-02-09	0.0334	5
2026-02-10	-0.1000	3
2026-02-11	-0.0557	3
2026-02-12	-0.0053	6
2026-02-13	0.0000	7
2026-02-14	0.0500	2
2026-02-15	0.0000	1
2026-02-16	0.0869	7
2026-02-17	0.0840	4
2026-02-18	0.0690	14
2026-02-19	0.0621	19
2026-02-20	0.0163	19
2026-02-21	0.0000	1
2026-02-22	0.0000	2
2026-02-23	0.1393	16
2026-02-24	0.1202	4
