Date	Sentiment_Daily	News_Volume
2025-05-23	0.0000	2
2025-06-05	0.0203	3
2025-06-10	0.0000	1
2025-06-11	0.0500	1
2025-06-13	0.0000	1
2025-06-23	0.0000	1
2025-06-30	0.0000	1
2025-07-03	0.0000	1
2025-07-10	0.0050	1
2025-07-17	0.1665	2
2025-07-29	0.0525	2
2025-07-31	-0.2500	1
2025-08-04	0.0000	1
2025-08-06	0.1665	2
2025-08-08	0.0000	1
2025-08-10	0.0000	1
2025-08-14	-0.2500	1
2025-08-21	0.0000	1
2025-08-22	0.0000	2
2025-08-25	0.0000	1
2025-08-26	0.0000	1
2025-09-02	0.0000	2
2025-09-04	0.0000	1
2025-09-11	0.0000	2
2025-09-12	0.0000	2
2025-09-17	0.0750	1
2025-09-18	0.0000	1
2025-09-19	-0.0280	1
2025-09-25	0.0000	1
2025-09-26	0.0000	1
2025-10-01	0.0000	1
2025-10-02	0.0000	1
2025-10-03	0.0000	1
2025-10-06	0.0400	1
2025-10-10	0.1000	1
2025-10-15	-0.3000	1
2025-10-16	0.0000	2
2025-10-17	0.2500	1
2025-10-21	0.0000	1
2025-10-22	0.0000	1
2025-10-23	0.1000	1
2025-10-24	0.0000	1
2025-10-29	0.0000	2
2025-10-30	-0.1670	1
2025-10-31	-0.1000	1
2025-11-01	0.0500	1
2025-11-07	0.0000	1
2025-11-11	0.0000	1
2025-11-13	0.0000	1
2025-11-14	0.2500	2
2025-11-15	0.0000	1
2025-11-19	0.0000	1
2025-11-23	0.0830	1
2025-11-24	0.0000	1
2025-11-26	0.0000	1
2025-11-28	0.0000	1
2025-11-30	0.5000	1
2025-12-04	0.0000	1
2025-12-05	0.0670	3
2025-12-06	0.0000	2
2025-12-08	0.0000	1
2025-12-14	0.0000	1
2025-12-16	0.0000	1
2025-12-18	0.0000	1
2025-12-22	0.2590	2
2025-12-23	0.0000	1
2025-12-24	0.0400	1
2025-12-26	0.0680	2
2025-12-30	0.0000	1
2025-12-31	0.0000	1
2026-01-05	0.0590	2
2026-01-07	0.0000	1
2026-01-08	0.0228	4
2026-01-09	0.0000	1
2026-01-14	0.0000	1
2026-01-15	-0.2500	1
2026-01-17	-0.0940	1
2026-01-19	0.0000	1
2026-01-20	0.0000	1
2026-01-22	0.0000	2
2026-01-23	-0.0910	2
2026-01-26	-0.0910	2
2026-01-27	0.0000	1
2026-01-28	0.0833	3
2026-01-29	0.0000	2
2026-01-30	0.0772	5
2026-02-02	0.1000	1
2026-02-04	-0.1940	1
2026-02-05	0.0340	2
2026-02-07	0.1360	1
2026-02-09	0.1070	1
2026-02-10	0.0000	3
2026-02-11	0.0000	2
2026-02-12	0.1360	2
2026-02-13	0.0187	3
2026-02-14	0.0680	1
2026-02-16	0.1033	3
2026-02-17	0.0890	3
2026-02-18	0.0050	8
2026-02-19	-0.0180	10
2026-02-20	0.0027	9
2026-02-21	-0.0017	3
2026-02-22	-0.0330	1
2026-02-23	-0.0343	7
2026-02-24	-0.0088	8
2026-02-25	0.0445	6
2026-02-26	-0.0400	5
2026-02-27	-0.0110	9
2026-02-28	0.0417	3
2026-03-01	-0.0250	4
2026-03-02	-0.0168	39
2026-03-03	0.0010	36
2026-03-04	0.0013	23
2026-03-05	0.0717	23
2026-03-06	-0.0108	25
2026-03-07	0.0333	3
2026-03-08	0.0307	3
2026-03-09	0.0173	29
2026-03-10	0.0151	21
2026-03-11	0.0530	21
2026-03-12	-0.0164	18
2026-03-13	-0.0041	18
2026-03-14	0.0639	9
2026-03-15	0.0000	3
2026-03-16	0.0297	19
2026-03-17	0.0164	15
2026-03-18	0.0338	24
2026-03-19	0.0147	19
2026-03-20	0.0181	19
2026-03-21	0.2750	3
2026-03-22	0.0000	2
2026-03-23	0.0509	14
2026-03-24	0.0233	15
2026-03-25	-0.0150	10
2026-03-26	0.0726	13
2026-03-27	0.0352	19
2026-03-28	0.1040	3
2026-03-29	0.0000	2
2026-03-30	0.0364	14
2026-03-31	0.0100	15
2026-04-01	0.0682	11
2026-04-02	-0.0048	13
2026-04-03	0.0056	12
2026-04-04	0.0000	1
2026-04-05	0.1670	1
2026-04-06	-0.0312	8
2026-04-07	0.1675	11
2026-04-08	0.0950	10
2026-04-09	0.0672	12
2026-04-10	0.0810	16
2026-04-11	0.0000	3
2026-04-13	0.0912	15
2026-04-14	0.0527	11
2026-04-15	0.0104	19
2026-04-16	-0.1014	7
2026-04-17	-0.0313	14
2026-04-18	-0.0940	2
2026-04-19	0.1422	5
2026-04-20	0.0036	17
2026-04-21	-0.0119	12
2026-04-22	0.0902	12
2026-04-23	0.0000	5
2026-04-24	0.0536	7
2026-04-25	0.2500	2
2026-04-26	-0.1875	2
2026-04-27	-0.0160	4
2026-04-28	0.1375	4
2026-04-29	0.0167	16
2026-04-30	-0.0316	8
2026-05-01	0.0208	6
2026-05-02	0.3330	1
2026-05-03	0.1000	1
2026-05-04	0.0250	4
2026-05-05	0.0833	6
2026-05-06	0.1000	9
2026-05-07	0.0273	26
2026-05-08	0.2500	2
2026-05-11	0.0518	11
2026-05-12	-0.0103	17
2026-05-13	0.0227	17
2026-05-14	0.0119	18
2026-05-15	0.0399	7
2026-05-16	0.0333	3
2026-05-17	-0.1124	5
2026-05-18	0.0222	13
2026-05-19	0.0183	15
2026-05-20	0.0182	20
2026-05-21	0.0176	15
2026-05-22	0.0649	16
2026-05-23	0.1287	3
2026-05-24	0.0333	3
2026-05-25	0.0000	6
2026-05-26	0.0423	16
2026-05-27	0.0311	16
2026-05-28	-0.0846	7
2026-05-29	-0.0039	21
2026-05-30	0.2500	1
2026-05-31	0.1400	5
2026-06-01	0.0053	18
2026-06-02	0.0337	12
2026-06-03	0.1686	8
2026-06-04	0.0075	4
2026-06-05	0.0786	24
2026-06-06	0.0318	10
2026-06-07	0.0688	4
2026-06-08	0.0306	21
2026-06-09	0.0612	9
2026-06-10	0.0378	15
2026-06-11	0.0113	12
2026-06-12	0.0486	19
2026-06-13	0.0833	3
2026-06-14	0.0473	3
2026-06-15	0.0308	16
2026-06-16	0.0432	15
2026-06-17	0.0451	11
2026-06-18	0.0016	7
2026-06-19	0.1200	8
2026-06-21	0.0000	1
2026-06-22	0.0622	5
2026-06-23	0.0723	14
2026-06-24	0.0517	13
2026-06-25	0.0533	3
2026-06-26	0.1625	12
2026-06-27	0.1150	2
2026-06-28	0.3300	1
2026-06-29	0.0704	27
2026-06-30	0.0000	2
2026-07-01	0.1443	7
2026-07-02	0.1021	10
2026-07-03	0.0470	11
2026-07-04	0.0735	2
2026-07-05	0.0000	4
2026-07-06	0.0540	8
2026-07-07	0.0075	10
2026-07-08	-0.0277	11
2026-07-09	-0.0312	13
2026-07-10	0.1843	3
2026-07-12	-0.0750	1
2026-07-13	0.0866	11
2026-07-14	0.1175	12
2026-07-15	0.0320	9
2026-07-16	0.0223	3
2026-07-17	0.0592	5
2026-07-18	0.0000	1
2026-07-19	0.0000	2
2026-07-20	0.0400	4
2026-07-21	-0.1333	3
2026-07-22	0.0686	9
2026-07-23	0.0319	10
2026-07-24	-0.0265	17
2026-07-25	0.0330	2
2026-07-26	0.0000	1
2026-07-27	0.0000	3
2026-07-28	0.0806	5
2026-07-29	0.1477	6
2026-07-30	0.0963	7
2026-07-31	0.0000	7
2026-08-01	0.0590	2
2026-08-02	0.0625	2
2026-08-03	0.0333	6
2026-08-04	0.0391	10
2026-08-05	0.0242	6
2026-08-06	0.1167	3
2026-08-07	0.0000	3
2026-08-08	0.0500	2
2026-08-10	0.0000	7
2026-08-11	0.0296	5
2026-08-12	0.0247	6
2026-08-13	0.0743	29
2026-08-14	0.0643	24
2026-08-15	0.0000	3
2026-08-16	0.0000	1
2026-08-17	0.0000	3
2026-08-18	0.0500	6
2026-08-19	0.0668	12
2026-08-20	0.0451	8
2026-08-21	0.0579	13
2026-08-22	0.0833	3
2026-08-24	-0.0619	7
2026-08-25	0.0419	14
2026-08-26	0.0333	3
2026-08-27	0.0110	3
2026-08-28	0.0720	9
2026-08-31	-0.0009	8
2026-09-01	0.1266	10
2026-09-02	0.0472	5
2026-09-03	0.1237	10
