Date	Open	High	Low	Close	Volume
2018-01-02	59.45	60.3	59.45	51.21	18700
2018-01-03	60.26	60.7	60.17	51.51	31800
2018-01-04	60.87	61.0	60.55	51.73	15000
2018-01-05	60.99	61.35	60.99	52.1	35900
2018-01-08	61.04	61.28	60.62	51.89	73000
2018-01-09	61.12	61.58	61.12	52.2	137600
2018-01-10	61.14	61.4	60.91	52.08	20200
2018-01-11	61.36	62.28	61.36	52.88	44100
2018-01-12	62.6	62.96	62.6	53.38	13000
2018-01-16	62.98	63.47	62.72	53.29	106800
2018-01-17	62.81	63.28	62.78	53.58	17800
2018-01-18	62.8	62.8	62.26	53.18	841500
2018-01-19	62.85	62.85	62.32	53.2	11700
2018-01-22	62.42	63.31	62.33	53.75	23700
2018-01-23	63.21	63.5	63.21	53.69	30800
2018-01-24	63.17	63.59	62.9	53.61	576300
2018-01-25	63.35	63.55	63.1	53.97	222900
2018-01-26	64.01	64.65	64.01	54.87	119400
2018-01-29	64.29	64.64	64.28	54.59	597800
2018-01-30	62.82	63.16	62.64	53.26	52100
2018-01-31	62.75	62.88	61.32	52.22	333100
2018-02-01	61.0	62.08	60.84	52.4	41400
2018-02-02	61.16	61.51	60.67	51.52	19500
2018-02-05	60.14	60.51	58.1	49.34	117100
2018-02-06	56.97	59.01	56.97	49.97	54100
2018-02-07	58.33	59.3	58.33	49.85	1047800
2018-02-08	58.36	58.9	57.08	48.48	2656700
2018-02-09	57.34	57.74	55.82	48.73	153900
2018-02-12	57.74	58.35	57.32	49.18	193100
2018-02-13	57.83	58.07	57.7	49.19	20800
2018-02-14	57.37	58.88	57.37	49.95	15400
2018-02-15	59.57	59.98	59.06	50.93	186100
2018-02-16	60.02	60.88	60.02	51.45	75100
2018-02-20	60.01	60.32	59.57	50.71	38800
2018-02-21	59.78	60.64	59.67	50.68	32500
2018-02-22	59.76	60.0	59.26	50.43	25500
2018-02-23	59.72	60.15	59.6	51.08	460100
2018-02-26	60.1	60.83	60.1	51.6	212200
2018-02-27	60.04	60.31	59.16	50.24	14900
2018-02-28	59.16	59.16	57.82	49.11	11200
2018-03-01	57.77	57.77	56.42	48.23	13900
2018-03-02	56.74	57.53	56.55	48.76	93900
2018-03-05	57.19	58.2	57.19	49.25	25600
2018-03-06	58.18	58.18	57.65	49.15	14000
2018-03-07	57.39	58.02	57.39	49.27	7100
2018-03-08	57.99	58.58	57.99	49.74	9000
2018-03-09	58.8	59.23	58.68	50.22	7700
2018-03-12	59.18	59.63	59.18	50.53	18100
2018-03-13	59.41	59.81	59.22	50.36	11600
2018-03-14	59.42	59.54	58.86	50.1	6800
2018-03-15	59.04	59.12	58.51	49.77	25400
2018-03-16	58.61	59.09	58.61	49.96	58500
2018-03-19	58.83	58.84	57.61	49.2	41500
2018-03-20	57.81	57.94	57.26	48.84	26900
2018-03-21	57.36	58.08	57.36	48.98	10400
2018-03-22	57.03	57.06	56.19	47.74	80800
2018-03-23	56.51	56.51	55.28	47.02	11900
2018-03-26	55.91	56.16	55.09	47.66	19700
2018-03-27	56.23	56.45	55.34	47.17	16800
2018-03-28	55.77	56.77	55.77	47.8	29800
2018-03-29	56.56	56.89	56.25	48.26	49700
2018-04-02	56.23	56.24	54.56	46.89	43100
2018-04-03	55.12	55.74	54.84	47.66	15900
2018-04-04	54.94	56.46	54.94	48.16	22100
2018-04-05	56.36	56.75	56.16	48.25	26900
2018-04-06	56.13	56.34	55.09	47.44	22100
2018-04-09	55.86	56.77	55.7	48.06	93200
2018-04-10	56.69	57.39	56.69	48.98	75500
2018-04-11	56.76	57.35	56.76	48.68	118700
2018-04-12	57.05	57.33	57.05	48.92	24400
2018-04-13	57.17	57.28	56.8	48.82	25100
2018-04-16	57.09	57.29	56.9	48.9	145200
2018-04-17	57.54	57.69	57.37	49.22	11400
2018-04-18	57.48	57.76	57.4	49.26	46400
2018-04-19	57.48	57.48	56.71	48.81	190300
2018-04-20	57.11	57.11	56.67	48.54	9200
2018-04-23	56.58	56.97	56.58	48.59	9600
2018-04-24	56.85	57.27	56.26	48.34	42500
2018-04-25	56.42	56.42	55.95	48.18	12100
2018-04-26	56.77	57.14	56.68	48.76	11400
2018-04-27	57.01	57.45	57.01	49.04	13100
2018-04-30	57.23	57.58	56.69	48.48	18100
2018-05-01	56.48	56.85	56.38	48.58	18700
2018-05-02	56.73	56.83	56.04	47.98	69300
2018-05-03	55.98	55.98	55.02	47.35	118700
2018-05-04	55.15	55.71	54.98	47.55	11500
2018-05-07	55.62	56.2	55.62	47.69	98700
2018-05-08	55.8	56.31	55.51	47.67	228400
2018-05-09	55.66	56.65	55.66	48.31	61700
2018-05-10	56.64	57.48	56.64	48.78	40100
2018-05-11	57.06	58.05	57.06	49.56	51200
2018-05-14	57.9	58.58	57.9	49.78	19200
2018-05-15	57.91	58.26	57.78	49.51	13000
2018-05-16	57.99	58.44	57.99	49.84	15800
2018-05-17	58.38	58.63	58.12	50.02	110900
2018-05-18	58.25	58.63	58.25	50.11	202400
2018-05-21	58.73	58.88	58.29	49.91	34200
2018-05-22	58.4	58.76	58.33	49.92	9100
2018-05-23	57.99	58.52	57.99	49.93	10300
2018-05-24	58.36	58.46	57.95	49.85	163500
2018-05-25	58.14	58.46	58.14	49.89	4700
2018-05-29	57.72	57.9	57.22	49.3	140600
2018-05-30	57.93	58.73	57.93	50.13	86200
2018-05-31	58.19	58.51	58.04	49.64	36400
2018-06-01	58.38	58.56	58.34	50.02	46900
2018-06-04	58.41	58.6	58.29	50.02	20700
2018-06-05	58.47	59.0	58.47	50.21	51900
2018-06-06	58.65	59.62	58.65	50.98	18300
2018-06-07	59.63	59.63	59.3	50.88	9100
2018-06-08	59.5	60.03	59.5	51.32	14200
2018-06-11	60.18	60.52	60.03	51.49	12200
2018-06-12	60.14	60.5	60.12	51.51	18600
2018-06-13	60.58	60.94	60.49	51.75	19900
2018-06-14	60.6	60.71	60.4	51.85	10800
2018-06-15	60.6	60.8	60.43	51.99	7900
2018-06-18	60.18	60.18	59.86	51.28	22800
2018-06-19	59.32	60.17	59.32	51.45	13100
2018-06-20	60.48	60.56	60.33	51.77	7800
2018-06-21	60.4	60.7	60.1	51.44	30900
2018-06-22	60.34	60.48	60.27	51.61	45200
2018-06-25	60.4	60.41	59.38	51.1	31400
2018-06-26	59.7	59.7	59.19	50.83	19100
2018-06-27	59.34	59.59	58.81	50.29	32500
2018-06-28	58.53	59.11	58.18	50.41	30300
2018-06-29	59.37	59.58	59.0	50.45	7900
2018-07-02	58.27	58.94	58.24	50.61	69600
2018-07-03	59.13	59.56	59.13	50.87	3100
2018-07-05	59.51	59.87	59.46	51.37	7700
2018-07-06	60.09	60.5	60.09	51.94	11000
2018-07-09	60.56	61.01	60.56	52.22	28300
2018-07-10	60.82	61.04	60.82	52.37	16600
2018-07-11	60.58	60.58	60.25	51.76	3000
2018-07-12	60.46	61.11	60.46	52.47	9500
2018-07-13	60.86	61.06	60.86	52.37	10100
