Date	Open	High	Low	Close	Volume
2018-01-02	42.54	43.08	42.31	40.23	102223600
2018-01-03	43.13	43.64	42.99	40.23	118071600
2018-01-04	43.13	43.37	43.02	40.41	89738400
2018-01-05	43.36	43.84	43.26	40.87	94640000
2018-01-08	43.59	43.9	43.48	40.72	82271200
2018-01-09	43.64	43.76	43.35	40.72	86336000
2018-01-10	43.29	43.58	43.25	40.71	95839600
2018-01-11	43.65	43.87	43.62	40.94	74670800
2018-01-12	44.04	44.34	43.91	41.36	101672400
2018-01-16	44.47	44.85	44.03	41.15	118263600
2018-01-17	44.04	44.81	43.77	41.83	137547200
2018-01-18	44.84	45.03	44.56	41.87	124773600
2018-01-19	44.65	44.9	44.35	41.68	129700400
2018-01-22	44.33	44.44	44.15	41.34	108434400
2018-01-23	44.33	44.86	44.21	41.35	130756400
2018-01-24	44.31	44.33	43.3	40.69	204420400
2018-01-25	43.63	43.74	42.63	39.96	166116000
2018-01-26	43.0	43.0	42.51	40.06	156572000
2018-01-29	42.54	42.54	41.77	39.23	202561600
2018-01-30	41.38	41.84	41.17	39.0	184192800
2018-01-31	41.72	42.11	41.62	39.1	129915600
2018-02-01	41.79	42.15	41.69	39.19	188923200
2018-02-02	41.5	41.7	40.03	37.49	346375200
2018-02-05	39.78	40.97	39.0	36.55	290954000
2018-02-06	38.71	40.93	38.5	38.08	272975200
2018-02-07	40.77	40.85	39.77	37.26	206434400
2018-02-08	40.07	40.25	38.76	36.24	217562000
2018-02-09	39.27	39.47	37.56	36.68	282690400
2018-02-12	39.62	40.97	39.38	38.16	243278000
2018-02-13	40.49	41.19	40.41	38.54	130196800
2018-02-14	40.76	41.88	40.72	39.25	162579600
2018-02-15	42.45	43.27	42.25	40.57	204588800
2018-02-16	43.09	43.71	42.94	40.44	160704400
2018-02-20	43.01	43.56	42.85	40.3	135722000
2018-02-21	43.21	43.53	42.75	40.12	149886400
2018-02-22	42.95	43.49	42.93	40.45	123967600
2018-02-23	43.42	43.91	43.38	41.16	135249600
2018-02-26	44.09	44.85	44.05	41.97	152648800
2018-02-27	44.78	45.12	44.54	41.83	155712400
2018-02-28	44.81	45.15	44.51	41.77	151128400
2018-03-01	44.63	44.94	43.17	41.04	195208000
2018-03-02	43.2	44.08	43.11	41.32	153816000
2018-03-05	43.8	44.44	43.63	41.47	113605600
2018-03-06	44.48	44.56	44.03	41.43	95154000
2018-03-07	43.74	43.96	43.57	41.05	126814000
2018-03-08	43.87	44.28	43.77	41.49	95096400
2018-03-09	44.49	45.0	44.35	42.21	128740800
2018-03-12	45.07	45.6	45.05	42.61	128828400
2018-03-13	45.65	45.88	44.81	42.2	126774000
2018-03-14	45.08	45.13	44.45	41.85	117473600
2018-03-15	44.62	45.06	44.52	41.89	90975200
2018-03-16	44.66	44.78	44.4	41.75	157618800
2018-03-19	44.33	44.37	43.42	41.11	133787200
2018-03-20	43.81	44.2	43.74	41.1	78597600
2018-03-21	43.76	43.77	42.81	40.16	148219600
2018-03-22	42.5	43.17	42.15	39.6	165963200
2018-03-23	42.1	42.48	41.24	38.68	164115200
2018-03-26	42.02	43.28	41.61	40.52	150164800
2018-03-27	43.42	43.79	41.73	39.48	163690400
2018-03-28	41.81	42.51	41.3	39.04	166674000
2018-03-29	41.95	42.94	41.72	39.35	153594000
2018-04-02	41.66	42.24	41.12	39.09	150347200
2018-04-03	41.91	42.19	41.22	39.49	121112000
2018-04-04	41.22	43.0	41.19	40.24	138422000
2018-04-05	43.15	43.56	43.02	40.52	107732800
2018-04-06	42.74	43.12	42.05	39.49	140021200
2018-04-09	42.47	43.27	42.46	39.88	116070800
2018-04-10	43.25	43.5	42.88	40.63	113634400
2018-04-11	43.06	43.48	42.92	40.44	89726400
2018-04-12	43.35	43.75	43.26	40.84	91557200
2018-04-13	43.69	43.96	43.46	40.98	100497200
2018-04-16	43.76	44.05	43.71	41.23	86313600
2018-04-17	44.12	44.74	44.1	41.8	106421600
2018-04-18	44.45	44.71	44.22	41.7	83018000
2018-04-19	43.44	43.85	43.17	40.52	139235200
2018-04-20	42.65	42.81	41.36	38.86	261964400
2018-04-23	41.71	41.73	41.02	38.75	146062000
2018-04-24	41.42	41.58	40.31	38.21	134768000
2018-04-25	40.65	41.35	40.6	38.38	113528400
2018-04-26	41.03	41.43	40.84	38.51	111852000
2018-04-27	41.0	41.08	40.16	38.07	142623200
2018-04-30	40.53	41.81	40.46	38.75	169709600
2018-05-01	41.6	42.3	41.32	39.66	214277600
2018-05-02	43.81	44.44	43.45	41.41	266157600
2018-05-03	43.97	44.38	43.61	41.48	136272800
2018-05-04	44.56	46.06	44.54	43.11	224805200
2018-05-07	46.29	46.92	46.19	43.42	169805600
2018-05-08	46.25	46.56	45.92	43.63	113611200
2018-05-09	46.64	46.85	46.31	43.94	92844800
2018-05-10	46.94	47.59	46.91	44.57	111957200
2018-05-11	47.37	47.51	46.86	44.4	104848800
2018-05-14	47.25	47.38	46.97	44.29	83115200
2018-05-15	46.69	46.77	46.28	43.89	94780800
2018-05-16	46.52	47.12	46.5	44.3	76732400
2018-05-17	47.0	47.23	46.59	44.02	69176000
2018-05-18	46.8	46.95	46.53	43.86	73190800
2018-05-21	47.0	47.32	46.73	44.17	73603200
2018-05-22	47.1	47.22	46.69	44.06	60962800
2018-05-23	46.59	47.12	46.44	44.34	80233600
2018-05-24	47.19	47.21	46.55	44.29	92936000
2018-05-25	47.06	47.41	46.91	44.39	69844000
2018-05-29	46.9	47.19	46.72	44.23	90056400
2018-05-30	46.93	47.0	46.69	44.14	74762000
2018-05-31	46.81	47.06	46.53	43.99	109931200
2018-06-01	47.0	47.56	46.94	44.78	93770000
2018-06-04	47.91	48.35	47.84	45.16	105064800
2018-06-05	48.27	48.49	48.09	45.51	86264000
2018-06-06	48.41	48.52	47.98	45.67	83734400
2018-06-07	48.53	48.55	48.08	45.54	85388800
2018-06-08	47.79	48.0	47.44	45.13	106627200
2018-06-11	47.84	47.99	47.55	45.02	73234000
2018-06-12	47.85	48.15	47.79	45.27	67644400
2018-06-13	48.1	48.22	47.61	44.89	86553600
2018-06-14	47.89	47.89	47.56	44.92	86440400
2018-06-15	47.51	47.54	47.06	44.46	246876800
2018-06-18	46.97	47.31	46.8	44.43	73939600
2018-06-19	46.28	46.58	45.86	43.71	134314000
2018-06-20	46.59	46.8	46.43	43.9	82514800
2018-06-21	46.81	47.09	46.24	43.66	102847600
2018-06-22	46.53	46.54	46.17	43.53	108801600
2018-06-25	45.85	46.23	45.18	42.89	126652400
2018-06-26	45.75	46.63	45.63	43.42	98276800
2018-06-27	46.31	46.82	46.01	43.35	101141200
2018-06-28	46.03	46.55	45.95	43.67	69460800
2018-06-29	46.57	46.8	45.73	43.58	90950800
2018-07-02	45.96	46.83	45.85	44.06	70925200
2018-07-03	46.95	46.99	45.88	43.3	55819200
2018-07-05	46.31	46.6	46.07	43.65	66416800
2018-07-06	46.35	47.11	46.3	44.25	69940800
2018-07-09	47.38	47.67	47.33	44.86	79026400
2018-07-10	47.68	47.82	47.54	44.81	63756400
2018-07-11	47.12	47.44	46.9	44.23	75326000
2018-07-12	47.38	47.85	47.33	44.97	72164400
2018-07-13	47.77	47.96	47.72	45.04	50055600
2018-07-16	47.88	48.16	47.6	44.94	60172400
2018-07-17	47.44	47.97	47.3	45.07	62138000
2018-07-18	47.94	47.95	47.48	44.82	65573600
2018-07-19	47.42	48.14	47.42	45.17	81147200
2018-07-20	47.94	48.11	47.54	45.07	82704800
2018-07-23	47.67	47.99	47.39	45.11	63957600
2018-07-24	48.11	48.42	48.01	45.43	74791600
2018-07-25	48.26	48.71	48.11	45.86	66839600
2018-07-26	48.65	48.99	48.4	45.72	76304000
2018-07-27	48.75	48.8	47.53	44.96	96096000
2018-07-30	47.97	48.05	47.27	44.71	84118000
2018-07-31	47.58	48.03	47.33	44.8	157492000
2018-08-01	49.78	50.44	49.33	47.44	271742800
2018-08-02	50.15	52.1	50.09	48.82	249616000
2018-08-03	51.76	52.19	51.37	48.96	133789600
2018-08-06	52.0	52.31	51.77	49.22	101701600
2018-08-07	52.33	52.38	51.69	48.76	102349600
2018-08-08	51.51	51.95	51.13	48.79	90102000
2018-08-09	52.38	52.44	51.8	49.17	93970400
2018-08-10	51.84	52.28	51.67	49.03	98444800
2018-08-13	52.33	52.74	51.92	49.34	103563600
2018-08-14	52.54	52.64	52.06	49.55	82992000
2018-08-15	52.31	52.69	52.08	49.67	115230400
2018-08-16	52.94	53.45	52.87	50.39	114001600
2018-08-17	53.36	54.49	53.29	51.4	141708000
2018-08-20	54.53	54.79	53.78	50.9	121150800
2018-08-21	54.2	54.3	53.51	50.8	104639200
2018-08-22	53.53	54.09	53.46	50.8	76072400
2018-08-23	53.66	54.26	53.65	50.91	75532800
2018-08-24	54.15	54.22	53.78	51.07	73905600
2018-08-27	54.29	54.69	54.08	51.49	82100400
2018-08-28	54.75	55.13	54.73	51.9	91107200
2018-08-29	55.04	55.87	54.85	52.68	109019200
2018-08-30	55.81	57.06	55.6	53.16	195175200
2018-08-31	56.63	57.22	56.5	53.77	173360400
2018-09-04	57.1	57.29	56.66	53.95	109560400
2018-09-05	57.25	57.42	56.28	53.6	133332000
2018-09-06	56.56	56.84	55.33	52.7	137160000
2018-09-07	55.46	56.34	55.18	52.28	150479200
2018-09-10	55.24	55.46	54.12	51.58	158066000
2018-09-11	54.5	56.08	54.14	52.88	142996000
2018-09-12	56.24	56.25	54.96	52.23	197114800
2018-09-13	55.88	57.09	55.64	53.49	166825600
2018-09-14	56.44	56.71	55.63	52.88	127997200
2018-09-17	55.54	55.74	54.32	51.47	148780400
2018-09-18	54.45	55.46	54.28	51.56	126286800
2018-09-19	54.62	54.9	53.83	51.59	108495200
2018-09-20	55.06	55.57	54.79	51.98	106435200
2018-09-21	55.19	55.34	54.32	51.42	384986800
2018-09-24	54.21	55.31	54.16	52.16	110773600
2018-09-25	54.94	55.71	54.92	52.49	98217600
2018-09-26	55.25	55.94	54.94	52.07	95938800
2018-09-27	55.96	56.61	55.88	53.14	120724800
2018-09-28	56.2	56.46	56.01	53.33	91717600
2018-10-01	56.99	57.35	56.59	53.69	94403200
2018-10-02	56.81	57.5	56.66	54.16	99152800
2018-10-03	57.51	58.37	57.44	54.82	114619200
2018-10-04	57.69	58.09	56.68	53.86	128168000
2018-10-05	56.99	57.1	55.15	52.99	134322000
2018-10-08	55.55	56.2	55.05	52.86	118655600
2018-10-09	55.91	56.82	55.56	53.6	107564000
2018-10-10	56.37	56.59	54.01	51.11	167962400
2018-10-11	53.63	54.88	53.08	50.66	212497600
2018-10-12	55.1	55.72	54.21	52.47	161351600
2018-10-15	55.29	55.46	54.32	51.35	123164000
2018-10-16	54.73	55.75	54.19	52.48	116736000
2018-10-17	55.58	55.66	54.83	52.25	91541600
2018-10-18	54.47	54.94	53.25	51.03	130325200
2018-10-19	54.51	55.31	54.36	51.81	132314800
2018-10-22	54.95	55.84	54.74	52.13	115168400
2018-10-23	53.96	55.81	53.67	52.62	155071200
2018-10-24	55.65	56.06	53.63	50.81	163702000
2018-10-25	54.43	55.35	54.19	51.93	119423200
2018-10-26	53.97	55.05	53.17	51.1	189033600
2018-10-29	54.8	54.92	51.52	50.14	183742000
2018-10-30	52.79	53.79	52.32	50.39	146640000
2018-10-31	54.22	55.11	54.15	51.7	153435600
2018-11-01	54.76	55.59	54.2	52.5	233292800
2018-11-02	52.39	53.41	51.36	49.01	365314800
2018-11-05	51.08	51.1	49.54	47.62	264654800
2018-11-06	50.48	51.18	50.42	48.14	127531600
2018-11-07	51.49	52.51	51.03	49.6	133697600
2018-11-08	52.49	52.53	51.69	49.43	101450400
2018-11-09	51.39	51.5	50.56	48.47	137463200
2018-11-12	49.75	49.96	48.45	46.03	204542000
2018-11-13	47.91	49.29	47.86	45.57	187531600
2018-11-14	48.47	48.62	46.48	44.28	243204000
2018-11-15	47.1	47.99	46.72	45.38	185915200
2018-11-16	47.62	48.74	47.37	45.88	147713200
2018-11-19	47.5	47.67	46.25	44.06	167701200
2018-11-20	44.59	45.37	43.88	41.96	271300800
2018-11-21	44.93	45.07	44.14	41.91	124496800
2018-11-23	43.74	44.15	43.03	40.84	94496000
2018-11-26	43.56	43.74	42.56	41.4	179994000
2018-11-27	42.88	43.69	42.72	41.31	165549600
2018-11-28	44.18	45.32	43.73	42.89	184250000
2018-11-29	45.67	45.7	44.42	42.56	167080000
2018-11-30	45.07	45.08	44.26	42.33	158126000
2018-12-03	46.12	46.24	45.3	43.81	163210000
2018-12-04	45.24	45.6	44.07	41.89	165377200
2018-12-06	42.94	43.69	42.6	41.42	172393600
2018-12-07	43.37	43.62	42.08	39.94	169126400
2018-12-10	41.25	42.52	40.83	40.21	248104000
2018-12-11	42.92	42.95	41.75	39.98	189126800
2018-12-12	42.6	42.98	42.26	40.09	142510800
2018-12-13	42.62	43.14	42.39	40.53	127594400
2018-12-14	42.25	42.27	41.32	39.23	162814800
2018-12-17	41.36	42.09	40.68	38.86	177151600
2018-12-18	41.35	41.88	41.1	39.37	135366000
2018-12-19	41.5	41.86	39.77	38.14	196189200
2018-12-20	40.1	40.53	38.83	37.18	259092000
2018-12-21	39.22	39.54	37.41	35.73	382978400
2018-12-24	37.04	37.89	36.65	34.81	148676800
2018-12-26	37.08	39.31	36.68	37.26	234330000
2018-12-27	38.96	39.19	37.52	37.02	212468400
2018-12-28	39.38	39.63	38.64	37.04	169165600
2018-12-31	39.63	39.84	39.12	37.39	140014000
2019-01-02	38.72	39.71	38.56	37.44	148158800
2019-01-03	35.99	36.43	35.5	33.71	365248800
2019-01-04	36.13	37.14	35.95	35.15	234428400
2019-01-07	37.17	37.21	36.47	35.07	219111200
2019-01-08	37.39	37.96	37.13	35.74	164101200
2019-01-09	37.82	38.63	37.41	36.34	180396400
2019-01-10	38.12	38.49	37.72	36.46	143122800
2019-01-11	38.22	38.42	37.88	36.1	108092800
2019-01-14	37.71	37.82	37.31	35.56	129756800
2019-01-15	37.57	38.35	37.51	36.29	114843600
2019-01-16	38.27	38.97	38.25	36.73	122278800
2019-01-17	38.55	39.42	38.31	36.95	119284800
2019-01-18	39.38	39.47	38.99	37.18	135004000
2019-01-22	39.1	39.18	38.15	36.34	121576000
2019-01-23	38.54	38.78	37.92	36.49	92522400
2019-01-24	38.53	38.62	37.94	36.2	101766000
2019-01-25	38.87	39.53	38.58	37.4	134142000
2019-01-28	38.95	39.08	38.42	37.05	104768400
2019-01-29	39.06	39.53	38.53	36.67	166348800
2019-01-30	40.81	41.54	40.06	39.17	244439200
2019-01-31	41.53	42.25	41.14	39.46	162958400
2019-02-01	41.74	42.24	41.48	39.48	130672400
2019-02-04	41.85	42.92	41.82	40.6	125982000
2019-02-05	43.22	43.77	43.09	41.29	144406400
2019-02-06	43.66	43.89	43.21	41.31	112958400
