Date	Sentiment_Daily	News_Volume
2026-02-26	-0.0165	2
2026-02-27	0.1845	4
2026-03-04	0.2420	1
2026-03-05	0.0355	4
2026-03-06	0.0600	3
2026-03-07	0.3078	5
2026-03-08	0.0935	8
2026-03-09	0.0893	77
2026-03-10	0.1209	15
2026-03-11	0.0486	89
2026-03-12	0.1203	11
2026-03-13	0.0340	4
2026-03-14	0.0000	1
2026-03-15	0.2833	3
2026-03-16	0.0233	93
2026-03-17	0.0680	2
2026-03-18	0.0333	3
2026-03-19	0.0099	12
2026-03-20	0.0500	2
2026-03-21	0.0801	9
2026-03-22	0.0830	1
2026-03-23	0.0370	78
2026-03-24	0.0670	7
2026-03-25	0.3760	2
2026-03-26	0.0379	8
2026-03-27	-0.0110	6
2026-03-28	0.0635	11
2026-03-29	0.0727	35
2026-03-30	0.0000	4
2026-03-31	0.1169	92
