Date	Open	High	Low	Close	Volume
2018-01-02	42.86	43.32	42.51	34.75	2330600
2018-01-03	43.35	43.54	43.02	34.76	1757500
2018-01-04	43.4	43.69	42.85	35.12	1718700
2018-01-05	43.85	43.98	43.35	35.18	2077100
2018-01-08	43.86	43.94	42.58	34.41	3349500
2018-01-09	42.71	43.07	42.29	34.21	3381100
2018-01-10	42.22	42.63	41.7	34.17	2251700
2018-01-11	42.47	43.72	42.37	35.22	2639900
2018-01-12	43.53	43.83	43.15	35.06	2260500
2018-01-16	42.94	42.97	40.53	32.79	6781100
2018-01-17	41.03	41.03	39.35	31.87	5651600
2018-01-18	40.34	41.03	39.91	32.29	6375600
2018-01-19	40.37	40.63	39.55	32.54	3539900
2018-01-22	40.27	40.86	40.27	32.9	2273200
2018-01-23	40.65	41.69	40.34	33.27	2560900
2018-01-24	41.46	42.07	41.03	33.54	2422200
2018-01-25	42.0	42.09	40.32	32.55	1814400
2018-01-26	40.6	42.23	40.27	33.94	2758300
2018-01-29	41.9	42.52	41.46	33.91	2208000
2018-01-30	41.81	42.35	41.49	33.83	2245800
2018-01-31	42.08	42.68	41.46	34.19	2730400
2018-02-01	42.18	42.97	41.51	33.49	1961700
2018-02-02	41.31	41.31	39.58	32.15	1911100
2018-02-05	39.56	40.49	38.1	30.77	3665800
2018-02-06	37.17	39.33	36.84	31.45	3752500
2018-02-07	38.71	40.37	38.66	31.8	3264400
2018-02-08	39.5	39.99	37.39	30.18	4103200
2018-02-09	37.8	38.18	35.9	30.3	4032900
2018-02-12	38.17	38.88	37.64	30.97	3115600
2018-02-13	38.36	39.25	37.9	31.42	2372700
2018-02-14	38.64	40.08	38.48	31.95	2757800
2018-02-15	40.9	41.11	39.09	33.19	3996000
2018-02-16	40.78	41.03	40.2	32.76	2884800
2018-02-20	40.56	41.95	40.3	33.94	3877400
2018-02-21	42.21	43.77	42.07	34.6	4653400
2018-02-22	42.91	43.65	42.82	34.88	2980100
2018-02-23	43.43	44.2	43.0	35.81	2733400
2018-02-26	44.36	44.48	42.38	34.63	3492000
2018-02-27	42.1	42.7	41.63	33.9	2721900
2018-02-28	41.76	42.64	41.22	33.47	2944400
2018-03-01	41.38	42.5	41.05	33.81	2841200
2018-03-02	41.48	42.06	40.53	33.99	2348500
2018-03-05	42.64	44.8	42.5	36.17	9383200
2018-03-06	44.94	45.0	43.06	35.06	5640100
2018-03-07	42.52	43.11	41.42	34.02	3685100
2018-03-08	41.27	41.27	39.61	33.19	7437300
2018-03-09	41.3	42.06	40.35	33.69	4000800
2018-03-12	41.34	42.02	41.01	33.99	3971400
2018-03-13	41.5	41.96	40.2	32.78	3633000
2018-03-14	40.4	40.71	39.8	32.72	3796300
2018-03-15	40.33	40.57	38.87	31.65	3669800
2018-03-16	38.99	39.12	38.08	31.11	4597400
2018-03-19	38.12	38.53	37.21	30.59	4161400
2018-03-20	37.86	38.29	37.36	30.8	3274600
2018-03-21	37.94	39.16	37.85	31.38	2502500
2018-03-22	38.09	38.75	37.25	30.25	2163100
2018-03-23	37.23	37.87	36.8	29.97	3327700
2018-03-26	37.38	37.61	36.63	30.32	2579000
2018-03-27	37.53	38.01	37.11	30.44	4438400
2018-03-28	36.88	37.37	36.37	29.62	2522600
2018-03-29	36.73	37.87	36.69	30.63	3083900
2018-04-02	37.61	37.74	36.39	29.72	3022800
2018-04-03	36.86	37.17	36.53	30.02	2036600
2018-04-04	36.21	37.17	35.7	30.12	3302000
2018-04-05	37.43	38.89	37.25	31.31	4174100
2018-04-06	37.97	38.44	36.53	29.89	3400200
2018-04-09	37.11	37.75	36.55	30.16	1960400
2018-04-10	37.64	37.82	37.0	30.25	2852400
2018-04-11	37.16	37.82	37.16	30.37	1913700
2018-04-12	37.65	38.5	37.0	31.01	2122700
2018-04-13	38.38	38.55	37.78	31.19	1955700
2018-04-16	38.7	38.83	38.33	31.21	1634700
2018-04-17	38.66	39.4	38.19	31.72	1805900
2018-04-18	39.3	40.35	39.0	32.48	2064700
2018-04-19	39.93	40.01	39.24	32.18	1192400
2018-04-20	39.57	39.65	38.53	31.43	2575400
2018-04-23	38.67	39.39	38.42	31.66	1899300
2018-04-24	39.23	39.82	38.42	31.61	1958800
2018-04-25	38.93	39.76	38.71	32.15	2016800
2018-04-26	39.85	40.1	39.65	32.32	1782100
2018-04-27	39.8	39.83	39.06	32.09	2162900
2018-04-30	39.47	39.89	38.59	31.49	2701200
2018-05-01	38.52	38.73	38.13	31.39	2255200
2018-05-02	38.69	39.8	38.69	31.71	3195900
2018-05-03	37.42	39.05	37.35	31.06	2831400
2018-05-04	38.37	38.85	37.76	31.26	2611900
2018-05-07	38.47	38.51	37.17	30.63	3183900
2018-05-08	37.4	37.89	37.02	30.67	3292800
2018-05-09	38.35	39.23	38.12	31.45	3209200
2018-05-10	38.69	39.78	38.69	31.99	1378200
2018-05-11	39.17	39.92	39.05	32.06	1939700
2018-05-14	39.65	40.66	39.65	33.1	2573000
2018-05-15	40.49	42.04	40.47	34.14	3740100
2018-05-16	41.69	41.81	40.33	33.17	3478000
2018-05-17	40.57	41.27	40.47	33.62	2315900
2018-05-18	41.02	41.56	40.77	33.82	1973000
2018-05-21	41.67	42.58	41.52	34.41	1944400
2018-05-22	42.15	42.49	41.81	34.24	1790600
2018-05-23	41.49	41.49	40.09	33.75	2050700
2018-05-24	41.02	41.76	40.98	33.87	2513000
2018-05-25	41.28	41.76	40.39	34.07	1920300
2018-05-29	41.26	41.9	40.92	33.67	3015600
2018-05-30	41.32	41.9	41.09	33.98	1700100
2018-05-31	41.51	41.67	40.83	33.65	1958000
2018-06-01	41.45	41.58	40.3	33.1	2212000
2018-06-04	40.7	40.95	40.26	33.18	1822500
2018-06-05	40.83	42.38	40.7	33.81	4019100
2018-06-06	41.42	42.6	41.07	34.81	2597500
2018-06-07	42.74	43.25	42.46	35.08	2031500
2018-06-08	42.78	43.42	41.84	35.32	3296300
2018-06-11	43.02	43.28	42.73	35.23	2822000
2018-06-12	43.06	43.91	42.93	35.62	2614000
2018-06-13	43.53	44.43	43.06	36.24	3118900
2018-06-14	44.6	45.08	43.81	36.74	3474300
2018-06-15	44.67	44.86	44.03	36.46	5347200
2018-06-18	44.25	46.04	44.14	37.58	3374500
2018-06-19	45.01	45.31	43.24	36.97	4574200
2018-06-20	45.34	45.43	44.26	36.46	1817400
2018-06-21	45.09	45.8	44.69	36.73	2833600
2018-06-22	45.43	46.2	45.12	37.05	4035600
2018-06-25	44.58	44.75	43.83	35.98	2567600
2018-06-26	44.17	44.49	43.85	36.07	1605900
2018-06-27	44.39	45.14	43.7	35.84	2074200
2018-06-28	45.58	45.98	44.0	36.22	3690200
2018-06-29	44.77	45.38	44.38	36.31	2382600
2018-07-02	44.13	44.22	43.11	35.5	3049100
2018-07-03	43.78	44.36	43.38	36.2	1363000
2018-07-05	44.35	44.65	42.76	35.21	3234600
2018-07-06	42.79	43.1	42.26	35.07	2979100
2018-07-09	43.07	43.77	43.07	35.66	2168800
2018-07-10	43.62	44.25	43.25	35.69	2721100
2018-07-11	43.23	43.57	42.36	34.81	3550300
2018-07-12	43.17	43.25	42.2	35.27	2833800
2018-07-13	42.92	43.19	42.11	34.61	2997700
2018-07-16	42.2	42.62	41.49	34.55	2755800
2018-07-17	42.77	43.15	42.37	34.95	2178700
2018-07-18	43.36	43.61	42.65	35.07	2011600
2018-07-19	42.81	43.04	42.28	35.01	2225500
2018-07-20	42.46	43.33	42.46	35.2	2204100
2018-07-23	43.13	43.49	43.04	35.39	1705100
2018-07-24	43.83	44.98	43.35	35.6	3060400
2018-07-25	43.72	44.41	43.11	36.23	2713700
2018-07-26	44.18	45.49	44.09	37.03	2165800
2018-07-27	45.32	45.52	44.42	36.4	1881100
2018-07-30	44.61	45.17	43.86	35.95	1901100
2018-07-31	44.3	44.74	44.1	36.33	2248500
2018-08-01	44.18	44.65	43.7	36.09	2426600
2018-08-02	47.05	49.76	46.13	40.49	7277600
2018-08-03	49.87	49.95	48.63	40.13	2990500
2018-08-06	49.0	49.73	48.64	40.16	2722700
2018-08-07	49.21	49.9	48.55	39.84	2113500
2018-08-08	49.3	49.39	48.53	39.73	2239300
2018-08-09	48.57	49.8	48.32	40.69	2565700
2018-08-10	49.39	50.54	49.05	40.3	2631000
2018-08-13	48.91	49.55	48.28	39.64	2147800
2018-08-14	48.42	48.75	47.96	39.5	2196400
2018-08-15	47.59	47.59	46.6	38.75	3622000
2018-08-16	47.58	48.11	47.19	38.92	2506800
2018-08-17	47.45	48.2	47.26	39.11	4033000
2018-08-20	47.86	49.34	47.78	40.17	2487600
2018-08-21	48.55	49.31	48.17	39.68	2689000
2018-08-22	48.4	48.84	48.26	40.05	2029800
2018-08-23	48.63	49.57	48.54	40.71	2448500
2018-08-24	49.57	50.04	49.3	41.11	1367400
2018-08-27	50.25	51.05	50.06	41.67	1935100
2018-08-28	50.88	50.89	50.32	41.73	1927200
2018-08-29	50.75	51.8	50.68	42.5	2154800
2018-08-30	51.5	51.88	51.37	42.41	2294700
2018-08-31	51.2	52.04	51.2	42.75	2340300
2018-09-04	51.87	52.07	51.11	42.67	3020800
2018-09-05	51.62	51.64	50.06	42.17	2609300
2018-09-06	51.17	51.73	50.64	41.93	1620200
2018-09-07	50.5	51.24	50.21	41.92	1578100
2018-09-10	51.23	51.9	51.12	42.36	1788100
2018-09-11	51.56	52.71	51.15	43.07	2356500
2018-09-12	52.33	52.9	51.73	43.27	2149700
2018-09-13	52.84	53.17	51.22	42.22	2505100
2018-09-14	50.96	51.7	50.89	42.43	1859400
2018-09-17	51.74	52.71	51.7	42.75	1911600
2018-09-18	52.33	52.87	51.95	43.21	2207700
2018-09-19	52.78	54.03	52.65	43.73	2167800
2018-09-20	53.36	53.81	53.13	43.87	1907500
