Date	Sentiment_Daily	News_Volume
2022-11-25	0.1280	1.0000
2022-11-28	0.1671	3.0000
2022-11-29	0.1809	6.0000
2022-11-30	0.2126	1.0000
2022-12-01	0.1432	3.0000
2022-12-02	0.1345	12.0000
2022-12-05	0.1854	7.0000
2022-12-06	0.0711	15.0000
2022-12-07	0.1307	7.0000
2022-12-08	0.0618	7.0000
2022-12-09	0.4017	2.0000
2022-12-12	0.1483	6.0000
2022-12-13	0.0708	8.0000
2022-12-14	0.1547	4.0000
2022-12-15	0.2185	6.0000
2022-12-16	0.1646	4.0000
2022-12-19	0.1132	5.0000
2022-12-20	0.1042	8.0000
2022-12-21	0.2092	4.0000
2022-12-22	-0.0033	12.0000
2022-12-23	0.0865	8.0000
2022-12-26		
2022-12-27	0.0837	9.0000
2022-12-28	0.0650	4.0000
2022-12-29	0.0711	2.0000
2022-12-30	0.1919	6.0000
2023-01-02		
2023-01-03	0.1367	4.0000
2023-01-04	0.1267	5.0000
2023-01-05	0.1080	14.0000
2023-01-06	0.1235	6.0000
2023-01-09	0.1667	7.0000
2023-01-10	0.1740	5.0000
2023-01-11	0.1066	11.0000
2023-01-12	0.0847	8.0000
2023-01-13	0.0580	3.0000
2023-01-16		
2023-01-17	0.1109	8.0000
2023-01-18	0.1227	3.0000
2023-01-19	0.2007	6.0000
2023-01-20	0.1865	6.0000
2023-01-23	0.1256	17.0000
2023-01-24	0.0655	22.0000
2023-01-25	0.1667	8.0000
2023-01-26	-0.0504	5.0000
2023-01-27	0.0315	23.0000
2023-01-30	0.0764	11.0000
2023-01-31	0.0642	30.0000
2023-02-01	0.1247	50.0000
2023-02-02	0.1099	16.0000
2023-02-03	0.0542	11.0000
2023-02-06	0.2265	8.0000
2023-02-07	0.0597	4.0000
2023-02-08	0.1425	5.0000
2023-02-09	0.2163	7.0000
2023-02-10	0.1568	4.0000
2023-02-13	0.2586	4.0000
2023-02-14	0.1870	5.0000
2023-02-15	0.1345	7.0000
2023-02-16	0.1266	8.0000
2023-02-17	0.0945	5.0000
2023-02-20		
2023-02-21	0.0217	1.0000
2023-02-22	0.1640	8.0000
2023-02-23	0.1500	14.0000
2023-02-24	-0.1252	4.0000
2023-02-27	0.0041	5.0000
2023-02-28	0.2000	2.0000
2023-03-01	0.2159	4.0000
2023-03-02	0.1282	7.0000
2023-03-03	0.1830	6.0000
2023-03-06	0.2083	3.0000
2023-03-07	0.2161	9.0000
2023-03-08	0.1285	3.0000
2023-03-09	0.0849	7.0000
2023-03-10	0.2130	7.0000
2023-03-13	0.1578	2.0000
2023-03-14	0.1452	6.0000
2023-03-15	0.1001	8.0000
2023-03-16	0.1394	17.0000
2023-03-17	0.1306	23.0000
2023-03-20	0.1134	8.0000
2023-03-21	0.2060	5.0000
2023-03-22	0.1648	10.0000
2023-03-23	0.1839	7.0000
2023-03-24	0.1142	3.0000
2023-03-27	0.2484	9.0000
2023-03-28	0.1614	5.0000
2023-03-29	0.1226	4.0000
2023-03-30	0.1599	12.0000
2023-03-31	0.0656	9.0000
2023-04-03	0.1612	11.0000
2023-04-04	0.1798	6.0000
2023-04-05	0.1258	7.0000
2023-04-06	0.0086	5.0000
2023-04-07		
2023-04-10	0.2132	6.0000
2023-04-11	0.1207	8.0000
2023-04-12	0.1996	6.0000
2023-04-13	0.0879	4.0000
2023-04-14	0.1949	8.0000
2023-04-17	0.0801	7.0000
2023-04-18	0.1803	4.0000
2023-04-19	0.1239	3.0000
2023-04-20	0.1059	12.0000
2023-04-21	0.1154	7.0000
2023-04-24	0.1572	5.0000
2023-04-25	0.1365	6.0000
2023-04-26	0.0780	4.0000
2023-04-27	0.1444	7.0000
2023-04-28	0.1460	8.0000
2023-05-01	0.1451	12.0000
2023-05-02	0.0743	22.0000
2023-05-03	0.0668	42.0000
2023-05-04	0.0334	15.0000
2023-05-05	0.1027	10.0000
2023-05-08	0.2390	50.0000
2023-05-09	0.1434	12.0000
2023-05-10	0.1420	10.0000
2023-05-11	0.1110	8.0000
2023-05-12	0.0427	9.0000
2023-05-15	0.1453	8.0000
2023-05-16	0.1153	13.0000
2023-05-17	0.1474	4.0000
2023-05-18	0.2238	6.0000
2023-05-19	0.1238	19.0000
2023-05-22	-0.0270	8.0000
2023-05-23	0.1465	11.0000
2023-05-24	0.1678	11.0000
2023-05-25	0.1577	30.0000
2023-05-26	0.1572	17.0000
2023-05-29		
2023-05-30	0.2017	20.0000
2023-05-31	0.1764	11.0000
2023-06-01	0.1616	2.0000
2023-06-02	0.1957	10.0000
2023-06-05	0.0917	9.0000
2023-06-06	0.1721	9.0000
2023-06-07	0.1496	7.0000
2023-06-08	0.1741	7.0000
2023-06-09	0.1877	9.0000
2023-06-12	0.2098	13.0000
2023-06-13	0.1976	17.0000
2023-06-14	0.1489	24.0000
2023-06-15	0.1153	18.0000
2023-06-16	0.2175	13.0000
2023-06-19		
2023-06-20	0.2150	7.0000
2023-06-21	0.1726	13.0000
2023-06-22	0.1722	9.0000
2023-06-23	0.1079	7.0000
2023-06-26	0.1077	10.0000
2023-06-27	0.1761	10.0000
2023-06-28	0.0885	45.0000
2023-06-29	0.1715	17.0000
2023-06-30	0.1855	8.0000
2023-07-03	0.1504	5.0000
2023-07-04		
2023-07-05	0.1663	15.0000
2023-07-06	0.1431	7.0000
2023-07-07	0.1485	4.0000
2023-07-10	0.2186	5.0000
2023-07-11	0.1444	13.0000
2023-07-12	0.1464	10.0000
2023-07-13	0.0596	5.0000
2023-07-14	0.1800	14.0000
2023-07-17	0.2486	6.0000
2023-07-18	0.2006	9.0000
2023-07-19	0.1688	5.0000
2023-07-20	0.0718	10.0000
2023-07-21	0.1786	9.0000
2023-07-24	0.1319	11.0000
2023-07-25	0.1368	10.0000
2023-07-26	0.2169	9.0000
2023-07-27	0.1560	7.0000
2023-07-28	0.1716	19.0000
2023-07-31	0.1441	21.0000
2023-08-01	0.1215	31.0000
2023-08-02	0.1265	38.0000
2023-08-03	0.0922	17.0000
2023-08-04	0.1845	8.0000
2023-08-07	0.1551	8.0000
2023-08-08	0.1503	9.0000
2023-08-09	0.2086	5.0000
2023-08-10	0.2510	4.0000
2023-08-11	-0.0129	5.0000
2023-08-14	0.1227	13.0000
2023-08-15	0.2185	7.0000
2023-08-16	0.1695	5.0000
2023-08-17	0.0090	7.0000
2023-08-18	0.2369	7.0000
2023-08-21	0.1930	10.0000
2023-08-22	0.2016	22.0000
2023-08-23	0.1630	18.0000
2023-08-24	0.1750	27.0000
2023-08-25	0.1560	10.0000
2023-08-28	0.1530	5.0000
2023-08-29	0.2026	5.0000
2023-08-30	0.1784	3.0000
2023-08-31	0.0990	9.0000
2023-09-01	0.1966	10.0000
2023-09-04		
2023-09-05	0.1566	9.0000
2023-09-06	0.1679	4.0000
2023-09-07	0.1193	12.0000
2023-09-08	0.1715	8.0000
2023-09-11	0.1370	6.0000
2023-09-12	0.1945	6.0000
2023-09-13	0.1626	10.0000
2023-09-14	0.1563	9.0000
2023-09-15	0.1043	9.0000
2023-09-18	0.1912	8.0000
2023-09-19	0.2343	8.0000
2023-09-20	0.1916	11.0000
2023-09-21	0.1030	5.0000
2023-09-22	0.1732	5.0000
2023-09-25	0.1576	8.0000
2023-09-26	0.1038	6.0000
2023-09-27	0.1037	7.0000
2023-09-28	0.1603	10.0000
2023-09-29	0.1713	9.0000
2023-10-02	0.2246	7.0000
2023-10-03	0.1986	5.0000
2023-10-04	0.1845	5.0000
2023-10-05	0.1530	8.0000
2023-10-06	0.1825	9.0000
2023-10-09	0.1729	6.0000
2023-10-10	0.1394	14.0000
2023-10-11	0.2149	11.0000
2023-10-12	0.1961	7.0000
2023-10-13	0.1319	9.0000
2023-10-16	0.1209	8.0000
2023-10-17	0.1412	16.0000
2023-10-18	0.1553	13.0000
2023-10-19	0.2376	7.0000
2023-10-20	0.2192	7.0000
2023-10-23	0.1754	8.0000
2023-10-24	0.2295	9.0000
2023-10-25	0.0073	7.0000
2023-10-26	0.0575	6.0000
2023-10-27	0.1840	10.0000
2023-10-30	0.1034	18.0000
2023-10-31	0.1464	23.0000
2023-11-01	0.1217	25.0000
2023-11-02	0.2067	8.0000
2023-11-03	0.1456	11.0000
2023-11-06	0.2331	12.0000
2023-11-07	0.2024	7.0000
2023-11-08	0.1828	7.0000
2023-11-09	0.1589	5.0000
2023-11-10	0.2536	7.0000
2023-11-13	0.2438	14.0000
2023-11-14	0.2319	10.0000
2023-11-15	0.1784	16.0000
2023-11-16	0.1412	8.0000
2023-11-17	0.1611	8.0000
2023-11-20	0.1772	4.0000
2023-11-21	0.2015	8.0000
2023-11-22	0.1932	12.0000
2023-11-23		
2023-11-24	0.2254	8.0000
2023-11-27	0.1518	10.0000
2023-11-28	0.2132	9.0000
2023-11-29	0.2880	9.0000
2023-11-30	0.1805	12.0000
2023-12-01	0.1723	7.0000
2023-12-04	0.1982	13.0000
2023-12-05	0.2071	9.0000
2023-12-06	0.1906	15.0000
2023-12-07	0.1619	21.0000
2023-12-08	0.2123	16.0000
2023-12-11	0.2905	11.0000
2023-12-12	0.2280	11.0000
2023-12-13	0.1646	11.0000
2023-12-14	0.2234	11.0000
