Date	Sentiment_Daily	News_Volume
2025-08-11	0.0000	1
2025-08-20	0.5000	1
2025-09-07	0.5000	1
2025-09-10	0.5000	1
2025-09-24	0.2285	2
2025-09-30	0.5000	1
2025-10-03	0.5000	1
2025-10-20	0.5000	1
2025-10-21	0.5000	1
2025-10-25	0.4000	1
2025-10-26	0.1000	1
2025-10-30	0.5000	1
2025-11-03	0.2500	1
2025-11-04	0.5000	1
2025-11-05	0.3640	3
2025-11-06	0.1500	1
2025-11-08	0.3520	2
2025-11-11	0.5000	1
2025-11-12	0.5000	1
2025-11-13	0.0000	1
2025-11-17	0.5000	2
2025-11-20	0.5000	2
2025-12-04	0.0000	2
2025-12-05	0.1930	2
2025-12-09	0.2415	2
2025-12-10	0.4165	2
2025-12-11	0.3073	3
2025-12-13	0.0000	1
2025-12-15	0.4585	2
2025-12-16	0.2500	1
2025-12-18	0.3750	2
2025-12-22	0.2500	1
2025-12-23	0.3330	1
2025-12-30	0.5000	1
2026-01-01	0.3330	1
2026-01-07	0.2670	1
2026-01-08	0.0000	2
2026-01-09	0.3125	2
2026-01-11	0.3180	1
2026-01-12	0.5000	1
2026-01-14	0.2500	2
2026-01-15	0.2667	3
2026-01-16	-0.0330	1
2026-01-17	0.3420	1
2026-01-19	0.2500	2
2026-01-20	0.3750	2
2026-01-21	0.3570	1
2026-01-22	0.3560	3
2026-01-23	0.2250	2
2026-01-28	0.1250	1
2026-01-29	0.0250	2
2026-01-30	0.1500	2
2026-02-01	0.1000	1
2026-02-02	0.5000	2
2026-02-03	0.2500	1
2026-02-04	0.2426	9
2026-02-05	0.3202	5
2026-02-06	0.1350	3
2026-02-09	0.1918	4
2026-02-10	0.4167	7
2026-02-11	0.2046	5
2026-02-12	0.2482	8
2026-02-13	0.0500	3
2026-02-14	0.2807	3
2026-02-15	0.1960	2
2026-02-16	0.0000	1
2026-02-17	0.3033	6
2026-02-18	0.2628	10
2026-02-19	0.4380	1
2026-02-20	0.3165	6
2026-02-21	0.5000	2
2026-02-22	0.2350	2
2026-02-23	0.1329	13
2026-02-24	0.4169	13
2026-02-25	0.0620	3
2026-02-26	0.2646	8
2026-02-27	0.3134	7
2026-03-01	0.5000	1
2026-03-02	0.2597	40
2026-03-03	0.2758	16
2026-03-04	0.3116	20
2026-03-05	0.3449	14
2026-03-06	0.2954	24
2026-03-07	0.2029	9
2026-03-09	0.2446	28
2026-03-10	0.2769	17
2026-03-11	0.1795	12
2026-03-12	0.2156	17
2026-03-13	0.2259	10
2026-03-14	0.2670	1
2026-03-15	0.1833	3
2026-03-16	0.2500	3
2026-03-17	0.2423	27
2026-03-18	0.3069	17
2026-03-19	0.3437	7
2026-03-20	0.3495	4
2026-03-21	0.4280	4
2026-03-22	0.2500	2
2026-03-23	0.3117	17
2026-03-24	0.1849	7
2026-03-25	0.2136	8
2026-03-26	0.2250	6
2026-03-27	0.1656	9
2026-03-28	-0.0250	1
2026-03-29	0.1250	2
2026-03-30	0.1409	11
2026-03-31	0.0725	11
2026-04-01	0.1830	25
2026-04-02	0.0486	16
2026-04-03	0.2465	6
2026-04-04	0.0118	4
2026-04-05	0.0000	1
2026-04-06	0.0598	10
2026-04-07	0.3209	8
2026-04-08	0.3133	16
2026-04-09	0.2319	15
2026-04-10	0.2169	18
2026-04-11	0.1606	5
2026-04-12	0.2120	1
2026-04-13	0.2480	3
2026-04-14	0.3206	5
2026-04-15	0.2182	5
2026-04-16	0.2699	7
2026-04-17	0.1252	9
2026-04-18	0.0670	1
2026-04-19	-0.0033	3
2026-04-20	0.0063	4
2026-04-21	0.2313	6
2026-04-22	0.2556	8
2026-04-23	0.3333	7
2026-04-24	0.2693	6
2026-04-25	0.0665	2
2026-04-26	0.2968	11
