Date	Sentiment_Daily	News_Volume
2025-03-10	0.0000	1
2025-03-19	0.0000	1
2025-03-21	0.1360	1
2025-04-01	0.0000	1
2025-04-08	0.4250	2
2025-04-09	0.0000	1
2025-04-10	0.1430	1
2025-04-14	1.0000	1
2025-04-22	0.0000	1
2025-04-23	0.0000	1
2025-04-25	0.0000	1
2025-04-29	0.0000	1
2025-05-04	0.0000	1
2025-05-08	-0.1690	1
2025-05-12	0.0000	1
2025-05-14	0.0000	1
2025-05-15	0.1360	1
2025-05-28	0.8000	1
2025-05-30	0.0000	1
2025-06-02	0.0000	1
2025-06-11	-0.0560	1
2025-06-13	0.0000	1
2025-07-02	0.0000	1
2025-07-08	0.0000	1
2025-07-10	0.0000	1
2025-07-11	0.0000	1
2025-07-18	0.0000	2
2025-07-21	0.0000	1
2025-07-30	0.0000	1
2025-07-31	0.0000	1
2025-08-05	-0.5830	1
2025-08-06	0.0000	1
2025-08-08	0.0000	1
2025-08-29	0.0000	1
2025-09-03	0.0000	1
2025-09-04	0.4330	1
2025-09-11	0.5000	1
2025-09-17	0.1360	1
2025-09-18	0.0000	1
2025-09-19	0.0000	1
2025-09-22	0.2000	2
2025-09-26	0.1070	2
2025-10-08	-0.1250	1
2025-10-16	-0.0250	2
2025-10-31	-0.1250	1
2025-11-06	0.0000	1
2025-11-07	0.0000	1
2025-11-10	0.1600	1
2025-11-11	0.2500	1
2025-11-13	0.0000	1
2025-11-18	-0.1670	1
2025-11-26	0.0000	1
2025-11-28	0.0000	1
2025-12-02	0.3590	1
2025-12-05	0.0000	1
2025-12-11	0.0000	1
2025-12-15	1.0000	1
2025-12-16	0.0000	1
2025-12-17	0.1600	1
2025-12-18	0.0000	1
2025-12-19	1.0000	1
2025-12-20	0.0000	1
2026-01-02	0.2250	1
2026-01-08	0.0000	1
2026-01-11	0.0000	1
2026-01-12	0.0000	1
2026-01-14	0.0500	1
2026-01-15	0.3670	1
2026-01-17	0.2000	3
2026-01-18	0.0000	1
2026-01-20	0.7500	1
2026-01-21	0.2750	4
2026-01-22	0.1000	1
2026-01-23	0.0460	1
2026-01-24	0.3000	1
2026-01-27	0.0000	1
2026-01-28	0.1180	2
2026-01-29	0.0000	1
2026-01-30	0.1000	1
2026-02-03	-0.1330	1
2026-02-06	0.0000	1
2026-02-10	0.0000	1
2026-02-14	-0.3750	1
2026-02-15	0.0000	1
2026-02-18	0.6000	1
2026-02-20	0.3000	1
2026-02-21	0.1500	2
2026-02-23	0.0000	1
2026-02-24	0.3500	1
2026-02-25	0.0000	1
2026-02-27	0.5000	2
2026-03-02	0.0000	2
2026-03-04	0.5000	1
2026-03-06	0.0000	1
2026-03-07	0.0713	3
2026-03-08	0.0000	1
2026-03-09	0.2500	1
2026-03-10	0.0000	1
2026-03-11	0.0000	1
2026-03-12	0.0000	1
2026-03-13	0.0710	1
2026-03-16	-0.3500	1
2026-03-19	0.0000	3
2026-03-20	0.0993	3
2026-03-23	-0.5000	2
2026-03-24	0.0093	3
2026-03-25	0.1000	1
2026-03-27	0.2500	2
2026-03-29	0.0000	1
2026-03-30	0.0000	2
2026-04-02	0.0000	2
2026-04-06	0.0000	1
2026-04-09	0.2292	4
2026-04-10	0.0000	1
2026-04-15	0.1360	1
2026-04-16	0.0895	2
2026-04-17	0.0000	1
2026-04-19	0.0000	1
2026-04-21	-0.2500	2
2026-04-23	0.1110	1
2026-04-24	0.0000	1
2026-04-25	0.6430	1
2026-04-27	0.2500	1
2026-04-28	0.1000	1
2026-05-02	0.0000	1
2026-05-05	0.2500	1
2026-05-08	0.0000	1
2026-05-09	0.0000	1
2026-05-13	-0.0120	3
2026-05-14	0.0000	2
2026-05-15	0.2370	1
2026-05-18	0.2500	1
2026-05-19	0.2500	1
2026-05-20	0.0000	1
2026-05-23	0.2620	1
2026-05-24	0.0000	2
2026-05-25	0.0000	1
2026-05-28	0.0000	1
2026-05-29	0.0000	1
2026-05-30	0.0310	1
2026-05-31	0.0000	1
2026-06-04	-0.0130	3
2026-06-05	0.0000	1
2026-06-06	0.0190	1
