Date	Sentiment_Daily	News_Volume
2025-12-02	0.0300	1
2025-12-19	0.1330	1
2025-12-23	0.0000	1
2025-12-24	0.3330	1
2025-12-28	0.0000	1
2025-12-29	0.0000	1
2025-12-30	-0.0330	1
2025-12-31	0.0000	1
2026-01-01	0.5330	1
2026-01-03	0.0000	1
2026-01-06	-0.0730	2
2026-01-09	0.2500	1
2026-01-14	-0.2000	1
2026-01-15	0.0000	1
2026-01-19	0.3170	1
2026-01-20	0.5000	1
2026-01-22	0.1137	3
2026-01-24	0.1250	1
2026-01-26	0.1335	2
2026-01-27	0.0625	2
2026-01-29	0.2000	1
2026-01-30	0.1720	5
2026-02-01	0.1000	1
2026-02-02	0.1350	1
2026-02-03	-0.0387	3
2026-02-04	-0.1400	2
2026-02-09	0.1000	1
2026-02-11	0.0500	2
2026-02-12	0.0000	1
2026-02-13	0.0000	1
2026-02-14	0.2670	1
2026-02-15	0.0000	1
2026-02-16	-0.0290	1
2026-02-17	0.0000	1
2026-02-18	0.0807	7
2026-02-19	0.0000	2
2026-02-20	0.0189	38
2026-02-21	-0.0957	3
2026-02-22	0.0399	14
2026-02-23	0.1209	39
2026-02-24	0.0618	12
2026-02-25	0.0700	5
2026-02-26	0.0000	2
2026-02-27	0.0618	40
2026-02-28	0.0000	1
2026-03-01	0.0143	3
2026-03-02	0.0494	48
