Date	Source	Sentiment	Headline	Summary	URL
2026-07-06	Yahoo	0.175	AV’s Titan™ Selected by JIATF-401 for $80.5 m Award	"ARLINGTON, Va., July 06, 2026--AeroVironment, Inc. (""AV"") (NASDAQ: AVAV), a global leader in intelligent, multi-domain robotic systems, today announced that Joint Interagency Task Force 401 (JIATF-401) has selected its Titan™ MS (Multi-Sensor) system for a $80.5 million contract award in support of Domestic Shield."	https://finance.yahoo.com/technology/ai/articles/av-titan-selected-jiatf-401-123200151.html?.tsrc=rss
2026-07-06	Yahoo	0.136	KTOS Stock Jumps 23.6% in a Year: Is the Momentum Sustainable?	Kratos Defense expands unmanned systems and missile production with new contracts and capacity investments while building for rising defense demand.	https://finance.yahoo.com/markets/stocks/articles/ktos-stock-jumps-23-6-183200475.html?.tsrc=rss
2026-07-06	Google	0.0	$AVAV Fraud Notification: AeroVironment Sued for Securities - GlobeNewswire		https://news.google.com/rss/articles/CBMi0wJBVV95cUxOS3hDVkJZN3FSZW1UWW8yeFJmY1czVTNiR09JdGhhQnVYOTNIVk9veVhiZ0JCRE9TSW9iNUUwOWYyaFgxd0Y2QXRkZVNKM1VOV18yZXZteUYxWndwQ3lGYjFDOXY0dE1EZ2ZUdjFFMDJFUjFHTDdxNENBUHBHX0hzYWx4MVh6OXJSSkFLM2dwZ1VVSWhyZ2wwOWRYa2Fac3FvRkgwRVpLWHd5Rl9mSHVLX3RtZm5vXzNGckZDSUNmTVFHWWtGMXFjYUJrd3hnTDZKeERoUjVZYS1JQmdPaVRjOTNqVnpid1Q1X2N4cVYzY1lUSU9tVHd5MXJKMkx5cFlMSmdsTS1JZlBWbkxId05pQVNqQkI4UVlSMWV5ODZoWXM5cTQzTmFHb1RjYzFGMmR5Tlg3X3Z5eERVd1JJNXlsbkhGSGJLUlBKeGpLcGZyWXAyOVk?oc=5
2026-07-06	Google	0.0	A Look at AeroVironment Inc (AVAV) After 7.4% Decline -- GF Value $255.32 vs Price $176.84 - GuruFocus		https://news.google.com/rss/articles/CBMiugFBVV95cUxNNDh0aUFDTTlTd0FaWEpvbHhtX1RidGZYRXMtaUc0Mk5CQm5kRkdMTDdjbGFKREdpRjhpekU0R3BWOU5WWmVxMFBNYkhqbFN4ZHR5R2xYbW1IS0J2bFAwd1BZclVLb3NDNXA3YUtyYlBYai1ZNGhXTzVQVUh1aVR0OXlIUFRiMWN5aU5nRE5fbVFseTkySlV1cE1NMTdzSmg3YkY0QXZkS2ltUWkxQ3JHX2phcndEdHRPMXc?oc=5
2026-07-06	Yahoo	0.0	A closer look at defense stocks ahead of Trump's trip to NATO summit	President Trump will travel to Turkey this week to meet with European leaders at a NATO (North Atlantic Treaty Organization) summit. Morning Brief Host Julie Hyman is joined by Yahoo Finance Breaking News Reporter Jake Conley and Bullseye American Ingenuity Fund portfolio manager Adam Johnson to further examine the performance of defense stocks.	https://finance.yahoo.com/video/closer-look-defense-stocks-ahead-141500251.html?.tsrc=rss
2026-07-06	Yahoo	0.0	AV Awarded $500 million IDIQ for Support of JIATF-401 Domestic Shield Program	"ARLINGTON, Va., July 06, 2026--AeroVironment, Inc. (""AV"") (NASDAQ: AVAV), a global defense technology leader, today announced it has been awarded a three-year, $500 million Indefinite Delivery, Indefinite Quantity (IDIQ) contract in support of Joint Interagency Task Force 401’s (JIATF-401) Domestic Shield Program."	https://finance.yahoo.com/technology/articles/av-awarded-500-million-idiq-123000398.html?.tsrc=rss
2026-07-06	Google	0.0	AVAV INVESTOR ALERT: Bronstein, Gewirtz and Grossman, LLC Announc - The National Law Review		https://news.google.com/rss/articles/CBMiqwFBVV95cUxONi0xLTA3d2ljVHFiYXJhMnFyNFpxMENOWWNjT2FpejBWRFJ0RDJsMW1EWjNNWlZLdl9nbmNJMHJ1V0VZSHF3a2pyTXV5aUhXcFJ0eWZJUldab1RLbzZPS1RWVllfa3J4Y2FQQ0sxdE9DUDZEdnF5NnJrVlMtSHNVOHJ2cXZiYm5teWlDSGk3T1dXdmFFcmpwdTZaNy1QWHZQUzNLNnBKMzVoRmM?oc=5
2026-07-06	Google	0.0	AV’s Titan™ Selected by JIATF-401 for $80.5 m Award - Business Wire		https://news.google.com/rss/articles/CBMirAFBVV95cUxPQm92b2ZuWVRDUXRma1J5d0h5UkRxNmwwRDgxZzlOX3RGRzdlTmpZWjdUZW5nY2xlWVVSc2kxUTN1blRreVhlejFUejU4Q2F5a25va1dHU0VleGNpa0N4cmJpSzZzZ01JUkZaT3hTcHgtR1NYTGFwU254YzhyNDktSHVQcVFmVGdYb0gyRGpILVNoa09iYVJqWmZhT041M1FESUNvVTFZdGNLNl9G?oc=5
2026-07-06	Google	0.0	AV’s Titan™ Selected by JIATF-401 for $80.5 m Award – Company Announcement - Financial Times		https://news.google.com/rss/articles/CBMipgFBVV95cUxNSmw0V25VMXkxOHMwMVUxem5LanJiZ0tVQXhxb0pMR2VfMFVDYkR4NnRpeFVDZzJ2eTFZRDRWZ3hRVkVUQnZzOTQtZE9rVlN6SEVhY1ZXaW9WbjNDVkpLX0ZxMXJ3OTZDbXFRdUlGZXdNYlNpelRjcE51bnltMkk1ZGMtSVlZOVZXalFtaFNuYnFwcU9BV29nZ002N3FjSnZMNnlab0h3?oc=5
2026-07-06	Google	0.0	AeroVironment (AVAV) Secures $500M Contract for Counter-UAS Solu - GuruFocus		https://news.google.com/rss/articles/CBMipwFBVV95cUxQS0Nrc1JWZ0VKVlptbHAwZWh6Z3g2VktEclZqUF95RzRVVk5YaVBxdE9mOUJuUGx5TmZpdmlrSDJKSXpOdHcxT3VqZUIzN2tTZFBGVENsQVU3QnJTbEg5OXVtOEpBdW9KcE1ubkhxMEV5WndIc29wTUg2VHQ2RF9jNDNGRTZPTzdpd1h4VnY5ek9ySTNDWGtoN1Z3bm9TNDY4cDJNblMyMA?oc=5
2026-07-06	Google	0.0	AeroVironment (AVAV) Secures $80.5M Contract for Titan MS System - GuruFocus		https://news.google.com/rss/articles/CBMioAFBVV95cUxORk1ubUJKT1NOdzJ0NXoyZXNzOFcteGQ1QU05QkFnWTRYSmVZREFsM1NZMGVLYmlVWWk1V2Z3X011RktPSTVBajhaY2hRbUFnV2xfbGlrR1dBV0FuLU1HQVUzYjJ1eTc2S0Y2NndtaEo0N1ZRSnpERUlSV2NyRnBQcUMxWW1ydkJfMUJHVUs3WGZhWFVicEFraGlIcTlZMTBi?oc=5
2026-07-06	Google	0.0	AeroVironment (NASDAQ:AVAV) Draws Small-Cap Attention - Kalkine Media		https://news.google.com/rss/articles/CBMimgFBVV95cUxQSTUzcTMzNGtidk9Wa0J3Q0FFT3B0bkJjVmNOOGFMWW1YWC1tSGgycFNranJjdkdSdVhuN2x3S3otcmNRdm8tVWhMSEJzLXdvVjlKUDJHQ21adk9MaFZfSUo0UXB5dFlMaERSY052VnRGdlkyR3RFSWJMUlIzdlQ2RVFjbTdiLWFodkNJLVZHbU9CTDZMR3FkVEJn?oc=5
