Date	Sentiment_Daily	News_Volume
2025-10-09	-0.2500	1
2025-10-17	0.4000	1
2025-10-23	0.0000	1
2025-11-04	1.0000	1
2025-11-05	-0.1000	1
2025-11-06	0.0000	1
2025-11-11	-0.1000	1
2025-11-17	0.5000	1
2025-11-24	0.0000	1
2025-11-27	0.0000	1
2025-11-28	0.1500	2
2025-11-29	0.1880	1
2025-12-01	0.2000	1
2025-12-03	0.0000	1
2025-12-05	0.0000	1
2025-12-07	0.0000	1
2025-12-09	0.0000	1
2025-12-10	0.0000	1
2025-12-11	-0.0780	1
2025-12-13	0.1720	1
2025-12-19	0.0000	1
2025-12-21	1.0000	1
2025-12-25	0.1360	1
2025-12-30	0.0000	1
2025-12-31	0.5000	1
2026-01-07	0.0000	1
2026-01-08	0.0000	1
2026-01-09	0.0000	1
2026-01-10	0.1000	1
2026-01-12	0.0000	1
2026-01-13	0.3000	1
2026-01-23	0.0000	1
2026-01-24	0.3500	1
2026-01-28	-0.0280	1
2026-01-29	0.5000	1
2026-01-30	0.2860	1
2026-02-03	0.0000	1
2026-02-04	0.5000	1
2026-02-05	0.4330	1
2026-02-07	0.4330	1
2026-02-10	-0.2500	1
2026-02-17	0.1360	1
2026-02-18	0.0000	1
2026-02-20	0.0000	1
2026-02-21	0.6000	1
2026-02-23	0.0000	1
2026-02-24	-0.1000	1
2026-02-25	0.0000	1
2026-02-26	-0.0780	1
2026-02-27	-0.2000	2
2026-02-28	0.1360	1
2026-03-02	0.0555	6
2026-03-03	0.2500	2
2026-03-04	0.0000	1
2026-03-05	0.2250	4
2026-03-06	0.0000	1
2026-03-07	-0.0625	2
2026-03-08	0.0000	1
2026-03-09	-0.0312	5
2026-03-10	0.0216	30
2026-03-11	0.0368	56
2026-03-12	0.0000	1
2026-03-13	0.0329	7
2026-03-14	0.0453	3
2026-03-15	-0.0250	2
2026-03-16	0.0612	15
2026-03-17	-0.0250	1
2026-03-18	-0.0248	6
2026-03-19	-0.0500	2
2026-03-20	0.4000	1
2026-03-21	0.0643	3
2026-03-22	-0.0140	1
2026-03-23	0.0511	14
2026-03-24	0.2270	1
2026-03-25	0.0000	4
2026-03-26	0.0385	10
2026-03-27	-0.2780	2
2026-03-28	-0.0170	2
2026-03-29	0.4390	2
2026-03-30	0.1600	1
2026-03-31	0.1092	8
2026-04-01	0.0102	11
2026-04-02	0.3000	2
2026-04-03	-0.0744	5
2026-04-04	0.0082	5
2026-04-05	0.0000	2
2026-04-06	0.2532	5
2026-04-07	0.0588	10
2026-04-08	0.1600	5
2026-04-09	0.0176	12
2026-04-10	0.0000	1
2026-04-11	0.0000	2
2026-04-12	0.0930	2
2026-04-13	0.0975	10
2026-04-14	0.2030	2
2026-04-15	0.1023	11
2026-04-16	-0.0283	4
2026-04-17	0.0548	6
2026-04-18	0.2500	2
2026-04-19	0.0000	1
2026-04-20	0.0767	11
2026-04-21	0.2349	8
2026-04-22	0.0632	6
2026-04-23	0.0207	3
2026-04-24	-0.1560	1
2026-04-25	0.0000	1
2026-04-26	0.0000	1
2026-04-27	0.1667	3
2026-04-28	-0.0558	4
2026-04-29	0.1878	5
2026-04-30	0.1818	4
2026-05-01	-0.0060	7
2026-05-02	0.3250	2
2026-05-03	0.0177	3
2026-05-04	0.1068	9
2026-05-05	0.0576	7
2026-05-06	0.1326	5
2026-05-07	0.0000	2
2026-05-08	0.0502	5
2026-05-09	0.0990	1
2026-05-10	0.0000	1
2026-05-11	0.0224	8
2026-05-12	0.2714	7
2026-05-13	0.0791	9
2026-05-14	0.0730	6
2026-05-15	0.0556	5
2026-05-16	0.1000	2
2026-05-17	0.0000	2
2026-05-18	0.1680	8
2026-05-19	0.0696	12
2026-05-20	0.1247	7
2026-05-21	0.2165	2
2026-05-22	0.0000	3
2026-05-23	0.0000	2
2026-05-24	0.2420	3
2026-05-25	0.1397	3
2026-05-26	0.0221	16
2026-05-27	-0.5444	5
2026-05-28	0.1499	28
2026-05-29	0.0540	20
2026-05-30	-0.0500	2
2026-05-31	0.0000	2
2026-06-01	0.0634	11
2026-06-02	0.0615	14
2026-06-03	0.0656	7
2026-06-04	0.0000	3
2026-06-05	-0.1165	2
