Date	Open	High	Low	Close	Volume
2018-01-02	82.42	83.33	82.37	70.96	745400
2018-01-03	83.29	83.68	83.2	71.09	995500
2018-01-04	83.54	84.5	83.54	71.8	1075500
2018-01-05	84.81	85.73	84.53	72.39	673300
2018-01-08	84.73	85.04	84.11	71.86	908300
2018-01-09	84.42	84.44	83.95	71.59	791600
2018-01-10	83.58	83.73	81.04	69.17	1935500
2018-01-11	81.37	81.72	81.05	69.35	1163700
2018-01-12	81.49	81.58	80.34	68.99	1382800
2018-01-16	81.32	82.28	80.81	69.17	1791600
2018-01-17	81.29	81.3	80.16	68.54	1263100
2018-01-18	80.32	80.85	79.73	68.65	1457800
2018-01-19	80.62	81.21	80.36	68.84	1475600
2018-01-22	81.09	81.34	79.81	68.08	1752500
2018-01-23	79.62	80.71	79.36	68.43	2317400
2018-01-24	80.57	81.86	79.37	67.78	2236200
2018-01-25	79.99	80.28	78.35	66.89	2230300
2018-01-26	78.63	79.8	78.39	67.51	1462100
2018-01-29	78.89	79.97	78.72	67.73	1671000
2018-01-30	79.15	79.89	79.02	67.35	1542000
2018-01-31	79.51	80.36	79.38	68.27	1248200
2018-02-01	79.91	80.54	79.24	68.02	1231500
2018-02-02	79.17	79.24	78.17	66.86	1331400
2018-02-05	78.0	78.7	77.12	65.76	1711000
2018-02-06	76.21	77.42	74.81	65.73	2293300
2018-02-07	76.86	77.23	76.01	64.91	1645400
2018-02-08	76.08	76.16	74.11	63.44	1508100
2018-02-09	74.77	75.49	73.71	64.0	1829000
2018-02-12	75.63	76.94	75.5	65.49	1507500
2018-02-13	76.37	76.5	75.06	64.47	1719600
2018-02-14	75.16	77.25	74.97	65.67	1183400
2018-02-15	77.15	77.25	75.76	65.49	1625500
2018-02-16	76.11	76.62	75.41	64.91	2513500
2018-02-20	75.66	76.17	75.15	64.23	1576200
2018-02-21	75.33	77.98	75.33	65.76	2033800
2018-02-22	77.21	78.36	76.82	65.83	1968400
2018-02-23	77.52	77.63	76.6	65.87	1270400
2018-02-26	77.28	79.04	77.09	67.29	2565600
2018-02-27	78.37	79.52	78.3	67.61	2629000
2018-02-28	79.42	79.43	77.35	65.93	2067400
2018-03-01	77.39	77.39	75.35	64.78	1112800
2018-03-02	75.39	76.04	74.73	64.16	904400
2018-03-05	74.2	75.61	73.59	63.74	2857100
2018-03-06	74.72	74.72	73.39	63.0	3398100
2018-03-07	73.27	73.63	72.45	62.49	1528300
2018-03-08	73.0	73.84	72.71	63.14	1690100
2018-03-09	74.16	74.56	73.7	63.8	1382400
2018-03-12	74.44	75.04	74.3	64.07	1113600
2018-03-13	74.92	75.55	74.22	63.63	825400
