Date	Open	High	Low	Close	Volume
2018-01-02	30.6	31.65	30.15	30.37	1066800
2018-01-03	31.6	31.9	31.35	30.42	856000
2018-01-04	31.95	32.55	31.73	30.95	791800
2018-01-05	32.45	33.04	32.2	31.43	616600
2018-01-08	32.65	33.65	32.6	32.05	992600
2018-01-09	33.65	33.95	32.6	31.28	1083100
2018-01-10	32.15	32.67	31.6	31.04	826800
2018-01-11	32.55	32.63	32.05	31.19	751000
2018-01-12	32.6	32.8	32.3	31.19	804100
2018-01-16	32.8	32.95	32.05	30.99	834200
2018-01-17	32.5	33.55	32.5	32.1	1195700
2018-01-18	33.35	34.0	33.25	32.58	858900
2018-01-19	33.95	34.55	33.6	33.15	690700
2018-01-22	34.7	34.8	34.2	33.18	982400
2018-01-23	34.5	35.1	34.4	33.58	614200
2018-01-24	35.05	35.25	34.26	33.25	1323700
2018-01-25	34.9	35.35	33.95	32.67	846700
2018-01-26	34.2	34.95	34.03	33.1	819500
2018-01-29	34.45	34.65	33.75	32.62	743000
2018-01-30	33.3	33.78	33.06	32.07	996300
2018-01-31	33.8	33.98	32.48	31.3	1474500
2018-02-01	32.45	33.35	32.41	31.73	1118200
2018-02-02	32.7	33.05	32.0	31.11	1088100
2018-02-05	31.9	32.58	30.9	29.71	1518800
2018-02-06	30.15	33.2	29.2	31.39	2093800
2018-02-07	32.6	32.7	31.4	30.38	1989400
2018-02-08	31.8	32.25	29.65	28.51	1407900
2018-02-09	30.2	31.15	29.6	29.62	1473100
2018-02-12	31.1	31.45	30.45	29.9	897700
2018-02-13	30.8	31.28	30.65	29.95	692500
2018-02-14	30.75	32.55	30.75	31.06	909800
2018-02-15	33.0	33.1	31.83	31.83	802000
2018-02-16	32.9	33.35	32.6	31.78	602900
2018-02-20	32.85	34.0	32.6	32.36	896500
2018-02-21	33.85	33.9	32.8	31.54	1128900
2018-02-22	32.9	33.45	32.8	31.73	669400
2018-02-23	33.15	33.78	32.95	32.45	596500
2018-02-26	33.85	34.45	33.7	33.03	495000
2018-02-27	34.25	34.45	33.65	32.4	773300
2018-02-28	33.85	34.05	33.15	31.92	695000
2018-03-01	33.15	33.67	32.55	31.78	741600
2018-03-02	32.6	33.75	32.3	32.36	712800
2018-03-05	33.55	34.25	33.25	32.69	601100
2018-03-06	34.1	35.2	33.95	33.8	846800
2018-03-07	34.85	35.7	34.56	34.23	786300
2018-03-08	35.9	36.23	35.55	34.47	676100
2018-03-09	36.15	36.55	36.05	35.14	953500
2018-03-12	36.7	36.88	36.25	35.0	882800
2018-03-13	36.55	36.85	35.81	34.57	790600
2018-03-14	36.35	36.7	36.05	34.76	1011200
2018-03-15	36.25	36.38	35.9	34.76	899700
2018-03-16	36.05	36.45	35.9	34.71	1489500
2018-03-19	36.05	36.63	35.7	35.1	1779200
2018-03-20	36.5	37.13	36.2	34.86	1452700
2018-03-21	36.4	38.25	36.2	36.39	1936800
2018-03-22	37.25	37.8	36.7	35.29	1303500
2018-03-23	36.85	37.05	35.8	34.47	1683900
2018-03-26	36.5	37.65	32.76	36.15	1059200
2018-03-27	37.75	37.75	35.2	33.99	1457000
2018-03-28	35.3	35.3	33.8	32.79	1427800
2018-03-29	34.25	35.6	33.7	33.46	1455200
2018-04-02	34.45	34.85	32.9	32.16	1090200
2018-04-03	33.8	34.35	33.65	32.93	932900
2018-04-04	33.35	35.05	33.1	33.51	741200
2018-04-05	35.15	35.33	34.55	33.37	770100
2018-04-06	34.15	34.95	33.45	32.4	847100
2018-04-09	34.2	35.5	34.1	33.27	1248900
2018-04-10	35.4	36.35	34.95	34.57	1262600
2018-04-11	35.8	36.4	35.55	34.66	640100
2018-04-12	35.7	37.0	35.7	35.38	660900
2018-04-13	37.1	37.15	36.55	35.38	571500
2018-04-16	37.2	37.25	36.8	35.48	883400
2018-04-17	37.15	37.83	37.05	36.25	1021100
2018-04-18	37.5	37.55	36.71	35.72	1316600
2018-04-19	36.6	36.6	34.32	33.32	1843900
