Date	Sentiment_Daily	News_Volume
2025-06-03	0.0000	1
2025-07-01	0.0000	1
2025-07-28	0.0000	1
2025-07-30	-0.1110	1
2025-09-02	0.0000	1
2025-09-15	-0.0670	1
2025-09-16	0.2000	1
2025-09-23	0.0000	1
2025-10-12	0.0000	1
2025-10-28	0.0000	1
2025-10-30	0.0000	3
2025-10-31	0.1615	2
2025-11-02	0.0000	1
2025-11-03	0.0000	1
2025-11-07	0.0330	1
2025-11-08	0.0000	1
2025-11-10	0.0000	1
2025-11-11	0.0000	1
2025-11-18	0.0000	1
2025-11-19	0.0000	1
2025-11-22	-0.2120	1
2025-12-03	0.0000	1
2025-12-04	0.1665	2
2025-12-09	0.0000	1
2025-12-11	0.0000	1
2025-12-14	0.0000	1
2025-12-15	0.0000	1
2025-12-25	0.2000	1
2026-01-07	0.0000	1
2026-01-09	0.0680	1
2026-01-12	-0.0830	1
2026-01-14	0.0000	1
2026-01-15	0.0000	4
2026-01-16	0.2100	3
2026-01-18	0.0910	1
2026-01-20	0.0000	2
2026-01-22	0.0000	1
2026-01-23	0.0930	2
2026-01-25	0.2520	1
2026-01-27	0.0983	3
2026-01-29	0.1003	3
2026-02-02	-0.0830	1
2026-02-03	0.1115	2
2026-02-04	-0.1122	4
2026-02-06	0.0130	1
2026-02-08	0.0567	3
2026-02-09	0.0000	3
2026-02-10	0.1035	14
2026-02-11	0.2487	3
2026-02-12	0.0000	1
2026-02-13	-0.1065	4
2026-02-14	-0.1500	2
2026-02-16	0.1170	1
2026-02-17	0.0000	2
2026-02-19	0.2890	1
2026-02-20	0.2000	1
2026-02-21	0.5000	1
2026-02-22	0.0000	1
2026-02-23	-0.1665	2
2026-02-24	0.1405	2
2026-02-25	-0.0500	2
2026-02-26	0.0000	3
2026-02-27	0.0000	2
