Date	Open	High	Low	Close	Volume
2018-01-02	246.15	247.09	245.74	217.09	2784300
2018-01-03	247.24	248.7	247.18	218.39	2917700
2018-01-04	249.27	250.12	249.17	219.34	2918000
2018-01-05	250.46	251.4	249.95	220.75	2190200
2018-01-08	251.16	251.88	250.87	221.21	2476200
2018-01-09	252.18	252.94	251.91	221.67	2129800
2018-01-10	251.51	252.17	250.82	221.29	1953600
2018-01-11	252.47	253.73	252.33	222.93	2280300
2018-01-12	254.03	255.56	253.9	224.4	2054900
2018-01-16	256.79	257.4	253.8	223.59	3719600
2018-01-17	255.5	257.35	254.74	225.75	1867700
2018-01-18	256.84	257.27	256.02	225.44	3154200
2018-01-19	257.15	257.69	256.53	226.4	2541200
2018-01-22	257.45	259.78	257.45	228.22	1607800
2018-01-23	259.84	260.63	259.51	228.73	2161100
2018-01-24	261.03	261.63	259.02	228.62	2935500
2018-01-25	261.17	261.22	259.53	228.73	3585600
2018-01-26	261.33	263.37	260.97	231.39	2857300
2018-01-29	262.83	263.25	261.48	229.79	5145000
2018-01-30	259.67	260.35	258.46	227.34	6678900
2018-01-31	259.83	260.38	257.95	227.55	5585800
2018-02-01	258.29	260.12	257.95	227.32	3125700
2018-02-02	257.37	257.5	253.09	222.45	5532200
2018-02-05	251.26	253.47	241.92	213.32	8559200
2018-02-06	238.8	247.81	237.67	217.26	11701700
2018-02-07	246.71	250.28	245.92	216.07	6240200
2018-02-08	246.25	246.43	236.7	208.04	6985700
2018-02-09	239.6	242.2	232.42	211.25	9713100
2018-02-12	242.5	245.32	240.66	214.15	4236200
2018-02-13	242.63	245.0	241.97	214.87	3077700
2018-02-14	243.0	248.12	242.84	217.68	3650800
2018-02-15	249.6	250.97	246.98	220.5	2923800
2018-02-16	250.27	253.0	250.17	220.48	3007500
2018-02-20	250.0	251.51	248.6	219.14	3454400
2018-02-21	249.86	252.44	248.11	217.99	2798000
2018-02-22	249.17	250.9	247.81	218.25	3177700
2018-02-23	249.82	252.49	249.3	221.84	2923100
2018-02-26	253.56	255.5	252.99	224.39	1892000
2018-02-27	255.63	256.34	252.14	221.53	2947100
2018-02-28	253.37	253.82	249.34	219.07	2716600
2018-03-01	249.53	251.03	244.45	216.18	5182300
2018-03-02	244.24	247.86	243.33	217.33	3276500
2018-03-05	246.02	250.79	245.95	219.83	3024600
2018-03-06	251.22	251.25	249.23	220.38	1932000
2018-03-07	248.54	251.07	248.36	220.28	2730200
2018-03-08	251.4	252.02	250.36	221.31	3021600
2018-03-09	253.4	256.26	253.05	225.14	2450800
2018-03-12	256.64	257.25	255.58	224.92	2029200
2018-03-13	257.2	257.71	253.71	223.44	3080600
2018-03-14	255.33	255.51	252.46	222.26	2352700
2018-03-15	253.55	254.21	252.22	222.05	2161500
2018-03-16	253.23	254.08	252.97	222.28	1554600
2018-03-19	252.25	252.26	247.87	219.31	2715800
2018-03-20	249.99	250.66	249.33	219.69	1991400
2018-03-21	249.94	252.12	249.31	219.18	2777300
2018-03-22	247.11	248.08	243.03	213.74	3589400
2018-03-23	243.74	244.09	237.92	209.19	3815500
2018-03-26	240.82	243.81	238.32	214.94	5529000
2018-03-27	244.47	245.04	237.77	211.22	3363600
2018-03-28	239.46	241.22	237.53	210.63	4384100
2018-03-29	239.85	243.61	239.08	213.66	2910800
2018-04-02	241.19	241.7	233.92	208.72	4696400
2018-04-03	237.81	240.0	235.93	211.37	3287900
2018-04-04	235.87	242.81	235.7	213.81	4598000
2018-04-05	243.9	244.89	242.8	215.35	3436600
2018-04-06	241.94	243.51	236.98	210.61	4931600
2018-04-09	240.15	243.25	239.32	211.47	2956000
2018-04-10	242.75	244.38	241.57	214.95	2903800
2018-04-11	242.0	243.99	241.95	213.81	2068300
2018-04-12	243.71	245.25	243.47	215.61	1723600
2018-04-13	245.84	245.84	242.5	215.01	2887700
2018-04-16	245.27	246.35	244.41	216.75	2149200
2018-04-17	247.42	248.81	246.88	219.08	2301800
2018-04-18	248.66	249.22	247.94	219.21	1365100
2018-04-19	247.62	247.89	245.96	218.01	1997100
2018-04-20	246.95	247.13	243.97	216.24	2103900
2018-04-23	245.55	246.08	243.75	216.14	1472600
2018-04-24	245.97	246.12	240.01	213.2	3653500
2018-04-25	241.51	242.63	239.6	213.74	2354800
2018-04-26	243.22	245.47	242.77	215.94	2106800
2018-04-27	245.23	245.57	243.89	216.17	2178600
2018-04-30	245.51	246.05	242.85	214.41	2146100
2018-05-01	242.45	243.52	240.76	214.86	2323100
2018-05-02	243.21	244.02	241.36	213.4	1636400
2018-05-03	240.88	241.9	237.92	212.9	2666500
2018-05-04	240.25	245.06	239.89	215.72	1785200
2018-05-07	245.19	246.19	244.46	216.39	3127200
2018-05-08	244.83	245.53	243.57	216.38	1924500
2018-05-09	245.86	247.9	245.36	218.48	1506200
2018-05-10	248.36	250.2	248.25	220.53	1537600
2018-05-11	250.04	250.92	249.48	221.07	1703500
2018-05-14	251.12	251.76	250.21	221.32	1478200
2018-05-15	249.5	249.52	248.06	219.8	2600600
2018-05-16	249.08	250.54	249.07	220.73	2588700
2018-05-17	249.79	250.99	249.08	220.55	1714200
2018-05-18	249.53	249.85	248.89	220.0	1702800
2018-05-21	250.77	251.68	250.43	221.62	1262900
2018-05-22	251.67	251.94	250.1	220.98	1055400
2018-05-23	249.12	251.15	248.95	221.67	1484100
2018-05-24	250.74	251.0	248.76	221.25	2025300
2018-05-25	250.04	250.64	249.49	220.69	1654700
2018-05-29	248.28	249.08	245.97	218.14	4465800
2018-05-30	248.53	250.88	248.43	221.02	1359700
2018-05-31	249.99	250.3	248.28	219.59	2378800
2018-06-01	250.23	251.65	250.17	221.9	1953900
2018-06-04	252.17	252.8	251.96	222.88	2031500
2018-06-05	252.66	253.13	251.87	223.19	1491200
2018-06-06	253.37	254.96	252.72	224.97	2763200
2018-06-07	255.37	255.7	253.88	224.86	2615900
2018-06-08	254.36	255.62	254.19	225.57	1517500
2018-06-11	255.79	256.67	255.7	225.86	2648000
2018-06-12	256.39	256.63	255.6	226.24	1182200
2018-06-13	256.53	256.77	255.23	225.34	2507800
2018-06-14	256.31	256.62	255.46	225.99	1913800
2018-06-15	255.27	256.07	254.13	225.8	2000100
2018-06-18	254.18	255.36	253.71	225.26	2015800
2018-06-19	252.83	254.46	252.42	224.41	1863300
2018-06-20	254.97	255.37	254.32	224.81	1578200
2018-06-21	254.66	254.67	252.58	223.41	4037600
2018-06-22	254.4	254.52	253.32	223.81	3092000
2018-06-25	252.37	252.51	248.35	220.71	6690000
2018-06-26	250.66	251.53	249.91	221.19	2968600
2018-06-27	251.27	252.73	248.43	219.36	3433800
2018-06-28	247.3	249.6	246.63	220.69	2638400
2018-06-29	249.98	251.36	249.1	221.25	3711600
2018-07-02	247.56	249.89	247.32	221.51	1943100
2018-07-03	250.68	250.76	248.44	220.61	1157900
2018-07-05	250.07	250.94	248.91	222.5	1948100
2018-07-06	250.91	253.39	250.52	224.36	2622200
2018-07-09	254.05	255.32	254.01	226.34	3979500
2018-07-10	255.75	256.3	255.45	227.13	1314500
2018-07-11	254.6	255.41	254.03	225.58	2335100
2018-07-12	255.66	256.66	255.01	227.51	2874000
2018-07-13	256.49	257.16	255.99	227.71	1814500
2018-07-16	256.89	257.01	256.16	227.57	993500
2018-07-17	255.85	258.06	255.8	228.54	1825900
2018-07-18	257.76	258.32	257.28	228.96	2606800
2018-07-19	257.5	257.9	256.75	228.09	2050500
2018-07-20	257.0	257.65	256.78	227.88	2710700
2018-07-23	256.73	257.61	256.4	228.31	1447000
2018-07-24	258.84	259.57	257.82	229.38	2916000
2018-07-25	258.54	261.25	258.43	231.49	2608700
2018-07-26	260.14	261.01	260.1	230.8	2166500
2018-07-27	260.73	260.74	257.58	229.3	2666200
2018-07-30	258.6	258.78	256.64	227.98	1601400
2018-07-31	258.02	259.09	257.6	229.14	1992500
2018-08-01	258.64	259.19	257.35	228.85	1651700
2018-08-02	256.73	259.6	256.48	230.01	1767300
2018-08-03	259.6	260.66	259.39	231.14	2017600
2018-08-06	260.56	261.83	260.2	232.01	1843000
2018-08-07	262.2	262.78	262.08	232.66	2619200
2018-08-08	262.23	262.67	261.79	232.53	1560400
2018-08-09	262.33	262.74	261.76	232.24	1084400
2018-08-10	260.36	260.96	259.43	230.66	2395500
2018-08-13	260.41	261.07	258.9	229.79	3684700
2018-08-14	259.94	261.07	259.55	231.27	1531800
2018-08-15	259.43	259.55	257.39	229.57	2587800
2018-08-16	260.36	261.89	260.35	231.43	1693100
2018-08-17	260.71	262.38	260.35	232.2	2278800
2018-08-20	262.4	262.74	261.9	232.72	1245500
2018-08-21	263.01	263.97	262.86	233.22	1937900
2018-08-22	262.64	263.45	262.39	233.15	1708100
2018-08-23	262.68	263.63	262.21	232.82	2308100
2018-08-24	263.16	264.29	263.11	234.28	2328900
2018-08-27	265.38	266.35	265.26	236.04	2371000
2018-08-28	266.76	266.83	265.89	236.18	3026900
2018-08-29	266.59	268.05	266.34	237.47	2116100
2018-08-30	267.31	267.71	266.12	236.5	2625500
2018-08-31	266.33	267.22	265.83	236.51	3172400
2018-09-04	266.35	266.66	265.26	236.19	3623300
2018-09-05	265.91	266.13	264.52	235.52	4595500
2018-09-06	265.69	265.99	263.7	234.83	1687900
