Date	Sentiment_Daily	News_Volume
2025-07-23	0.0000	1
2025-08-21	0.5000	1
2025-08-24	0.7000	1
2025-09-11	0.0000	1
2025-09-12	-0.1250	1
2025-09-29	0.2170	1
2025-10-02	0.1070	1
2025-10-07	0.2500	2
2025-10-14	0.5000	1
2025-10-15	0.0000	1
2025-10-21	-0.0500	1
2025-10-22	0.0000	1
2025-10-23	0.4330	1
2025-10-26	0.0000	1
2025-10-28	0.1500	5
2025-10-29	0.0800	2
2025-10-30	0.4330	3
2025-10-31	0.0000	1
2025-11-05	-0.4000	1
2025-11-14	0.0000	1
2025-11-18	0.0000	1
2025-11-29	0.5000	1
2025-12-04	0.0000	1
2025-12-05	0.1360	1
2025-12-09	0.0000	1
2025-12-15	0.0000	1
2025-12-18	0.0000	1
2025-12-22	0.0000	1
2025-12-23	0.5000	1
2026-01-05	0.0000	1
2026-01-07	0.1170	1
2026-01-09	0.4330	1
2026-01-13	-0.5000	1
2026-01-14	0.2500	2
2026-01-26	0.0305	2
2026-01-29	0.0000	1
2026-02-03	-0.0500	2
2026-02-04	0.0000	1
2026-02-05	0.1445	2
2026-02-06	0.8000	3
2026-02-07	0.0000	1
2026-02-08	0.0000	2
2026-02-10	-0.0043	23
2026-02-11	0.1116	5
2026-02-12	-0.0050	2
2026-02-13	0.0082	4
2026-02-14	0.2335	2
2026-02-15	0.0000	1
2026-02-16	0.0457	3
2026-02-17	-0.0105	4
2026-02-18	-0.0250	3
2026-02-19	0.4000	1
2026-02-20	0.1667	3
2026-02-21	0.0000	1
2026-02-23	0.0000	1
2026-02-24	0.0000	1
2026-02-25	0.1093	9
2026-02-26	0.4665	4
2026-02-27	-0.0915	4
2026-02-28	0.0270	5
2026-03-01	0.0453	3
2026-03-03	0.0262	10
2026-03-04	0.0000	1
2026-03-06	0.0136	10
2026-03-07	0.0438	4
2026-03-08	0.0000	4
2026-03-09	0.0227	3
2026-03-10	0.0500	5
2026-03-11	0.0066	5
2026-03-12	0.2164	5
2026-03-13	0.0000	2
2026-03-14	0.0000	4
2026-03-15	0.0000	2
2026-03-17	0.0000	2
2026-03-18	0.0907	3
2026-03-19	0.0408	5
2026-03-20	0.2060	3
2026-03-21	0.0120	3
2026-03-22	0.0228	4
2026-03-24	0.0000	2
2026-03-25	0.0000	4
2026-03-26	0.0000	1
2026-03-27	0.0000	2
2026-03-28	0.0000	2
2026-03-30	0.1310	3
2026-03-31	0.0134	12
2026-04-01	-0.0167	6
2026-04-02	0.0000	5
2026-04-03	0.0265	6
2026-04-04	-0.0293	6
2026-04-05	-0.0780	1
2026-04-06	0.1022	5
2026-04-07	0.2417	3
2026-04-08	0.2077	6
2026-04-09	-0.0800	5
2026-04-10	0.0750	4
2026-04-12	0.0000	1
2026-04-13	0.0110	3
2026-04-14	0.0000	5
2026-04-15	0.0573	6
2026-04-16	-0.0125	4
2026-04-17	0.0214	5
2026-04-18	0.0000	1
2026-04-20	0.2410	2
2026-04-21	0.0894	13
2026-04-22	0.0074	10
2026-04-23	0.0507	10
2026-04-24	0.1220	2
2026-04-25	0.0000	1
2026-04-26	0.0000	4
2026-04-27	-0.0070	6
2026-04-28	0.0634	51
2026-04-29	0.0500	21
2026-04-30	0.0530	11
2026-05-01	0.1000	5
2026-05-02	0.0767	3
2026-05-03	0.0000	2
2026-05-04	0.1292	6
2026-05-05	0.0680	2
2026-05-06	0.0000	2
2026-05-07	0.0684	5
2026-05-08	0.0613	6
2026-05-09	-0.1500	3
2026-05-10	0.1000	1
2026-05-11	0.0000	1
2026-05-12	0.0312	4
2026-05-14	0.0000	5
2026-05-15	0.0045	15
2026-05-16	-0.0023	6
2026-05-17	0.0000	2
2026-05-18	0.0454	5
2026-05-19	0.0203	9
2026-05-20	0.0000	2
2026-05-21	0.0991	8
2026-05-23	0.0000	2
2026-05-24	0.0000	2
2026-05-25	0.0000	2
2026-05-26	0.0000	5
2026-05-27	0.0250	5
2026-05-28	-0.0507	4
2026-05-29	0.0400	5
2026-05-30	0.0000	3
2026-05-31	0.2000	1
2026-06-01	0.0000	1
2026-06-02	0.0000	5
2026-06-03	0.1024	5
2026-06-04	0.0000	3
2026-06-05	0.0000	2
2026-06-06	0.0272	5
2026-06-07	0.0000	7
2026-06-08	0.0440	6
2026-06-09	0.0850	6
2026-06-10	0.0326	8
2026-06-11	0.0000	3
2026-06-12	0.0000	4
2026-06-13	-0.0235	4
2026-06-14	0.0000	1
2026-06-15	0.2165	2
2026-06-16	0.1750	4
2026-06-17	0.0000	2
2026-06-18	0.0642	6
2026-06-19	0.2250	2
2026-06-20	0.0000	1
2026-06-21	0.0000	2
2026-06-22	0.0000	1
2026-06-23	0.0000	3
2026-06-24	0.0000	2
2026-06-25	0.2038	5
2026-06-26	0.0000	3
2026-06-27	0.0000	2
2026-06-28	0.0453	3
2026-06-29	0.0000	2
2026-06-30	0.1453	3
2026-07-01	0.0000	1
2026-07-02	0.0938	4
2026-07-05	0.3000	1
2026-07-07	0.0000	1
2026-07-08	0.1360	1
2026-07-09	0.0000	2
2026-07-10	0.0500	2
2026-07-11	-0.3750	1
2026-07-14	0.0000	1
2026-07-15	0.2500	1
2026-07-16	0.0185	4
2026-07-17	0.2063	6
2026-07-18	0.0000	1
2026-07-20	0.0000	1
2026-07-21	0.0570	1
2026-07-22	-0.0780	1
2026-07-23	0.2170	1
2026-07-24	0.0392	4
2026-07-25	0.0833	3
2026-07-26	0.0500	5
2026-07-27	0.0000	3
2026-07-28	0.1208	42
2026-07-29	0.0167	24
2026-07-30	0.0000	5
