Date	Sentiment_Daily	News_Volume
2025-12-26	-0.6000	1
2026-01-28	-0.6000	1
2026-01-30	-0.2400	1
2026-02-03	-0.2400	1
2026-02-11	-0.6000	1
2026-02-16	-0.0870	3
2026-02-17	-0.2352	4
2026-02-18	-0.0614	14
2026-02-19	-0.2102	25
2026-02-20	-0.1077	59
2026-02-21	-0.0307	7
2026-02-22	-0.1829	38
2026-02-23	-0.1142	60
2026-02-24	-0.0704	25
2026-02-25	-0.1903	6
2026-02-26	0.0557	3
2026-02-27	0.0598	9
2026-02-28	-0.0782	13
2026-03-01	-0.1250	6
2026-03-02	-0.1651	86
2026-03-03	-0.3332	4
2026-03-04	0.2000	1
2026-03-05	-0.1542	60
2026-03-06	0.0667	6
2026-03-07	-0.0849	9
2026-03-08	-0.2741	8
2026-03-09	-0.0814	82
2026-03-10	-0.0091	10
2026-03-11	-0.1544	76
2026-03-12	-0.1167	3
2026-03-13	0.1120	6
2026-03-14	-0.4165	2
2026-03-15	-0.0434	10
2026-03-16	-0.1626	76
2026-03-17	0.1250	2
2026-03-18	0.0238	8
2026-03-19	0.0122	11
2026-03-20	-0.1151	7
2026-03-21	-0.1263	9
2026-03-22	-0.2250	3
2026-03-23	-0.1281	68
2026-03-24	-0.0346	7
2026-03-25	-0.0667	9
2026-03-26	-0.2280	2
2026-03-27	-0.1150	10
2026-03-28	-0.2530	16
2026-03-29	-0.0918	35
2026-03-30	-0.1761	7
2026-03-31	-0.1830	74
2026-04-01	-0.1777	52
2026-04-02	0.0072	21
2026-04-03	-0.3000	2
2026-04-04	-0.2176	5
2026-04-05	-0.3165	11
2026-04-06	-0.1543	77
2026-04-07	-0.1400	78
2026-04-08	-0.0250	2
