Date	Open	High	Low	Close	Volume
2018-01-02	137.48	138.87	137.34	119.23	262600
2018-01-03	139.31	139.82	138.94	120.01	181800
2018-01-04	140.17	140.95	140.17	120.81	188800
2018-01-05	141.27	141.87	141.06	121.79	225100
2018-01-08	142.01	142.21	141.41	122.0	218100
2018-01-09	142.2	142.54	141.5	121.52	126600
2018-01-10	141.16	141.33	140.6	121.06	170800
2018-01-11	141.5	143.17	141.2	122.95	87700
2018-01-12	143.71	143.71	142.93	123.05	97400
2018-01-16	143.68	143.7	140.7	121.52	315000
2018-01-17	142.3	142.65	141.67	122.06	91100
2018-01-18	141.79	142.26	141.43	121.75	373700
2018-01-19	142.28	142.94	142.03	122.74	54200
2018-01-22	142.67	142.67	141.89	122.49	200500
2018-01-23	142.4	142.74	141.5	122.52	126500
2018-01-24	143.37	144.0	142.66	122.95	111400
2018-01-25	144.02	144.57	143.5	123.75	111700
2018-01-26	144.38	144.65	143.47	124.12	80300
2018-01-29	144.5	144.56	143.1	122.94	94800
2018-01-30	142.58	143.0	141.57	121.79	95000
2018-01-31	142.35	142.35	140.65	121.57	214300
2018-02-01	140.62	141.25	139.71	120.14	180600
2018-02-02	139.06	139.06	136.17	116.98	226500
2018-02-05	135.64	137.11	131.45	113.05	290000
2018-02-06	129.03	135.17	128.58	115.9	271100
2018-02-07	134.56	136.03	133.86	114.96	173200
2018-02-08	134.0	134.3	129.22	110.97	156900
2018-02-09	130.54	131.89	127.18	112.49	310500
2018-02-12	132.06	134.37	131.69	114.83	165900
2018-02-13	133.21	134.1	132.98	114.76	113100
2018-02-14	132.61	135.95	132.5	116.63	133500
2018-02-15	136.69	136.96	135.05	117.38	81400
2018-02-16	136.3	137.76	135.72	117.4	121900
2018-02-20	136.04	137.06	135.51	116.75	83100
2018-02-21	135.95	137.84	135.48	116.35	94800
2018-02-22	136.03	137.38	135.61	116.96	84400
2018-02-23	136.83	137.94	136.38	118.42	66600
2018-02-26	138.38	138.61	137.18	118.98	63500
2018-02-27	138.44	138.57	136.64	117.35	63000
2018-02-28	137.05	137.05	134.16	115.22	67600
2018-03-01	134.38	134.81	132.44	114.5	81900
2018-03-02	132.58	133.8	131.89	114.64	89800
2018-03-05	132.77	135.31	132.46	115.84	52100
2018-03-06	135.58	137.41	134.89	117.23	2601400
2018-03-07	135.28	136.66	135.28	116.99	96000
2018-03-08	136.56	136.56	135.27	116.83	73300
2018-03-09	136.79	138.45	136.44	118.85	109800
2018-03-12	138.56	139.22	138.0	118.72	68300
2018-03-13	138.84	139.43	137.49	118.19	79400
2018-03-14	138.13	138.45	135.49	116.56	124200
2018-03-15	135.96	136.01	134.18	115.28	84600
2018-03-16	133.78	134.75	133.5	115.41	307300
2018-03-19	133.7	133.7	131.21	113.84	125500
2018-03-20	132.42	132.76	131.54	113.43	71000
2018-03-21	131.99	134.27	131.64	114.77	528400
2018-03-22	132.2	132.55	129.01	111.1	464000
2018-03-23	129.42	129.42	126.58	109.11	156800
2018-03-26	128.27	129.32	127.09	111.31	100300
2018-03-27	129.62	130.14	127.3	110.12	151200
2018-03-28	127.88	128.55	126.14	108.93	710900
2018-03-29	126.84	129.51	126.84	111.0	92300
2018-04-02	128.5	128.99	124.99	108.47	350700
2018-04-03	126.45	128.09	125.63	110.02	144900
2018-04-04	126.14	128.75	125.3	110.73	152800
2018-04-05	129.26	131.48	129.26	112.89	78000
