Date	Open	High	Low	Close	Volume
2018-01-02	75.64	75.89	75.52	65.46	2409900
2018-01-03	76.1	76.63	76.09	66.04	2176700
2018-01-04	75.78	76.02	75.69	65.56	2258000
2018-01-05	76.61	77.08	76.61	66.43	2149900
2018-01-08	77.19	77.21	77.0	66.5	2519400
2018-01-09	77.0	77.06	76.62	66.23	2403200
2018-01-10	76.2	76.52	76.02	65.91	1968300
2018-01-11	76.56	77.13	76.53	66.53	2679700
2018-01-12	77.15	78.01	77.05	67.21	2341600
2018-01-16	78.06	78.21	77.44	66.88	3988300
2018-01-17	77.26	77.91	77.12	67.19	3433900
2018-01-18	77.29	77.38	76.95	66.69	3818300
2018-01-19	77.43	77.68	77.22	67.02	2757100
2018-01-22	76.32	76.86	76.21	66.3	3035700
2018-01-23	77.05	77.29	76.98	66.54	2556800
2018-01-24	77.89	78.19	77.39	67.21	3894000
2018-01-25	78.71	79.02	78.15	67.57	2906200
2018-01-26	78.81	79.07	78.68	68.2	1623800
2018-01-29	78.92	78.94	78.57	67.84	2009400
2018-01-30	77.84	78.05	77.32	67.0	1999500
2018-01-31	78.61	78.69	77.72	67.51	3109400
2018-02-01	77.51	77.74	77.09	66.56	2578000
2018-02-02	74.93	75.02	73.94	63.88	3900400
2018-02-05	74.12	74.41	71.7	61.99	6623800
2018-02-06	72.48	75.01	72.48	64.42	6892700
2018-02-07	72.06	72.7	71.1	61.42	7225600
2018-02-08	71.94	71.94	68.91	59.47	5628900
2018-02-09	70.36	71.2	68.45	60.89	6376400
2018-02-12	71.3	71.99	70.81	61.69	3323500
2018-02-13	71.5	71.96	71.41	61.91	3141600
2018-02-14	71.87	74.2	71.82	63.74	4172100
2018-02-15	75.33	75.84	74.5	65.17	3788300
2018-02-16	75.46	76.48	75.38	65.35	4539000
2018-02-20	72.98	73.27	72.69	62.93	5113600
2018-02-21	73.59	74.09	72.69	62.77	3194500
2018-02-22	72.88	73.41	72.54	62.75	2089400
2018-02-23	73.83	74.35	73.6	64.09	1703500
2018-02-26	74.57	75.15	74.41	64.81	1926400
2018-02-27	74.47	74.52	73.02	63.04	6154700
2018-02-28	73.16	73.26	72.09	62.2	2344000
2018-03-01	72.3	72.96	70.89	61.88	4160000
2018-03-02	71.19	72.42	71.04	62.38	3861600
2018-03-05	71.23	72.02	71.11	62.08	2815800
2018-03-06	74.72	74.9	74.36	64.27	5627700
2018-03-07	73.6	74.33	73.22	64.1	3899100
2018-03-08	74.15	74.25	73.68	63.89	2573900
2018-03-09	75.3	76.22	75.16	65.75	3111700
2018-03-12	76.03	76.31	75.85	65.75	2764600
2018-03-13	76.79	76.79	75.58	65.39	3190600
2018-03-14	76.72	76.8	76.03	65.93	3671500
2018-03-15	76.63	76.77	75.96	65.7	2184000
2018-03-16	76.18	76.44	76.1	65.81	3179800
2018-03-19	75.36	75.54	74.55	64.58	2618400
2018-03-20	75.81	76.02	75.68	65.44	2427800
2018-03-21	75.95	76.69	75.85	66.0	2220800
2018-03-22	75.07	75.27	74.24	64.09	4066200
2018-03-23	73.79	73.97	71.81	61.97	4777200
2018-03-26	73.93	74.43	73.19	64.22	3722300
2018-03-27	74.27	74.44	72.87	62.96	4026600
2018-03-28	73.79	74.22	73.24	63.71	3363300
2018-03-29	74.88	75.78	74.78	65.1	3433000
2018-04-02	75.27	75.4	73.64	64.0	3098000
2018-04-03	75.07	75.58	74.68	65.19	3018600
2018-04-04	72.72	74.63	72.63	64.36	3203800
2018-04-05	74.68	75.0	74.47	64.48	2406100
2018-04-06	73.84	74.29	72.67	63.13	3355300
2018-04-09	74.0	74.42	73.77	63.74	2291000
2018-04-10	74.52	74.78	74.19	64.45	2261600
2018-04-11	73.91	74.33	73.87	64.0	1839900
2018-04-12	74.0	74.38	73.9	64.1	2441000
2018-04-13	74.78	74.83	74.09	64.14	2375500
2018-04-16	74.35	74.71	74.18	64.38	1687100
2018-04-17	74.6	75.1	74.54	64.67	1774900
2018-04-18	75.62	76.0	75.54	65.43	1949700
2018-04-19	75.86	76.01	75.3	65.05	2524300
2018-04-20	75.02	75.02	74.22	64.3	2998900
2018-04-23	74.61	74.67	74.02	63.95	2027300
2018-04-24	74.35	74.37	73.13	63.21	5449800
2018-04-25	73.13	73.31	72.72	63.24	3500300
2018-04-26	74.72	75.25	74.49	64.88	3955200
2018-04-27	76.07	76.2	75.79	65.65	1807000
2018-04-30	76.27	76.37	75.54	65.23	2304200
2018-05-01	75.53	75.57	74.05	64.88	3001400
2018-05-02	75.03	75.17	74.24	64.12	2073500
2018-05-03	74.52	74.63	73.6	64.25	2969700
2018-05-04	73.5	74.58	73.5	64.12	2696800
2018-05-07	73.35	73.82	73.02	63.39	3525300
2018-05-08	73.09	73.39	72.81	63.29	1983900
2018-05-09	73.46	73.58	73.07	63.32	1470700
2018-05-10	74.5	75.1	74.4	64.71	3131000
2018-05-11	75.06	75.25	74.74	64.68	2086300
2018-05-14	74.64	74.71	74.38	64.28	1831800
2018-05-15	73.34	73.5	72.62	62.92	4280100
2018-05-16	73.58	73.93	73.51	63.55	2780100
2018-05-17	73.06	73.17	72.71	63.08	2604500
2018-05-18	72.97	73.08	72.68	62.98	3197100
2018-05-21	73.41	73.59	73.22	63.35	2442900
2018-05-22	73.87	74.18	73.61	63.6	1856700
2018-05-23	73.54	74.5	73.48	64.23	3938700
2018-05-24	74.11	74.21	72.42	63.4	4336400
2018-05-25	74.01	74.39	74.01	63.95	3775300
2018-05-29	73.29	73.38	72.27	62.7	3889200
2018-05-30	71.73	72.52	71.57	62.57	3278100
2018-05-31	72.1	72.47	71.93	62.24	3874700
2018-06-01	73.06	73.48	73.06	63.4	3467400
2018-06-04	73.77	73.88	73.64	63.66	2104300
2018-06-05	73.73	73.8	73.27	63.22	4482600
2018-06-06	73.91	74.5	73.72	64.28	3141100
2018-06-07	74.54	74.56	73.75	63.86	3322500
2018-06-08	73.29	73.61	73.03	63.39	2484800
2018-06-11	73.84	73.95	73.72	63.67	1835600
2018-06-12	73.48	73.49	72.9	63.07	2315200
2018-06-13	73.19	73.52	72.04	62.7	4355700
