Date	Sentiment_Daily	News_Volume
2022-12-19	0.1389	9.0000
2022-12-20	0.1828	6.0000
2022-12-21	0.2060	11.0000
2022-12-22	0.1761	7.0000
2022-12-23	0.2230	4.0000
2022-12-26		
2022-12-27	0.1663	7.0000
2022-12-28	0.2227	6.0000
2022-12-29	0.2308	9.0000
2022-12-30	0.1813	5.0000
2023-01-02		
2023-01-03	0.2375	2.0000
2023-01-04	0.1099	10.0000
2023-01-05	0.2416	6.0000
2023-01-06	0.1864	9.0000
2023-01-09	0.2312	6.0000
2023-01-10	0.2058	7.0000
2023-01-11	0.2018	4.0000
2023-01-12	0.0746	5.0000
2023-01-13	0.1785	7.0000
2023-01-16		
2023-01-17	0.2003	6.0000
2023-01-18	0.2431	7.0000
2023-01-19	0.2936	2.0000
2023-01-20	0.0655	3.0000
2023-01-23	0.1230	8.0000
2023-01-24	0.1612	6.0000
2023-01-25	0.1356	5.0000
2023-01-26	0.1091	7.0000
2023-01-27	0.1817	6.0000
2023-01-30	0.1371	12.0000
2023-01-31	0.1216	26.0000
2023-02-01	0.1196	9.0000
2023-02-02	0.0955	1.0000
2023-02-03	0.0851	4.0000
2023-02-06	0.1546	4.0000
2023-02-07	0.2493	2.0000
2023-02-08	0.1385	3.0000
2023-02-09	0.2476	2.0000
2023-02-10	0.1697	5.0000
2023-02-13	0.1472	11.0000
2023-02-14	0.1768	5.0000
2023-02-15	0.1776	3.0000
2023-02-16	0.2739	3.0000
2023-02-17	0.1770	6.0000
2023-02-20		
2023-02-21	0.2863	4.0000
2023-02-22	0.0675	1.0000
2023-02-23	0.2559	3.0000
2023-02-24	0.2176	1.0000
2023-02-27	0.2074	3.0000
2023-02-28	0.1856	3.0000
2023-03-01	0.1346	5.0000
2023-03-02	0.2307	3.0000
2023-03-03	0.0495	4.0000
2023-03-06	0.1175	2.0000
2023-03-07	-0.0481	1.0000
2023-03-08		
2023-03-09	0.2201	4.0000
2023-03-10	0.0139	6.0000
2023-03-13	0.2385	9.0000
2023-03-14	0.1918	4.0000
2023-03-15	0.1927	3.0000
2023-03-16	0.1843	2.0000
2023-03-17	0.1951	2.0000
2023-03-20	0.0530	1.0000
2023-03-21	0.1917	1.0000
2023-03-22	0.2710	3.0000
2023-03-23	0.1814	4.0000
2023-03-24	0.2727	1.0000
2023-03-27	0.0449	8.0000
2023-03-28	0.2038	1.0000
2023-03-29	0.1557	4.0000
2023-03-30		
2023-03-31	0.2198	3.0000
2023-04-03	0.2199	1.0000
2023-04-04	0.0497	6.0000
2023-04-05	0.0608	6.0000
2023-04-06	0.2306	2.0000
2023-04-07		
2023-04-10	0.1732	6.0000
2023-04-11	0.2494	4.0000
2023-04-12	0.1849	4.0000
2023-04-13		
2023-04-14	0.2600	3.0000
2023-04-17	0.2120	4.0000
2023-04-18	0.2031	6.0000
2023-04-19	0.1098	4.0000
2023-04-20	0.1587	7.0000
2023-04-21	0.1321	7.0000
2023-04-24	0.0592	5.0000
2023-04-25	0.0222	3.0000
2023-04-26	0.1214	3.0000
2023-04-27	0.1467	25.0000
2023-04-28	0.1351	3.0000
2023-05-01	0.1861	4.0000
2023-05-02	0.2227	2.0000
2023-05-03	0.1500	2.0000
2023-05-04	0.1048	4.0000
2023-05-05	0.1257	2.0000
2023-05-08	0.1725	4.0000
2023-05-09	0.2313	3.0000
2023-05-10	0.0710	1.0000
2023-05-11	0.2057	4.0000
2023-05-12	0.2350	3.0000
2023-05-15		
2023-05-16	0.2529	1.0000
2023-05-17	0.3082	4.0000
2023-05-18	0.1754	2.0000
2023-05-19	0.1710	1.0000
2023-05-22	0.1438	2.0000
2023-05-23	0.1989	3.0000
2023-05-24	0.1132	5.0000
2023-05-25	0.3395	2.0000
2023-05-26	0.3143	1.0000
2023-05-29		
2023-05-30	0.2610	4.0000
2023-05-31		
2023-06-01		
2023-06-02	0.1966	10.0000
2023-06-05	0.1553	5.0000
2023-06-06	0.1566	3.0000
2023-06-07	0.2525	5.0000
2023-06-08	0.2557	4.0000
2023-06-09	0.1873	1.0000
2023-06-12	0.3319	3.0000
2023-06-13	0.0941	2.0000
2023-06-14	0.2779	10.0000
2023-06-15	0.2393	3.0000
2023-06-16	0.2739	5.0000
2023-06-19		
2023-06-20	0.1295	3.0000
2023-06-21	0.2805	5.0000
2023-06-22	0.1222	2.0000
2023-06-23	0.3449	3.0000
2023-06-26	0.3027	5.0000
2023-06-27	0.2873	6.0000
2023-06-28	0.1928	2.0000
2023-06-29		
2023-06-30	0.2118	3.0000
2023-07-03	0.3132	1.0000
2023-07-04		
2023-07-05	0.2557	3.0000
2023-07-06	0.1856	7.0000
2023-07-07	0.1691	2.0000
2023-07-10	0.1525	2.0000
2023-07-11	0.2282	5.0000
2023-07-12	0.2021	7.0000
2023-07-13	0.2392	1.0000
2023-07-14	0.2065	3.0000
2023-07-17	0.1881	4.0000
2023-07-18	0.2177	3.0000
2023-07-19	0.2643	8.0000
2023-07-20	0.3163	2.0000
2023-07-21	0.1780	5.0000
2023-07-24	0.2853	4.0000
2023-07-25	0.1382	4.0000
2023-07-26	0.3002	4.0000
2023-07-27	0.2272	5.0000
2023-07-28	0.1284	8.0000
2023-07-31	0.1492	10.0000
2023-08-01	0.1477	28.0000
2023-08-02	0.1466	7.0000
2023-08-03	0.2646	4.0000
2023-08-04	0.2286	7.0000
2023-08-07	0.2286	8.0000
2023-08-08	0.1673	5.0000
2023-08-09	0.1830	6.0000
2023-08-10	0.1975	5.0000
2023-08-11	0.2671	8.0000
2023-08-14	0.2905	3.0000
2023-08-15	0.2681	3.0000
2023-08-16	0.2708	5.0000
2023-08-17	0.2440	8.0000
2023-08-18	0.2008	6.0000
2023-08-21	0.2012	4.0000
2023-08-22	0.2900	6.0000
2023-08-23	0.3135	2.0000
2023-08-24	0.3166	3.0000
2023-08-25	0.1907	4.0000
2023-08-28	0.0508	5.0000
2023-08-29	0.2655	6.0000
2023-08-30	0.2757	5.0000
2023-08-31	0.2609	11.0000
