Date	Source	Sentiment	Headline	Summary	URL
2026-08-22	Google	0.0	Tencent Holdings (ADR) TCEHY US - Smartkarma		https://news.google.com/rss/articles/CBMiwwFBVV95cUxOT2NIbDAwelZWNDBOWEZjSFFHT1c2RHlxWHJzdERtak5nUll2WlRxMGpkOElWdFdHS2s1U1pTM3Y1WktLX0Y2T29pcjRWQ3E5QktsQXhsRGdtUjBLOE80Z0d3dXlDWmVqeWhCeEdNSzlhemN1dnFZTUxXcUJJT2VSZEJnTnFVOWJheXZBUE9tdE9uVEh0bUtpdnJRM2k3WThBTW0zTVEtS2l1UkxwWEh3RldEdUhkTEZyVHF0b3NwV09vdGM?oc=5
2026-08-20	Yahoo	0.188	Alibaba’s Profit Dives 75% After Amping Up AI Spending	Alibaba Group Holding Ltd.’s profit plunged more than 75% after China’s e-commerce leader ratcheted up AI spending while grappling with a broad Chinese consumption slowdown.	https://finance.yahoo.com/technology/ai/articles/alibaba-profit-dives-75-amping-100658347.html?.tsrc=rss
2026-08-20	Yahoo	0.07	Tencent Holdings (SEHK:700) Can Access Advanced AI Chips In China	Tencent Holdings (SEHK:700) is receiving shipments of Nvidia H200 AI chips under a new Chinese policy that permits limited deliveries to domestic tech giants. The H200 processors are expected to support Tencent's domestic AI projects within its cloud, advertising and consumer platforms. Chinese authorities are using controlled access to advanced Nvidia chips to back local AI development while keeping export rules in view. The move may influence how Tencent allocates capital to data centres...	https://finance.yahoo.com/technology/ai/articles/tencent-holdings-sehk-700-access-220959306.html?.tsrc=rss
2026-08-20	Google	0.0	China Tech Earnings: BABA, BIDU and TCEHY - CMC Markets		https://news.google.com/rss/articles/CBMigwFBVV95cUxQQ0oxM3I5UHQ0X1RYYkJ6UXMtVnUyS1pEbk9HY0FHVWFTZkhTWDlrSUxiLTA0S0NXWHN3djVmdFRYWmhjNWZQTmtRakp0UHg4TUFaSmJfWXU1TTlpMUhUT0ZVLVA5RE9KNXZEMUZScWI0VnJtYlQ4YWZDVjVxLUpEemJ1dw?oc=5
2026-08-20	Yahoo	-0.025	Alibaba Tops Chinese Tech Stocks This Quarter on AI Resurgence	Alibaba Group Holding Ltd. is reclaiming its place as one of investors’ favorite Chinese technology stocks, on bets it can beat rivals in the combative artificial intelligence market.	https://finance.yahoo.com/technology/ai/articles/alibaba-tops-chinese-tech-stocks-013849635.html?.tsrc=rss
2026-08-19	Google	0.7	Nvidia Stock Investors Just Got Good News From China - GuruFocus		https://news.google.com/rss/articles/CBMilgFBVV95cUxNY2Vmb1FySzdYVlU3RXg2VkVpLVpVQWxZMmFkUG9OWWFlMW9Kd283Nzd1Y21xZ0hSTEtoNVlUaURfdG9lY2JPc0xOOTNTSkU4S3pOc0l1Z1hCM1VwVDd5N2k2UzNGUTdMcHNfLS1xa05pSzlPa2hnTnllVUlhcDR5QjBPWVlqcnBZSjAwYWlWR2xqT1BHYmc?oc=5
2026-08-18	Yahoo	0.343	Alibaba Shares Jump 5% as Alipay Launches New Merchant Platform	Alibaba Group Holding Ltd. shares rose the most in two weeks as the launch of a new ecommerce platform boosted optimism toward the company before its June quarter earnings this week.	https://finance.yahoo.com/technology/ai/articles/alibaba-shares-jump-5-alipay-080904926.html?.tsrc=rss
2026-08-18	Yahoo	0.285	China Axing Microsoft Windows From State Agencies Ahead of Plan	China is pulling the plug on an older version of Microsoft Corp.’s Windows tailored for government agencies, taking another step toward rooting out the world’s most popular PC software in a broader effort to reduce its dependence on foreign technology.	https://finance.yahoo.com/technology/articles/china-axing-microsoft-windows-state-054416405.html?.tsrc=rss
2026-08-18	Yahoo	0.131	Tencent Cloud Deepens Commitment to Malaysia with New Cloud Region and AI Talent Development Initiatives	Tencent Cloud, the cloud business of global technology company Tencent, today announced it will establish its first Cloud Region in Malaysia, which will comprise up to three availability zones in Johor. The investment will expand Tencent Cloud's local infrastructure presence, providing enterprises in Malaysia with the secure, resilient foundation needed for AI-powered workflows, data-heavy applications, and the delivery of digital services at scale.	https://finance.yahoo.com/technology/ai/articles/tencent-cloud-deepens-commitment-malaysia-105900162.html?.tsrc=rss
2026-08-18	Yahoo	0.118	ByteDance Draws Over $30 Billion in Orders for Jumbo Bank Loan	ByteDance Ltd., the developer of TikTok, has attracted more than $30 billion of orders for its jumbo syndicated loan, people familiar with the matter said, indicating strong interest from lenders as the Chinese technology giant ramps up investments in artificial intelligence.	https://finance.yahoo.com/technology/ai/articles/bytedance-draws-over-30-billion-125514222.html?.tsrc=rss
2026-08-18	Yahoo	0.053	Tencent (SEHK:700) Stock Looks Like A Bargain Following Its 43% Three Year Return	Tencent Holdings stock has fallen sharply this year despite stronger three year returns, and the current valuation checks now point to shares looking cheap on several measures. Recent headlines around heavy AI investment and shifting investor interest toward hardware add another layer for anyone trying to judge what that pricing really reflects. Tencent Holdings has returned about 42.7% over the past three years, which suggests longer term holders have still come out ahead despite more...	https://finance.yahoo.com/markets/stocks/articles/tencent-sehk-700-stock-looks-221104789.html?.tsrc=rss
2026-08-18	Yahoo	-0.056	Alibaba-Backed AI Video Platform ShengShu Mulls HK IPO	ShengShu Technology, an artificial intelligence video platform backed by Alibaba Group Holding Ltd., is considering a Hong Kong initial public offering, according to people familiar with the matter.	https://finance.yahoo.com/technology/ai/articles/alibaba-backed-ai-video-platform-113016985.html?.tsrc=rss
2026-08-17	Yahoo	0.6	Tencent Details Progress Toward Carbon Neutrality Goals and Outlines AI-Era Priorities	Tencent (0700.HK) published its Carbon Neutrality Mid-Term Report and launched an accompanying interactive microsite, sharing its progress to date and pathway toward achieving carbon neutrality across its own operations and supply chain by 2030.	https://finance.yahoo.com/technology/ai/articles/tencent-details-progress-toward-carbon-010000557.html?.tsrc=rss
2026-08-17	Yahoo	0.153	CXMT’s Rise to China’s Most Valuable Firm Heralds New Tech Era	CXMT Corp.’s ascent to the pinnacle of Chinese markets heralds a potentially consequential shift away from private-sector giants toward a new generation of hardware companies more closely aligned with Beijing’s strategic ambitions.	https://finance.yahoo.com/technology/articles/cxmt-rise-china-most-valuable-010738048.html?.tsrc=rss
2026-08-17	Yahoo	0.05	Alibaba, Baidu, Kuaishou Address Mounting AI Costs as Competition Intensifies	Alibaba Group Holding Ltd., Baidu Inc. and Kuaishou Technology are the next big names in tech that will have to address concerns over the mounting financial costs needed to sustain intense AI competition.	https://finance.yahoo.com/technology/ai/articles/alibaba-baidu-kuaishou-address-mounting-010400663.html?.tsrc=rss
2026-08-14	Yahoo	0.15	China Tech Earnings Renew Focus on Hardware Stocks Over Internet	Chinese tech firms’ early earnings are giving hardware stocks renewed momentum, while internet platforms still struggle to show a full consumer‑demand recovery.	https://finance.yahoo.com/markets/stocks/articles/china-tech-earnings-renew-focus-035406451.html?.tsrc=rss
2026-08-14	Yahoo	0.149	Tencent Holdings (SEHK:700) Backs AI Startup As Global AI Push Picks Up	Tencent Holdings (SEHK:700) is ramping up its global AI efforts with a significant investment in Swedish AI coding startup Lovable. The company is extending its AI product reach through the Hy3 large language model, aimed at international users. Tencent is also pushing its cloud services abroad, including a partnership with Saudi retailer Alsaif Gallery to support AI powered applications. Tencent is far from the only stock tied to the build out of global AI infrastructure. It can be useful...	https://finance.yahoo.com/technology/ai/articles/tencent-holdings-sehk-700-backs-231014467.html?.tsrc=rss
2026-08-14	Google	0.0	Analysts Offer Insights on Communication Services Companies: Liftoff Mobile, Inc. (LFTO) and Tencent Holdings (OtherTCEHY) - The Globe and Mail		https://news.google.com/rss/articles/CBMiqAJBVV95cUxNMnJlMTZyV3hKbC04c21jYWk0UzlXNjNBeEpEVTM3RGlHOFRRVVV2V0IxSm1mOFc5UFlXN1lfQ0JnSmlnc1E5VjRUMnJfWGlmdURlM2dqMmxScjQ4RUtVcmtvTGRfemh0ZFdBQWFBc2tXTDExTW4xSENzRlR3SUtYUWRSdWNmdzF2dGh0S0lPUkZ3YllsUnN4R3hGRlBaQnFnNkhTRGVMX25YS2RDUnozclh3S0daWl9aWXNxaF96X2duT1pBZ0VXWHNpQ1hacWtQaUFuX3RYc3dUaVZON2kzU3FaVm9HSlJ5cDFGX0VIamlqWUVjYXhULW1aS054UFptWmlOUm5BSGphVWxER3BHTUVubnV1aWwxX0R0Y244OWkzYXgwQ2dOQQ?oc=5
