Date	Sentiment_Daily	News_Volume
2025-07-14	0.0000	1
2025-07-17	0.0000	1
2025-07-28	0.0000	1
2025-08-14	-0.0670	1
2025-08-19	0.0000	1
2025-08-22	0.0000	1
2025-08-26	0.0000	1
2025-09-08	0.2000	1
2025-09-16	0.0000	1
2025-09-19	0.0675	2
2025-09-25	0.0000	1
2025-09-30	0.1360	1
2025-10-06	0.0000	1
2025-10-14	0.0910	1
2025-10-15	0.2140	1
2025-10-16	0.3930	1
2025-10-27	0.0000	1
2025-10-29	0.0444	5
2025-10-30	0.2165	2
2025-11-05	0.1500	1
2025-11-06	0.0000	1
2025-11-16	0.2860	1
2025-11-18	0.0000	1
2025-11-19	0.0000	1
2025-11-21	0.0000	1
2025-11-28	-0.0620	1
2025-12-01	0.2565	2
2025-12-03	0.0000	2
2025-12-05	0.0000	1
2025-12-09	-0.0500	2
2025-12-11	0.0000	1
2025-12-18	0.0000	1
2025-12-19	0.0000	2
2025-12-20	0.0800	1
2025-12-24	0.0000	1
2026-01-05	0.3500	1
2026-01-06	-0.0375	2
2026-01-07	0.0000	1
2026-01-08	0.0000	1
2026-01-15	0.0000	2
2026-01-20	0.0000	3
2026-01-21	0.0000	1
2026-01-25	0.0000	1
2026-01-26	0.0000	1
2026-01-29	0.0007	3
2026-01-31	0.0000	1
2026-02-02	0.1333	3
2026-02-04	-0.0670	1
2026-02-06	0.0000	1
2026-02-07	0.0000	1
2026-02-08	-0.0200	2
2026-02-09	0.0443	3
2026-02-10	0.0100	3
2026-02-11	0.0710	14
2026-02-12	0.0099	28
2026-02-13	0.0733	8
2026-02-14	0.1360	1
2026-02-15	-0.0164	5
2026-02-16	0.0797	6
2026-02-17	0.0450	7
2026-02-18	0.0102	16
2026-02-19	0.1883	12
2026-02-20	0.0872	5
2026-02-21	0.1193	3
2026-02-22	0.2145	2
2026-02-23	-0.0309	10
2026-02-24	0.0572	9
2026-02-25	0.0000	4
2026-02-26	0.0349	9
2026-02-27	-0.0296	37
2026-02-28	0.0384	14
2026-03-01	-0.0528	5
2026-03-02	0.1355	12
2026-03-03	0.0280	4
2026-03-04	0.0790	9
2026-03-05	0.0757	26
2026-03-06	0.0357	8
2026-03-07	-0.0039	7
2026-03-08	0.0000	3
2026-03-09	-0.0143	7
2026-03-10	0.0445	24
2026-03-11	0.0275	29
2026-03-12	0.0451	15
2026-03-13	0.0663	26
2026-03-14	0.1852	10
2026-03-15	0.0908	12
2026-03-16	0.1396	11
2026-03-17	0.1236	10
2026-03-18	0.1539	7
2026-03-19	0.0076	8
2026-03-20	0.0787	7
2026-03-22	0.0340	4
2026-03-23	0.0476	5
2026-03-24	0.0109	9
2026-03-25	0.1526	7
2026-03-26	0.0800	5
2026-03-27	0.0253	7
2026-03-28	0.0358	5
2026-03-29	0.0818	4
2026-03-30	0.0480	8
2026-03-31	0.0452	9
2026-04-01	0.0706	13
2026-04-02	0.0673	6
2026-04-03	0.3490	3
2026-04-04	0.0835	2
2026-04-05	0.1542	4
2026-04-06	0.0249	7
2026-04-07	0.0731	10
2026-04-08	0.0491	11
2026-04-09	0.1166	14
2026-04-10	0.1201	11
2026-04-11	-0.2667	3
2026-04-12	0.0417	3
2026-04-13	0.0201	13
2026-04-14	-0.0222	5
2026-04-15	0.1061	19
2026-04-16	0.1239	10
2026-04-17	-0.0205	8
2026-04-18	0.0000	2
2026-04-20	-0.0588	11
2026-04-21	0.1280	7
2026-04-22	0.0268	8
2026-04-23	0.0822	9
2026-04-24	0.0000	1
2026-04-25	0.0000	4
2026-04-26	0.2884	5
2026-04-27	0.0638	17
2026-04-28	0.1185	13
2026-04-29	0.0324	47
2026-04-30	0.0950	41
2026-05-01	0.0161	9
2026-05-02	0.0820	10
2026-05-03	0.0227	6
2026-05-04	0.0000	5
2026-05-05	0.0301	8
2026-05-06	0.0374	7
2026-05-07	0.0228	15
2026-05-08	-0.0875	2
2026-05-09	0.0157	3
2026-05-10	0.0000	1
2026-05-11	0.1595	11
2026-05-12	0.0326	7
2026-05-13	0.0532	8
2026-05-14	0.0124	20
2026-05-15	0.0764	7
2026-05-16	0.0000	1
2026-05-17	0.0167	3
2026-05-18	-0.1000	4
2026-05-19	0.0458	14
2026-05-20	0.0371	10
2026-05-21	-0.0189	18
2026-05-22	0.0076	8
2026-05-23	0.2667	3
2026-05-24	0.0000	3
2026-05-25	0.1643	12
2026-05-26	0.0543	9
2026-05-27	0.0750	3
2026-05-28	0.0734	5
2026-05-29	-0.0016	8
2026-05-30	0.0569	8
2026-05-31	0.0305	6
2026-06-01	0.0335	4
2026-06-02	0.0431	7
2026-06-03	-0.0003	12
2026-06-04	-0.0288	8
2026-06-05	0.0000	3
2026-06-06	0.0723	4
2026-06-08	-0.0550	5
2026-06-09	0.0442	5
2026-06-10	0.1011	10
2026-06-11	0.2300	1
2026-06-12	-0.0484	5
2026-06-13	0.0285	2
2026-06-14	0.1360	1
2026-06-15	0.0584	7
2026-06-16	0.1045	15
2026-06-17	0.0077	9
2026-06-18	0.1030	2
2026-06-19	0.1012	5
2026-06-21	0.0000	1
2026-06-22	0.0890	3
2026-06-23	0.2660	3
2026-06-24	0.0110	3
2026-06-25	-0.0500	2
2026-06-26	0.0000	2
2026-06-27	0.1680	4
2026-06-28	0.0000	1
2026-06-29	-0.0062	4
2026-06-30	0.0921	7
2026-07-01	0.0257	9
2026-07-02	0.2942	5
2026-07-03	0.0000	3
2026-07-04	0.0900	2
2026-07-05	-0.3750	1
2026-07-06	0.2207	7
2026-07-07	0.0000	4
2026-07-08	0.0602	8
2026-07-09	0.1254	5
2026-07-10	0.1404	13
2026-07-11	-0.0333	3
2026-07-12	-0.0390	3
2026-07-13	-0.0165	2
2026-07-14	0.0000	5
2026-07-15	0.0636	11
2026-07-16	0.0619	8
2026-07-17	0.1078	6
2026-07-18	0.0972	5
2026-07-19	0.0357	7
2026-07-20	0.0000	1
2026-07-21	0.0500	3
2026-07-22	-0.0052	6
2026-07-23	0.0438	9
2026-07-24	0.0610	6
2026-07-25	0.0000	1
2026-07-26	0.0712	5
2026-07-27	-0.0083	10
2026-07-28	0.0906	9
2026-07-29	0.0493	36
2026-07-30	0.0592	25
2026-07-31	0.0000	5
2026-08-01	0.0562	4
2026-08-03	0.0000	7
2026-08-04	0.0979	8
2026-08-05	0.0906	5
2026-08-06	-0.0400	3
2026-08-07	0.1017	10
2026-08-08	0.0167	6
2026-08-09	0.0110	6
2026-08-10	0.0302	10
2026-08-11	0.0056	9
2026-08-12	0.0524	8
2026-08-13	0.0120	1
2026-08-14	0.0000	1
2026-08-15	0.1957	4
2026-08-16	0.0746	7
