Date	Sentiment_Daily	News_Volume
2025-06-10	0.2000	1
2025-07-16	0.1120	1
2025-07-23	0.0000	1
2025-08-08	0.1000	1
2025-09-04	0.0500	2
2025-09-19	0.0000	1
2025-09-23	0.4000	1
2025-10-03	0.0000	1
2025-10-20	0.0000	1
2025-10-22	0.0000	1
2025-10-28	0.0000	1
2025-11-02	0.0000	1
2025-11-04	0.0770	1
2025-11-13	0.0000	1
2025-11-19	0.0000	1
2025-12-03	0.0000	1
2025-12-08	0.0000	2
2025-12-11	-0.0333	3
2025-12-17	0.1330	1
2025-12-18	-0.1000	1
2025-12-19	0.0000	2
2025-12-20	0.0000	1
2025-12-23	0.0000	2
2026-01-05	-0.1000	1
2026-01-08	0.0000	2
2026-01-09	0.0090	2
2026-01-10	0.4000	1
2026-01-13	0.1000	3
2026-01-21	0.1167	6
2026-01-22	0.0000	1
2026-01-25	0.0000	1
2026-01-27	0.0000	1
2026-01-28	0.0000	2
2026-02-03	-0.1250	2
2026-02-04	-0.1000	1
2026-02-05	-0.0500	1
2026-02-06	0.0000	1
2026-02-09	0.0000	1
2026-02-10	-0.1000	1
2026-02-11	0.3000	2
2026-02-12	0.0000	1
2026-02-13	0.0750	1
2026-02-18	0.0000	2
2026-02-19	0.0750	2
2026-02-20	-0.0250	2
2026-02-23	0.0000	1
2026-02-24	0.1333	3
2026-02-25	0.0840	4
2026-02-26	0.0000	2
2026-03-01	0.2000	1
2026-03-04	0.0000	4
2026-03-05	-0.0030	5
2026-03-06	0.0453	3
2026-03-07	0.0277	3
2026-03-08	0.1048	4
2026-03-09	0.0421	67
2026-03-10	0.0127	42
2026-03-11	0.1409	25
2026-03-12	0.1082	31
2026-03-13	0.0449	14
2026-03-14	0.0000	3
2026-03-15	-0.0250	4
2026-03-16	-0.0066	31
2026-03-17	0.0486	36
2026-03-18	0.0319	28
2026-03-19	-0.0003	63
2026-03-20	0.0193	26
2026-03-21	0.0562	15
2026-03-22	-0.0125	4
2026-03-23	0.0395	41
2026-03-24	0.0041	77
2026-03-25	0.0299	56
2026-03-26	0.0080	50
2026-03-27	0.0302	16
2026-03-28	-0.0100	5
2026-03-29	0.1789	11
2026-03-30	0.0668	30
2026-03-31	0.0155	35
2026-04-01	0.0334	26
2026-04-02	0.0552	35
2026-04-03	0.0555	8
2026-04-04	0.0333	6
2026-04-05	0.2337	7
2026-04-06	0.0134	48
2026-04-07	0.0529	27
2026-04-08	0.0093	29
2026-04-09	0.1035	23
2026-04-10	0.0954	29
2026-04-11	0.0857	7
2026-04-12	0.1840	2
2026-04-13	-0.0117	28
2026-04-14	0.0141	22
2026-04-15	0.0340	32
2026-04-16	-0.0013	29
2026-04-17	0.0595	26
2026-04-18	0.0000	2
2026-04-19	-0.0167	3
2026-04-20	0.0032	27
2026-04-21	-0.0001	39
2026-04-22	0.1063	15
2026-04-23	0.0062	22
2026-04-24	0.0239	26
2026-04-25	0.1333	3
2026-04-26	0.0000	1
2026-04-27	0.1172	10
2026-04-28	0.0106	42
2026-04-29	0.0112	42
2026-04-30	0.0264	41
2026-05-01	0.0472	9
