Date	Sentiment_Daily	News_Volume
2025-12-22	0.1000	1
2026-02-05	0.1000	1
2026-02-06	0.0000	1
2026-02-10	0.1000	1
2026-02-13	0.0670	1
2026-02-16	0.0000	1
2026-02-17	0.1100	5
2026-02-18	0.0713	21
2026-02-19	0.0397	18
2026-02-20	0.0319	65
2026-02-21	0.0391	7
2026-02-22	0.0833	23
2026-02-23	0.0641	65
2026-02-24	0.0660	27
2026-02-25	0.0790	7
2026-02-26	0.1355	4
2026-02-27	0.0850	10
2026-02-28	0.0760	5
2026-03-02	0.0404	85
2026-03-03	0.0857	8
2026-03-04	0.0000	2
2026-03-05	0.0425	77
2026-03-06	0.1167	6
2026-03-07	-0.0776	5
