Date	Sentiment_Daily	News_Volume
2025-09-25	-0.1560	2
2025-10-01	0.2500	1
2025-10-02	0.0000	1
2025-10-03	0.0000	2
2025-10-09	0.0000	1
2025-10-17	-0.1560	1
2025-10-21	0.0000	1
2025-10-24	0.0000	1
2025-10-27	0.0000	1
2025-10-30	-0.2500	1
2025-10-31	0.0000	1
2025-11-01	-0.1000	1
2025-11-04	0.0000	1
2025-11-07	0.2080	1
2025-11-08	0.6000	1
2025-11-14	0.0000	1
2025-11-15	0.8000	1
2025-11-18	0.0000	1
2025-11-22	0.0000	1
2025-11-25	0.0000	2
2025-11-26	0.5000	1
2025-12-01	0.0000	1
2025-12-02	0.0000	1
2025-12-03	0.0000	1
2025-12-04	0.0000	3
2025-12-05	0.0990	1
2025-12-08	0.5000	1
2025-12-09	-0.0445	2
2025-12-10	0.0000	1
2025-12-12	0.0000	1
2025-12-13	0.4330	1
2025-12-15	-0.4000	1
2025-12-18	0.0000	1
2025-12-21	0.0000	1
2025-12-22	0.1405	4
2025-12-30	0.3000	1
2026-01-02	0.1665	2
2026-01-05	0.3180	4
2026-01-06	0.0910	1
2026-01-07	0.0963	3
2026-01-08	0.0000	1
2026-01-09	0.0000	4
2026-01-12	0.0000	1
2026-01-14	0.0000	1
2026-01-15	0.0168	5
2026-01-16	0.0000	3
2026-01-19	-0.1000	1
2026-01-20	0.2860	1
2026-01-21	0.0640	3
2026-01-23	-0.1000	1
2026-01-24	0.4000	1
2026-01-27	0.4330	1
2026-01-28	-0.0312	5
2026-01-30	0.0000	1
2026-01-31	0.1000	2
2026-02-02	0.0000	1
2026-02-03	0.0910	1
2026-02-04	0.0895	10
2026-02-05	0.0000	2
2026-02-06	0.0000	1
2026-02-07	0.0000	2
2026-02-08	0.4443	3
2026-02-09	0.0000	2
2026-02-11	0.0000	1
2026-02-12	0.0760	3
2026-02-13	0.2138	5
2026-02-14	0.0000	1
2026-02-15	0.1655	2
2026-02-16	0.0925	29
2026-02-17	0.2546	33
2026-02-18	-0.0022	28
2026-02-19	0.0339	23
2026-02-20	0.2143	14
2026-02-21	0.2058	4
2026-02-22	0.0000	2
2026-02-23	0.0943	39
2026-02-24	0.1069	35
2026-02-25	0.0782	32
2026-02-26	0.1072	17
2026-02-27	0.0299	22
2026-02-28	0.1180	14
2026-03-01	0.0925	8
2026-03-02	0.0546	36
2026-03-03	0.0523	20
2026-03-04	0.1544	20
2026-03-05	0.0362	31
2026-03-06	0.0893	25
2026-03-07	-0.0186	9
2026-03-08	0.1602	6
2026-03-09	0.1692	37
2026-03-10	0.1081	18
2026-03-11	0.0608	43
2026-03-12	0.1034	26
2026-03-13	0.1772	21
2026-03-14	-0.2000	2
2026-03-15	0.0882	8
2026-03-16	0.1368	31
2026-03-17	0.1071	51
2026-03-18	0.1069	30
2026-03-19	0.1174	34
2026-03-20	0.1087	38
2026-03-21	0.1423	17
2026-03-22	0.0523	7
2026-03-23	0.1482	15
2026-03-24	0.0473	21
2026-03-25	0.1098	22
2026-03-26	0.0413	23
2026-03-27	0.1056	20
2026-03-28	0.0907	7
2026-03-29	0.0558	13
2026-03-30	0.0168	44
2026-03-31	0.0770	46
