Date	Open	High	Low	Close	Volume
2018-01-02	52.76	52.79	52.17	40.4	6644600
2018-01-03	52.3	52.55	51.92	40.51	6955500
2018-01-04	52.8	53.53	52.51	41.13	8678800
2018-01-05	53.2	53.24	52.74	41.11	6476000
2018-01-08	52.93	53.17	52.69	40.94	6681400
2018-01-09	53.06	53.52	53.02	41.26	6622700
2018-01-10	53.94	54.48	53.61	41.75	11028800
2018-01-11	54.14	54.34	53.82	41.95	8310000
2018-01-12	54.57	55.14	54.52	42.67	8998000
2018-01-16	55.65	55.98	54.2	42.26	11168500
2018-01-17	54.78	55.41	53.86	42.85	11905200
2018-01-18	55.9	55.99	55.09	43.22	13953900
2018-01-19	55.69	57.5	55.69	44.48	15124200
2018-01-22	56.47	57.48	56.13	44.4	16858300
2018-01-23	57.14	57.31	56.65	44.05	9372200
2018-01-24	57.21	57.73	56.9	44.31	8403600
2018-01-25	57.36	57.37	56.61	43.98	9463800
2018-01-26	57.09	57.62	56.75	44.59	8382200
2018-01-29	57.49	58.05	57.41	44.47	7493500
2018-01-30	56.67	57.29	56.55	44.0	7321200
2018-01-31	56.71	57.08	56.33	43.97	7193100
2018-02-01	56.5	57.46	56.37	44.67	7474400
2018-02-02	57.03	57.29	55.39	43.13	9783700
2018-02-05	54.64	55.63	51.92	40.86	13439000
2018-02-06	51.2	54.36	50.9	42.24	17628700
2018-02-07	53.92	55.71	53.89	42.41	11541700
2018-02-08	54.54	54.65	51.79	40.26	14073100
2018-02-09	52.56	52.91	50.02	40.54	15736400
2018-02-12	52.8	54.14	52.62	41.54	11712900
2018-02-13	53.03	53.88	52.86	41.51	8659500
2018-02-14	53.27	55.1	53.26	42.8	10536300
2018-02-15	55.48	55.6	54.58	43.07	7769900
2018-02-16	55.3	55.57	54.95	42.87	7448200
2018-02-20	54.93	55.65	54.74	42.81	7709400
2018-02-21	55.11	56.33	54.96	42.84	8363000
2018-02-22	55.41	55.91	54.61	42.65	6111600
2018-02-23	55.04	56.13	55.04	43.59	6687100
2018-02-26	56.31	57.01	56.2	44.32	7795800
2018-02-27	57.0	57.82	56.67	44.1	11757700
2018-02-28	57.09	57.63	56.01	43.55	9599100
2018-03-01	55.89	56.29	54.41	42.36	12093900
2018-03-02	54.14	54.87	53.51	42.56	12154100
2018-03-05	54.32	56.0	54.28	43.14	7598500
2018-03-06	55.89	56.71	55.41	43.97	9762300
2018-03-07	55.83	57.03	55.7	44.22	8181000
