Date	Sentiment_Daily	News_Volume
2025-08-19	0.0000	1
2025-09-05	0.0000	1
2025-10-03	0.0000	1
2025-12-13	0.3310	1
2025-12-16	0.0000	1
2025-12-21	0.0620	1
2025-12-30	0.3880	1
2026-01-02	0.0000	1
2026-01-03	0.4000	1
2026-01-06	0.5250	2
2026-01-07	0.0000	1
2026-01-10	0.3670	1
2026-01-18	0.6000	1
2026-01-30	0.3000	2
2026-01-31	0.2810	1
2026-02-24	0.6000	1
2026-03-02	0.4620	1
2026-03-03	0.1000	1
2026-03-13	0.1890	2
2026-03-16	0.0000	2
2026-03-26	0.5500	1
2026-03-29	0.0000	1
2026-04-03	0.1670	1
2026-04-07	0.3600	1
2026-04-11	0.0000	1
2026-04-14	0.5000	2
2026-04-15	0.0500	2
2026-04-16	0.0000	1
2026-04-17	0.0000	1
2026-04-19	0.0000	1
2026-04-20	0.1000	1
2026-04-21	0.0000	2
2026-04-23	0.0000	1
2026-04-24	0.3800	5
2026-04-25	0.0000	1
2026-04-26	0.1500	1
2026-04-27	0.1250	1
2026-04-28	0.0000	4
2026-04-29	0.2540	3
2026-04-30	0.0890	3
2026-05-01	0.5120	3
2026-05-02	0.2500	2
2026-05-03	0.0000	1
2026-05-04	0.0415	2
2026-05-05	0.2350	3
2026-05-06	0.0894	9
2026-05-07	0.0102	10
2026-05-08	0.2088	5
2026-05-09	0.3220	3
2026-05-10	0.3500	1
2026-05-11	0.0664	8
2026-05-12	-0.0640	7
2026-05-13	0.1834	8
2026-05-14	0.0035	2
2026-05-15	0.1436	13
2026-05-16	0.0000	1
2026-05-17	0.0200	2
2026-05-18	0.0062	6
2026-05-19	0.0842	6
2026-05-20	-0.0020	5
2026-05-21	0.2512	5
2026-05-22	0.0500	7
2026-05-23	0.0000	1
2026-05-25	0.0000	1
2026-05-26	0.0335	8
2026-05-27	0.1711	8
2026-05-28	0.0164	12
2026-05-29	0.0540	3
2026-05-30	0.2000	2
2026-05-31	0.0500	3
2026-06-01	0.0650	4
2026-06-02	0.0188	11
2026-06-03	0.0390	6
2026-06-04	0.2863	9
2026-06-05	0.0202	6
2026-06-06	0.3335	2
2026-06-07	0.0267	4
2026-06-08	0.2406	13
2026-06-09	0.0779	14
