Date	Open	High	Low	Close	Volume
2018-01-02	56.91	58.16	56.84	53.62	2860200
2018-01-03	58.46	59.17	58.32	54.56	1326900
2018-01-04	59.59	59.69	59.01	54.87	1335000
2018-01-05	59.76	60.08	59.41	55.18	1170600
2018-01-08	59.87	60.49	59.68	55.62	1622700
2018-01-09	60.46	60.46	59.64	55.07	1464600
2018-01-10	59.03	59.27	58.52	54.41	2030400
2018-01-11	59.18	59.37	58.94	54.73	1047300
2018-01-12	59.41	59.79	59.19	55.03	1101900
2018-01-16	60.17	60.56	59.51	55.21	1462500
2018-01-17	60.42	61.68	60.36	56.81	1136700
2018-01-18	61.58	62.18	61.5	57.07	3163800
2018-01-19	62.15	62.25	61.57	57.13	1188600
2018-01-22	62.05	62.41	61.76	57.55	1247700
2018-01-23	62.69	62.9	62.46	58.01	1467000
2018-01-24	62.25	62.46	61.02	56.68	3006000
2018-01-25	62.13	62.28	60.39	55.7	2254800
2018-01-26	61.21	62.33	61.18	57.48	1667700
2018-01-29	62.09	62.67	61.49	57.4	1626000
2018-01-30	61.33	61.69	60.91	56.26	1948500
2018-01-31	61.71	61.93	61.15	56.71	1163700
2018-02-01	61.0	62.09	60.91	56.44	1255500
2018-02-02	60.68	60.73	59.51	54.92	3241800
2018-02-05	58.66	59.97	56.57	52.33	3915600
2018-02-06	55.87	58.86	55.74	54.22	4045500
2018-02-07	58.41	58.93	57.52	53.06	3262200
2018-02-08	57.8	57.96	55.07	50.83	4162200
2018-02-09	56.37	57.1	54.39	52.3	5947800
2018-02-12	57.45	58.17	56.92	53.3	2956200
2018-02-13	57.43	57.84	57.24	53.24	1481700
2018-02-14	57.27	59.17	57.16	54.49	1199100
2018-02-15	59.63	59.79	58.39	55.14	1732500
2018-02-16	59.48	60.31	59.48	54.94	929700
2018-02-20	59.38	61.17	59.32	55.91	2507400
2018-02-21	60.95	61.0	59.88	55.27	1435500
2018-02-22	60.27	60.41	59.59	55.15	1460700
2018-02-23	60.43	61.07	60.23	56.33	1424700
2018-02-26	61.43	62.4	61.43	57.54	1090500
2018-02-27	62.41	63.24	62.18	57.35	1369200
2018-02-28	62.62	62.74	61.57	56.84	1266600
2018-03-01	61.84	61.88	59.95	55.94	2850300
2018-03-02	59.97	61.8	59.83	56.89	1392600
2018-03-05	61.35	62.54	61.08	57.4	1251000
2018-03-06	62.83	63.35	62.5	58.27	1779000
2018-03-07	62.52	63.46	62.52	58.45	1167300
2018-03-08	63.75	63.79	63.08	58.51	1147200
2018-03-09	63.94	64.78	63.79	59.72	1586400
2018-03-12	65.23	65.77	65.02	60.36	1860300
2018-03-13	65.23	65.77	64.15	59.42	4230000
2018-03-14	64.78	64.78	63.83	59.42	1641000
2018-03-15	64.59	64.79	64.04	59.37	1073100
2018-03-16	64.46	64.73	64.27	59.35	1035000
2018-03-19	63.76	64.06	62.22	58.22	2781600
2018-03-20	63.25	63.79	63.17	58.64	760800
2018-03-21	63.51	64.52	63.43	58.75	1380300
2018-03-22	62.59	63.24	61.85	57.21	1752000
2018-03-23	61.79	61.9	59.82	55.3	3847500
2018-03-26	61.24	62.35	60.46	57.61	2399700
2018-03-27	62.82	62.99	59.53	55.49	3221700
2018-03-28	59.63	60.18	58.48	54.29	2980200
2018-03-29	59.14	60.59	58.71	55.46	2504100
2018-04-02	59.49	59.93	57.15	53.35	2379600
2018-04-03	58.44	58.98	57.81	54.36	1673400
2018-04-04	57.12	59.73	57.11	55.06	2024700
2018-04-05	59.95	60.02	58.58	54.49	1725000
2018-04-06	58.16	58.79	56.92	52.84	1179900
2018-04-09	57.85	59.2	57.51	53.18	1113000
2018-04-10	58.86	59.73	58.49	54.88	1904100
2018-04-11	59.05	59.93	58.94	54.9	1226400
2018-04-12	59.88	60.69	59.82	55.93	1911300
2018-04-13	61.23	61.34	59.86	55.52	1289400
2018-04-16	60.43	60.51	59.68	55.62	849300
2018-04-17	60.66	61.47	60.54	56.67	1097700
2018-04-18	60.93	61.07	60.18	56.11	1453500
2018-04-19	59.55	59.62	57.89	53.69	5532900
2018-04-20	58.08	58.38	57.15	53.05	3552000
2018-04-23	57.62	57.75	56.5	52.35	2047200
2018-04-24	57.14	57.66	55.69	51.93	3480900
2018-04-25	56.44	56.52	55.23	51.86	4432800
2018-04-26	57.0	57.32	56.64	52.92	4609200
2018-04-27	57.99	58.05	56.58	52.55	3309000
2018-04-30	56.77	57.2	56.0	51.97	1802100
2018-05-01	56.1	57.23	56.03	52.83	3127800
2018-05-02	57.22	57.4	56.67	52.59	1543200
2018-05-03	56.46	57.5	56.03	52.91	2396700
2018-05-04	56.94	58.7	56.68	54.15	1977900
2018-05-07	59.07	59.44	58.86	54.67	1185000
2018-05-08	59.12	59.59	58.89	55.0	1206300
2018-05-09	59.73	60.46	59.6	55.83	1043700
2018-05-10	60.76	61.54	60.72	56.85	1242900
2018-05-11	61.17	61.64	60.96	56.44	1857900
2018-05-14	61.83	62.56	61.7	57.13	1653900
2018-05-15	61.41	61.58	60.7	56.51	1263900
2018-05-16	61.63	62.06	61.11	57.23	1221300
2018-05-17	61.79	62.25	61.29	57.07	1301400
2018-05-18	61.2	61.29	60.65	56.25	2072700
2018-05-21	61.76	62.08	60.94	56.81	1473300
2018-05-22	62.0	62.29	61.61	57.13	1496400
2018-05-23	61.34	62.17	61.08	57.44	1039200
2018-05-24	62.2	62.54	61.63	57.67	1136100
2018-05-25	62.4	63.0	62.3	58.14	1400700
2018-05-29	62.64	63.05	62.09	57.78	1538400
2018-05-30	62.87	63.4	62.62	58.16	2143500
2018-05-31	62.83	63.12	62.38	57.74	1606500
2018-06-01	63.04	63.9	62.81	59.05	1060500
2018-06-04	64.07	64.48	63.83	59.52	1170900
2018-06-05	64.58	64.89	64.33	59.81	641400
2018-06-06	64.79	65.12	64.44	60.18	1268100
2018-06-07	65.19	65.26	64.08	59.65	2082900
2018-06-08	63.81	64.09	63.45	59.12	2429700
2018-06-11	63.87	64.17	63.63	59.0	1277700
2018-06-12	64.01	64.22	63.6	59.31	932400
2018-06-13	64.21	64.76	64.01	59.22	9156900
2018-06-14	64.45	64.77	64.07	59.57	1635600
2018-06-15	64.04	64.48	63.82	59.52	1122600
2018-06-18	63.99	63.99	63.19	58.95	1675800
2018-06-19	62.83	63.13	62.12	58.3	2631000
2018-06-20	63.44	63.71	63.1	58.58	2007300
2018-06-21	63.81	63.84	62.51	57.85	1245900
2018-06-22	62.9	62.94	61.98	57.39	1116300
2018-06-25	61.44	61.44	59.5	55.71	5441100
2018-06-26	60.27	60.58	59.98	55.9	11004000
2018-06-27	60.6	60.74	58.81	54.57	2364000
2018-06-28	58.67	59.42	58.59	54.98	4067700
2018-06-29	59.83	60.14	59.41	55.1	1278000
2018-07-02	58.9	59.8	58.45	55.44	2097300
2018-07-03	60.04	60.13	58.64	54.43	1141500
2018-07-05	59.22	60.28	59.22	55.89	1341000
2018-07-06	60.26	61.11	59.94	56.57	2263200
2018-07-09	61.62	61.64	60.68	56.94	1360200
2018-07-10	61.51	62.18	61.42	57.54	1403400
2018-07-11	61.05	61.41	60.4	56.06	1998600
2018-07-12	60.3	60.94	59.92	56.44	2267400
2018-07-13	61.03	61.03	60.55	56.23	802200
2018-07-16	60.73	60.96	60.51	56.16	612600
2018-07-17	60.15	61.45	60.05	56.96	4140600
2018-07-18	61.7	62.01	61.5	57.4	923400
2018-07-19	61.78	62.01	61.36	57.28	871500
2018-07-20	61.7	61.82	61.16	57.01	871800
2018-07-23	61.16	61.66	60.36	57.08	1001100
2018-07-24	61.94	62.24	60.8	56.46	1884000
2018-07-25	60.86	61.17	60.08	56.68	10230000
2018-07-26	61.52	62.35	61.52	57.78	7296300
2018-07-27	62.35	62.91	61.58	57.53	5193300
2018-07-30	62.01	62.18	61.12	56.96	2500200
2018-07-31	61.84	62.7	61.72	57.34	2271000
2018-08-01	61.89	62.39	61.48	57.26	3727800
2018-08-02	61.19	62.43	60.97	57.82	2253300
2018-08-03	62.39	62.54	62.1	57.94	1344300
2018-08-06	62.36	62.87	62.02	58.29	777900
2018-08-07	63.16	63.4	62.92	58.75	9879900
2018-08-08	63.37	63.63	63.12	58.89	1116600
2018-08-09	63.22	63.31	62.86	58.31	2218800
2018-08-10	61.57	61.84	61.03	56.86	3248100
2018-08-13	61.43	61.94	61.33	56.94	1687500
2018-08-14	61.77	61.86	61.23	56.83	1609500
2018-08-15	60.76	61.01	59.81	56.04	3067800
2018-08-16	60.83	60.92	60.19	55.97	1419900
2018-08-17	59.82	60.07	59.01	55.55	2195400
2018-08-20	59.99	60.21	59.18	55.5	957300
2018-08-21	60.04	61.18	60.03	56.59	2549100
2018-08-22	60.89	61.39	60.52	56.85	1440300
2018-08-23	61.28	61.83	61.28	56.92	1847700
2018-08-24	61.65	62.3	61.64	57.74	1685100
2018-08-27	62.77	63.73	62.64	58.66	17873700
2018-08-28	63.59	63.77	62.89	58.89	1616100
2018-08-29	63.5	63.86	63.28	59.04	4280400
2018-08-30	63.52	63.76	63.01	58.51	1811400
2018-08-31	63.01	63.54	63.01	58.83	1099800
2018-09-04	63.21	63.98	63.07	59.3	1289700
2018-09-05	63.89	64.06	63.1	59.02	1579500
2018-09-06	63.4	63.45	61.89	57.45	1494000
2018-09-07	61.84	62.59	61.55	57.21	8400900
2018-09-10	62.14	62.37	61.77	57.82	951000
2018-09-11	62.1	62.18	61.42	57.26	1734900
2018-09-12	60.95	61.06	59.7	56.6	2111400
2018-09-13	61.71	62.5	61.51	57.24	2159700
2018-09-14	62.09	62.67	61.91	57.89	1979100
2018-09-17	62.19	62.36	61.48	57.08	1527600
2018-09-18	61.8	62.46	61.8	57.57	1312800
2018-09-19	62.11	62.48	61.92	57.66	1104900
2018-09-20	62.67	63.17	62.58	58.36	1450200
2018-09-21	62.99	63.23	62.6	58.2	1707600
2018-09-24	62.26	63.01	62.13	58.4	833400
2018-09-25	62.83	62.83	61.81	57.47	1470300
2018-09-26	61.42	61.79	61.0	56.88	1049700
2018-09-27	61.26	61.54	61.08	57.09	1055700
2018-09-28	61.23	61.9	61.04	57.45	2376600
2018-10-01	62.0	62.4	61.75	57.65	1025100
2018-10-02	61.73	62.75	61.73	57.65	2016900
2018-10-03	62.17	62.39	61.4	57.71	1986300
2018-10-04	61.53	61.63	60.33	56.68	1919100
2018-10-05	60.87	60.93	58.86	55.34	2436900
2018-10-08	58.93	59.47	58.25	54.72	2152200
2018-10-09	58.43	58.98	58.32	54.66	1609800
2018-10-10	57.92	57.96	56.05	52.25	6056400
2018-10-11	55.99	57.21	55.1	51.73	4370400
2018-10-12	57.04	57.36	55.72	52.67	4856100
2018-10-15	56.3	56.71	55.88	52.24	3884100
2018-10-16	56.71	57.99	56.64	53.94	1955100
