Date	Sentiment_Daily	News_Volume
2025-07-24	0.0000	1
2025-11-13	0.3670	1
2025-12-08	0.0000	1
2025-12-11	0.4000	1
2025-12-20	0.0000	1
2025-12-29	0.2330	1
2026-01-08	-0.1670	1
2026-01-15	0.0010	1
2026-01-21	0.1360	1
2026-01-23	0.0000	1
2026-01-28	0.1360	1
2026-02-03	-0.2000	1
2026-02-09	0.0000	1
2026-02-10	0.0000	1
2026-02-11	0.0680	1
2026-02-12	0.0580	1
2026-02-17	0.1375	2
2026-02-18	0.1210	1
2026-02-19	-0.1000	1
2026-02-20	0.0650	1
2026-02-23	0.0090	4
2026-02-24	0.0180	1
2026-02-25	0.0000	1
2026-02-26	0.0000	1
2026-02-27	0.1360	1
2026-02-28	0.0000	1
2026-03-02	0.0000	1
2026-03-03	-0.0333	3
2026-03-04	0.0000	1
2026-03-05	0.0000	1
2026-03-06	0.0480	6
2026-03-07	0.0000	22
2026-03-08	0.0000	23
2026-03-09	0.0421	83
2026-03-10	0.1260	2
2026-03-11	0.0398	60
2026-03-12	0.0583	6
2026-03-13	0.0000	1
2026-03-14	0.2557	3
2026-03-15	0.1250	4
2026-03-16	0.0376	59
2026-03-17	0.4000	1
2026-03-18	0.0000	3
2026-03-19	0.1792	6
2026-03-20	0.0833	3
2026-03-21	0.0000	2
2026-03-22	0.0432	11
2026-03-23	0.0354	52
2026-03-24	0.1250	2
2026-03-25	-0.0300	5
2026-03-26	0.0863	4
2026-03-27	0.0000	1
2026-03-28	0.0241	14
2026-03-29	0.0689	15
2026-03-30	0.0000	2
2026-03-31	0.0231	67
2026-04-01	0.0223	42
2026-04-02	0.0643	12
2026-04-03	0.1120	3
2026-04-04	0.1069	9
2026-04-05	0.2236	9
2026-04-06	0.0223	34
2026-04-07	0.2500	1
2026-04-08	0.0684	48
2026-04-09	0.0629	57
2026-04-10	0.0000	2
2026-04-11	0.0000	3
2026-04-12	0.0000	1
2026-04-13	0.0320	17
2026-04-14	0.0132	67
2026-04-15	0.0177	63
2026-04-16	0.0568	56
2026-04-17	0.2000	4
2026-04-18	0.0287	3
2026-04-19	0.0417	6
2026-04-20	0.0556	67
2026-04-21	0.0388	61
2026-04-22	-0.0058	13
2026-04-23	0.0398	63
2026-04-24	0.0905	2
2026-04-27	0.0538	17
2026-04-28	0.0329	71
2026-04-29	0.0000	1
2026-04-30	0.0174	20
2026-05-01	0.1143	7
2026-05-02	0.0462	8
2026-05-03	0.0786	5
2026-05-04	0.0206	58
2026-05-05	0.0484	22
2026-05-06	0.0432	60
2026-05-07	0.0331	51
2026-05-08	0.0510	4
2026-05-09	-0.0600	5
2026-05-10	0.0000	1
2026-05-11	0.0352	72
2026-05-12	0.0425	4
2026-05-13	0.0762	30
2026-05-14	0.0692	46
2026-05-16	0.0000	1
2026-05-18	0.0670	17
2026-05-19	0.0144	74
2026-05-20	0.0000	1
2026-05-21	0.0500	4
2026-05-22	0.0000	1
2026-05-23	0.0000	1
2026-05-24	0.5340	2
2026-05-25	0.0454	13
2026-05-26	0.0959	66
2026-05-27	0.0000	1
2026-05-28	0.0239	26
2026-05-29	0.0528	55
2026-05-30	0.0875	4
2026-05-31	0.0000	4
2026-06-01	0.0367	71
2026-06-02	-0.1000	1
2026-06-03	0.0000	1
2026-06-04	-0.0100	5
2026-06-05	0.0029	45
2026-06-06	-0.0338	12
