Date	Open	High	Low	Close	Volume
2018-01-02	70.53	70.85	70.42	55.6	26530000
2018-01-03	70.89	71.26	70.85	55.87	33384900
2018-01-04	71.86	72.06	71.81	56.48	23974400
2018-01-05	72.15	72.4	72.07	56.8	17483800
2018-01-08	72.26	72.35	72.18	56.78	21733700
2018-01-09	72.34	72.44	72.12	56.84	19138900
2018-01-10	72.42	72.45	72.22	56.73	18118900
2018-01-11	72.47	72.78	72.41	57.13	17314400
2018-01-12	73.03	73.51	72.96	57.7	22694300
2018-01-16	73.71	73.84	73.34	57.64	24617800
2018-01-17	73.63	74.08	73.47	57.94	21424400
2018-01-18	73.61	73.8	73.49	57.87	19094600
2018-01-19	74.09	74.14	73.86	58.19	19622600
2018-01-22	74.19	74.54	74.15	58.49	14992500
2018-01-23	74.6	74.8	74.51	58.68	15575400
2018-01-24	75.16	75.23	74.63	58.78	24383800
2018-01-25	75.18	75.21	74.44	58.55	23272500
2018-01-26	74.98	75.27	74.93	59.07	19192600
2018-01-29	74.65	74.72	74.42	58.53	26906700
2018-01-30	74.32	74.37	73.85	58.04	113986300
2018-01-31	74.19	74.23	73.71	57.97	38465500
2018-02-01	73.72	74.19	73.68	58.13	30876200
2018-02-02	73.33	73.33	72.47	56.95	36590600
2018-02-05	71.64	71.97	69.31	54.57	78968000
2018-02-06	69.42	71.07	69.26	55.64	84302300
2018-02-07	70.25	70.86	69.99	55.05	44411300
2018-02-08	70.17	70.2	68.28	53.62	59223600
2018-02-09	68.75	68.96	66.89	53.84	67466800
2018-02-12	69.1	69.78	68.88	54.67	37528600
2018-02-13	69.09	69.5	69.07	54.5	20574300
2018-02-14	69.01	70.7	68.98	55.47	31475400
2018-02-15	71.06	71.21	70.51	55.82	31600600
2018-02-16	71.21	71.72	71.18	56.07	23606400
2018-02-20	70.88	71.2	70.58	55.54	25286900
2018-02-21	70.95	71.4	70.38	55.27	30247700
2018-02-22	70.71	71.1	70.54	55.56	20537000
2018-02-23	71.04	71.43	70.9	56.0	30298500
2018-02-26	71.64	72.03	71.39	56.53	21007200
2018-02-27	71.56	71.64	70.9	55.69	22449300
2018-02-28	71.04	71.08	70.17	55.16	31642500
2018-03-01	69.7	70.04	68.75	54.24	51282100
2018-03-02	68.85	69.44	68.57	54.5	35512000
2018-03-05	68.91	69.84	68.89	54.79	18968500
2018-03-06	70.35	70.39	70.01	55.11	20996900
2018-03-07	69.86	70.22	69.66	55.09	14492500
2018-03-08	70.38	70.49	70.1	55.21	14883300
2018-03-09	70.43	70.79	70.32	55.56	17319800
2018-03-12	70.86	71.01	70.71	55.63	12801300
2018-03-13	71.1	71.15	70.26	55.26	19138100
2018-03-14	70.93	70.98	70.31	55.39	13670800
2018-03-15	70.56	70.85	70.4	55.36	21712300
2018-03-16	70.39	70.66	70.36	55.32	16119900
2018-03-19	70.21	70.22	69.53	54.87	24159700
2018-03-20	69.82	70.04	69.72	54.87	20578800
2018-03-21	69.78	70.28	69.71	54.95	17479200
2018-03-22	69.29	69.44	68.68	53.93	42084300
2018-03-23	68.82	68.92	67.91	53.33	44983200
2018-03-26	68.98	69.21	68.29	54.29	31279000
2018-03-27	69.5	69.57	68.39	53.89	36493900
2018-03-28	69.08	69.56	68.78	54.21	35737600
2018-03-29	69.55	69.98	69.37	54.7	34745000
2018-04-02	69.41	69.58	68.25	53.95	52362500
2018-04-03	69.09	69.26	68.74	54.29	30413600
2018-04-04	68.35	69.43	68.32	54.48	26041500
2018-04-05	69.73	70.05	69.69	54.84	22625800
2018-04-06	69.81	70.06	69.17	54.48	24999600
2018-04-09	70.07	70.44	69.86	54.93	18498700
2018-04-10	70.67	70.89	70.52	55.52	19233800
2018-04-11	70.57	70.86	70.4	55.31	21099100
2018-04-12	70.54	70.82	70.5	55.52	18012500
2018-04-13	70.96	70.97	70.55	55.57	14515400
2018-04-16	70.97	71.0	70.74	55.66	15678300
2018-04-17	71.03	71.36	70.96	55.91	17545600
2018-04-18	71.52	71.69	71.45	56.2	17035100
2018-04-19	71.51	71.61	71.11	55.99	20004000
2018-04-20	71.09	71.15	70.91	55.78	27586500
2018-04-23	70.99	71.07	70.77	55.71	17696000
2018-04-24	71.09	71.18	70.46	55.48	22013400
2018-04-25	70.41	70.64	70.19	55.38	18280700
2018-04-26	70.9	71.01	70.72	55.66	23697700
2018-04-27	70.88	71.05	70.69	55.71	15395400
2018-04-30	70.89	71.14	70.69	55.53	21883700
