Date	Source	Sentiment	Headline	Summary	URL
2026-04-11	Google	0.4	ASE leads US$3.4B advanced testing push in Renwu - digitimes		https://news.google.com/rss/articles/CBMikAFBVV95cUxPU2llLTlobXVHNXVic3cya1hCTmhWb3MybkZ4OUFSSjBqZnlBcmczOWxvSERYZGU5S2tqRTZ3Q1JQQ2NrQzhTZzZ6a2VzNng0ZHM5ei1XX2tON3p3U0hPQ05kMldhRVJCRFQ3dnpUQk1CWnQxS2hEOVNucjJMUjJEb0E0OTU2LW9jemp6Z0NFVFo?oc=5
2026-04-10	Google	0.4	Advanced Packaging Metrology Inspection Equipment Market - openPR.com		https://news.google.com/rss/articles/CBMilwFBVV95cUxOV3lyQ3dGbnRhQW9SQXhZWU9pUUh5NGdxUG9MZkd4Tl9kV2xuUHdxemlSc3lsVUk4T0UyWndjZkUtSDl0dHMwU2xJdGNaTUhyU3FWRXR5cXcxbjlBYnNOWnhOaEZlbmxnaHdsQXRQZnFOdVFDUm9PRGlqNDJlQXZzTVNJUjlyb2xCbFpDaGVFX0xNMFpOb2hZ?oc=5
2026-04-10	Google	0.4	Advanced Packaging Technology Sparks AI Chip Bottleneck - Intellectia AI		https://news.google.com/rss/articles/CBMikwFBVV95cUxQNXktd2pSaWhOY0lDRm53ekRIQkk2N2ZFZ0I1aEY4ek1jYkpLZTFoMVBtaGh6S3dOREQyV2FUeXNVbnRWVDJPX2dZUWo0VUJIQW50UWNXUFpXR3VGUm41Y25oencxazlGOWg1cng2d3Z2WmhhTXhoODA2ZEJiR0dTeldDWWRMSk9HS2pjZVJhX3ZMYTg?oc=5
2026-04-10	Google	0.4	BenQ Materials expands into semiconductor processes, targets advanced nodes - digitimes		https://news.google.com/rss/articles/CBMinAFBVV95cUxNVnJ0SlYydkpLeVE4a3FNc0tBanlZLS1sV1F4UThjem1CNm5JRGQ2cG9XdXBOMjd2elZHLWQzZjNhWTZiTmJIdkJZVFdyM1dzdVQ1N1dHME55ck9TZkdfb3kwYkxIdjdkampzUlh6MUh5bG1hVmVaS2lnVjdIVno1cHh0Um4wNlJoZzVKLS1jYkMtU0tQNkVtQ3Brdzk?oc=5
2026-04-10	Google	0.4	Can Intel Foundry’s Advanced Packaging Bring the Terafab Vision to the Stars? - The Futurum Group		https://news.google.com/rss/articles/CBMirwFBVV95cUxPb3ItLTMzaUxvdVQ1V2I3emFrdE40dDd5c0JWRnQ0alBXeVpNRHFaUHVYTl9LbHp2dExVU0NDcW8zRFBtN21MLTFCLTl2TURKRUFIQjN0MEpsdkVDb1owVlBLcWhZN2VOQndDR3hyaTAxY2dfZjhnMG10d1dER1pnN0c0MllRQzdfeEtVUzgxZ0tHc0FKQmsyOWxoZnhVME1WeFpDaGZjd3dFeTVNbVRF?oc=5
2026-04-10	Google	0.4	China OSATs step up investment drive as AI demand lifts advanced packaging race - digitimes		https://news.google.com/rss/articles/CBMinAFBVV95cUxOdG9BMkI0cjlXYnp4NTNjQ3ZNWjFfQmU3TnZyS2dCV1VCZ1hJWFlEMDJ5Nm5pRjNvUUwzcUFnUFdjU29Wbk5OLVhtX2hNanViMEZxVGE5aXpSTFBZVm1FWkc2LXYxaktWMnRzRVdDeUppcFU4a1VmYzlfSUdJU3FMOS14UDhOb2t4VlI5a0ZoOTBpN0Q1UVEwWmdTa3M?oc=5
2026-04-10	Google	0.4	CoWoS capacity emerges as AI bottleneck as TSMC’s advanced packaging grows at 80% CAGR - digitimes		https://news.google.com/rss/articles/CBMikgFBVV95cUxPTXQ0QTk0VzYtb1pCQnhKSUlkU1BWYk9CQm84NExNTzlGNVBXM016aGc1b1BUUU93bmQwa0NFQW5udkxHcjBNWHpvOHdEUWMzcGZmaUMxbjhRZUZ3ZFd5X1Z6YVUza1ktbkVCc0J3RFpHWVRMMGxfY0tWSlF0ZXk3ZlhrRTdlTkZKT1pUaWhCeFB1UQ?oc=5
2026-04-10	Google	0.4	Merck's material and equipment push could speed CPO and advanced packaging adoption - digitimes		https://news.google.com/rss/articles/CBMikwFBVV95cUxOVnJSb294Q1NZcWFqZVEyd1Y2amtMSmVrNnNvNnFVcnRJcnpWRUFfclNTNmF3Y01CTzhZa1dvUFhwWEd1NjQzUGFzTDZMZFVuZWJ3cGVDYnptSHpqQ0xiR2tET1ZPYkZqMWV4SVFPMVoyY2tSQkM1UFVMZWRoU0hMXzR0OWxWME16ZGhCY1AzbTNyb3c?oc=5
2026-04-10	Google	0.0	ASE To Build $3B IC Test Facility - Semiecosystem		https://news.google.com/rss/articles/CBMidkFVX3lxTE96U0d3bllBMEFXVXN1MFZtWE1pNi1KeGlOa295TjRqczk2UG94MVZINTY4dzBlZW5vSDllMkctbWFIdDVraF9kd1ppdHJaNk12ek9CaXhhVW9RNk11elBiSDNTbmxVeFpKOUpCX0tTcGtBdmlFSlE?oc=5
2026-04-10	Google	0.0	Exclusive: Samsung weighs Vietnam semiconductor testing facility - digitimes		https://news.google.com/rss/articles/CBMiugFBVV95cUxNTmJZdUJETlZ5ZGxEWXdfMkI3MHZwVy1XdGpPa1NVcjVrZXBzTWh3VFh6S0ZaTkY5VjV1RnJWRVUwWGZWZUozeldoQ0p3dnFGQ3lOV3Q1eUpmektjSFlMdXRZN3FLeTFLVWtIWmxNVno1eFVvRVhyZEFQcFMzb0dtS0F1bVJpV2djN2ZVS2d6WVZpdlZUNnJnVkIyR0hqWDBvdW5ITkJJNl9JdS1fVVVXck9qYUk4cUlGeEE?oc=5
