Date	Sentiment_Daily	News_Volume
2025-05-19	0.4000	1
2025-05-22	0.4000	1
2025-05-29	0.4000	1
2025-06-07	0.0000	1
2025-06-08	0.0000	1
2025-07-01	0.2670	1
2025-07-10	0.4000	2
2025-07-17	0.4000	2
2025-07-29	0.2310	1
2025-08-01	0.2000	1
2025-08-04	0.4750	1
2025-08-05	0.4000	1
2025-08-19	0.4000	1
2025-08-20	0.4000	1
2025-08-27	0.2667	3
2025-08-28	0.2150	1
2025-08-31	0.4000	1
2025-09-02	0.0000	1
2025-09-03	0.2680	1
2025-09-04	-0.0800	1
2025-09-09	0.3000	2
2025-09-10	0.0585	2
2025-09-15	0.4000	1
2025-09-16	0.1680	1
2025-09-18	0.2000	2
2025-09-25	0.0000	1
2025-09-27	-0.1000	1
2025-09-30	0.1750	2
2025-10-06	0.1340	2
2025-10-07	0.1000	1
2025-10-08	0.2670	1
2025-10-10	0.4000	1
2025-10-13	0.4000	1
2025-10-14	0.4000	1
2025-10-16	0.0500	3
2025-10-20	0.0000	1
2025-10-21	0.2500	2
2025-10-23	0.0000	1
2025-10-26	0.4000	1
2025-10-27	0.2893	3
2025-10-30	0.2000	1
2025-10-31	0.4000	1
2025-11-06	0.4000	1
2025-11-10	0.2925	2
2025-11-11	0.4000	1
2025-11-16	0.1790	1
2025-11-18	0.4000	2
2025-11-20	0.3875	2
2025-11-21	0.3225	2
2025-11-24	0.2000	1
2025-11-25	0.2680	1
2025-11-27	0.1000	1
2025-12-01	0.2000	1
2025-12-04	0.2000	2
2025-12-05	0.3333	3
2025-12-06	0.1000	1
2025-12-07	0.2000	1
2025-12-08	0.5500	2
2025-12-09	0.4800	2
2025-12-10	0.0710	1
2025-12-11	0.4000	2
2025-12-12	0.4000	1
2025-12-13	0.2000	1
2025-12-15	0.3067	3
2025-12-16	0.4000	1
2025-12-18	0.2680	1
2025-12-19	0.4000	1
2025-12-22	0.4000	1
2025-12-24	0.4000	1
2025-12-25	0.2000	1
2025-12-26	0.2000	1
2025-12-29	0.4000	1
2026-01-07	0.4000	1
2026-01-08	0.4000	1
2026-01-10	0.2500	1
2026-01-12	0.1680	2
2026-01-13	0.3364	7
2026-01-14	0.4000	1
2026-01-15	0.4000	1
2026-01-17	0.4000	1
2026-01-18	0.3000	2
2026-01-19	0.1800	2
2026-01-20	0.1965	2
2026-01-21	0.2000	2
2026-01-22	0.3335	2
2026-01-23	0.2503	4
2026-01-24	0.4000	1
2026-01-27	0.4000	1
2026-01-28	0.4000	2
2026-01-29	0.3390	3
2026-01-30	0.2150	1
2026-02-02	0.2918	4
2026-02-03	0.3002	4
2026-02-04	0.3000	2
2026-02-05	0.1292	4
2026-02-06	0.2000	1
2026-02-09	0.2000	1
2026-02-10	0.2888	4
2026-02-11	0.3335	2
2026-02-12	0.3168	4
2026-02-13	0.1993	3
2026-02-16	0.2110	3
2026-02-17	0.1854	5
2026-02-18	0.2000	1
2026-02-19	0.3495	2
2026-02-20	0.2958	6
2026-02-22	0.3830	1
2026-02-23	0.2250	4
2026-02-24	0.2777	3
2026-02-25	0.2639	10
2026-02-26	0.2432	12
2026-02-27	0.1203	9
2026-02-28	0.4000	1
2026-03-02	0.2301	17
2026-03-03	0.1745	14
2026-03-04	0.2309	11
2026-03-05	0.1278	6
2026-03-06	0.0903	11
2026-03-07	0.3625	2
2026-03-09	0.1796	7
2026-03-10	0.2032	13
2026-03-11	0.2375	8
2026-03-12	0.1778	9
2026-03-13	0.1981	14
2026-03-14	0.2590	2
2026-03-15	0.2000	2
2026-03-16	0.1388	6
2026-03-17	0.0506	11
2026-03-18	-0.0099	8
2026-03-19	0.1729	15
2026-03-20	0.1333	9
2026-03-21	0.1000	2
2026-03-22	0.0000	1
2026-03-23	0.3228	13
2026-03-24	0.2143	11
2026-03-25	0.1062	8
2026-03-26	0.2083	12
2026-03-27	0.2334	5
2026-03-28	0.0000	1
2026-03-29	0.0000	3
2026-03-30	0.1551	7
2026-03-31	0.1916	15
2026-04-01	0.1336	5
2026-04-02	0.2576	7
2026-04-03	0.0660	3
2026-04-04	0.2000	2
2026-04-05	0.3250	2
2026-04-06	0.2253	13
2026-04-07	0.1969	20
2026-04-08	0.1803	10
2026-04-09	0.2125	15
2026-04-10	0.2100	15
2026-04-11	0.1335	2
2026-04-13	0.0093	9
2026-04-14	0.1056	9
2026-04-15	0.1739	7
2026-04-16	0.2029	17
2026-04-17	0.1849	14
2026-04-18	-0.1000	2
2026-04-19	0.1936	5
2026-04-20	0.2235	17
2026-04-21	0.1736	15
2026-04-22	0.1980	27
2026-04-23	0.1917	22
2026-04-24	0.1262	9
2026-04-26	0.3340	2
2026-04-27	0.2035	10
2026-04-28	0.1897	25
2026-04-29	0.2501	12
2026-04-30	0.2247	18
2026-05-01	0.4000	1
2026-05-02	0.0000	2
2026-05-03	0.1000	4
2026-05-04	0.1857	14
2026-05-05	0.1900	5
2026-05-06	0.0818	11
2026-05-07	0.1318	16
2026-05-08	0.0666	5
2026-05-09	0.0000	2
2026-05-11	0.1709	17
2026-05-12	0.1352	16
2026-05-13	0.0898	13
2026-05-14	0.2675	20
2026-05-15	0.3188	4
2026-05-16	0.3833	3
2026-05-17	0.4000	2
2026-05-18	0.2384	5
2026-05-19	0.1500	6
2026-05-20	0.1646	26
2026-05-21	0.1736	29
2026-05-22	0.1250	17
2026-05-23	0.1250	2
2026-05-24	0.2000	2
2026-05-25	0.2714	7
2026-05-26	0.1653	21
2026-05-27	0.1945	10
2026-05-28	0.1929	14
2026-05-29	0.2398	19
2026-05-31	0.2000	2
2026-06-01	0.1091	11
2026-06-02	0.2634	5
2026-06-03	0.3021	8
2026-06-04	0.3111	9
2026-06-05	0.0500	4
2026-06-06	0.1625	2
2026-06-07	0.0000	2
2026-06-08	0.2182	13
2026-06-09	0.1515	19
2026-06-10	0.2131	14
2026-06-11	0.1000	6
2026-06-12	0.2703	9
2026-06-14	0.2083	3
2026-06-15	0.1916	16
2026-06-16	0.1466	33
2026-06-17	0.2255	23
2026-06-18	0.1858	21
2026-06-19	0.2400	10
2026-06-20	-0.0250	2
2026-06-21	0.0000	1
2026-06-22	0.3101	13
2026-06-23	0.1053	13
2026-06-24	0.2351	11
2026-06-25	0.1434	7
2026-06-26	0.3120	3
2026-06-27	0.3250	6
2026-06-28	0.3125	4
2026-06-29	0.0512	15
2026-06-30	0.0000	2
2026-07-01	0.1466	9
2026-07-02	0.0886	27
2026-07-03	0.3000	4
2026-07-04	0.0500	2
2026-07-05	0.1340	2
2026-07-06	0.0688	9
