Date	Open	High	Low	Close	Volume
2018-01-02	257.77	257.91	253.92	213.14	2258300
2018-01-03	255.48	256.14	253.22	211.16	2988200
2018-01-04	255.23	259.72	254.32	214.11	2583200
2018-01-05	257.18	257.49	253.69	213.02	2594700
2018-01-08	254.75	255.18	251.62	209.93	2940500
2018-01-09	252.8	255.6	252.62	211.7	2637300
2018-01-10	255.0	255.15	252.35	212.03	2927200
2018-01-11	255.75	255.89	252.97	212.69	2422400
2018-01-12	255.75	257.3	254.09	214.28	2849200
2018-01-16	259.25	261.77	256.4	215.47	4445500
2018-01-17	260.98	262.0	248.84	211.46	8608100
2018-01-18	254.49	254.54	250.6	209.23	4984500
2018-01-19	251.0	256.14	250.26	213.52	4643400
2018-01-22	255.45	262.87	255.19	218.02	5264700
2018-01-23	258.0	260.26	256.85	216.83	4003600
2018-01-24	260.74	265.78	260.3	221.49	4314000
2018-01-25	266.35	270.5	265.01	224.28	5055000
2018-01-26	267.49	269.0	266.05	223.54	3535400
2018-01-29	269.04	273.79	268.81	227.16	3881100
2018-01-30	270.39	272.0	267.11	224.21	3970400
2018-01-31	268.55	270.0	266.33	223.33	3710200
2018-02-01	266.15	272.59	266.0	226.95	3388200
2018-02-02	270.0	271.75	259.35	216.79	5913900
2018-02-05	257.51	263.3	241.5	207.68	6528500
2018-02-06	244.21	258.75	242.11	215.67	6739900
2018-02-07	255.9	261.95	255.66	214.34	4125000
2018-02-08	257.93	258.78	246.05	205.37	4166200
2018-02-09	249.62	251.67	239.29	207.83	5978600
2018-02-12	251.15	256.15	248.82	211.05	3692500
2018-02-13	252.01	256.4	250.58	213.03	2700500
2018-02-14	255.0	262.71	254.48	218.9	3793800
2018-02-15	265.76	268.0	262.91	223.16	3523100
2018-02-16	265.99	269.28	265.9	223.11	2602500
2018-02-20	266.89	268.85	263.31	220.83	2618400
2018-02-21	263.92	270.0	263.13	219.59	3017900
2018-02-22	264.4	266.32	260.72	217.95	2678900
2018-02-23	263.0	266.98	262.4	222.4	2507100
2018-02-26	267.5	271.78	266.77	226.14	2751400
2018-02-27	271.0	273.12	267.93	223.37	3140600
2018-02-28	269.14	269.49	262.57	219.81	3104300
2018-03-01	262.61	263.55	256.2	214.67	3483500
2018-03-02	255.0	259.24	252.1	215.79	3122800
2018-03-05	256.46	264.55	256.24	219.97	2445800
2018-03-06	264.77	267.87	263.21	223.16	2217300
2018-03-07	262.69	266.43	260.95	221.84	2509400
2018-03-08	266.48	268.1	262.63	222.66	2565400
2018-03-09	268.7	271.09	267.04	226.37	4410600
2018-03-12	271.0	275.31	270.77	228.55	3065600
2018-03-13	274.34	275.03	267.44	224.49	2288100
2018-03-14	270.4	270.78	263.91	221.07	2478700
2018-03-15	265.72	269.0	265.35	222.89	2255200
2018-03-16	266.01	269.85	265.33	223.72	4114400
2018-03-19	266.99	267.5	259.47	219.48	2426900
2018-03-20	263.29	264.64	261.89	220.03	1514800
2018-03-21	263.01	266.49	260.31	218.91	2817600
2018-03-22	258.42	260.82	252.18	211.18	4489300
2018-03-23	253.63	253.99	244.93	205.04	3634200
2018-03-26	250.65	255.36	248.45	213.08	3787200
2018-03-27	255.89	257.06	245.61	206.71	2981500
2018-03-28	248.78	251.23	244.37	208.48	2660200
2018-03-29	250.79	252.98	248.33	210.56	3073900
2018-04-02	251.26	252.6	243.77	206.79	3429900
2018-04-03	248.61	250.89	245.9	209.49	2488200
2018-04-04	245.71	253.22	244.51	211.19	2853200
2018-04-05	254.5	258.0	253.4	213.86	1924800
2018-04-06	251.48	255.34	246.68	208.98	3621900
2018-04-09	251.48	257.5	249.17	210.83	3256700
2018-04-10	257.96	259.89	255.95	214.49	3113900
2018-04-11	252.59	254.83	249.79	211.46	3322000
2018-04-12	256.27	260.73	255.11	217.02	3059100
2018-04-13	261.94	262.5	254.54	213.95	3026200
2018-04-16	257.13	260.66	256.66	215.59	3257400
2018-04-17	261.6	262.25	252.34	212.04	10134400
2018-04-18	254.9	257.02	252.25	212.35	4524800
2018-04-19	254.0	256.16	252.83	212.49	3990000
2018-04-20	254.1	255.68	251.48	210.64	2930600
2018-04-23	251.66	252.75	246.19	206.22	3775900
2018-04-24	248.82	249.15	240.04	202.72	4705100
2018-04-25	242.19	242.46	237.51	200.0	5041400
2018-04-26	239.27	241.66	238.01	200.72	2891100
2018-04-27	240.0	241.93	239.02	200.48	2136800
2018-04-30	240.97	243.07	238.22	199.25	2790500
2018-05-01	237.51	237.9	233.96	197.86	3269800
2018-05-02	236.6	237.91	233.42	195.67	3710900
2018-05-03	232.45	234.0	227.4	195.13	4511400
2018-05-04	232.31	236.79	232.28	196.41	2622300
2018-05-07	236.0	238.17	235.28	198.3	1979400
2018-05-08	238.24	240.66	236.0	198.13	3267000
2018-05-09	237.98	242.05	237.25	202.09	2434000
2018-05-10	242.11	245.42	240.16	203.52	2599000
2018-05-11	243.44	244.91	241.71	203.08	1540100
2018-05-14	243.6	245.88	243.5	203.91	1928500
2018-05-15	243.0	243.95	240.67	201.95	2165700
2018-05-16	241.27	241.84	240.59	201.44	1965200
2018-05-17	240.42	242.44	238.78	199.89	2462700
2018-05-18	238.1	238.74	236.87	198.13	2699000
2018-05-21	239.1	240.07	237.32	198.72	1951700
2018-05-22	238.7	240.7	237.98	198.97	2551500
2018-05-23	236.88	237.87	234.38	198.81	3114000
2018-05-24	236.6	237.17	233.65	197.38	2308700
2018-05-25	235.0	236.12	234.28	196.47	1985600
2018-05-29	231.52	232.47	225.02	189.8	5323600
2018-05-30	228.94	229.67	226.28	192.26	3348600
2018-05-31	227.34	228.11	224.09	189.51	5334900
2018-06-01	228.4	230.25	228.09	191.58	3330900
2018-06-04	230.35	231.15	228.95	192.87	2133600
2018-06-05	228.94	229.34	227.29	191.57	1986200
2018-06-06	229.85	232.58	229.36	194.83	2566400
2018-06-07	233.89	235.92	232.54	195.86	2905000
2018-06-08	233.0	234.27	232.35	195.81	2253100
2018-06-11	234.62	235.16	233.59	196.39	1936800
2018-06-12	234.12	235.23	231.86	195.17	2080000
2018-06-13	233.65	238.23	233.1	196.18	3637400
2018-06-14	235.87	235.89	232.59	196.02	2899600
2018-06-15	231.5	233.15	229.84	194.57	4738100
2018-06-18	230.2	231.67	229.15	194.13	2327500
2018-06-19	228.22	229.04	226.16	191.55	3326600
2018-06-20	229.92	229.94	226.96	191.13	2678300
2018-06-21	226.39	228.43	224.57	190.43	3094600
2018-06-22	227.78	230.5	225.58	189.62	2731800
2018-06-25	224.5	225.14	220.39	185.86	3817700
2018-06-26	221.78	222.8	219.12	185.9	2692900
2018-06-27	221.48	225.47	220.14	184.72	3104200
2018-06-28	220.25	224.66	219.58	187.44	3072600
2018-06-29	224.4	225.17	220.45	185.05	3393700
2018-07-02	219.75	223.34	218.89	187.31	1723200
2018-07-03	224.46	224.64	219.99	184.89	1204400
2018-07-05	221.5	222.14	219.78	185.19	2218200
2018-07-06	220.54	223.2	219.88	186.07	1846400
2018-07-09	223.36	228.2	223.0	191.28	2743900
2018-07-10	228.0	228.87	225.85	190.32	2524800
2018-07-11	225.76	227.25	225.2	189.32	2527000
2018-07-12	227.64	227.8	225.77	190.63	2223100
2018-07-13	226.63	228.62	223.93	189.95	2541500
2018-07-16	227.2	231.44	226.74	194.17	3271200
2018-07-17	231.48	233.23	226.87	193.82	9280200
2018-07-18	232.34	233.72	230.15	194.0	6149900
2018-07-19	231.11	231.99	228.98	192.65	4638500
2018-07-20	229.01	232.05	228.8	194.38	2683500
2018-07-23	231.8	234.86	231.72	196.12	2788500
2018-07-24	234.75	237.48	234.34	197.9	2887400
2018-07-25	235.01	236.85	233.95	198.57	2181500
2018-07-26	237.0	238.34	236.43	198.93	1885500
2018-07-27	237.96	238.8	235.99	199.37	1998200
