Date	Open	High	Low	Close	Volume
2018-01-02	55.09	55.51	54.82	42.35	3985200
2018-01-03	55.38	56.39	55.33	43.14	4105800
2018-01-04	56.41	57.19	56.09	43.63	4897200
2018-01-05	56.68	56.91	56.18	43.55	3771900
2018-01-08	56.76	57.46	56.59	43.99	4522900
2018-01-09	57.47	58.32	57.41	44.35	5519700
2018-01-10	58.14	58.28	57.56	44.14	4627900
2018-01-11	58.17	59.48	57.54	45.31	7341800
2018-01-12	59.39	60.24	59.12	45.98	6742100
2018-01-16	60.0	60.22	58.8	45.05	5458600
2018-01-17	58.97	60.19	58.78	45.83	5798400
2018-01-18	59.62	60.06	59.15	45.75	4554800
2018-01-19	59.68	59.81	59.27	45.75	5037500
2018-01-22	59.86	60.68	59.79	46.45	5748800
2018-01-23	60.61	60.7	60.03	46.3	5478800
2018-01-24	60.54	61.32	60.45	46.31	4992000
2018-01-25	60.75	60.9	59.4	45.54	5473400
2018-01-26	59.7	60.52	59.61	46.24	5277700
2018-01-29	59.92	60.53	59.56	45.68	4167600
2018-01-30	58.94	59.32	58.08	44.76	6381000
2018-01-31	58.53	59.24	58.28	45.03	7073700
2018-02-01	59.0	59.97	58.15	45.44	7011000
2018-02-02	59.17	59.44	57.61	44.19	8433300
2018-02-05	57.14	58.47	55.41	42.83	11060300
2018-02-06	54.75	56.54	54.42	42.83	11013500
2018-02-07	56.06	56.97	55.63	42.59	7721700
2018-02-08	55.62	55.83	53.23	40.76	8618400
2018-02-09	53.24	53.6	50.18	40.04	9685600
2018-02-12	52.63	53.96	52.55	41.11	7035400
2018-02-13	52.93	53.94	52.61	41.04	5438300
2018-02-14	52.7	55.86	52.54	42.73	6612400
2018-02-15	55.64	55.71	53.76	41.98	6190800
2018-02-16	54.39	55.06	54.23	42.07	5070900
2018-02-20	54.6	55.3	54.34	42.21	4262900
2018-02-21	54.59	55.44	53.73	41.37	5287000
2018-02-22	54.26	55.5	54.19	42.27	5565900
2018-02-23	55.35	57.14	55.07	43.91	6513900
2018-02-26	57.26	57.54	56.52	43.56	5986300
2018-02-27	56.5	57.62	55.82	42.98	5378300
2018-02-28	56.02	56.58	54.3	41.81	5889900
2018-03-01	54.5	55.01	53.52	41.47	5135400
2018-03-02	53.54	54.21	52.78	41.61	4574400
2018-03-05	53.49	54.23	53.31	41.56	5266000
2018-03-06	54.28	54.39	53.5	41.61	4931900
2018-03-07	53.31	54.46	53.24	41.62	7245800
2018-03-08	54.13	54.38	52.92	41.24	4726000
2018-03-09	54.07	55.07	54.01	42.38	5310000
2018-03-12	55.01	55.41	54.59	42.14	5074400
2018-03-13	54.94	55.21	53.58	41.54	5528100
2018-03-14	54.34	54.73	53.87	41.54	4101600
2018-03-15	54.31	54.51	53.38	41.59	4934600
2018-03-16	54.11	55.19	53.64	42.28	13000800
2018-03-19	54.76	54.91	53.38	41.24	4822000
2018-03-20	54.1	55.47	53.91	42.11	5140600
2018-03-21	55.1	57.59	55.04	43.91	7720100
2018-03-22	56.41	57.28	56.05	43.49	11053200
2018-03-23	57.04	58.38	56.97	44.45	9442000
2018-03-26	58.37	59.1	58.21	45.48	8795700
2018-03-27	59.15	59.82	58.69	45.52	9089600
2018-03-28	59.16	59.74	58.43	45.21	13327600
2018-03-29	58.74	59.59	58.74	45.64	8469200
2018-04-02	59.27	59.3	56.57	44.72	7403800
2018-04-03	58.54	60.08	57.86	46.21	8257300
2018-04-04	58.82	59.74	58.45	45.85	8174200
2018-04-05	59.83	61.17	59.73	46.54	6822600
2018-04-06	60.21	60.65	58.54	45.62	8837500
2018-04-09	59.86	61.15	59.51	46.66	10832100
2018-04-10	61.44	63.0	61.38	47.99	11069900
2018-04-11	62.3	63.28	61.6	48.67	10014100
2018-04-12	63.29	63.88	62.84	48.68	10336200
2018-04-13	63.95	65.0	63.74	49.96	9672900
2018-04-16	64.97	65.99	64.38	50.6	8534900
2018-04-17	65.92	66.91	65.46	51.2	8312600
2018-04-18	67.0	67.3	66.38	51.13	11015600
2018-04-19	65.89	66.6	65.55	51.04	8366300
2018-04-20	65.85	66.11	65.34	50.64	7008400
2018-04-23	65.58	65.63	64.47	50.4	9209700
2018-04-24	66.0	66.62	64.85	50.27	8731600
2018-04-25	64.96	65.56	63.92	50.08	9869100
2018-04-26	65.75	67.13	65.1	51.55	10574600
2018-04-27	66.43	66.76	64.95	50.0	6398800
2018-04-30	64.88	66.15	64.76	50.42	6381300
2018-05-01	65.05	65.78	64.55	50.58	7433800
2018-05-02	65.18	66.0	65.14	50.38	6810000
2018-05-03	64.9	66.16	64.32	50.8	7088800
2018-05-04	66.0	67.09	65.6	51.47	6302200
2018-05-07	67.27	68.64	66.69	51.4	9121500
2018-05-08	66.8	67.74	65.45	52.14	8988400
2018-05-09	68.61	70.15	68.5	52.88	9271200
2018-05-10	69.46	69.71	68.65	53.37	6512300
2018-05-11	69.12	69.89	68.87	53.67	6382200
2018-05-14	69.5	70.21	69.35	53.79	8805200
2018-05-15	69.55	70.59	69.24	54.17	5962700
2018-05-16	70.0	70.2	69.1	53.99	4363400
2018-05-17	70.2	71.0	70.09	54.62	5592700
2018-05-18	70.5	70.83	69.53	53.76	5094700
2018-05-21	70.0	70.78	69.57	54.62	5440000
2018-05-22	70.77	71.71	69.94	54.21	6079500
2018-05-23	69.62	69.87	68.28	53.43	6407500
2018-05-24	68.0	68.82	67.41	52.91	6404900
