Date	Sentiment_Daily	News_Volume
2025-05-22	0.2140	1
2025-05-30	0.0000	1
2025-05-31	0.0000	1
2025-06-27	0.0000	1
2025-07-04	0.0000	1
2025-07-05	0.0000	1
2025-07-07	-0.0600	1
2025-08-01	-0.0400	1
2025-08-02	0.0000	1
2025-08-03	0.0715	2
2025-08-04	0.0000	1
2025-08-06	-0.0890	1
2025-08-11	-0.3500	1
2025-09-01	-0.0170	1
2025-09-02	0.0835	2
2025-09-03	0.0000	1
2025-09-04	-0.7000	1
2025-09-05	0.1000	1
2025-09-06	0.0000	1
2025-09-07	0.0977	3
2025-09-08	0.0500	2
2025-09-09	0.0670	1
2025-09-16	0.0000	1
2025-09-25	0.0000	1
2025-09-26	0.0000	1
2025-09-28	0.0000	2
2025-09-29	0.0000	1
2025-09-30	0.0125	4
2025-10-01	0.3500	1
2025-10-03	0.0000	2
2025-10-04	0.0000	1
2025-10-05	0.0500	2
2025-10-06	0.0093	4
2025-10-07	-0.0057	3
2025-10-08	-0.7000	1
2025-10-13	-0.2875	2
2025-10-14	0.0000	1
2025-10-15	0.0000	1
2025-10-26	0.0000	1
2025-10-27	-0.1670	1
2025-10-28	0.0000	1
2025-10-31	-0.1000	1
2025-11-01	-0.1670	1
2025-11-02	-0.2500	1
2025-11-03	0.0537	3
2025-11-04	0.0000	1
2025-11-06	0.0000	1
2025-11-07	-0.0250	1
2025-11-09	0.0000	1
2025-11-11	0.0000	1
2025-11-16	0.0000	1
2025-11-17	-0.7000	1
2025-11-24	0.0000	1
2025-11-25	0.0665	2
2025-11-27	0.0270	1
2025-11-29	-0.1750	1
2025-11-30	0.0333	3
2025-12-01	0.1153	3
2025-12-02	0.0910	2
2025-12-03	0.0000	2
2025-12-04	-0.4120	1
2025-12-09	-0.3500	1
2025-12-11	0.0000	1
2025-12-23	0.1110	1
2025-12-29	0.0000	1
2025-12-30	-0.0670	1
2026-01-02	-0.3500	2
2026-01-04	-0.1407	3
2026-01-05	0.1000	1
2026-01-07	-0.3500	1
2026-01-13	-0.1250	1
2026-01-15	-0.2500	1
2026-01-16	0.0000	1
2026-01-26	-0.3500	2
2026-01-28	0.0000	1
2026-01-29	0.0000	1
2026-01-30	0.0000	1
2026-02-01	0.0250	4
2026-02-02	-0.3500	2
2026-02-03	0.0000	1
2026-02-11	-0.1250	1
2026-02-12	-0.2333	3
2026-02-13	-0.1750	4
2026-02-15	0.0000	1
2026-02-16	0.0165	2
2026-02-17	0.0200	5
2026-02-18	-0.2250	2
2026-02-21	-0.1000	1
2026-02-22	-0.3670	1
2026-02-24	0.0000	1
2026-02-25	-0.0806	18
2026-02-26	0.0000	1
2026-02-27	0.0190	21
2026-02-28	0.0000	1
2026-03-01	-0.0129	40
2026-03-02	0.0183	26
2026-03-03	0.0000	1
2026-03-04	0.0000	1
2026-03-05	0.0000	1
2026-03-06	0.8000	1
2026-03-09	0.0000	2
2026-03-10	0.0000	1
2026-03-11	0.0415	2
2026-03-12	-0.7000	2
2026-03-17	-0.7000	1
2026-03-18	-0.7000	1
2026-03-19	0.1000	1
2026-03-24	0.0000	1
2026-03-27	-0.7000	1
2026-03-29	0.1000	1
2026-03-30	-0.7000	1
2026-03-31	0.0000	2
2026-04-01	0.0000	1
2026-04-02	-0.0096	13
2026-04-03	-0.7000	1
2026-04-05	-0.0143	29
2026-04-06	-0.0617	53
2026-04-07	-0.0500	1
2026-04-08	0.0000	2
2026-04-11	-0.3750	1
2026-04-13	0.0000	3
2026-04-14	0.0000	2
2026-04-21	-0.0167	3
2026-04-22	-0.1250	1
2026-04-23	0.1011	10
2026-04-28	0.0621	84
2026-04-29	0.0000	1
2026-04-30	0.0000	3
2026-05-01	-0.7000	1
2026-05-02	-0.0625	4
2026-05-03	0.0073	11
2026-05-04	-0.0158	44
2026-05-05	0.1583	6
2026-05-06	-0.0250	2
2026-05-07	0.1680	1
2026-05-08	-0.0780	2
2026-05-11	-0.0160	1
2026-05-12	0.0000	1
2026-05-13	-0.0125	2
2026-05-14	0.0125	8
2026-05-15	0.0000	1
2026-05-16	0.0125	8
2026-05-17	0.0000	1
2026-05-18	0.0500	4
2026-05-19	0.0000	2
2026-05-20	-0.4000	1
2026-05-21	-0.0200	10
2026-05-22	-0.0333	3
2026-05-25	0.0000	1
2026-06-01	0.0000	5
2026-06-02	0.0100	5
2026-06-03	0.0000	2
2026-06-04	0.0000	4
2026-06-05	-0.0177	4
2026-06-06	0.0000	1
2026-06-07	-0.0024	32
2026-06-08	0.0014	32
2026-06-09	0.0000	7
2026-06-11	0.0000	1
2026-06-12	0.0000	1
2026-06-14	0.0000	1
2026-06-15	0.0000	1
