Date	Open	High	Low	Close	Volume
2018-01-02	154.92	156.1	154.57	137.94	329600
2018-01-03	156.23	157.64	155.75	139.31	208300
2018-01-04	158.17	158.21	157.27	139.34	252000
2018-01-05	158.14	158.93	157.85	140.44	157400
2018-01-08	158.74	158.89	157.3	139.77	280000
2018-01-09	158.49	160.41	158.49	141.5	289000
2018-01-10	159.69	159.93	158.59	141.33	216800
2018-01-11	160.21	160.73	159.75	142.06	399600
2018-01-12	161.12	162.07	160.91	143.05	189500
2018-01-16	163.0	163.78	161.9	143.27	549200
2018-01-17	163.08	164.0	162.63	144.71	394000
2018-01-18	163.68	163.88	162.86	144.74	152800
2018-01-19	163.94	164.53	163.71	145.41	160000
2018-01-22	164.59	166.18	164.52	146.88	201000
2018-01-23	166.32	166.89	165.64	146.55	342800
2018-01-24	166.44	166.78	165.43	146.81	287000
2018-01-25	166.86	167.6	166.29	148.03	191000
2018-01-26	168.16	170.79	168.0	150.87	239400
2018-01-29	170.33	171.3	170.1	150.67	283300
2018-01-30	167.45	168.16	166.51	147.65	517400
2018-01-31	167.77	168.36	164.1	145.49	459000
2018-02-01	164.04	165.65	163.56	145.68	461000
2018-02-02	163.76	164.81	162.4	143.54	403300
2018-02-05	161.59	162.32	154.26	137.27	1069300
2018-02-06	152.5	157.7	152.0	138.79	583000
2018-02-07	156.68	159.04	156.5	138.77	256200
2018-02-08	157.04	157.42	151.42	133.92	348300
2018-02-09	152.79	154.61	148.66	135.52	494800
2018-02-12	154.36	156.17	153.07	137.01	222800
2018-02-13	154.15	155.46	153.25	137.06	179300
2018-02-14	154.27	157.46	154.2	138.91	168200
2018-02-15	158.29	159.09	156.75	140.62	219200
2018-02-16	158.73	161.16	158.53	141.43	281100
2018-02-20	159.25	159.86	157.95	139.94	195100
2018-02-21	158.42	160.6	157.84	139.55	124900
2018-02-22	158.35	159.31	157.15	139.12	112900
2018-02-23	158.3	159.89	157.5	141.32	116000
2018-02-26	160.29	161.97	160.1	143.05	161000
2018-02-27	161.86	162.22	160.12	141.53	105000
2018-02-28	160.59	160.72	157.7	139.39	113300
2018-03-01	157.64	158.06	153.96	137.24	437800
2018-03-02	154.28	157.5	154.28	138.88	239800
2018-03-05	156.4	159.11	156.34	140.2	162100
2018-03-06	159.24	159.24	157.76	140.31	134100
2018-03-07	157.44	159.71	157.15	141.01	104700
2018-03-08	160.05	160.78	159.78	141.99	104700
2018-03-09	161.58	163.07	161.24	144.07	124300
2018-03-12	163.18	163.71	162.39	143.76	123500
2018-03-13	163.34	163.76	162.29	143.77	213700
2018-03-14	163.21	163.48	161.3	143.07	125200
2018-03-15	162.31	162.65	161.14	142.66	165000
2018-03-16	161.14	161.7	161.05	142.69	73900
2018-03-19	160.78	160.96	157.2	140.45	201100
2018-03-20	158.93	159.25	157.87	140.57	106700
2018-03-21	158.8	159.75	158.09	140.24	173100
2018-03-22	156.69	157.05	153.73	136.27	207500
2018-03-23	154.12	154.23	150.61	133.56	235100
2018-03-26	152.52	154.03	150.79	136.33	155800
2018-03-27	154.43	154.58	150.94	134.43	209400
2018-03-28	152.03	153.68	151.85	134.94	129900
2018-03-29	152.97	154.63	152.2	136.03	100900
2018-04-02	153.0	153.44	148.31	132.65	251100
2018-04-03	150.45	152.11	149.49	134.48	163900
2018-04-04	150.07	154.49	150.0	136.55	188700
2018-04-05	154.71	154.8	153.41	136.42	179700
2018-04-06	152.71	153.47	148.92	133.09	218200
2018-04-09	151.41	153.92	151.0	134.5	120900
2018-04-10	153.32	155.02	152.99	137.0	132400
2018-04-11	153.55	154.48	153.32	136.05	84700
2018-04-12	154.32	155.41	154.16	137.06	126700
2018-04-13	155.36	155.36	153.75	136.91	117900
2018-04-16	155.54	156.11	155.22	137.82	130200
2018-04-17	156.85	157.33	156.05	139.15	125500
2018-04-18	157.5	157.84	156.54	139.31	133800
2018-04-19	156.87	157.53	155.38	138.1	103800
2018-04-20	155.96	156.18	154.63	137.45	80100
2018-04-23	155.47	156.0	154.86	137.79	122600
2018-04-24	155.96	156.12	153.01	136.59	125400
2018-04-25	154.07	154.7	152.82	137.05	104000
2018-04-26	155.45	157.21	155.25	138.76	123700
2018-04-27	156.64	157.5	156.31	139.31	94000
2018-04-30	157.69	157.69	154.92	137.27	110300
2018-05-01	154.89	155.25	153.83	137.41	135200
2018-05-02	154.26	154.53	152.99	135.81	129000
2018-05-03	152.53	152.64	150.1	134.69	114500
2018-05-04	151.47	153.86	151.01	135.81	109600
2018-05-07	153.78	154.44	153.0	135.95	82700
2018-05-08	152.5	152.93	151.45	134.94	412400
2018-05-09	152.63	153.91	151.88	135.89	226900
2018-05-10	153.98	156.0	153.98	137.58	108700
2018-05-11	155.29	157.84	155.21	139.67	134500
2018-05-14	157.89	159.3	157.71	140.54	248400
2018-05-15	157.68	157.68	156.27	138.9	264600
2018-05-16	156.82	158.26	156.75	139.79	81900
2018-05-17	157.57	158.07	156.94	139.87	97400
2018-05-18	157.92	158.56	157.46	140.24	104100
2018-05-21	158.76	159.22	158.03	140.29	93700
2018-05-22	158.65	158.72	157.72	139.89	70700
2018-05-23	157.44	158.67	157.44	140.41	92600
2018-05-24	158.23	158.73	157.32	140.01	77100
2018-05-25	158.02	158.71	157.61	140.01	70300
2018-05-29	157.12	157.21	155.39	138.7	121400
2018-05-30	157.37	159.2	157.37	140.68	108700
2018-05-31	158.45	158.73	157.23	139.38	109800
2018-06-01	158.05	159.17	158.05	140.87	84200
2018-06-04	159.07	159.77	158.44	141.49	164200
2018-06-05	159.59	160.14	158.78	141.45	98400
2018-06-06	160.01	161.35	159.55	142.96	143500
2018-06-07	161.71	161.89	160.28	142.67	112900
2018-06-08	160.9	162.18	160.9	143.67	77900
2018-06-11	162.25	163.06	161.74	143.84	161600
2018-06-12	162.59	162.85	161.83	144.06	129500
2018-06-13	163.02	163.63	162.47	144.06	148300
2018-06-14	163.16	163.54	162.7	144.84	148000
2018-06-15	163.13	163.96	162.7	145.27	164300
2018-06-18	162.91	162.91	161.94	144.0	138000
2018-06-19	161.63	163.16	161.63	144.48	148900
2018-06-20	163.34	164.03	163.2	145.12	101800
2018-06-21	163.68	163.69	162.32	144.1	96500
2018-06-22	163.21	163.75	162.77	144.5	74300
2018-06-25	162.68	162.99	160.18	142.94	212400
2018-06-26	161.5	161.6	160.56	142.62	92700
2018-06-27	161.04	161.6	159.1	140.96	126900
2018-06-28	158.01	159.26	156.81	141.37	136300
2018-06-29	159.38	160.58	159.14	141.56	144900
2018-07-02	158.3	159.97	157.8	142.17	184300
2018-07-03	160.42	161.04	159.91	142.64	163000
2018-07-05	161.08	162.02	160.62	144.12	129300
2018-07-06	162.8	164.5	162.8	146.13	178700
2018-07-09	164.98	165.66	164.86	147.09	180100
2018-07-10	165.76	166.06	165.29	147.56	196200
2018-07-11	165.01	165.32	164.59	146.57	108600
2018-07-12	165.65	166.7	165.47	148.25	98000
2018-07-13	166.37	167.15	166.27	148.45	94500
2018-07-16	166.97	166.97	165.52	147.42	123500
2018-07-17	165.6	167.0	165.6	148.37	147300
2018-07-18	166.79	166.83	166.26	148.4	126700
2018-07-19	166.57	166.81	165.42	147.83	108500
2018-07-20	165.6	166.14	165.56	147.47	73000
2018-07-23	165.71	166.47	165.7	147.87	68600
2018-07-24	167.1	167.8	166.41	148.6	100800
2018-07-25	166.9	169.11	166.45	150.23	102500
2018-07-26	169.04	169.35	168.29	150.13	131400
2018-07-27	168.52	168.52	166.45	148.67	162400
2018-07-30	167.1	167.22	166.34	148.42	99200
2018-07-31	167.41	168.95	167.33	149.98	191000
2018-08-01	168.56	169.44	168.56	150.33	202200
2018-08-02	168.35	170.09	168.28	151.1	152500
2018-08-03	169.91	170.57	169.63	151.69	127500
2018-08-06	170.39	171.16	169.78	151.96	282200
2018-08-07	171.06	171.47	170.78	151.99	449800
2018-08-08	171.07	171.34	170.61	152.18	198200
2018-08-09	171.17	171.81	170.8	152.09	99400
