Date	Sentiment_Daily	News_Volume
2025-10-16	0.0000	1
2025-11-10	0.2270	1
2025-11-21	0.3930	1
2025-11-28	0.0000	1
2025-12-01	0.0000	1
2025-12-04	0.2170	1
2025-12-05	-0.1460	1
2025-12-17	0.0000	1
2025-12-21	0.0000	1
2025-12-22	0.0000	1
2025-12-26	0.0000	1
2025-12-29	0.4330	1
2025-12-30	0.1950	2
2026-01-02	0.0000	3
2026-01-06	0.2165	2
2026-01-08	-0.1560	1
2026-01-09	0.0000	1
2026-01-10	0.0297	3
2026-01-11	0.0000	1
2026-01-18	-0.3000	1
2026-01-20	0.4000	2
2026-01-21	0.0000	1
2026-01-22	0.0000	1
2026-01-23	-0.2920	1
2026-01-24	0.6000	1
2026-01-27	0.0000	2
2026-01-28	0.0500	2
2026-01-29	0.0000	1
2026-02-01	-0.0600	2
2026-02-02	0.0000	1
2026-02-03	0.1665	2
2026-02-04	0.1445	2
2026-02-06	0.0000	1
2026-02-08	0.0000	1
2026-02-11	0.0000	2
2026-02-12	0.0000	2
2026-02-13	-0.1250	1
2026-02-14	-0.3000	2
2026-02-15	0.0500	2
2026-02-16	0.0844	16
2026-02-17	0.1266	5
2026-02-18	0.1377	21
2026-02-19	0.1728	21
2026-02-20	0.0712	13
2026-02-21	0.0668	4
2026-02-22	0.3008	5
2026-02-23	0.1558	24
2026-02-24	0.1168	28
2026-02-25	0.1339	23
2026-02-26	0.0907	32
2026-02-27	0.0787	35
2026-02-28	0.0596	19
2026-03-01	0.0325	6
2026-03-02	0.1461	24
2026-03-03	0.1116	45
2026-03-04	0.1146	41
2026-03-05	0.1072	29
2026-03-06	0.0279	25
2026-03-07	0.1908	9
2026-03-08	0.0528	11
2026-03-09	0.0429	50
2026-03-10	0.1196	52
2026-03-11	0.0866	31
2026-03-12	0.0922	31
2026-03-13	0.0670	61
2026-03-14	0.1000	6
2026-03-15	0.1100	10
2026-03-16	0.1159	51
2026-03-17	0.0770	61
2026-03-18	0.0920	87
2026-03-19	0.0705	64
2026-03-20	0.0931	57
2026-03-21	0.0353	11
2026-03-22	0.2371	9
2026-03-23	0.0659	41
2026-03-24	0.0969	43
2026-03-25	0.1247	47
2026-03-26	0.0674	45
2026-03-27	0.1087	39
2026-03-28	0.0040	14
2026-03-29	0.0839	13
2026-03-30	0.1071	47
2026-03-31	0.0866	52
2026-04-01	0.1513	41
2026-04-02	0.0911	52
2026-04-03	0.0000	3
2026-04-04	0.0062	5
2026-04-05	-0.0326	8
2026-04-06	0.0951	42
2026-04-07	0.1289	29
2026-04-08	0.1644	40
2026-04-09	0.0787	29
2026-04-10	0.0493	25
2026-04-11	0.2302	4
2026-04-12	-0.1059	7
2026-04-13	0.2011	16
2026-04-14	0.0712	34
2026-04-15	0.0668	28
2026-04-16	0.1923	26
2026-04-17	0.1238	17
2026-04-18	0.0801	7
2026-04-19	0.3148	8
2026-04-20	0.0817	19
2026-04-21	0.1164	24
2026-04-22	0.0820	15
2026-04-23	0.1048	34
2026-04-24	0.0361	15
2026-04-25	0.4057	3
2026-04-26	0.0000	1
2026-04-27	0.0706	16
2026-04-28	0.1529	47
2026-04-29	0.1116	38
2026-04-30	0.1392	20
2026-05-01	0.0667	3
2026-05-02	0.4000	1
2026-05-03	0.5665	2
2026-05-04	0.0489	42
2026-05-05	0.1190	59
2026-05-06	0.1669	33
2026-05-07	0.1289	26
2026-05-08	0.1470	10
2026-05-09	0.0493	6
2026-05-10	0.0995	2
2026-05-11	0.1032	47
2026-05-12	0.0535	49
2026-05-13	0.2234	18
2026-05-14	0.0762	37
2026-05-15	0.1192	4
2026-05-16	0.2900	2
2026-05-17	-0.0213	3
2026-05-18	-0.0984	16
2026-05-19	0.0941	82
2026-05-20	0.0374	54
2026-05-21	0.0746	43
2026-05-22	0.0742	36
2026-05-23	0.2500	2
2026-05-24	0.0000	2
2026-05-25	0.2863	6
2026-05-26	0.2133	120
2026-05-27	0.1016	18
2026-05-28	0.0776	19
2026-05-29	0.1262	48
2026-05-30	0.0630	8
2026-05-31	0.0733	9
2026-06-01	0.0892	55
2026-06-02	0.1722	77
2026-06-03	0.0507	37
2026-06-04	0.1509	23
2026-06-05	0.1383	49
2026-06-06	0.0247	15
2026-06-07	-0.0780	2
2026-06-08	0.0608	19
2026-06-09	-0.0120	47
2026-06-10	0.1485	14
2026-06-11	0.1356	16
2026-06-12	0.1155	29
2026-06-13	0.1618	4
2026-06-14	-0.0250	2
2026-06-15	0.0478	45
2026-06-16	0.0727	43
2026-06-17	0.1086	58
2026-06-18	0.0814	42
2026-06-19	0.0490	9
2026-06-21	-0.0089	7
2026-06-22	0.1005	62
2026-06-23	0.0266	55
2026-06-24	0.0850	68
2026-06-25	0.1172	22
2026-06-26	0.2110	9
2026-06-27	0.2151	8
2026-06-28	0.1667	6
2026-06-29	0.1250	43
2026-06-30	0.0402	4
2026-07-01	0.2396	16
2026-07-02	0.1391	43
2026-07-03	0.1670	2
2026-07-04	0.0445	6
2026-07-05	0.2698	11
2026-07-06	0.1712	49
