Date	Open	High	Low	Close	Volume
2018-01-02	41.54	43.72	41.19	42.61	37097000
2018-01-03	44.5	45.05	44.05	43.89	43376700
2018-01-04	45.99	46.98	45.01	45.74	52229500
2018-01-05	46.13	46.66	45.38	44.69	47381100
2018-01-08	45.31	46.09	44.91	44.44	32217400
2018-01-09	45.27	45.55	42.77	41.93	62982900
2018-01-10	41.95	43.37	41.39	42.26	53348000
2018-01-11	43.52	44.0	42.62	41.78	39402200
2018-01-12	42.82	43.35	42.68	41.77	28458500
2018-01-16	43.14	43.86	42.42	41.88	38174800
2018-01-17	43.21	44.38	42.98	43.18	38077100
2018-01-18	44.21	44.65	43.91	42.92	25152100
2018-01-19	43.95	44.2	42.65	41.71	41469200
2018-01-22	42.47	42.88	41.68	41.84	37879400
2018-01-23	43.25	44.66	42.73	42.88	41334100
2018-01-24	43.76	43.95	42.74	42.03	31305700
2018-01-25	44.23	44.72	42.86	41.96	40519200
2018-01-26	43.22	43.81	43.03	42.61	27177500
2018-01-29	43.25	43.42	42.38	42.24	29455000
2018-01-30	41.99	42.8	41.47	40.66	38861900
2018-01-31	42.98	43.96	42.77	42.66	45114600
2018-02-01	43.04	44.09	42.1	41.46	35713500
2018-02-02	42.0	42.21	40.61	39.83	40657400
2018-02-05	40.14	41.53	39.01	38.44	45796800
2018-02-06	40.55	43.93	40.55	42.81	66972800
2018-02-07	43.26	43.56	41.74	40.99	51354800
2018-02-08	42.52	43.03	40.0	39.03	53794100
2018-02-09	41.05	41.19	37.52	39.43	65189300
2018-02-12	41.01	42.68	40.88	41.16	47941100
2018-02-13	42.05	42.92	41.98	41.59	30296800
2018-02-14	41.93	43.63	41.93	42.39	36765900
2018-02-15	43.73	43.92	42.26	42.44	35072300
2018-02-16	43.29	45.11	43.13	43.14	49404600
2018-02-20	44.02	45.27	43.9	43.81	36215900
2018-02-21	45.37	45.55	44.52	43.46	31618700
2018-02-22	44.78	44.83	44.04	43.17	24359600
2018-02-23	45.18	46.8	45.02	45.4	48476700
2018-02-26	46.97	48.23	46.7	46.81	41966100
2018-02-27	47.66	48.99	47.42	47.4	44731100
2018-02-28	48.8	49.46	48.35	47.62	45031400
2018-03-01	48.77	48.81	46.77	46.46	61278800
