Date	Open	High	Low	Close	Volume
2018-01-02	91.0	91.48	88.59	74.93	1139600
2018-01-03	88.51	89.43	87.91	74.4	946800
2018-01-04	88.27	88.82	87.35	73.69	931300
2018-01-05	87.78	88.03	86.36	72.97	1140900
2018-01-08	87.0	87.52	86.8	73.6	1284300
2018-01-09	87.5	87.54	85.87	72.93	864400
2018-01-10	86.51	86.51	85.36	72.08	829000
2018-01-11	84.86	84.99	84.02	71.28	1394200
2018-01-12	84.41	84.62	80.57	67.99	4003600
2018-01-16	81.25	83.6	80.96	69.16	3111500
2018-01-17	82.09	82.8	81.98	69.4	1482100
2018-01-18	82.47	83.13	81.83	69.32	1561100
2018-01-19	82.84	83.53	82.38	69.82	1323900
2018-01-22	83.45	83.75	82.66	69.78	1317800
2018-01-23	82.86	84.7	82.83	70.82	1114000
2018-01-24	84.2	84.49	83.63	70.44	853500
2018-01-25	83.97	84.61	83.2	71.1	764800
2018-01-26	84.65	85.0	83.83	71.45	869500
2018-01-29	84.65	84.65	83.2	70.44	829800
2018-01-30	82.93	84.03	82.84	69.91	1030600
2018-01-31	83.27	83.27	82.52	69.96	1175200
2018-02-01	83.28	83.51	81.53	68.84	1334000
2018-02-02	81.71	82.29	81.0	68.32	1101800
2018-02-05	81.0	81.54	78.61	66.3	1883700
2018-02-06	78.02	79.26	76.79	66.77	2169600
2018-02-07	79.0	79.74	77.96	65.92	1268700
2018-02-08	77.77	78.46	76.04	64.31	1572000
2018-02-09	76.61	78.68	76.39	65.9	1775400
2018-02-12	78.21	78.34	77.07	65.89	1016900
2018-02-13	77.83	78.93	77.31	66.61	921200
2018-02-14	78.1	78.82	77.68	66.23	725600
2018-02-15	78.43	79.72	78.35	67.4	718100
2018-02-16	79.69	81.06	79.43	68.07	1012700
2018-02-20	80.25	80.83	79.57	67.52	1026000
2018-02-21	79.04	81.06	78.82	66.67	1250400
2018-02-22	78.87	79.55	78.26	66.58	988200
2018-02-23	78.81	80.8	78.81	68.18	655800
2018-02-26	81.5	81.64	80.58	68.32	804200
2018-02-27	80.99	81.94	79.73	67.61	986700
2018-02-28	79.88	80.76	79.36	67.11	1069300
2018-03-01	79.28	80.37	78.39	66.93	1233900
2018-03-02	78.96	80.14	78.15	66.7	1373800
2018-03-05	78.73	80.88	78.66	67.81	1992400
2018-03-06	80.15	80.37	79.51	67.38	1122500
2018-03-07	79.43	80.52	79.15	67.8	1061800
