Date	Open	High	Low	Close	Volume
2018-01-02	64.69	64.87	63.87	56.97	578100
2018-01-03	64.0	64.28	63.57	56.9	839000
2018-01-04	64.15	64.9	64.1	57.68	692700
2018-01-05	64.93	65.23	64.53	57.62	535700
2018-01-08	65.02	66.44	64.65	59.09	751800
2018-01-09	66.58	66.66	66.17	58.96	537200
2018-01-10	66.05	66.61	65.92	59.27	1397800
2018-01-11	66.67	67.46	66.39	60.03	1004600
2018-01-12	67.45	67.51	66.9	59.67	669400
2018-01-16	67.66	67.68	66.32	59.14	862000
2018-01-17	66.85	67.15	66.35	59.57	443000
2018-01-18	66.92	67.0	66.24	59.04	1335400
2018-01-19	66.4	67.16	66.2	59.76	547300
2018-01-22	67.03	67.43	66.64	59.76	407300
2018-01-23	67.1	67.21	66.55	59.59	622900
2018-01-24	67.06	67.22	65.81	58.61	777000
2018-01-25	65.95	66.18	65.56	58.68	702700
2018-01-26	66.1	66.54	65.41	59.01	1314300
2018-01-29	66.32	67.79	66.25	60.26	881800
2018-01-30	67.18	67.55	66.66	59.36	685700
2018-01-31	66.99	67.79	66.47	59.28	746200
2018-02-01	66.41	68.25	66.3	60.49	718700
2018-02-02	67.39	67.67	66.22	58.95	419100
2018-02-05	65.62	65.82	62.96	56.2	1468700
2018-02-06	62.31	62.86	60.91	55.16	1707300
2018-02-07	61.96	64.55	61.7	57.24	1061800
2018-02-08	64.4	64.82	62.5	55.69	1450000
2018-02-09	63.08	63.3	60.9	55.74	844500
2018-02-12	63.18	64.72	63.17	57.27	777800
2018-02-13	64.08	64.67	63.57	57.52	386700
2018-02-14	64.38	65.84	64.36	58.51	585100
2018-02-15	66.15	66.2	65.44	58.82	796000
2018-02-16	66.0	66.85	65.76	59.12	718000
2018-02-20	66.14	66.95	65.87	58.95	1333000
2018-02-21	66.16	66.21	65.21	58.05	1736800
2018-02-22	65.87	66.29	63.13	58.53	1392800
2018-02-23	66.32	66.89	65.73	58.6	845000
2018-02-26	66.22	67.02	65.64	59.11	960400
2018-02-27	66.37	66.56	65.22	58.06	1260800
2018-02-28	65.51	65.59	63.31	56.36	1981700
2018-03-01	64.55	65.28	63.05	56.76	1156200
2018-03-02	63.22	65.11	62.98	57.86	670700
2018-03-05	64.79	66.21	64.63	58.69	1024900
2018-03-06	66.24	66.71	65.44	58.93	638000
2018-03-07	65.78	66.72	65.57	59.32	939600
