Date	Source	Sentiment	Headline	Summary	URL
2026-07-08	Yahoo	0.25	Chipotle invests in 6 more emerging companies	They are part of the fast-casual chain’s Cultivate Next venture fund to support entrepreneurs working to solve challenges in agriculture, supply chains, and technology.	https://www.nrn.com/fast-casual/chipotle-invests-in-six-more-emerging-companies?.tsrc=rss
2026-07-08	Yahoo	0.105	Starbucks Near Its 52-Week High: Can the Stock Sustain the Rally?	SBUX is nearing its 52-week high as stronger traffic, loyalty growth and turnaround efforts keep investors focused on the next move.	https://finance.yahoo.com/markets/stocks/articles/starbucks-near-52-week-high-144600537.html?.tsrc=rss
2026-07-08	Google	0.0	Chipotle (NYSE: CMG) adds Albert Baldocchi to Audit & Risk Committee - Stock Titan		https://news.google.com/rss/articles/CBMitAFBVV95cUxOMzJON09sMlBRZmpMemppUi1MOGIxVlRhVUt5cmJzTDdDRkt5elcwZmE0dkVzbURGOTE2blNrMl9rbjVVNGg3UlVQYmIzSG1RSHV0MGtLc1hNajNhaGNQZlpoaGRRRXRCTy1sWmRiT3dQQkNtWVJHaEtZOGNuN3NLQ25GNC1sUC1PVU4xZWhub1VvaFUxSG1udHhDOEhBUEcycUJPWWw4TWdwbTRodUZNT1RYZDk?oc=5
2026-07-08	Google	0.0	Chipotle Mexican Grill (CMG) Heads Into Earnings As Its Growth Story Tests Valuation - simplywall.st		https://news.google.com/rss/articles/CBMi5gFBVV95cUxPYWxueXk0MHZfbE1IRDJDTWQtV3EweEFqRTJyX08tWDVMMDVnamhFd1FyUFM5N1hxLXh2M21Ia2NEZDdlSTN2eURqVzlzNnpGSXY3dTNvZE1CM1Q5OWxQbUh3TTNpUFFXc3pwR1ViYXhsWWRLZDE3M2VOWUVyNVNwT1JLMWYtRnBIcXhmRlZpVUN4bllZZy1jR0ROZndNdnFndGVUWW1ZRFRHcjFpd1FDek54MGg1UjhGa1JZQV9EY3hPdUM2akZ1SkhKVXdPUXEybUtWOWJfQ3dQd0VTUURuRDhNWjhmQdIB5gFBVV95cUxPYWxueXk0MHZfbE1IRDJDTWQtV3EweEFqRTJyX08tWDVMMDVnamhFd1FyUFM5N1hxLXh2M21Ia2NEZDdlSTN2eURqVzlzNnpGSXY3dTNvZE1CM1Q5OWxQbUh3TTNpUFFXc3pwR1ViYXhsWWRLZDE3M2VOWUVyNVNwT1JLMWYtRnBIcXhmRlZpVUN4bllZZy1jR0ROZndNdnFndGVUWW1ZRFRHcjFpd1FDek54MGg1UjhGa1JZQV9EY3hPdUM2akZ1SkhKVXdPUXEybUtWOWJfQ3dQd0VTUURuRDhNWjhmQQ?oc=5
2026-07-08	Yahoo	0.0	Chipotle drives rewards program with ‘PGA Tour 2K25’ integration	The partnership is part of a larger golf strategy by the brand, which became an official sponsor of PGA Tour through a multiyear deal announced in January.	https://www.marketingdive.com/news/chipotle-drives-rewards-program-with-pga-tour-2k25-integration/824619/?.tsrc=rss
2026-07-08	Google	-0.05	Carter Morse & Goodrich boutique investment bank is opening on Long Island - Long Island Business News		https://news.google.com/rss/articles/CBMiowFBVV95cUxNM0JnYVl1TlRacWgybWZrMnhDcDc2Z2tjMEVHOHhkZGtfRTU2ZFlzMUswXzRMdWJJODZOZU1BN2VENlNEYVZkYkhtMWV3TTAxOG9ZSy1yYm9DSHhYVFZENzIwbzQwVVdfUTlmS2F6T0pMZlR1RmRyNE95aTM0US1pLURBMjRzcjFtOUVtX2xSX1JYdzhLeEJwZ09na3pubTExQmZn?oc=5
2026-07-07	Yahoo	0.159	NX3 Commercial Group Closes $27.5 Million Five-Property NNN Portfolio in Florida 1031 Exchange	New York apartment seller trades multifamily for a diversified portfolio of 7-Eleven, Chipotle, Wawa, Starbucks and multi-tenant retail assets - the latest sign of capital migrating from high-tax states into passive triple net lease property. FORT ...	https://finance.yahoo.com/real-estate/articles/nx3-commercial-group-closes-27-121500393.html?.tsrc=rss
2026-07-07	Yahoo	0.047	Chipotle vs. McDonald’s: Why the Stock with Negative Comps Is the Better Buy	Chipotle Mexican Grill (NYSE:CMG) and McDonald’s (NYSE:MCD) just closed earnings cycles that exposed a widening split inside fast food. Chipotle posted its first full year of negative comps. McDonald’s printed broad traffic recovery powered by value menus. Both feed millions weekly, yet their balance sheets, customers, and pricing playbooks barely rhyme. Negative Comps for Chipotle, ... Chipotle vs. McDonald’s: Why the Stock with Negative Comps Is the Better Buy	https://247wallst.com/investing/2026/07/07/chipotle-vs-mcdonalds-why-the-stock-with-negative-comps-is-the-better-buy/?.tsrc=rss
2026-07-07	Yahoo	0.033	Chipotle Mexican Grill's Quarterly Earnings Preview: What You Need to Know	Chipotle is gearing up to release its fiscal Q2 earnings later this month, while analysts project a modest EPS decline.	https://www.barchart.com/story/news/3155688/chipotle-mexican-grill-s-quarterly-earnings-preview-what-you-need-to-know?.tsrc=rss
2026-07-07	Google	0.0	CMG Pharmaceutical Co., Ltd. announced that it has received KRW 45 billion in funding from Korea Investment & Securities Co., Ltd. - marketscreener.com		https://news.google.com/rss/articles/CBMi5AFBVV95cUxOV1VSVk5VT1UwZnpvUmhEakJ0dEdQbS1NNE9rZnZaSVVTY2czSFJaVXNVVlRLemtRTTNsbUYtYXkyajBCQXBYRTdnU21wZ2VuRlhnY0RoTVZjWE9KY2dOTnpzRk5yZkprSUY0a0Q4WllzZDBDUmVaR3F0ZVNTU0NROGpBdnMydU5XS1ZPRGFxRFBEeUVlUHUxMkZKOTNpMHkzWGo2SUc2OVk2S3RhUnp6SkhkWFhqUHl0VUlJd3M0RFkySmh4bThJcWJHLXlLbVVhS0kwTUFIY1VrNlZsaTJsd0tKTmI?oc=5
