Date	Sentiment_Daily	News_Volume
2025-07-22	0.0000	1
2025-08-06	0.0000	1
2025-08-21	0.0000	1
2025-09-11	-0.0500	1
2025-09-18	0.0000	1
2025-10-27	0.1830	1
2025-11-11	0.1360	1
2025-11-13	-0.0620	1
2025-11-17	0.0000	1
2025-11-19	0.2000	1
2025-12-18	0.0000	1
2026-01-12	0.0000	2
2026-01-26	0.3000	1
2026-01-27	0.0000	2
2026-01-30	-0.0625	2
2026-02-06	0.0000	1
2026-02-10	0.0000	1
2026-02-14	0.1170	1
2026-02-17	-0.0167	6
2026-02-18	0.0196	13
2026-02-19	-0.0250	13
2026-02-20	0.0548	80
2026-02-21	0.0364	7
2026-02-22	0.0524	65
2026-02-23	0.0560	60
2026-02-24	0.0649	31
2026-02-25	0.0886	10
2026-02-26	0.0220	6
2026-02-27	0.0994	24
2026-02-28	0.0031	16
2026-03-01	0.0000	3
2026-03-02	0.0594	92
2026-03-03	0.1287	3
2026-03-04	0.0340	4
