Date	Source	Sentiment	Headline	Summary	URL
2026-02-25	Google	0.5	DataField Technology Services Expands Staffing Solutions in Greater Columbus, Ohio - The Providence Journal		https://news.google.com/rss/articles/CBMi2gFBVV95cUxOSE5RWTJpTEZOZUNLOWxScWZZcjVEbGZUQlMxbG1UamZOSzhybU8zUThxRWh5TVdxY3RiNDB3YVprczBVZWtONGlZYmNfRXVjLVE3WFAtOHpWLVJ1Y3BKNWR1cE1vcFgyaWhxWmtsSU9aRndlckhQbW83TThTa0dqNTdlZjVRVEx4R1VoU3A5d2I3aG1YYVpDdVVpbUpZNzMxeUd5YVQ0ajZzNEpUN0h6dWdwa0xFd2FULVM1OHN4cXVQYU1nSzktQzhtd0E3eHNWZUxfSFNsSE8wUQ?oc=5
2026-02-25	Google	0.212	Idaho sexual assault case solved through new DNA technology decades later - KTVB		https://news.google.com/rss/articles/CBMi5wFBVV95cUxOVG9LUTE3aS1sNlp2M3pWMkZHdlBSR19LTFZ3U25wOE9Ubl9TMnUzVFdaSTR6VkN1dWdtSmRVMm16bWtka2EzUW9YVWtKLTZQczllTE9nY0lfeXl2cnRmV1hMVS1kZ2tiVzBjbDdGSEZxUGZiemloNGZFZ3lYYnM3WENmdjVLUmVqMm9PV0xLQnR5STFQNm54OXRzaEtUbjN6eE5ZZ2RLU0EtT0w5LVN0ck9NbFJtUVNGdFdYTWtFVHZ1QVRYNC1ncGtpNVNjMm1CR0YzLTBJZHcwbERXN1FEMFdKTEZzOVU?oc=5
2026-02-25	Google	0.2	MetTel Expands POTS Transformation with POTS IN A BOX Technology - The Fast Mode		https://news.google.com/rss/articles/CBMiuwFBVV95cUxNaktpZGxTcVY0R0N6YXNIaUhZaWV2VzhwNUJTZUFqVW4yQWQwMVdFb3k1NG9sMUdOeE1JMmQ5SWZVeGJ0S1hHeUdFTEduM3lMT0kwUURiVUhhR1RrY0ZJcElPOXFJSmxvVWhNRFE3SGE5a0ZtNkJReGtCWERGZ1BrRHVzcFJMN0t5Y0xPYUhnUG93aG9iTzRhOTVjazF6eGdkLU80a3BUTG4wV0JRMld1bE1tWWYtRHJJbUw4?oc=5
2026-02-25	Google	0.188	Smith+Nephew signs exclusive US distribution agreement with RMR Ortho for patented technology that provides a unique dynamic compression nitinol fixation option (A'TOMIC™) to our surgeons - Orthopedics This Week		https://news.google.com/rss/articles/CBMitgJBVV95cUxQRy00S1Y2U1RQTTZfUG05U2xGcDFYWE5EMXlSUERlOHZyN2NCT3Fnb29qYktNOXEwX3RaTjN2YnI3a2Q4Y054dTZMejBMYXRQS1AwWGFrNlIwSV96NEJ6QmcwclE0dWR6TE5IeFFtay1QaFlBeVprdzFRRXpETU9mSXBkaHVDeDljVjZ3OEo3dGJucDg5cklGV0thX0JJYlpHb3hMVm1fdFNuaXFINTVleWhZQUMxSjdnQng2UUItSVkwUFVVZ0pqNWJleVdsa2Z5RTR6RUFiOW5XVjRhVUNGRDlXbjhBb0dybnAwUVI4cnZZTlViWHdKRGJxT1NYMmFSY0doNng0MllPRGhnOThEbXlPR1lBVTg4Y0Vud1N3dXdHWFJWbTZSZHdXemoyLXg4VlVJNnlR?oc=5
2026-02-25	Google	0.136	New NC election commission meets to discuss updating voter technology - WRAL		https://news.google.com/rss/articles/CBMiqgFBVV95cUxNOW42allOc0tiN0ctTHJBVWtrUF83RkdTbUg3OXE0bEpDUlR6a2hmV3ZsWUtHZ1ZydVo3aVZjX0E4QmZpeGhVNWJsdHVKWDVRTWxDdGdfMURRendLeERyd3dxVEMwRElaeURiUVZVdzhwRTRoUHAwT285cG1PN29jVndvRmNtSnRrTkJtaG1oTExTSWxuRVZtQldYT2F0WGJDejhmaUVmc1VGQQ?oc=5
2026-02-25	Google	0.0	A Look At SkyWater Technology’s Valuation As Christine Dunbar Joins To Drive Growth And Customer Expansion - simplywall.st		https://news.google.com/rss/articles/CBMi3AFBVV95cUxQMmkwMmt2RDlJTmJTbDM2UkMyY2lJdm4wODl1blE4MExfVGE4ZmVCTnYwSHptd2cza3pjaDJNNVdka1V0NmdMY0hKajlUbFMtRV9mVk43R0tKdGMzbWdCWnpxMW5fazhybjY5S25xd2RRZEtaajlpdkxlY2l2ZGF5OEt4bFFKbFRCUVVPVFRudG56VHhRSXV5Y3E0OWJKNlViTEtDSEFGRVV0SEZKNWdTZk82RUc2el8xRkU0VW5uY3JQb3haNlM4eDJFMU1pc0JCQUl5b2lLUXVJMVpE0gHiAUFVX3lxTE5wbkJrOENYRGhDYTh6dWpRS0xzSXlUbFhEWlVzNkZCcTVkWlplUFlEcHpseDJPNkpkM1o0UXVTc1VpLWhYYmpidzZCTDlWT0hUd3p3QkVGQ1pvZ2tvdVd5elpKS1FFenJBYkFDYkFvRVMxZW1CaTVKWlFmdWs4bXBEVVJBZFVjWjBiZmxsUEh6UWNrVUxNUFpJeU50S3otbkZFclp1VlU1eGxhSTFjakt5MlJKQjBxM0MtN2NwYnJZYUh2b3VPeXZMYjBqTnRfd3RMeW1hMlg3eU55bXJfZFJ2UVE?oc=5
2026-02-25	Google	0.0	Empowering patients: How technology is reshaping doctor-patient interactions - KESQ		https://news.google.com/rss/articles/CBMiwwFBVV95cUxPRjg0dnVYeEtvSExPamVWaVZFNmJJYTQwcVBkcHZrNVJEc2YzQlRRcE5jcnZnSEdZODEzTFRBa1c3eTF5Nm5oOGpfS0M1YlNnOFMxZGtFUVV5Tmw1LVJMdjdmSmNPVHVwX280N0I0YTJ3LU9XaUs3QmNfZEJXZVpFbzZRM2Y1WERoYzRNQTJITXFBQjlKWEp1R25PVUFvUmtaOXhQRUhvT19ISG1PNmEwSUIwRXhSQUdyM25iTWZFcXh1Zlk?oc=5
2026-02-25	Google	-0.05	Cook County technology firm refuses to work directly with Treasurer Maria Pappas over claims of bullying - CBS News		https://news.google.com/rss/articles/CBMitgFBVV95cUxNdkREaTFiNkJyeFVuNG9CMkpkYjN6MDJjVFV1OC1hREJDckNlc1dSREdjVjF3a3pGNlQ5SGhnLVhMRl8wdms5M25ldjNOYVJyRU93WTBSc3c2cXBPT3F6WWRGOXB6aUdjMFgtMllfWkNWbDBqLVJ5bDlKMDNiWDhkM1BqWV85WmVWWE1LY1JGQk9FemJvWHE5VjdMSWRRNWxsMHNzZl9PaHBvSkY2THhvWXZ5b1FSZw?oc=5
2026-02-25	Google	-0.1	Milwaukee officer charged with misconduct over alleged misuse of Flock technology - TMJ4 News		https://news.google.com/rss/articles/CBMiwgFBVV95cUxQS29lLVNSZU90UnFlZEZwRWF6eklJbGV3Zkd2bVlUeTh4LUVmWEUxUXlnajlseDRtbTUwSzBubG91SndJLWtSd0VfWmJjZXpuQmp6TXN2akNELVRSWXRRT2l3S1E2WHNYWnlBeG1ybHBOYnc0R3NEUnZfQ3dWRmJfOTNmN1VEajdhTU80cFFLRFFaRm54WENaZXczb09XQzVKQXNfbW11UkU5OUhBSHVjd3lWY3l0ckVHcEN4VGNabDNNQQ?oc=5
2026-02-25	Google	-0.2	Hegseth threatens to force AI firm to share tech, escalating Anthropic standoff - The Washington Post		https://news.google.com/rss/articles/CBMihwFBVV95cUxNUkdMb1Z6VHJGdnZ4ajFOZnlQdDVyUEVEYUJYMUw5T2hZeFFicmU1TkJlbFhpcTluVUE1NS1LZjRUSDlud3ZtTGlIWEg1RC1qUnIzYzNocGlXa016SU9iRWtkeXBqZTJoTTk0M2RVSXJzMnRCVS1FX1l1OGdabEpZQUdhU3dabEk?oc=5
