Date	Open	High	Low	Close	Volume
2018-01-02	44.8	45.7	44.8	32.0	997276
2018-01-03	45.61	45.85	45.18	32.06	888025
2018-01-04	46.0	46.12	45.54	31.9	676479
2018-01-05	45.44	46.12	45.33	32.14	573327
2018-01-08	45.99	46.22	45.78	32.29	898191
2018-01-09	46.09	46.1	45.54	32.1	1023278
2018-01-10	46.16	46.6	46.07	32.37	1137130
2018-01-11	46.47	46.83	46.14	32.79	1035156
2018-01-12	47.03	47.03	46.56	32.67	597189
2018-01-16	46.54	46.65	46.02	32.29	890486
2018-01-17	46.16	46.81	46.11	32.61	704407
2018-01-18	46.57	46.65	46.19	32.41	814407
2018-01-19	46.41	47.06	46.37	32.94	826926
2018-01-22	46.12	46.86	45.93	32.78	1027451
2018-01-23	46.51	46.51	45.7	32.17	1319358
2018-01-24	46.67	46.81	46.28	32.71	1074854
2018-01-25	47.27	47.57	46.67	32.75	910496
2018-01-26	46.84	47.41	46.84	33.13	461829
2018-01-29	47.27	47.37	46.47	32.56	584883
2018-01-30	46.3	46.55	44.87	31.43	1297101
2018-01-31	45.44	45.51	44.94	31.77	841158
2018-02-01	45.14	46.14	45.11	32.16	699377
2018-02-02	45.44	45.58	43.72	31.02	1131780
2018-02-05	43.66	45.38	43.04	30.66	1564076
2018-02-06	42.99	45.13	42.99	31.42	1314757
2018-02-07	44.48	44.61	43.94	30.9	1242957
2018-02-08	44.13	44.22	42.23	29.76	1517315
2018-02-09	42.98	43.83	42.35	30.43	1667227
2018-02-12	43.55	44.1	43.54	30.87	592159
2018-02-13	43.76	45.19	43.76	31.81	983045
2018-02-14	44.62	47.9	44.45	33.62	1950788
2018-02-15	47.89	48.26	46.92	33.47	1353813
2018-02-16	47.18	48.01	47.01	33.26	855710
2018-02-20	46.64	47.75	46.06	33.24	835914
2018-02-21	47.19	47.69	46.58	32.83	1093152
2018-02-22	47.04	47.62	46.95	33.38	990963
2018-02-23	47.52	48.8	47.52	34.36	1645827
2018-02-26	49.2	50.34	49.07	35.42	1689484
2018-02-27	49.95	50.32	49.47	35.19	2231352
2018-02-28	49.73	49.98	49.17	34.73	2128735
2018-03-01	49.54	49.9	48.68	34.97	1553054
2018-03-02	49.27	49.51	48.52	34.88	1425078
2018-03-05	49.06	50.09	48.98	35.08	1161099
2018-03-06	50.47	51.89	50.47	36.06	1708638
2018-03-07	50.61	51.31	50.25	36.1	1316148
2018-03-08	50.9	50.9	50.12	35.54	1133599
2018-03-09	50.48	51.46	50.48	35.94	1274844
2018-03-12	51.05	51.2	50.09	35.82	984222
2018-03-13	50.97	51.37	50.57	35.71	945272
2018-03-14	51.21	51.4	50.89	36.03	972772
2018-03-15	51.21	51.27	50.67	35.9	682792
2018-03-16	51.07	51.5	50.75	36.0	1249805
2018-03-19	50.7	50.97	50.37	35.86	674552
2018-03-20	51.2	51.85	50.53	36.3	1334445
2018-03-21	51.76	52.9	51.65	36.79	1317325
2018-03-22	51.37	51.9	50.41	35.77	1031624
2018-03-23	51.03	51.03	49.95	35.21	1149971
2018-03-26	50.52	50.58	49.39	35.57	1165593
2018-03-27	50.61	50.94	49.62	35.16	772889
2018-03-28	49.65	49.9	48.75	34.53	881391
2018-03-29	49.48	51.0	49.06	35.69	1148901
2018-04-02	50.77	52.05	50.52	35.72	1212889
2018-04-03	50.87	51.41	50.61	36.12	982403
2018-04-04	50.61	52.14	49.9	36.56	1345360
2018-04-05	52.27	52.95	52.15	36.94	1041041
2018-04-06	52.15	52.28	50.87	36.04	765506
2018-04-09	51.3	51.33	50.6	35.81	1130175
2018-04-10	52.33	53.04	51.85	37.0	1295282
2018-04-11	52.22	52.81	51.98	36.8	890593
2018-04-12	52.19	52.66	51.81	36.94	942918
2018-04-13	51.4	51.68	50.85	36.16	1435350
2018-04-16	51.82	52.53	51.58	36.77	839766
2018-04-17	52.52	53.0	52.22	37.28	784017
2018-04-18	53.75	54.29	53.47	37.77	1312296
2018-04-19	53.18	53.47	52.33	37.6	1161955
2018-04-20	53.18	53.24	52.29	36.99	680224
2018-04-23	51.92	52.33	51.63	36.47	938852
2018-04-24	52.33	52.36	50.54	36.0	1023385
2018-04-25	50.8	51.11	49.34	34.92	1692801
2018-04-26	49.04	50.5	48.0	35.12	2193366
2018-04-27	49.29	49.85	48.54	35.09	1742558
2018-04-30	49.81	50.05	49.34	34.78	1098395
2018-05-01	49.07	49.27	47.22	34.09	1273453
2018-05-02	48.92	49.04	48.25	34.08	856031
2018-05-03	48.47	48.78	48.19	34.12	985185
2018-05-04	48.16	49.71	47.98	34.88	1257189
2018-05-07	49.52	49.76	48.44	34.3	1036868
2018-05-08	48.14	48.95	47.46	33.83	1107704
2018-05-09	48.1	48.47	47.68	34.19	1172442
2018-05-10	48.65	49.07	48.41	34.67	1491527
2018-05-11	49.21	49.34	48.31	34.3	688784
2018-05-14	48.3	48.63	48.07	34.3	633463
2018-05-15	48.02	48.41	47.28	34.3	916595
2018-05-16	48.6	49.16	48.13	34.47	1395117
2018-05-17	48.73	48.98	48.5	34.44	442889
2018-05-18	48.09	48.29	47.55	34.02	1118405
2018-05-21	48.45	48.62	48.05	34.22	903220
2018-05-22	48.69	48.86	48.19	34.3	532665
2018-05-23	47.92	47.92	46.89	33.89	746994
2018-05-24	47.9	48.11	47.5	34.02	831955
2018-05-25	47.66	47.72	46.55	33.16	773852
2018-05-29	46.2	46.62	45.08	32.01	1036012
2018-05-30	45.63	46.46	45.3	32.69	1139056
2018-05-31	46.26	46.72	45.54	32.39	1305233
2018-06-01	45.92	46.31	45.74	32.63	813979
2018-06-04	46.41	46.92	46.12	32.88	821897
2018-06-05	46.63	48.0	46.62	33.96	1150185
2018-06-06	48.5	49.19	48.4	34.84	1380029
2018-06-07	49.1	49.11	47.63	34.18	914455
2018-06-08	48.24	48.47	47.76	34.09	725700
2018-06-11	48.02	48.41	47.85	34.0	695953
2018-06-12	47.96	48.09	47.49	33.88	539835
2018-06-13	47.83	48.09	46.85	33.46	671128
2018-06-14	47.3	47.45	46.82	33.3	769893
2018-06-15	46.43	46.43	44.96	32.18	1430428
2018-06-18	44.99	45.47	44.7	32.2	855175
2018-06-19	44.41	44.69	43.62	31.31	996206
2018-06-20	44.42	44.42	43.61	31.16	1003268
2018-06-21	43.93	43.93	43.46	30.92	688784
2018-06-22	44.28	44.48	43.61	30.95	1711741
2018-06-25	43.36	43.59	42.67	30.84	2041955
2018-06-26	43.65	43.92	43.36	31.11	1049922
2018-06-27	43.48	43.77	42.99	30.48	1000700
2018-06-28	42.76	42.99	41.8	30.41	1063619
2018-06-29	43.33	44.0	43.03	31.05	977373
2018-07-02	42.88	43.33	42.1	30.1	1063833
2018-07-03	42.85	42.93	41.48	29.55	961430
2018-07-05	41.75	42.63	41.62	30.08	1400253
2018-07-06	42.23	43.01	41.73	30.33	1273988
2018-07-09	43.43	43.55	42.94	30.8	772782
2018-07-10	43.23	43.63	42.91	30.68	745282
2018-07-11	42.36	42.78	41.26	29.49	1152860
