Date	Open	High	Low	Close	Volume
2018-01-02	190.21	190.72	188.01	151.53	4684700
2018-01-03	188.0	189.36	187.82	152.32	4530500
2018-01-04	189.87	190.87	188.47	153.53	4047400
2018-01-05	190.93	192.54	190.51	155.13	4224800
2018-01-08	191.72	193.72	191.6	154.76	3508500
2018-01-09	192.7	193.47	191.64	155.62	3012300
2018-01-10	192.76	193.22	191.65	154.57	3119500
2018-01-11	191.68	194.73	191.4	156.89	3899200
2018-01-12	195.5	199.42	194.82	158.29	6748400
2018-01-16	197.86	198.95	195.7	158.2	5692700
2018-01-17	197.5	199.82	196.84	161.03	3996100
2018-01-18	199.78	200.24	197.66	159.83	4474600
2018-01-19	199.81	201.33	199.13	162.25	5809600
2018-01-22	201.6	204.47	201.51	164.77	4857700
2018-01-23	204.89	206.35	204.15	165.13	3621700
2018-01-24	205.2	207.1	204.55	166.19	4370700
2018-01-25	206.8	206.83	203.84	165.51	3537700
2018-01-26	205.6	207.31	204.44	167.0	3778100
2018-01-29	207.23	207.61	204.71	165.14	3632900
2018-01-30	201.47	203.15	191.57	162.64	5979600
2018-01-31	203.22	205.08	200.23	161.9	4547300
2018-02-01	199.34	202.25	198.28	161.1	3553800
2018-02-02	199.25	199.3	193.44	156.32	6179000
2018-02-05	190.07	194.3	180.38	147.57	10618500
2018-02-06	178.62	191.96	175.42	153.96	11682700
2018-02-07	190.73	194.52	189.72	154.16	6016800
2018-02-08	191.14	191.14	180.93	146.04	7241800
2018-02-09	183.25	186.0	175.79	148.38	9059200
2018-02-12	186.55	187.01	183.41	148.33	6783700
2018-02-13	183.23	183.99	180.89	148.06	4273800
2018-02-14	181.88	185.06	181.05	148.84	6767000
2018-02-15	186.74	187.19	183.26	149.31	5113300
2018-02-16	185.06	187.99	184.86	150.68	7619200
2018-02-20	189.9	191.44	186.31	150.47	8922100
2018-02-21	187.21	187.98	182.86	147.53	7527200
2018-02-22	183.72	186.22	182.91	149.47	5653900
2018-02-23	186.2	188.41	185.62	151.79	4315400
2018-02-26	189.17	189.79	187.86	151.88	4648000
2018-02-27	188.87	189.25	184.96	149.07	4618800
2018-02-28	184.41	186.65	182.27	146.89	6419900
2018-03-01	182.75	184.4	178.25	144.77	6123900
2018-03-02	177.72	179.19	176.34	143.82	5671000
2018-03-05	177.86	182.26	177.7	146.46	5748600
2018-03-06	182.75	183.0	179.51	146.38	5306800
2018-03-07	178.82	180.0	176.82	144.74	4799200
2018-03-08	179.44	179.98	176.73	144.22	4750700
2018-03-09	179.0	182.24	177.92	147.64	4477200
2018-03-12	182.43	183.06	179.55	145.65	4993300
2018-03-13	179.59	180.95	177.86	144.55	6128100
2018-03-14	179.1	179.66	175.89	143.79	4531500
2018-03-15	177.69	179.86	176.72	144.32	3936700
2018-03-16	178.43	180.4	177.97	145.04	8410900
2018-03-19	178.65	179.32	176.0	143.54	4744500
2018-03-20	177.64	178.89	177.16	144.4	4148300
2018-03-21	178.35	180.14	177.68	144.28	3494400
2018-03-22	177.42	178.56	175.08	142.07	5255100
2018-03-23	176.24	177.06	171.56	139.24	6021300
2018-03-26	174.11	176.8	173.52	142.95	7323600
2018-03-27	177.38	178.73	173.6	141.58	4713900
2018-03-28	175.24	177.53	173.92	141.64	4318600
2018-03-29	175.7	178.64	175.5	144.46	4423500
2018-04-02	177.15	177.69	170.42	140.13	7229300
2018-04-03	172.78	174.94	172.43	140.83	5283300
2018-04-04	170.8	177.84	170.42	143.81	4757300
2018-04-05	178.0	180.04	177.31	145.18	3799900
2018-04-06	177.98	178.52	173.35	141.39	5236900
2018-04-09	175.06	175.35	172.37	139.82	5079800
2018-04-10	174.03	174.19	172.24	140.61	4783000
2018-04-11	172.0	175.06	171.8	140.1	4228400
2018-04-12	173.31	174.24	172.9	140.51	3396700
2018-04-13	174.49	175.51	172.23	140.05	4311200
2018-04-16	174.23	175.6	173.32	141.37	3534200
2018-04-17	175.76	176.24	174.1	141.76	3106500
2018-04-18	175.0	180.25	174.99	145.77	5858900
2018-04-19	179.5	179.7	175.77	143.52	5407300
2018-04-20	177.85	178.89	176.32	143.46	5008600
2018-04-23	177.62	178.38	176.13	143.99	2987700
2018-04-24	179.3	180.0	175.05	142.86	4435400
2018-04-25	176.08	178.07	174.55	143.77	5587300
2018-04-26	178.46	185.93	178.08	150.52	8782500
2018-04-27	185.49	187.04	183.87	151.12	4382400
2018-04-30	186.99	187.8	184.8	149.78	4173200
2018-05-01	184.73	184.73	181.4	149.64	3423900
2018-05-02	184.49	187.12	183.75	150.68	3866500
2018-05-03	184.87	184.9	181.2	148.47	4123900
2018-05-04	182.75	186.35	181.84	149.96	3896200
2018-05-07	185.4	185.5	182.67	148.77	3582300
2018-05-08	183.45	185.3	182.5	149.97	4168200
2018-05-09	185.03	186.5	183.57	151.04	3392300
2018-05-10	185.97	187.97	185.88	151.69	3850100
2018-05-11	187.63	190.8	187.35	154.24	5355100
2018-05-14	191.5	191.65	189.86	154.87	7035900
2018-05-15	189.5	189.69	186.1	152.35	10147000
2018-05-16	189.28	189.28	185.9	151.06	5044800
2018-05-17	186.25	187.18	184.87	150.21	4227700
2018-05-18	185.75	188.21	185.55	151.9	4697900
2018-05-21	188.2	190.67	188.0	153.82	4147800
2018-05-22	190.06	190.78	186.52	151.46	4585600
2018-05-23	187.1	187.32	184.98	151.29	7387400
2018-05-24	186.79	187.41	184.67	151.68	3941300
2018-05-25	186.71	187.83	186.05	151.44	2730400
2018-05-29	185.55	186.83	184.25	149.94	4725500
2018-05-30	184.83	187.8	184.01	152.48	3976000
2018-05-31	187.16	187.36	185.25	152.04	4839900
2018-06-01	187.21	188.83	186.52	152.69	3706200
2018-06-04	188.22	191.54	187.97	155.96	4103300
2018-06-05	190.44	192.38	189.7	156.44	4231300
2018-06-06	193.07	193.59	191.21	157.78	4134700
2018-06-07	193.83	197.2	193.83	159.88	4378700
2018-06-08	195.87	198.5	195.01	161.64	4006200
2018-06-11	198.91	200.52	198.34	162.71	4243000
2018-06-12	199.84	201.34	199.51	164.07	4616700
2018-06-13	201.3	201.58	199.66	163.26	5128100
2018-06-14	200.26	201.0	198.16	162.74	4305900
2018-06-15	198.95	201.6	198.5	163.44	7820900
2018-06-18	198.94	200.91	198.11	163.57	3396300
2018-06-19	198.21	199.9	198.1	162.36	5501100
2018-06-20	200.0	200.13	198.12	162.25	3389600
2018-06-21	199.21	200.94	198.61	163.26	4695100
2018-06-22	200.79	201.2	197.17	160.89	6785800
2018-06-25	197.41	197.84	195.06	160.05	5127200
2018-06-26	196.58	197.33	195.6	160.04	3270600
2018-06-27	196.66	197.99	195.01	158.95	3771700
2018-06-28	195.0	196.01	193.51	159.1	2994000
2018-06-29	195.86	198.83	194.99	159.01	4106600
2018-07-02	193.82	194.18	192.12	158.13	3822800
2018-07-03	194.44	195.71	193.41	157.8	1608400
2018-07-05	194.49	194.74	193.13	158.45	3040600
2018-07-06	194.58	195.35	192.95	158.51	2552400
2018-07-09	195.7	196.71	195.03	159.81	2575100
2018-07-10	196.56	197.76	196.38	161.06	2842400
2018-07-11	197.22	197.76	195.95	160.52	3309300
2018-07-12	198.2	198.48	197.0	161.33	2709200
2018-07-13	198.46	199.93	198.46	161.94	2308100
2018-07-16	199.14	199.22	197.89	162.09	2530500
2018-07-17	198.63	201.43	198.63	163.9	4662800
2018-07-18	201.02	201.92	200.19	163.8	3787800
2018-07-19	200.89	203.23	200.55	165.15	3691100
2018-07-20	202.08	203.76	201.82	165.0	3564100
2018-07-23	202.46	203.39	201.9	164.82	2264300
2018-07-24	203.53	204.25	201.35	164.63	5058100
2018-07-25	201.4	202.29	199.07	163.82	4382700
2018-07-26	201.53	202.12	198.91	162.52	4280000
2018-07-27	200.21	200.49	196.68	160.67	3871200
2018-07-30	196.53	197.57	196.4	160.79	2331100
2018-07-31	197.69	198.03	196.87	160.98	2795900
2018-08-01	196.86	197.74	195.6	159.99	3086800
2018-08-02	195.1	195.84	193.55	159.47	3543500
2018-08-03	196.03	196.4	195.25	159.45	2309000
2018-08-06	195.62	196.06	195.11	159.49	2515700
2018-08-07	196.35	197.2	195.64	160.6	3052500
2018-08-08	197.44	198.91	197.3	161.39	2176700
2018-08-09	199.0	199.74	198.04	161.44	2466000
2018-08-10	197.34	197.93	195.64	159.99	2873000
2018-08-13	196.3	197.59	194.0	158.23	5294400
2018-08-14	195.17	195.98	191.27	157.38	11488000
2018-08-15	191.75	194.18	191.09	158.11	6049300
2018-08-16	194.02	196.09	193.72	159.25	5690100
2018-08-17	195.6	195.98	194.82	159.39	3885800
2018-08-20	195.84	198.44	195.4	161.32	2956700
2018-08-21	198.83	200.74	198.41	163.19	4124600
2018-08-22	200.8	203.55	198.65	162.17	5007000
2018-08-23	199.39	201.41	199.14	163.13	3595000
2018-08-24	200.35	202.5	200.0	164.06	3054300
2018-08-27	202.83	202.95	201.19	164.62	2521300
2018-08-28	202.3	202.42	200.63	164.61	3516300
2018-08-29	201.11	201.99	200.71	165.22	2488000
2018-08-30	201.0	201.44	199.1	163.23	2825400
2018-08-31	199.38	200.91	199.29	164.47	4023300
2018-09-04	200.69	205.92	200.5	168.0	4612800
2018-09-05	204.83	206.67	203.15	167.24	3667100
2018-09-06	204.59	207.09	203.8	168.67	3490400
2018-09-07	205.45	207.23	205.43	168.94	3672700
2018-09-10	208.13	211.62	208.13	172.6	5586600
2018-09-11	213.0	214.66	211.5	175.19	5969500
2018-09-12	214.03	215.43	210.91	173.65	5660100
2018-09-13	211.44	211.44	208.7	171.58	4701100
2018-09-14	210.19	210.53	207.55	171.27	3622400
2018-09-17	209.08	210.04	208.26	170.72	3074700
2018-09-18	208.63	211.73	208.16	172.87	4338500
2018-09-19	212.0	212.67	210.66	173.41	2579100
2018-09-20	211.66	212.61	211.01	172.9	4020800
2018-09-21	211.3	212.66	210.51	173.99	9749200
2018-09-24	211.52	211.84	207.96	170.39	4623700
2018-09-25	208.84	209.3	206.8	169.95	4443300
2018-09-26	208.58	209.14	207.23	170.0	2965800
2018-09-27	207.5	207.83	205.67	169.44	3218800
2018-09-28	206.44	208.85	206.35	169.7	3966100
2018-10-01	208.52	209.79	207.37	170.07	3670500
2018-10-02	207.49	208.04	204.67	167.73	4428000
2018-10-03	206.16	206.46	203.65	166.9	4162500
2018-10-04	203.65	203.76	198.27	162.9	5996200
2018-10-05	199.07	199.7	194.57	160.87	5016600
2018-10-08	196.24	198.66	195.06	162.54	3731800
2018-10-09	197.95	199.18	195.58	160.36	4466800
2018-10-10	199.11	199.24	193.35	158.68	6157900
2018-10-11	193.71	196.67	188.47	155.44	5831400
2018-10-12	192.75	193.59	190.16	157.67	5450200
2018-10-15	192.36	193.29	190.7	156.61	3642800
2018-10-16	191.83	194.08	190.61	158.58	4057400
2018-10-17	189.64	190.67	183.98	151.69	8985700
2018-10-18	184.26	185.4	179.53	147.82	9262000
2018-10-19	180.34	180.99	178.57	147.33	7004300
2018-10-22	180.82	181.4	177.56	146.43	4866700
2018-10-23	175.77	179.49	175.44	146.25	7004900
2018-10-24	178.58	182.37	176.31	144.97	6791700
2018-10-25	177.52	180.5	176.83	146.69	5228000
2018-10-26	176.88	177.34	170.91	141.09	9472200
2018-10-29	173.74	175.99	170.95	141.89	5918400
2018-10-30	173.16	176.43	172.64	144.38	5657100
2018-10-31	177.98	178.85	175.59	144.08	6339500
2018-11-01	176.84	180.86	175.9	147.83	5225300
2018-11-02	182.47	183.01	177.39	147.4	4730600
2018-11-05	181.02	182.41	179.3	149.25	3885300
2018-11-06	181.93	182.65	180.05	149.1	3338800
2018-11-07	183.79	187.68	182.06	153.38	4673400
2018-11-08	187.13	188.69	185.72	154.01	4054000
2018-11-09	188.32	188.48	184.96	152.36	4761100
2018-11-12	185.23	186.95	179.02	146.99	7590400
2018-11-13	177.3	181.62	172.85	146.64	14274000
2018-11-14	182.61	182.9	179.15	147.37	7561100
2018-11-15	179.01	179.67	173.61	145.29	8663100
2018-11-16	173.99	177.61	173.51	145.01	6834900
2018-11-19	176.71	178.88	172.3	142.2	6203400
2018-11-20	169.25	172.0	167.0	138.49	8661000
2018-11-21	170.0	170.93	169.15	138.69	5752100
2018-11-23	169.39	170.33	168.47	138.32	2711000
2018-11-26	170.2	172.39	168.87	139.12	6140500
2018-11-27	169.11	173.38	168.82	141.9	7084200
2018-11-28	172.91	177.65	170.62	146.22	7133600
2018-11-29	176.8	177.27	174.92	144.76	4329300
2018-11-30	175.75	180.37	175.11	148.6	8942400
2018-12-03	183.29	183.5	179.35	149.77	7610600
2018-12-04	181.06	182.23	174.55	144.46	7059600
2018-12-06	173.5	176.04	170.46	145.01	7571200
2018-12-07	175.35	178.36	172.24	142.4	6226100
2018-12-10	173.39	173.99	167.73	141.49	5373800
2018-12-11	174.3	175.6	171.24	141.92	5229400
2018-12-12	173.75	176.87	172.81	143.57	5912500
2018-12-13	174.31	174.91	172.07	143.29	6102200
2018-12-14	172.98	175.14	171.95	141.98	4265200
2018-12-17	171.51	171.99	166.93	138.42	5631700
2018-12-18	168.9	171.95	168.5	140.13	4462200
2018-12-19	170.92	174.95	166.77	138.09	6996900
2018-12-20	166.28	167.31	162.23	135.28	7675600
2018-12-21	162.81	167.96	160.17	132.25	13034100
2018-12-24	160.16	161.4	158.09	130.32	4547400
2018-12-26	159.46	168.28	159.44	138.68	6141500
2018-12-27	166.44	170.46	163.36	140.36	5069300
2018-12-28	171.22	173.12	168.6	140.28	4552000
2018-12-31	171.47	173.24	170.65	141.6	4206000
2019-01-02	169.71	173.18	169.05	142.08	4242900
2019-01-03	171.84	171.84	168.21	138.95	4810500
2019-01-04	170.18	174.74	169.52	143.08	4762600
2019-01-07	173.83	178.18	173.83	145.9	4928800
2019-01-08	178.57	179.59	175.61	146.6	4722400
2019-01-09	177.87	181.27	177.1	148.12	4922000
2019-01-10	178.03	179.24	176.34	147.56	3605300
2019-01-11	177.93	180.26	177.12	147.85	3285100
2019-01-14	177.59	179.23	176.9	147.36	3871400
2019-01-15	176.08	177.82	175.2	145.43	5016100
2019-01-16	177.09	177.93	175.86	145.9	4075400
2019-01-17	174.01	175.46	172.0	144.11	6499200
2019-01-18	176.98	180.04	176.18	147.99	6371100
2019-01-22	177.49	178.6	175.36	145.96	6272700
2019-01-23	176.59	178.06	174.53	145.78	4910400
2019-01-24	177.0	177.53	175.3	146.1	3860100
2019-01-25	179.78	180.87	178.61	148.67	4501800
2019-01-28	178.97	179.99	177.41	148.2	4091400
2019-01-29	178.96	180.15	178.09	148.08	3686900
2019-01-30	180.47	184.2	179.78	150.13	5197700
2019-01-31	181.5	184.67	181.06	151.25	5138000
2019-02-01	184.03	185.15	182.83	151.94	4513100
2019-02-04	184.3	186.43	183.84	153.64	3050200
2019-02-05	186.89	186.99	184.69	153.6	4135200
2019-02-06	186.69	186.69	184.06	152.23	3072500
2019-02-07	183.74	184.92	182.45	151.69	2793400
2019-02-08	183.05	184.58	182.72	152.08	2792300
2019-02-11	185.0	185.42	182.75	150.74	3729200
2019-02-12	183.84	186.4	183.52	152.89	3773200
2019-02-13	186.3	188.68	185.92	155.27	4146900
2019-02-14	187.5	188.93	186.0	154.69	2600600
2019-02-15	189.87	192.62	189.05	158.55	4997900
2019-02-19	191.71	193.19	191.28	158.5	3828400
2019-02-20	192.39	192.4	191.11	158.1	3970100
2019-02-21	191.85	192.37	190.61	158.08	3094200
2019-02-22	191.69	192.54	191.62	158.55	3321600
2019-02-25	192.75	193.42	189.96	156.56	6190700
2019-02-26	185.59	188.47	182.8	155.18	13635100
2019-02-27	187.9	188.5	183.21	151.36	8766200
2019-02-28	183.6	185.19	183.11	152.57	8060600
2019-03-01	185.82	186.56	182.86	152.6	5481300
2019-03-04	186.2	186.24	182.1	151.48	5046800
2019-03-05	184.24	185.12	183.25	151.63	3691000
2019-03-06	184.53	184.97	183.84	152.01	4460900
2019-03-07	184.39	184.62	181.58	150.41	4122200
2019-03-08	181.49	181.91	179.52	149.35	3867100
2019-03-11	182.0	183.2	181.2	150.35	3866200
2019-03-12	183.43	184.27	182.33	151.63	3777000
2019-03-13	183.24	183.78	181.08	150.39	4528300
