Date	Sentiment_Daily	News_Volume
2025-08-18	0.2500	1
2025-09-02	0.2500	1
2025-09-12	0.3000	1
2025-09-15	0.2500	1
2025-10-01	0.1670	1
2025-10-07	0.1670	1
2025-10-13	0.1670	1
2025-10-15	0.1250	1
2025-10-16	-0.0250	1
2025-10-22	0.3750	1
2025-10-23	0.0080	1
2025-10-28	0.1250	1
2025-10-30	0.2280	1
2025-10-31	0.1670	1
2025-11-01	0.1810	2
2025-11-02	0.1250	1
2025-11-06	0.2500	1
2025-11-09	0.2195	2
2025-11-18	0.1250	1
2025-11-19	0.0620	1
2025-11-21	0.1950	1
2025-11-28	0.2750	1
2025-12-08	0.2500	1
2025-12-17	0.3420	1
2025-12-18	0.1250	1
2025-12-23	0.1890	3
2026-01-06	0.0120	1
2026-01-07	0.2498	4
2026-01-08	0.1180	4
2026-01-10	0.2500	1
2026-01-12	0.2500	1
2026-01-13	0.1670	1
2026-01-14	0.2500	1
2026-01-15	0.3420	1
2026-01-16	0.1250	1
2026-01-22	0.0160	2
2026-01-23	0.1170	1
2026-01-28	0.1670	1
2026-01-29	0.0866	7
2026-01-30	0.1250	1
2026-02-01	0.1310	1
2026-02-03	0.1250	3
2026-02-04	0.0527	7
2026-02-05	0.1658	5
2026-02-06	0.0954	5
2026-02-07	0.1250	1
2026-02-09	0.2120	3
2026-02-10	0.1250	2
2026-02-11	0.0235	2
2026-02-12	0.1208	4
2026-02-13	0.2500	1
2026-02-14	0.0810	2
2026-02-15	0.1460	2
2026-02-16	0.1670	2
2026-02-17	0.1168	4
2026-02-18	0.1670	1
2026-02-19	0.1989	7
2026-02-20	0.0756	5
2026-02-21	0.1190	1
2026-02-22	0.0833	3
2026-02-23	0.1934	19
2026-02-24	0.1816	34
2026-02-25	0.2236	5
2026-02-26	-0.2000	1
2026-02-27	-0.2000	1
2026-02-28	-0.0670	1
2026-03-01	0.1620	2
2026-03-02	0.1951	12
2026-03-03	0.2500	1
2026-03-04	0.2101	35
2026-03-05	0.1198	12
2026-03-06	0.2500	2
2026-03-07	0.2500	3
2026-03-08	0.2500	6
2026-03-09	0.1840	3
2026-03-10	0.1998	6
2026-03-11	0.2379	14
2026-03-12	0.2500	1
2026-03-13	0.2280	2
2026-03-14	0.1415	2
2026-03-15	0.2230	2
2026-03-16	0.0250	3
2026-03-17	0.1272	5
2026-03-18	0.2144	16
2026-03-19	0.1430	2
2026-03-20	0.1648	8
2026-03-21	0.5000	1
2026-03-22	0.0750	1
2026-03-23	0.2000	1
2026-03-24	0.1639	7
2026-03-25	0.1688	4
2026-03-26	0.1720	10
2026-03-27	0.2500	1
2026-03-28	0.2583	3
2026-03-29	0.5000	1
2026-03-30	-0.0167	3
2026-03-31	0.2668	4
2026-04-01	0.1083	3
2026-04-02	0.2500	5
2026-04-03	0.1388	5
2026-04-04	0.1930	1
2026-04-05	0.3000	1
2026-04-06	0.2718	10
2026-04-07	0.1544	7
2026-04-08	0.1015	4
2026-04-09	0.2500	2
2026-04-10	0.2333	3
2026-04-11	0.2715	4
2026-04-12	0.2017	4
2026-04-13	0.1700	4
2026-04-14	0.2500	6
2026-04-15	0.2755	12
2026-04-16	0.1723	9
2026-04-17	0.2500	1
2026-04-18	-0.0125	4
2026-04-19	0.2000	4
2026-04-20	0.1330	7
2026-04-21	0.0833	3
2026-04-22	0.1117	7
2026-04-23	0.2020	6
2026-04-24	0.3333	3
2026-04-25	0.2105	4
2026-04-27	0.2247	3
2026-04-28	0.1435	4
2026-04-29	0.1722	9
2026-04-30	0.2197	27
2026-05-01	0.2500	1
2026-05-02	0.2046	9
2026-05-03	0.2053	3
2026-05-04	0.2250	11
2026-05-05	0.0716	17
2026-05-06	0.1823	12
2026-05-07	0.2050	6
2026-05-08	0.1826	7
2026-05-09	0.2397	6
2026-05-10	0.1213	3
2026-05-11	0.1068	6
2026-05-12	0.2500	1
2026-05-13	0.1042	10
2026-05-14	0.2090	3
2026-05-15	0.2072	8
2026-05-16	0.2500	1
2026-05-17	0.2215	2
2026-05-18	0.0602	5
2026-05-19	0.2250	5
2026-05-20	0.2083	7
2026-05-21	0.1471	9
2026-05-22	0.1280	1
2026-05-23	0.2500	1
2026-05-24	0.1890	1
2026-05-25	0.2215	2
2026-05-26	0.1477	3
2026-05-27	0.1315	4
2026-05-28	0.2264	12
2026-05-29	0.2469	9
2026-05-30	0.2042	5
2026-05-31	0.2970	4
2026-06-01	0.1780	6
2026-06-02	0.1206	5
2026-06-03	0.2570	6
2026-06-04	0.2500	1
2026-06-05	0.1875	4
2026-06-06	0.1232	4
2026-06-07	0.1020	6
2026-06-08	0.2444	9
2026-06-09	0.1472	4
2026-06-10	0.1537	3
2026-06-11	0.1951	10
2026-06-12	0.2278	5
2026-06-13	0.2500	3
2026-06-14	0.1970	5
2026-06-15	0.1250	3
2026-06-16	0.2333	6
2026-06-17	0.1816	8
2026-06-18	0.2522	10
2026-06-19	0.2170	1
2026-06-20	0.0000	1
2026-06-21	0.2500	1
2026-06-22	0.2532	6
2026-06-23	0.1750	5
2026-06-24	0.1375	8
2026-06-25	0.2500	1
