Date	Sentiment_Daily	News_Volume
2025-05-09	0.2670	1
2025-05-11	0.2470	1
2025-06-26	0.0580	1
2025-07-24	0.0250	1
2025-07-28	0.1120	1
2025-08-18	0.2000	1
2025-08-21	0.1330	1
2025-09-16	0.2000	1
2025-09-18	0.0670	1
2025-09-19	0.5330	1
2025-10-04	0.2390	1
2025-10-06	0.0750	1
2025-10-13	0.3500	1
2025-10-29	0.1000	1
2025-10-30	-0.5000	1
2025-11-05	0.2000	1
2025-11-10	0.6000	1
2025-11-11	0.2000	1
2025-11-17	0.5000	1
2025-11-30	0.2000	1
2025-12-12	0.1720	1
2025-12-13	0.0750	1
2026-01-01	-0.1000	1
2026-01-06	0.0830	1
2026-01-07	0.3500	1
2026-01-09	-0.1250	1
2026-01-10	0.0380	1
2026-01-13	0.0000	1
2026-01-14	0.2000	1
2026-01-18	0.0000	1
2026-01-20	0.2000	1
2026-01-22	0.4000	1
2026-01-23	0.2000	1
2026-01-24	0.2450	1
2026-01-29	0.1000	1
2026-02-01	0.4450	1
2026-02-02	0.2500	1
2026-02-04	0.1090	1
2026-02-06	0.0250	1
2026-02-08	0.1500	1
2026-02-14	-0.4000	1
2026-02-16	0.2000	1
2026-02-19	0.1830	1
2026-02-21	0.1000	1
2026-02-23	0.0830	1
2026-02-24	1.0000	1
2026-02-26	0.0660	3
2026-02-27	0.1570	4
2026-03-02	0.2740	2
2026-03-03	0.2980	1
2026-03-04	-0.0128	6
2026-03-05	0.0631	14
2026-03-06	0.0931	15
2026-03-07	0.2039	10
2026-03-08	0.0396	10
2026-03-09	0.0589	21
2026-03-10	0.1000	2
2026-03-11	0.0457	27
2026-03-12	0.2000	1
2026-03-13	0.3000	1
2026-03-14	-0.0693	18
2026-03-15	0.1173	13
2026-03-16	0.0557	21
2026-03-17	-0.0830	1
2026-03-18	-0.0750	2
2026-03-19	0.1790	1
2026-03-20	0.5000	2
2026-03-21	0.2586	5
2026-03-22	0.0929	17
2026-03-23	0.0655	33
2026-03-24	0.2835	2
2026-03-25	-0.0920	1
2026-03-26	0.3000	1
2026-03-27	0.2000	1
2026-03-28	0.0843	13
2026-03-29	0.1668	13
2026-03-30	0.1572	28
2026-03-31	0.1767	42
2026-04-01	0.0381	26
2026-04-02	0.2653	7
2026-04-03	0.0680	2
2026-04-04	0.2351	7
2026-04-05	0.0996	17
2026-04-06	0.0764	20
2026-04-07	0.1514	40
2026-04-08	0.0809	35
2026-04-09	0.1844	34
2026-04-10	0.1557	3
2026-04-11	0.1500	1
2026-04-12	0.1082	10
2026-04-13	0.1086	34
2026-04-14	0.0556	25
2026-04-15	0.1016	36
2026-04-16	0.1004	30
2026-04-17	0.2330	1
2026-04-18	0.2415	14
2026-04-19	0.2361	12
2026-04-20	0.0979	22
2026-04-21	0.1347	27
2026-04-22	0.1495	26
2026-04-23	0.1890	28
2026-04-24	0.1307	25
2026-04-25	0.0481	11
2026-04-26	0.1034	9
2026-04-27	0.2034	14
2026-04-28	0.1006	24
2026-04-29	0.1781	28
2026-04-30	0.0000	1
