Date	Sentiment_Daily	News_Volume
2025-05-02	0.0000	1
2025-05-07	0.0500	1
2025-06-05	-0.2920	1
2025-06-11	0.1000	1
2025-06-13	0.2500	1
2025-06-18	-0.1500	1
2025-06-19	-0.0500	1
2025-07-20	0.0000	1
2025-08-13	0.0000	1
2025-08-18	0.3000	1
2025-08-29	0.1360	1
2025-09-02	0.0000	1
2025-09-09	0.0000	1
2025-10-09	0.0530	1
2025-10-24	0.0000	1
2025-10-31	0.0000	1
2025-11-05	0.2170	1
2025-11-13	-0.2000	1
2025-11-26	0.0000	1
2025-11-27	0.0000	1
2025-12-01	0.0000	1
2025-12-02	0.0000	1
2025-12-03	0.0000	1
2025-12-22	-0.1820	1
2025-12-29	0.0000	1
2026-01-23	0.0000	1
2026-01-25	0.0000	1
2026-02-10	0.0000	1
2026-02-16	0.0750	2
2026-02-17	0.4000	1
2026-02-20	-0.1000	2
2026-02-25	0.4000	1
2026-02-26	-0.1940	1
2026-03-05	0.0000	1
2026-03-12	0.1405	2
2026-03-25	0.0000	3
2026-03-26	0.0000	1
2026-04-02	0.0000	1
2026-04-05	0.0000	1
2026-04-15	0.0000	1
2026-04-22	0.0000	1
2026-05-08	0.0000	1
2026-05-09	0.0000	1
2026-05-11	0.0000	1
2026-05-12	0.0125	4
2026-05-13	0.0000	4
2026-05-14	-0.0167	6
2026-05-15	0.1000	2
2026-05-18	0.0000	2
2026-05-20	0.1438	4
2026-05-21	0.5000	1
2026-05-22	0.0000	1
2026-05-26	-0.0620	1
2026-05-27	-0.0500	2
2026-05-28	0.2000	1
2026-05-29	0.5000	1
2026-05-31	0.0000	1
2026-06-01	0.2000	1
2026-06-07	0.0000	2
2026-06-08	0.0000	1
2026-06-14	0.0000	1
2026-06-15	0.0000	1
2026-06-17	0.0000	1
2026-06-23	0.2500	1
2026-07-16	-0.2000	1
2026-07-22	0.2000	1
2026-08-01	0.0000	1
