Date	Open	High	Low	Close	Volume
2018-01-02	65.21	65.21	65.21	31.38	0
2018-01-03	65.73	65.73	65.73	31.63	0
2018-01-04	65.9	65.9	65.9	31.71	0
2018-01-05	66.57	66.57	66.57	32.03	0
2018-01-08	66.71	66.71	66.71	32.1	0
2018-01-09	66.87	66.87	66.87	32.18	0
2018-01-10	66.83	66.83	66.83	32.16	0
2018-01-11	67.29	67.29	67.29	32.38	0
2018-01-12	67.68	67.68	67.68	32.57	0
2018-01-16	67.19	67.19	67.19	32.33	0
2018-01-17	67.76	67.76	67.76	32.61	0
2018-01-18	67.77	67.77	67.77	32.61	0
2018-01-19	68.24	68.24	68.24	32.84	0
2018-01-22	68.91	68.91	68.91	33.16	0
2018-01-23	69.56	69.56	69.56	33.47	0
2018-01-24	69.26	69.26	69.26	33.33	0
2018-01-25	69.2	69.2	69.2	33.3	0
2018-01-26	70.02	70.02	70.02	33.69	0
2018-01-29	69.67	69.67	69.67	33.52	0
2018-01-30	68.99	68.99	68.99	33.2	0
2018-01-31	69.27	69.27	69.27	33.33	0
2018-02-01	68.83	68.83	68.83	33.12	0
2018-02-02	67.46	67.46	67.46	32.46	0
2018-02-05	65.01	65.01	65.01	31.28	0
2018-02-06	66.35	66.35	66.35	31.93	0
2018-02-07	65.89	65.89	65.89	31.71	0
2018-02-08	63.21	63.21	63.21	30.42	0
2018-02-09	64.07	64.07	64.07	30.83	0
2018-02-12	65.3	65.3	65.3	31.42	0
2018-02-13	65.51	65.51	65.51	31.52	0
2018-02-14	66.85	66.85	66.85	32.17	0
2018-02-15	67.8	67.8	67.8	32.62	0
2018-02-16	67.72	67.72	67.72	32.59	0
2018-02-20	67.64	67.64	67.64	32.55	0
2018-02-21	67.52	67.52	67.52	32.49	0
2018-02-22	67.39	67.39	67.39	32.43	0
2018-02-23	68.83	68.83	68.83	33.12	0
2018-02-26	69.48	69.48	69.48	33.43	0
2018-02-27	68.64	68.64	68.64	33.03	0
2018-02-28	68.11	68.11	68.11	32.77	0
2018-03-01	67.3	67.3	67.3	32.38	0
