Date	Open	High	Low	Close	Volume
2018-01-02	22.96	23.18	22.56	23.02	240800
2018-01-03	23.16	23.5	22.6	23.0	191100
2018-01-04	23.07	23.3	22.89	23.16	141200
2018-01-05	23.29	24.75	23.19	24.5	250800
2018-01-08	24.38	24.94	23.82	24.66	239100
2018-01-09	24.62	25.3	24.62	25.19	166100
2018-01-10	24.7	25.09	23.5	23.97	730400
2018-01-11	24.03	24.03	22.01	22.33	645400
2018-01-12	22.4	23.46	21.7	23.25	528600
2018-01-16	23.43	23.43	20.15	20.2	847700
2018-01-17	20.03	21.54	20.03	21.51	939300
2018-01-18	21.62	24.12	20.33	23.99	1263400
2018-01-19	23.87	26.57	23.7	26.37	1417500
2018-01-22	27.25	27.85	26.64	26.97	1271200
2018-01-23	26.7	27.03	25.63	26.75	930000
2018-01-24	26.5	28.67	26.3	28.52	1045100
2018-01-25	28.88	30.54	27.8	28.55	1216500
2018-01-26	27.2	28.85	27.0	27.46	6320500
2018-01-29	27.3	28.15	27.1	27.4	1537200
2018-01-30	27.13	27.37	25.92	26.76	2024800
2018-01-31	26.97	28.86	26.44	28.54	1222200
2018-02-01	28.31	31.17	27.7	30.73	1744300
2018-02-02	30.46	31.0	29.64	30.09	953100
2018-02-05	29.02	29.12	26.32	26.98	1923600
2018-02-06	25.9	27.28	25.0	26.18	2026300
2018-02-07	26.13	26.68	25.6	25.6	514000
2018-02-08	25.78	26.13	24.49	24.49	702800
2018-02-09	24.29	24.64	22.6	24.11	1363100
2018-02-12	24.45	25.9	24.45	25.61	576600
2018-02-13	25.23	25.98	25.1	25.69	395900
2018-02-14	25.51	26.52	25.06	26.48	521000
2018-02-15	26.99	27.04	25.52	26.11	456700
2018-02-16	26.1	28.24	25.91	28.08	661600
2018-02-20	27.97	28.37	27.29	27.88	432300
2018-02-21	27.99	28.48	27.6	27.74	619600
2018-02-22	27.65	27.86	26.7	27.19	457600
2018-02-23	27.44	27.73	26.75	27.72	338600
2018-02-26	27.73	27.73	26.75	27.02	743700
2018-02-27	26.85	27.02	25.8	25.91	476100
2018-02-28	25.97	26.71	25.5	26.2	537800
2018-03-01	26.2	26.2	24.48	24.86	597400
2018-03-02	24.52	24.75	23.74	23.94	755600
2018-03-05	23.8	24.76	22.94	24.6	1225700
2018-03-06	24.88	25.38	23.5	24.13	1103000
2018-03-07	24.14	25.58	24.14	25.46	578100
2018-03-08	25.73	28.07	25.3	27.88	985200
2018-03-09	27.96	29.84	27.96	29.48	1192800
2018-03-12	29.74	31.77	28.69	28.75	2950000
2018-03-13	28.83	30.0	28.73	28.79	978900
2018-03-14	28.69	28.7	25.88	26.17	1405100
2018-03-15	26.4	27.63	26.4	27.44	907700
2018-03-16	27.39	27.5	27.01	27.3	349800
2018-03-19	27.1	27.6	26.41	26.84	195400
2018-03-20	26.94	29.0	26.94	28.35	339700
2018-03-21	28.22	29.67	28.01	29.21	399400
2018-03-22	28.91	29.84	27.07	27.55	364900
2018-03-23	27.52	27.52	26.18	26.21	401800
2018-03-26	26.8	27.8	25.58	27.7	397800
2018-03-27	27.95	28.04	26.13	26.25	566900
2018-03-28	26.14	26.52	25.35	25.87	411700
2018-03-29	26.03	27.65	25.63	27.45	539400
2018-04-02	27.34	28.25	25.9	26.12	836800
2018-04-03	26.35	26.54	25.51	25.95	328800
2018-04-04	25.26	25.89	24.1	25.54	1093400
2018-04-05	25.59	25.86	24.96	25.78	466400
2018-04-06	25.24	25.55	24.78	24.97	348700
2018-04-09	25.25	26.59	25.06	25.76	478400
2018-04-10	26.29	26.49	25.0	25.03	912500
2018-04-11	24.89	25.71	24.62	24.87	661500
2018-04-12	25.06	26.13	25.02	25.63	487800
2018-04-13	25.7	25.8	25.09	25.73	192100
2018-04-16	25.82	26.2	25.55	26.15	304300
2018-04-17	26.2	27.26	26.05	27.09	258700
2018-04-18	27.25	28.26	27.25	27.92	608700
2018-04-19	27.89	28.11	27.42	27.95	268200
2018-04-20	27.94	28.02	26.93	27.03	165400
2018-04-23	27.14	27.76	26.4	26.68	398100
2018-04-24	26.94	27.49	26.22	26.8	240600
2018-04-25	26.72	27.55	26.43	27.32	452300
2018-04-26	27.33	28.0	27.2	27.66	296700
2018-04-27	27.6	28.21	27.51	27.79	223500
2018-04-30	27.83	29.48	27.44	29.17	802300
2018-05-01	28.94	28.94	27.71	27.94	334800
2018-05-02	28.0	28.69	27.43	28.57	341500
2018-05-03	28.47	29.87	28.46	29.59	780800
2018-05-04	29.39	30.5	28.86	30.4	817500
2018-05-07	30.45	31.2	29.99	30.42	769700
2018-05-08	30.0	30.66	29.19	29.36	530000
