Date	Sentiment_Daily	News_Volume
2026-03-05	0.0000	1
2026-04-10	-0.1000	1
2026-04-29	0.4330	1
2026-05-13	0.3140	1
2026-05-15	0.0000	1
2026-05-20	-0.0250	4
2026-05-28	0.3000	3
2026-06-01	0.1250	2
2026-06-02	0.0000	1
2026-06-03	0.0000	1
2026-06-05	0.0000	1
2026-06-07	0.0000	1
2026-06-18	0.0280	2
2026-06-25	-0.1360	1
2026-06-27	0.1070	2
2026-07-13	0.2670	1
2026-07-14	0.2230	1
2026-07-15	0.0310	1
2026-07-16	0.0000	1
2026-07-19	0.0000	1
2026-07-21	0.2500	1
2026-07-28	-0.0570	1
2026-07-29	0.0000	1
2026-07-30	-0.0050	2
2026-07-31	0.0000	1
2026-08-01	0.0000	1
2026-08-09	0.0000	1
2026-08-10	-0.0335	2
2026-08-11	0.1590	1
2026-08-12	0.0610	1
2026-08-13	-0.0328	8
2026-08-14	0.0833	3
2026-08-15	-0.0450	1
2026-08-16	0.0000	1
2026-08-17	0.0415	4
2026-08-18	-0.1177	6
2026-08-19	-0.0312	5
2026-08-20	0.0840	2
2026-08-21	0.0300	5
2026-08-22	0.0000	3
2026-08-23	0.0777	4
2026-08-24	0.3313	4
2026-08-25	0.1255	6
2026-08-26	0.0610	8
2026-08-27	0.0456	8
2026-08-28	0.0708	6
2026-08-29	0.1376	5
2026-08-30	0.2500	1
2026-08-31	0.0694	9
2026-09-01	0.0359	11
