Date	Open	High	Low	Close	Volume
2018-01-02	190.8	193.49	190.38	188.94	1140900
2018-01-03	192.21	196.67	191.18	192.41	1458300
2018-01-04	197.15	199.6	196.67	194.82	1566400
2018-01-05	200.0	202.65	199.21	198.16	1469500
2018-01-08	202.39	203.24	200.2	198.48	1974600
2018-01-09	204.75	206.92	203.4	201.79	1845200
2018-01-10	204.8	206.62	201.96	201.97	1421200
2018-01-11	206.95	208.72	205.96	204.29	1520600
2018-01-12	208.89	211.54	207.79	205.77	1486500
2018-01-16	211.81	211.81	207.51	203.66	2264300
2018-01-17	209.56	211.67	208.3	207.05	1461700
2018-01-18	211.4	213.06	210.52	207.97	1458500
2018-01-19	213.95	214.57	212.36	209.04	1439900
2018-01-22	214.01	215.33	212.77	210.81	1230300
2018-01-23	215.58	217.22	214.25	210.06	1267000
2018-01-24	215.02	216.67	213.0	210.81	1227400
2018-01-25	216.37	218.74	215.01	213.32	1668400
2018-01-26	218.17	219.78	216.73	215.18	1162000
2018-01-29	219.4	220.1	218.59	214.23	1042800
2018-01-30	215.99	216.28	212.54	210.13	1921700
2018-01-31	223.46	226.0	219.7	219.42	3414200
2018-02-01	224.16	226.44	219.61	217.71	1912800
2018-02-02	220.11	220.78	217.56	213.13	1992400
2018-02-05	216.71	219.26	207.81	203.95	2387600
2018-02-06	205.0	211.1	201.62	205.1	2415300
2018-02-07	208.34	211.2	206.13	203.21	1653000
2018-02-08	207.32	209.99	198.69	194.57	2196600
2018-02-09	200.54	202.39	194.51	195.99	2074300
2018-02-12	202.0	206.13	201.52	200.23	1528200
2018-02-13	203.51	204.47	200.86	199.24	1222700
2018-02-14	201.86	208.81	201.72	203.95	1412300
2018-02-15	210.34	210.75	206.62	206.31	1080800
2018-02-16	210.26	212.69	209.35	206.2	895800
2018-02-20	208.9	210.95	207.3	203.49	1127700
2018-02-21	208.3	213.64	208.3	205.4	1021300
2018-02-22	210.8	213.63	208.7	204.75	1230600
2018-02-23	209.97	211.84	208.4	207.28	827300
2018-02-26	212.18	214.21	211.21	209.59	990600
2018-02-27	213.92	214.87	210.46	206.27	1067000
2018-02-28	211.41	213.48	208.5	204.22	1099300
2018-03-01	208.64	208.8	202.82	200.92	1419500
2018-03-02	203.67	206.99	201.82	202.12	1228600
2018-03-05	204.51	207.93	202.07	202.43	1228500
2018-03-06	208.07	210.33	206.66	205.72	1007100
2018-03-07	207.34	212.46	207.34	207.72	1225500
2018-03-08	212.7	212.73	210.01	207.27	868700
2018-03-09	213.25	218.08	212.36	213.33	1594600
2018-03-12	218.7	219.94	216.93	212.94	2268400
2018-03-13	219.13	219.67	214.9	210.62	1483000
2018-03-14	215.42	216.65	212.86	209.16	1252500
2018-03-15	212.52	215.19	212.16	208.17	1401100
2018-03-16	212.61	213.39	210.26	206.2	2564100
2018-03-19	210.78	212.55	209.11	207.45	1819300
2018-03-20	212.89	215.55	211.91	210.39	1523200
2018-03-21	214.78	215.37	212.84	208.67	1029200
2018-03-22	211.0	212.4	206.52	203.15	1665000
2018-03-23	207.79	208.33	204.27	200.53	1703900
2018-03-26	207.57	210.15	204.96	205.45	1058600
2018-03-27	210.36	210.92	205.23	202.46	1359200
2018-03-28	207.49	208.43	205.32	201.77	1402000
2018-03-29	207.01	208.44	204.52	202.3	1787700
2018-04-02	205.72	206.78	199.85	199.05	1619700
2018-04-03	204.7	207.51	203.02	202.52	1316300
2018-04-04	203.58	209.82	202.39	205.1	1318500
2018-04-05	210.12	212.61	209.49	207.59	1159700
2018-04-06	209.49	211.12	203.76	201.42	1649700
2018-04-09	207.25	212.41	207.25	205.33	1399100
2018-04-10	212.35	216.33	211.84	210.85	2050200
2018-04-11	213.37	213.93	211.69	208.5	1067200
2018-04-12	214.09	214.84	213.24	209.03	748700
2018-04-13	214.67	215.32	212.86	210.03	676400
2018-04-16	215.71	217.52	212.64	211.56	817200
2018-04-17	217.24	219.09	216.1	213.83	1611600
2018-04-18	219.08	221.03	218.41	215.11	1564400
2018-04-19	220.24	221.88	215.48	212.62	1610100
2018-04-20	217.86	218.45	215.6	211.54	1377900
2018-04-23	216.83	218.05	215.8	211.99	1244700
2018-04-24	214.44	216.3	210.49	208.87	2051100
2018-04-25	217.85	218.0	207.99	210.15	2246500
2018-04-26	214.7	215.9	212.04	209.53	1475200
2018-04-27	213.67	214.47	212.2	208.55	1668300
2018-04-30	213.09	213.84	210.34	206.11	1375400
2018-05-01	210.44	212.29	208.39	206.47	1100600
2018-05-02	210.0	211.35	208.02	204.63	1514700
2018-05-03	208.16	208.61	204.86	204.12	2291700
2018-05-04	208.13	210.64	205.22	205.84	996700
2018-05-07	210.33	211.99	208.16	204.77	1204600
2018-05-08	208.27	209.02	206.59	203.88	1105900
2018-05-09	208.66	209.53	207.33	204.48	1237100
2018-05-10	210.0	214.13	209.09	209.51	1272700
2018-05-11	214.27	216.69	213.36	212.19	1209800
2018-05-14	216.6	219.41	215.8	213.03	1447300
2018-05-15	213.26	214.65	208.92	204.87	1731400
2018-05-16	209.5	212.15	209.1	206.42	1813500
2018-05-17	211.12	212.52	210.02	206.76	1364300
2018-05-18	211.5	215.47	211.22	210.61	1072800
2018-05-21	215.74	217.13	214.94	212.36	894400
2018-05-22	217.88	219.05	217.5	213.47	1587200
2018-05-23	217.0	218.77	215.7	212.16	1446900
2018-05-24	217.14	218.87	215.82	211.62	955000
2018-05-25	215.83	216.38	212.59	209.34	929200
2018-05-29	211.48	212.65	207.1	204.76	1854100
2018-05-30	210.34	212.0	209.71	206.7	1189500
2018-05-31	210.95	211.17	208.03	204.07	1659400
2018-06-01	210.0	211.98	209.61	207.56	833800
2018-06-04	212.0	214.8	212.0	209.85	1554200
2018-06-05	213.83	215.98	213.74	210.44	1096500
2018-06-06	215.22	218.29	214.33	213.87	1204200
2018-06-07	218.27	218.96	215.58	212.1	1053400
2018-06-08	216.75	217.88	216.04	212.65	1087400
2018-06-11	217.63	218.3	216.46	212.96	1154800
2018-06-12	217.46	218.46	216.78	213.56	1247300
2018-06-13	218.53	218.69	216.22	211.99	1214000
2018-06-14	216.78	217.0	215.18	212.35	1001600
2018-06-15	216.25	216.58	213.86	211.62	2190000
2018-06-18	213.72	213.72	211.58	208.7	1363000
2018-06-19	210.86	211.65	208.21	205.86	1381400
2018-06-20	210.0	210.5	208.33	204.75	928000
2018-06-21	209.0	209.23	205.8	202.54	1212700
2018-06-22	208.17	210.08	207.11	204.7	2327800
2018-06-25	207.71	208.15	203.45	200.96	1534600
2018-06-26	205.0	206.46	204.48	201.18	951900
2018-06-27	205.89	207.45	203.36	199.44	1177700
2018-06-28	203.15	206.27	202.83	201.63	1116300
2018-06-29	206.24	208.53	205.26	203.13	1591000
2018-07-02	205.74	206.31	203.9	201.59	942500
2018-07-03	206.64	207.31	205.47	201.89	490100
2018-07-05	207.37	208.06	205.79	203.33	1184000
2018-07-06	207.71	207.97	206.17	203.18	818800
2018-07-09	208.99	212.0	207.55	207.72	1237700
2018-07-10	211.2	214.72	210.37	210.01	1452300
2018-07-11	212.29	212.64	209.5	205.61	1236500
2018-07-12	210.66	212.18	209.9	207.96	883500
2018-07-13	212.0	212.61	210.74	207.11	863800
2018-07-16	210.87	210.87	208.58	204.75	1135900
2018-07-17	208.45	211.55	207.97	206.95	914300
2018-07-18	210.99	211.72	210.31	207.33	827600
2018-07-19	212.19	216.69	212.19	211.89	2246800
2018-07-20	214.95	217.34	213.72	212.65	2455100
2018-07-23	216.78	219.55	216.0	214.25	2510000
2018-07-24	219.37	223.08	218.52	217.11	2333000
2018-07-25	226.0	229.85	223.0	224.84	2296700
2018-07-26	230.18	234.43	230.02	229.47	2445600
2018-07-27	233.5	233.76	228.85	226.62	2735000
2018-07-30	230.92	232.0	229.64	226.25	1598600
2018-07-31	231.78	235.54	231.78	229.98	2428900
2018-08-01	234.16	234.98	233.06	229.38	1736800
2018-08-02	232.95	233.58	231.56	228.65	1562400
2018-08-03	232.95	234.63	231.85	228.8	1215900
2018-08-06	233.53	235.2	232.13	230.53	1412400
2018-08-07	235.17	236.02	234.36	230.94	902900
2018-08-08	235.15	236.29	233.73	230.03	792600
2018-08-09	234.91	234.91	233.1	228.72	856800
2018-08-10	231.25	232.98	230.61	226.94	1151300
2018-08-13	231.46	232.61	230.46	226.23	1158400
2018-08-14	230.8	231.98	230.49	227.12	686100
2018-08-15	229.76	230.64	227.77	224.56	975600
2018-08-16	230.29	231.8	229.31	226.32	817200
2018-08-17	231.55	232.8	229.89	225.54	1051000
2018-08-20	230.16	230.94	229.9	225.68	820000
2018-08-21	230.5	232.04	230.03	226.94	1121000
2018-08-22	231.26	234.48	230.51	229.55	1136500
2018-08-23	234.27	234.9	233.51	229.65	1054600
2018-08-24	234.67	235.42	233.92	230.16	934400
2018-08-27	235.6	238.15	235.56	233.31	1059400
2018-08-28	239.21	239.85	237.68	233.35	886100
2018-08-29	238.0	240.74	237.7	235.08	781700
2018-08-30	239.99	240.88	238.48	234.55	660500
2018-08-31	238.37	239.34	237.89	234.47	816200
2018-09-04	238.89	238.94	234.79	231.48	1368300
2018-09-05	236.04	236.68	234.81	231.79	1312500
2018-09-06	235.9	236.61	234.29	231.16	1078100
2018-09-07	235.0	238.16	234.31	231.39	1149100
2018-09-10	237.0	238.15	236.54	232.59	956600
2018-09-11	236.75	237.39	235.51	231.85	1122000
2018-09-12	236.47	239.5	235.85	234.42	1081700
2018-09-13	239.63	244.19	239.06	239.27	1659400
2018-09-14	243.47	244.37	241.57	237.46	786800
2018-09-17	236.93	239.0	235.66	234.0	1613800
2018-09-18	239.4	240.45	238.08	234.63	1122000
2018-09-19	239.43	241.29	238.98	236.55	816000
2018-09-20	241.84	242.93	241.0	237.97	1016800
2018-09-21	242.78	244.13	242.53	238.94	2225700
2018-09-24	244.27	245.0	239.66	237.62	1014000
