Date	Open	High	Low	Close	Volume
2018-01-02	177.68	181.58	177.55	180.01	18151900
2018-01-03	181.88	184.78	181.33	183.23	16886600
2018-01-04	184.9	186.21	184.1	182.89	13880900
2018-01-05	185.59	186.9	184.93	185.4	13574500
2018-01-08	187.2	188.9	186.33	186.81	17994700
2018-01-09	188.7	188.8	187.1	186.41	12393100
2018-01-10	186.94	187.89	185.63	186.38	10529900
2018-01-11	188.4	188.4	187.38	186.31	9588600
2018-01-12	178.06	181.48	177.4	177.97	77551300
2018-01-16	181.5	181.75	178.04	177.0	36183800
2018-01-17	179.26	179.32	175.8	176.22	27992400
2018-01-18	178.13	180.98	177.08	178.4	23304900
2018-01-19	180.85	182.37	180.17	179.88	26826500
2018-01-22	180.8	185.39	180.41	183.93	21059500
2018-01-23	186.05	189.55	185.55	187.88	25678800
2018-01-24	189.89	190.66	186.52	185.1	24334500
2018-01-25	187.95	188.62	186.6	186.02	17377700
2018-01-26	187.75	190.0	186.81	188.52	17759200
2018-01-29	188.75	188.84	185.63	184.53	20453200
2018-01-30	187.62	188.18	181.84	185.66	20858600
2018-01-31	188.37	189.83	185.22	185.43	43275100
2018-02-01	188.22	195.32	187.89	191.59	54211300
2018-02-02	192.04	194.21	189.98	188.8	26677500
2018-02-05	186.93	190.61	180.61	179.85	33128200
2018-02-06	178.57	185.77	177.74	183.87	37758500
2018-02-07	184.15	185.08	179.95	178.78	27601900
2018-02-08	181.01	181.84	171.48	170.24	38478300
2018-02-09	174.76	176.9	167.18	174.74	39887600
2018-02-12	177.06	177.55	171.84	175.04	32092100
2018-02-13	175.62	175.97	173.1	171.8	21809400
2018-02-14	173.45	179.81	173.21	178.12	28929700
2018-02-15	180.5	180.5	176.84	178.56	20922100
2018-02-16	178.99	179.88	176.3	175.98	20645300
2018-02-20	175.77	177.95	175.11	174.64	21204900
2018-02-21	176.71	181.27	176.4	176.52	23200800
2018-02-22	178.7	180.21	177.41	177.6	18464200
2018-02-23	179.9	183.39	179.51	181.86	19007300
2018-02-26	184.58	185.66	183.22	183.49	17599700
2018-02-27	184.45	184.7	181.46	180.05	15849800
2018-02-28	182.3	182.88	178.14	176.93	18783000
2018-03-01	179.01	180.12	174.41	174.57	23201600
2018-03-02	173.29	177.11	172.99	175.24	20025900
2018-03-05	176.2	181.15	175.89	179.0	16189300
2018-03-06	181.78	182.38	179.11	178.38	15086800
2018-03-07	178.74	183.82	178.07	182.28	19097300
