Date	Open	High	Low	Close	Volume
2018-01-02	83.82	85.2	83.66	58.58	11469300
2018-01-03	85.16	86.97	84.82	59.73	13957700
2018-01-04	86.79	87.22	86.43	59.81	10863000
2018-01-05	86.75	86.88	85.71	59.77	11047600
2018-01-08	86.7	87.15	86.6	60.03	10927100
2018-01-09	86.94	87.15	86.65	59.78	8131600
2018-01-10	87.0	87.19	85.98	59.3	10822300
2018-01-11	86.36	87.37	85.93	59.89	14366000
2018-01-12	87.2	87.99	87.18	60.3	9834500
2018-01-16	87.74	87.76	86.6	59.92	10882800
2018-01-17	87.2	88.21	86.93	60.63	10546000
2018-01-18	87.77	88.19	87.34	60.23	9223700
2018-01-19	87.57	87.76	86.61	60.04	13090000
2018-01-22	87.17	88.29	87.05	60.8	10270400
2018-01-23	88.25	88.46	87.74	60.83	10281800
2018-01-24	88.49	88.92	88.01	60.99	10316100
2018-01-25	88.55	88.87	88.2	60.88	11271900
2018-01-26	88.64	89.0	88.47	61.32	10514400
2018-01-29	88.59	89.3	87.95	60.63	9315700
2018-01-30	87.54	88.38	86.78	59.79	12408000
2018-01-31	86.56	87.47	86.33	60.14	14404700
2018-02-01	87.5	89.25	87.35	61.36	17971000
2018-02-02	85.13	86.01	83.0	58.24	29822100
2018-02-05	83.28	83.99	78.13	54.92	30452700
2018-02-06	78.51	80.35	76.9	53.98	36262800
2018-02-07	78.44	79.41	76.92	53.01	21994500
2018-02-08	77.44	77.58	76.03	52.41	25650800
2018-02-09	76.25	76.48	73.9	52.74	29491600
2018-02-12	77.05	77.62	75.84	53.19	19340400
2018-02-13	76.1	76.75	75.73	53.1	11926600
2018-02-14	75.79	76.66	75.17	53.21	17188400
2018-02-15	76.62	76.7	75.45	53.04	14432400
2018-02-16	76.15	77.12	75.85	53.27	13722400
2018-02-20	76.47	77.47	75.46	52.72	13387300
2018-02-21	75.82	76.44	74.87	52.12	11715000
2018-02-22	75.3	76.84	75.19	52.8	14020200
2018-02-23	76.09	77.62	75.95	53.96	13378800
2018-02-26	77.74	78.93	77.56	54.87	16940400
2018-02-27	79.0	79.87	77.5	53.94	14629500
2018-02-28	78.16	78.25	75.7	52.71	17087800
2018-03-01	75.53	76.68	74.86	52.34	15696700
2018-03-02	74.89	75.87	74.48	52.58	15630300
2018-03-05	75.23	76.56	75.12	53.08	14891000
2018-03-06	76.67	76.98	75.86	53.02	10754300
2018-03-07	75.0	75.24	73.56	51.68	27255500
2018-03-08	74.5	74.77	73.69	51.59	19299800
2018-03-09	74.82	75.06	74.21	51.89	19714100
2018-03-12	74.87	75.58	74.69	52.37	14226700
2018-03-13	75.33	75.82	74.25	51.87	13739700
2018-03-14	74.64	74.79	73.53	51.22	14820700
2018-03-15	74.35	75.0	74.1	51.8	15640600
2018-03-16	74.36	75.12	74.36	52.28	32109700
2018-03-19	75.0	75.01	73.86	51.61	12744800
2018-03-20	74.22	74.7	73.95	51.5	13003200
2018-03-21	74.23	75.64	73.98	52.23	15418500
2018-03-22	74.42	74.7	73.39	51.15	17737000
2018-03-23	73.81	74.21	72.67	50.73	20157300
2018-03-26	73.65	74.15	72.75	51.5	15032700
2018-03-27	74.0	74.89	73.28	51.29	15821900
2018-03-28	73.74	74.01	72.78	50.67	18163900
2018-03-29	73.33	74.89	73.26	51.93	14882900
2018-04-02	74.27	74.4	72.16	50.96	17891100
2018-04-03	73.45	75.14	73.1	52.21	15999200
2018-04-04	74.05	75.06	73.44	52.11	13122200
2018-04-05	75.06	76.32	75.02	52.91	14200000
2018-04-06	75.64	76.12	74.22	52.11	14299600
2018-04-09	75.22	75.79	74.8	52.11	11103100
2018-04-10	76.08	77.77	76.06	53.64	19006100
2018-04-11	77.11	78.04	76.75	53.89	13734000
2018-04-12	77.86	78.14	77.01	53.74	13270400
2018-04-13	77.8	78.19	77.6	54.18	10925000
2018-04-16	78.12	79.08	77.71	54.66	10743600
2018-04-17	78.54	78.76	78.04	54.52	10478100
2018-04-18	79.04	79.76	78.94	55.14	12061400
2018-04-19	79.32	79.82	78.81	55.27	11291500
2018-04-20	79.32	79.4	78.33	54.98	12072200
2018-04-23	78.92	79.6	78.75	55.38	11729800
2018-04-24	79.8	79.93	77.97	54.53	14102000
2018-04-25	78.2	79.62	77.49	55.33	13867500
2018-04-26	79.6	80.9	79.53	56.28	14554400
2018-04-27	76.95	78.65	76.48	54.14	16346800
