Date	Sentiment_Daily	News_Volume
2025-09-09	0.0000	1
2025-10-21	0.0000	1
2025-11-21	0.0000	1
2025-11-22	0.0000	1
2025-11-24	0.5000	1
2025-11-29	0.5000	1
2025-12-01	0.2270	1
2025-12-02	0.0000	1
2025-12-04	0.1040	1
2025-12-06	0.0620	1
2025-12-10	-0.2120	1
2025-12-11	-0.8000	1
2025-12-14	0.0000	1
2025-12-17	0.0000	1
2025-12-19	0.1250	2
2025-12-20	0.0000	1
2025-12-22	0.0000	1
2025-12-23	0.0000	1
2025-12-26	0.1445	2
2026-01-02	0.0000	1
2026-01-06	0.4930	1
2026-01-08	-0.0520	2
2026-01-09	0.0000	1
2026-01-11	0.6670	1
2026-01-12	0.0000	1
2026-01-13	0.0000	1
2026-01-15	0.0000	1
2026-01-18	-0.0335	2
2026-01-19	0.0000	2
2026-01-20	0.1750	2
2026-01-21	-0.1040	1
2026-01-22	0.0000	1
2026-01-23	0.0000	1
2026-01-24	0.0000	1
2026-01-25	0.3335	2
2026-01-26	0.2000	2
2026-01-28	0.2500	2
2026-01-30	0.0000	1
2026-01-31	0.0000	1
2026-02-02	0.0416	5
2026-02-03	-0.0520	4
2026-02-04	-0.0630	6
2026-02-05	0.0000	2
2026-02-07	0.0000	1
2026-02-08	0.0000	2
2026-02-09	0.1312	4
2026-02-10	0.0000	1
2026-02-11	0.0000	1
2026-02-12	-0.2320	2
2026-02-13	0.0000	4
2026-02-14	0.2442	4
2026-02-15	0.1040	4
2026-02-16	0.1284	14
2026-02-17	0.0180	20
2026-02-18	-0.0437	8
2026-02-19	0.0471	17
2026-02-20	0.0514	21
2026-02-21	0.0809	7
2026-02-22	0.0084	7
2026-02-23	0.0838	35
2026-02-24	0.1263	42
2026-02-25	0.1218	51
2026-02-26	0.1106	47
2026-02-27	0.0637	32
2026-02-28	-0.0286	14
2026-03-01	0.0354	12
2026-03-02	0.0307	43
2026-03-03	0.0801	28
2026-03-04	0.0061	30
2026-03-05	0.0419	50
2026-03-06	0.0053	44
2026-03-07	0.1144	15
2026-03-08	0.0400	10
2026-03-09	0.0556	97
2026-03-10	0.0465	77
2026-03-11	0.1261	107
2026-03-12	0.0611	72
2026-03-13	0.0831	29
2026-03-14	0.1655	13
2026-03-15	0.0436	21
2026-03-16	0.0617	31
2026-03-17	0.0497	53
2026-03-18	0.0460	23
2026-03-19	0.0477	31
2026-03-20	0.0628	33
2026-03-21	0.0637	16
2026-03-22	0.0240	10
2026-03-23	0.0668	31
2026-03-24	0.0236	72
2026-03-25	0.0668	37
2026-03-26	0.0630	30
2026-03-27	0.0121	25
2026-03-28	0.0584	18
2026-03-29	0.1515	8
2026-03-30	0.0754	24
