Date	Sentiment_Daily	News_Volume
2025-03-17	0.3500	1
2025-03-21	0.0000	1
2025-04-16	0.0000	1
2025-04-28	0.5000	1
2025-05-03	0.0000	1
2025-05-07	0.0000	1
2025-05-12	0.0000	2
2025-05-13	0.0000	2
2025-06-02	0.0540	2
2025-06-06	0.0000	1
2025-07-01	0.0000	1
2025-07-10	0.1360	1
2025-07-11	0.5000	1
2025-07-14	0.0000	1
2025-08-04	0.0000	1
2025-08-08	0.0000	1
2025-08-11	0.0000	2
2025-08-12	0.0000	2
2025-08-13	0.0000	2
2025-08-14	0.2887	3
2025-08-21	-0.1250	1
2025-08-25	0.5000	1
2025-09-11	0.0000	1
2025-09-26	0.2170	1
2025-10-01	0.0000	1
2025-10-06	0.0680	3
2025-10-13	-0.1000	1
2025-10-14	0.3500	2
2025-10-30	0.0000	1
2025-11-03	0.1500	2
2025-11-05	-0.1250	1
2025-11-10	0.0581	7
2025-11-11	0.0000	1
2025-11-12	0.2165	2
2025-11-19	0.0000	1
2025-11-21	0.0950	5
2025-11-27	0.3110	1
2025-12-13	0.1000	1
2025-12-19	0.0000	1
2025-12-22	0.4330	1
2025-12-31	0.1135	2
2026-01-03	0.0000	1
2026-01-16	0.0500	1
2026-01-17	0.0830	1
2026-01-20	0.4500	1
2026-01-21	0.0000	2
2026-01-27	0.0000	1
2026-01-29	0.0000	1
2026-02-01	0.0000	1
2026-02-02	0.2375	2
2026-02-06	0.0500	1
2026-02-09	0.1613	3
2026-02-11	0.0000	2
2026-02-12	0.0000	1
2026-02-13	0.0000	1
2026-02-14	0.0000	1
2026-02-16	-0.0750	1
2026-02-17	-0.0610	3
2026-02-18	0.0000	2
2026-02-21	0.1360	1
2026-02-23	-0.0147	6
2026-02-24	0.0000	1
2026-02-25	0.0000	1
2026-02-27	0.0000	1
2026-03-02	0.0500	3
2026-03-03	0.0000	4
2026-03-04	0.0000	1
2026-03-07	-0.0938	4
2026-03-08	0.7000	1
2026-03-09	0.0000	1
2026-03-13	-0.0500	2
2026-03-16	0.0251	15
2026-03-17	0.0716	28
2026-03-18	0.0966	8
2026-03-19	0.0674	7
2026-03-20	0.0433	3
2026-03-21	-0.0722	4
2026-03-23	0.3634	5
2026-03-25	0.0800	3
2026-03-26	0.0090	4
2026-03-28	-0.0465	2
2026-03-29	0.0000	1
2026-03-31	0.0000	1
2026-04-01	0.0266	9
2026-04-02	-0.1684	5
2026-04-03	0.1250	4
2026-04-07	0.0974	5
2026-04-08	0.0810	7
2026-04-09	0.2000	2
2026-04-10	0.1090	7
2026-04-11	-0.2130	1
2026-04-13	-0.1560	5
2026-04-16	0.0840	3
2026-04-17	0.2175	2
2026-04-18	0.3290	1
2026-04-20	-0.0043	4
2026-04-21	0.0000	1
2026-04-22	-0.0088	6
2026-04-23	0.0780	1
2026-04-24	0.0138	5
2026-04-25	0.0000	1
2026-04-27	0.0500	3
2026-04-28	0.1670	1
2026-05-01	0.0000	1
2026-05-04	0.0000	1
2026-05-05	0.1500	1
2026-05-06	0.0255	2
2026-05-08	-0.1000	1
2026-05-10	0.0000	1
2026-05-11	0.0727	17
2026-05-12	0.0592	19
2026-05-13	0.1780	3
2026-05-14	0.0000	2
2026-05-15	0.5000	2
2026-05-16	0.0000	1
2026-05-17	0.0000	1
2026-05-18	0.0000	3
2026-05-19	0.1458	4
2026-05-21	0.0000	1
2026-05-23	0.0000	1
2026-05-25	0.0000	1
2026-05-26	0.0000	1
2026-05-27	0.0780	2
2026-05-28	0.0000	1
2026-05-29	0.0000	2
2026-06-02	-0.0390	1
2026-06-03	0.0000	1
2026-06-05	0.0111	9
2026-06-06	0.0000	1
2026-06-08	0.0975	2
2026-06-10	0.0123	3
2026-06-11	0.0690	2
2026-06-15	0.0000	2
2026-06-17	0.1089	7
2026-06-18	0.0833	3
2026-06-22	0.2500	1
2026-06-24	0.1652	10
2026-06-25	0.0000	1
2026-06-26	0.0000	2
2026-06-27	0.0000	1
2026-06-29	0.0000	1
2026-07-03	0.0000	1
2026-07-06	0.0000	2
2026-07-07	0.1470	1
2026-07-11	0.0625	2
