Date	Open	High	Low	Close	Volume
2018-01-02	102.36	102.46	102.13	87.45	881200
2018-01-03	102.55	102.9	102.39	87.85	1218200
2018-01-04	103.16	103.48	103.15	88.19	1757800
2018-01-05	103.67	104.05	103.55	88.85	750900
2018-01-08	104.03	104.37	103.77	89.1	829600
2018-01-09	104.46	104.92	104.4	89.39	754700
2018-01-10	104.31	104.33	103.8	89.0	942900
2018-01-11	104.36	104.85	104.18	89.55	697100
2018-01-12	105.05	105.65	105.0	90.17	783200
2018-01-16	106.0	106.24	104.88	89.78	931100
2018-01-17	105.54	106.28	105.41	90.63	838800
2018-01-18	106.05	106.32	105.7	90.5	742300
2018-01-19	106.3	106.78	106.11	91.2	798300
2018-01-22	106.75	107.25	106.56	91.6	1554100
2018-01-23	107.25	107.3	106.85	91.46	733900
2018-01-24	107.25	107.75	106.83	91.66	826100
2018-01-25	107.63	108.0	107.25	92.08	742000
2018-01-26	107.92	108.85	107.77	92.97	801000
2018-01-29	108.73	108.99	108.26	92.5	1852700
2018-01-30	107.56	107.93	107.01	91.65	1032100
2018-01-31	107.58	107.8	106.69	91.52	857400
2018-02-01	106.7	107.49	106.5	91.27	1736600
2018-02-02	106.32	106.42	104.85	89.56	1472300
2018-02-05	104.25	105.0	100.28	86.0	2308100
2018-02-06	98.69	102.35	98.23	87.14	3501300
2018-02-07	101.73	103.44	101.6	87.02	1336600
2018-02-08	101.98	101.98	98.18	83.89	1327300
2018-02-09	99.16	100.56	96.81	85.26	2076700
2018-02-12	100.47	101.37	99.62	86.04	1184900
2018-02-13	100.31	101.24	100.13	86.32	915000
2018-02-14	100.45	102.36	100.42	87.32	953200
2018-02-15	102.88	103.64	102.12	88.52	931100
2018-02-16	103.42	104.65	103.42	88.79	701900
2018-02-20	103.51	103.75	102.52	87.85	843000
2018-02-21	102.94	104.06	102.34	87.41	827700
2018-02-22	102.71	103.49	102.4	87.66	762000
2018-02-23	103.22	103.91	102.83	88.74	670400
2018-02-26	104.24	105.23	104.13	89.82	701800
2018-02-27	105.41	105.73	103.96	88.8	854500
2018-02-28	104.25	104.55	102.83	87.83	840900
2018-03-01	102.87	103.43	100.91	86.71	825800
2018-03-02	100.85	102.12	100.64	86.99	601600
2018-03-05	101.48	103.14	101.29	87.9	710200
2018-03-06	103.26	103.34	102.5	88.17	509000
2018-03-07	102.27	103.3	102.23	88.08	717300
2018-03-08	103.34	103.7	102.97	88.5	537800
2018-03-09	104.12	105.37	103.88	89.99	655100
2018-03-12	105.53	105.6	104.83	89.7	582000
2018-03-13	105.5	105.8	104.51	89.43	651900
2018-03-14	105.05	105.17	103.54	88.63	714200
2018-03-15	103.97	104.31	103.48	88.54	484600
2018-03-16	103.8	104.27	103.71	88.77	1044200
2018-03-19	103.77	103.85	102.18	87.85	775200
2018-03-20	103.09	103.47	102.95	88.17	463800
2018-03-21	103.2	104.06	103.1	88.08	618400
2018-03-22	102.33	102.59	100.41	85.86	918900
2018-03-23	100.77	101.19	98.83	84.47	1023100
