Date	Sentiment_Daily	News_Volume
2025-03-04	0.0000	2
2025-03-20	0.0000	1
2025-03-25	0.0000	1
2025-03-29	0.0000	1
2025-03-31	0.0000	1
2025-04-02	0.5000	1
2025-04-09	0.0000	1
2025-04-10	0.0000	1
2025-04-11	0.1360	1
2025-04-14	0.0000	1
2025-04-21	0.0000	1
2025-04-24	0.0000	1
2025-04-29	0.0000	1
2025-04-30	0.0000	1
2025-05-06	0.0000	1
2025-05-07	0.0000	1
2025-05-14	-0.3000	1
2025-05-15	0.0000	1
2025-05-20	0.0500	1
2025-05-21	0.1000	2
2025-05-23	0.0000	1
2025-05-27	0.0000	1
2025-05-28	0.1777	3
2025-06-06	0.1000	1
2025-06-10	0.0000	1
2025-06-11	0.0000	2
2025-06-12	0.0000	2
2025-06-18	0.0823	15
2025-06-19	0.1480	2
2025-06-20	-0.4000	1
2025-06-23	0.2835	2
2025-06-26	0.0000	1
2025-06-29	0.2000	1
2025-06-30	0.0000	1
2025-07-03	0.1250	2
2025-07-07	-0.0500	1
2025-07-08	-0.0500	1
2025-07-09	0.5000	1
2025-07-10	0.0000	2
2025-07-11	0.3330	1
2025-07-14	0.2500	2
2025-07-15	0.0000	1
2025-07-16	-0.0290	1
2025-07-17	0.0000	1
2025-07-18	0.0000	1
2025-07-23	0.0000	2
2025-07-26	0.0000	1
2025-07-28	0.0000	2
2025-07-29	0.1340	2
2025-07-30	0.1670	1
2025-08-01	0.0320	1
2025-08-04	0.1360	1
2025-08-05	0.1250	2
2025-08-06	0.1250	2
2025-08-08	0.0000	2
2025-08-11	0.0000	2
2025-08-12	0.1120	3
2025-08-13	0.0000	3
2025-08-15	0.0000	1
2025-08-19	0.0680	1
2025-08-22	-0.0167	3
2025-08-24	0.5000	1
2025-08-25	0.0000	1
2025-08-26	0.1000	1
2025-08-27	0.0000	1
2025-08-28	0.0000	1
2025-08-30	-0.1000	1
2025-09-01	0.0000	1
2025-09-02	0.0333	3
2025-09-04	0.0000	1
2025-09-05	0.5000	1
2025-09-10	0.0000	1
2025-09-11	0.0000	1
2025-09-15	0.0000	1
2025-09-17	0.0000	2
2025-09-18	0.0000	2
2025-09-20	0.0000	1
2025-09-22	-0.0500	2
2025-09-23	0.0000	1
2025-09-24	0.0000	2
2025-09-25	0.2670	1
2025-09-26	0.1330	1
2025-09-29	0.0000	1
2025-09-30	0.0000	1
2025-10-01	0.0000	1
2025-10-02	0.0000	1
2025-10-03	0.0000	1
2025-10-06	0.0000	1
2025-10-07	0.0035	2
2025-10-08	0.1250	2
2025-10-09	-0.0250	4
2025-10-10	0.1000	1
2025-10-11	0.0000	1
2025-10-12	0.3330	1
2025-10-13	0.0000	1
2025-10-14	0.2500	1
2025-10-15	0.2500	1
2025-10-20	0.0000	1
2025-10-21	0.0000	1
2025-10-22	0.1113	3
2025-10-24	-0.1670	1
2025-10-27	0.0000	1
2025-10-28	0.1322	4
2025-10-29	-0.1000	1
2025-11-01	-0.0230	1
2025-11-03	0.1083	3
2025-11-06	0.0000	1
2025-11-07	0.0760	2
2025-11-08	0.0000	1
2025-11-10	0.3307	3
2025-11-11	0.1475	2
2025-11-12	0.0862	6
2025-11-13	0.0000	2
2025-11-14	0.2345	2
2025-11-15	0.0000	1
2025-11-17	0.1360	1
2025-11-18	0.2530	1
2025-11-19	0.2500	1
2025-11-20	0.0020	4
2025-11-21	0.0000	3
2025-11-24	0.0000	1
2025-11-27	0.0000	1
2025-11-28	0.0000	7
2025-11-30	0.3000	1
2025-12-01	0.0833	3
2025-12-03	0.0000	2
2025-12-05	0.0000	1
2025-12-08	-0.0780	1
2025-12-09	0.0000	1
2025-12-10	0.0000	1
2025-12-11	0.0533	3
2025-12-12	0.1125	2
2025-12-15	0.1070	1
2025-12-16	0.0000	3
2025-12-17	0.0917	7
2025-12-18	0.0643	3
2025-12-19	0.1360	1
2025-12-23	0.1250	2
2025-12-24	0.0000	1
2025-12-26	0.0000	1
2025-12-30	-0.0167	3
2026-01-01	0.0000	1
2026-01-04	0.8000	1
2026-01-05	0.0832	4
2026-01-06	0.0000	1
2026-01-07	-0.0355	2
2026-01-08	0.0757	3
2026-01-12	0.0000	2
2026-01-13	0.0943	3
2026-01-14	0.2400	1
2026-01-15	-0.0366	5
2026-01-16	0.2145	6
2026-01-18	0.0000	1
2026-01-19	0.0370	3
2026-01-20	0.1665	2
2026-01-21	0.1667	3
2026-01-22	0.1585	2
2026-01-23	0.0000	1
2026-01-26	0.0000	1
2026-01-27	0.2893	3
2026-01-28	0.0000	1
2026-01-29	0.0305	4
2026-01-30	0.0000	1
2026-02-03	0.0000	2
2026-02-04	0.0000	1
2026-02-05	0.1430	2
2026-02-07	0.0000	3
2026-02-09	-0.0333	3
2026-02-10	0.0000	2
2026-02-11	0.0000	2
2026-02-12	0.2750	2
2026-02-13	0.0340	2
2026-02-15	0.0500	2
2026-02-16	-0.0140	3
2026-02-17	0.0000	3
2026-02-18	0.0477	3
2026-02-19	0.2000	1
2026-02-20	0.1500	2
2026-02-21	0.0000	1
2026-02-23	0.1920	8
2026-02-24	-0.0399	8
2026-02-25	0.1365	14
2026-02-26	0.0806	9
2026-02-27	0.0417	7
2026-02-28	0.0590	2
2026-03-01	0.0000	1
2026-03-02	0.0340	4
2026-03-03	0.2237	6
2026-03-04	0.1035	6
2026-03-05	0.0359	8
2026-03-06	0.0000	2
2026-03-07	0.0000	1
2026-03-08	0.0000	2
2026-03-10	0.1500	6
2026-03-11	0.0000	1
2026-03-12	0.0613	6
2026-03-13	0.0000	2
2026-03-14	0.0000	1
2026-03-15	0.0000	2
2026-03-16	0.0112	10
2026-03-17	0.0147	11
2026-03-18	0.1203	12
2026-03-19	0.0799	11
2026-03-20	-0.0280	6
2026-03-21	0.4750	2
2026-03-22	0.0000	3
2026-03-23	0.0846	9
2026-03-24	0.0920	8
2026-03-25	0.1053	14
2026-03-26	0.1179	7
2026-03-27	0.0332	6
2026-03-28	0.0800	2
2026-03-29	0.0453	3
2026-03-30	0.0253	9
2026-03-31	0.0167	6
2026-04-01	-0.0096	7
2026-04-02	0.0118	12
2026-04-03	0.0624	9
2026-04-04	0.0000	2
2026-04-05	0.3250	1
2026-04-06	0.0286	8
2026-04-07	0.2512	9
2026-04-08	0.0000	5
2026-04-09	0.0642	8
2026-04-10	0.1055	2
2026-04-11	0.2333	3
2026-04-12	0.1070	2
2026-04-13	0.0000	6
2026-04-14	0.3142	6
2026-04-15	0.2124	9
2026-04-16	0.0819	8
2026-04-17	0.1232	9
2026-04-19	0.0000	2
2026-04-20	0.2200	5
2026-04-21	0.0635	4
2026-04-22	0.2000	1
2026-04-23	0.0400	4
2026-04-24	0.1667	3
2026-04-25	0.0000	2
2026-04-26	-0.2000	1
2026-04-27	0.1195	6
2026-04-28	0.0136	5
2026-04-29	0.2413	10
2026-04-30	0.0000	2
2026-05-01	-0.0360	4
2026-05-02	0.0833	3
2026-05-03	0.0185	4
2026-05-04	-0.0029	11
2026-05-05	0.1688	8
2026-05-06	0.0754	10
2026-05-07	0.0250	4
2026-05-08	0.0532	6
2026-05-10	-0.3620	1
2026-05-11	0.0800	5
2026-05-12	-0.0438	8
2026-05-13	-0.1000	6
2026-05-14	0.1284	5
2026-05-15	0.0000	1
2026-05-16	0.0833	6
2026-05-17	0.1971	10
2026-05-18	0.1354	8
2026-05-19	0.1062	9
2026-05-20	0.0833	6
2026-05-21	0.0536	7
2026-05-22	-0.0237	3
2026-05-24	0.0000	1
2026-05-25	0.0453	3
2026-05-26	0.0625	2
2026-05-28	0.0099	7
2026-05-29	0.0294	5
2026-05-30	0.2060	1
2026-05-31	0.0000	1
2026-06-01	0.0271	12
2026-06-02	0.0418	10
2026-06-03	0.0373	9
2026-06-04	0.0000	4
2026-06-05	0.0000	1
2026-06-06	0.0000	1
2026-06-08	0.0227	6
