Date	Open	High	Low	Close	Volume
2018-01-02	147.71	148.0	146.79	102.66	4395815
2018-01-03	150.42	152.78	149.46	105.48	9875914
2018-01-04	152.63	155.18	152.36	107.62	7903785
2018-01-05	155.3	155.74	154.02	108.14	5434807
2018-01-08	155.51	156.7	154.59	108.79	5478425
2018-01-09	156.69	157.29	155.89	109.03	4541523
2018-01-10	155.75	157.1	155.35	109.27	4366109
2018-01-11	157.55	157.69	156.12	109.28	3969047
2018-01-12	156.81	157.5	155.86	108.57	5263367
2018-01-16	157.84	158.02	156.17	109.05	8152733
2018-01-17	160.62	161.69	159.9	112.24	12248660
2018-01-18	162.52	163.6	160.76	112.55	14915228
2018-01-19	157.23	158.13	154.21	108.06	22146435
2018-01-22	154.41	156.77	154.02	108.21	8870917
2018-01-23	155.66	158.95	155.36	110.64	7809645
2018-01-24	159.42	161.3	157.57	110.06	5904670
2018-01-25	158.61	159.45	157.93	110.12	3454415
2018-01-26	158.81	160.05	158.5	111.37	3962143
2018-01-29	160.09	160.98	158.71	111.01	3678782
2018-01-30	158.9	159.44	155.98	108.89	5127806
2018-01-31	156.55	157.73	155.6	108.95	4260149
2018-02-01	156.01	156.91	154.78	108.08	4638173
2018-02-02	154.59	154.88	151.88	105.84	5493487
2018-02-05	150.95	151.53	143.4	101.51	9148944
2018-02-06	143.68	148.65	142.55	103.38	10321614
2018-02-07	147.39	148.51	146.54	102.39	6432063
2018-02-08	145.77	146.42	141.01	99.19	7090939
2018-02-09	142.07	143.92	138.05	100.48	8188402
2018-02-12	144.26	145.7	143.69	101.75	6151944
2018-02-13	144.26	144.53	143.06	101.32	5115986
2018-02-14	143.59	148.18	143.4	104.01	5731034
2018-02-15	148.66	149.96	146.94	104.85	5882286
2018-02-16	148.86	150.85	148.84	104.97	4479913
2018-02-20	148.94	149.1	147.1	104.28	4696122
2018-02-21	148.59	149.89	147.13	103.47	3900116
2018-02-22	147.71	148.22	146.07	102.95	4209732
2018-02-23	147.51	149.0	147.29	104.52	3405881
2018-02-26	148.96	151.89	148.67	106.58	3776374
2018-02-27	151.49	152.75	149.65	105.21	4432216
2018-02-28	150.57	151.19	148.95	104.73	3978461
2018-03-01	148.69	150.07	146.07	103.37	4225108
2018-03-02	146.07	147.95	145.2	103.83	3411111
2018-03-05	147.34	150.56	146.99	105.48	3839448
2018-03-06	150.36	150.95	148.34	104.66	3855242
2018-03-07	148.18	151.85	147.93	106.4	4819654
2018-03-08	152.01	152.55	148.25	104.99	6752558
2018-03-09	150.54	152.56	150.38	107.07	5253221
2018-03-12	152.62	153.94	151.88	107.71	5296421
2018-03-13	153.05	154.98	151.83	107.08	4378138
2018-03-14	153.13	153.61	150.8	106.27	3798863
2018-03-15	151.73	154.16	151.55	107.27	4048648
2018-03-16	153.02	154.86	152.62	107.71	9688784
2018-03-19	152.69	152.86	149.57	105.75	5734172
2018-03-20	150.59	150.98	148.46	104.98	4536188
2018-03-21	149.68	151.24	149.06	105.31	3642381
2018-03-22	148.18	148.42	145.32	102.22	4964630
2018-03-23	145.55	145.87	142.01	100.07	4645181
2018-03-26	144.56	146.9	143.67	103.08	4292679
2018-03-27	147.18	148.06	144.51	102.1	4062350
2018-03-28	145.38	147.09	145.21	102.51	3833381
2018-03-29	146.34	147.12	144.44	103.12	3577320
2018-04-02	146.6	146.63	141.9	100.86	5387318
2018-04-03	144.17	144.36	141.78	100.71	4325942
2018-04-04	141.39	147.68	140.97	103.58	5026344
2018-04-05	147.65	148.11	146.6	103.52	3331928
2018-04-06	146.71	147.18	142.96	101.19	3841853
2018-04-09	145.12	147.86	145.07	102.62	4616207
2018-04-10	148.21	149.71	147.94	104.43	3981494
2018-04-11	147.58	148.93	147.11	104.41	3458599
2018-04-12	149.86	151.99	149.78	106.24	5898812
2018-04-13	151.69	152.22	149.05	105.32	4243727
2018-04-16	151.04	152.14	150.74	106.11	4379393
2018-04-17	151.84	154.88	151.54	108.14	10677045
2018-04-18	145.45	145.92	141.74	100.0	21319258
2018-04-19	142.63	142.65	140.17	99.27	8458061
2018-04-20	141.4	141.46	138.15	97.38	8645818
2018-04-23	138.65	139.54	137.98	98.03	5560118
2018-04-24	140.07	140.82	138.17	97.83	5142659
2018-04-25	139.38	139.96	137.77	98.08	7663414
2018-04-26	140.15	140.88	139.77	98.61	4462027
2018-04-27	140.38	140.77	139.25	98.45	3352953
2018-04-30	140.4	140.9	138.59	97.42	4618613
2018-05-01	138.29	138.64	137.16	97.45	4637336
2018-05-02	138.11	138.45	135.82	95.74	5433865
2018-05-03	135.88	135.98	133.75	95.43	5249456
2018-05-04	134.89	138.0	134.11	96.72	4604701
2018-05-07	137.67	137.97	136.37	96.25	3825222
2018-05-08	136.71	137.2	135.81	96.11	5616079
2018-05-09	135.66	136.73	135.07	96.91	4389016
2018-05-10	136.85	137.98	136.72	98.02	3898024
2018-05-11	137.77	138.48	137.27	97.95	3214567
2018-05-14	138.12	138.74	137.8	98.06	3364041
2018-05-15	137.19	137.66	136.63	97.68	4277512
2018-05-16	137.38	138.65	136.97	98.28	3314460
2018-05-17	138.15	138.8	137.45	98.19	3292494
2018-05-18	138.12	138.57	137.66	97.91	2805581
2018-05-21	138.58	139.62	138.32	98.87	3027856
2018-05-22	139.12	139.77	138.62	98.59	2389064
2018-05-23	138.0	138.34	137.17	98.31	3618846
2018-05-24	138.04	138.13	136.66	97.9	3555040
2018-05-25	137.57	138.21	137.15	97.61	5140358
2018-05-29	136.26	136.61	134.04	95.96	4746330
2018-05-30	135.66	136.81	135.58	96.92	5353951
2018-05-31	136.53	136.53	134.85	96.03	7144494
2018-06-01	136.17	136.56	135.39	96.46	4034945
2018-06-04	136.04	136.87	135.93	97.2	3174924
2018-06-05	136.76	137.74	136.75	97.65	2966456
2018-06-06	137.99	138.36	137.23	98.34	3368225
2018-06-07	138.62	140.25	138.56	98.78	4515059
2018-06-08	138.62	139.99	138.02	99.31	5450183
2018-06-11	140.17	140.93	139.71	99.61	3409960
2018-06-12	140.63	141.03	140.17	99.8	2761963
2018-06-13	140.33	140.98	139.77	99.45	3104737
2018-06-14	140.2	140.52	138.71	98.67	3479310
2018-06-15	138.53	139.07	137.38	98.8	9535336
2018-06-18	137.84	138.16	136.85	98.18	4483574
2018-06-19	136.83	137.88	136.66	97.79	3647402
2018-06-20	137.88	138.16	136.15	96.92	3483075
2018-06-21	136.32	136.85	134.64	95.98	4066534
2018-06-22	135.41	135.57	134.59	96.01	5869420
2018-06-25	134.23	134.23	132.2	94.31	9348207
2018-06-26	133.23	133.7	132.25	94.51	4329917
2018-06-27	132.99	133.63	131.41	93.42	4290483
2018-06-28	132.03	134.36	131.88	95.16	4731790
2018-06-29	134.15	135.14	133.47	94.93	3880765
2018-07-02	132.2	134.05	132.12	95.04	3562048
2018-07-03	134.46	134.74	133.24	94.84	2053507
2018-07-05	134.3	135.21	133.78	96.11	3916956
2018-07-06	135.31	136.65	134.96	96.82	2980054
2018-07-09	136.32	138.36	136.2	98.12	4084316
2018-07-10	138.15	139.19	137.92	98.34	3950742
2018-07-11	137.67	139.76	137.67	98.49	3688824
2018-07-12	139.44	140.37	139.33	99.52	3262997
2018-07-13	140.01	140.52	139.39	99.14	3203480
2018-07-16	139.26	139.38	137.87	98.85	3628365
2018-07-17	138.38	138.62	137.04	97.51	5331148
2018-07-18	137.2	138.43	136.46	98.21	7254324
2018-07-19	141.35	143.92	140.77	101.41	15329967
2018-07-20	142.05	142.31	139.83	99.45	6709672
2018-07-23	139.91	140.25	138.63	99.01	4077203
2018-07-24	140.25	140.57	139.5	99.47	4070614
2018-07-25	139.59	140.2	139.1	99.63	3797921
2018-07-26	140.95	142.71	140.18	99.7	4997788
2018-07-27	140.43	140.67	138.3	98.64	3921768
2018-07-30	138.43	139.81	138.33	98.87	3774177
2018-07-31	139.33	139.39	137.82	98.49	5726013
2018-08-01	138.39	138.8	137.04	97.51	3544266
2018-08-02	136.58	137.06	136.07	97.15	4018104
2018-08-03	136.94	141.41	136.71	100.37	8424066
2018-08-06	140.49	140.73	139.17	99.23	4093730
2018-08-07	140.2	141.15	139.91	99.9	3670205
2018-08-08	140.85	140.95	139.81	99.82	3745831
2018-08-09	139.13	139.52	138.37	99.44	3235801
2018-08-10	138.15	138.69	137.55	99.24	3141243
2018-08-13	137.81	137.95	136.26	98.02	2989991
2018-08-14	136.71	137.5	136.64	98.47	2991560
2018-08-15	136.28	137.67	135.76	98.85	4436609
2018-08-16	138.02	139.27	138.02	99.83	5492232
2018-08-17	138.42	139.95	138.33	100.33	2801816
2018-08-20	139.93	140.69	139.72	100.63	2614686
2018-08-21	140.54	140.65	139.47	100.26	3249817
2018-08-22	139.59	139.73	138.8	99.76	2498894
2018-08-23	138.66	139.12	138.38	99.85	2322538
2018-08-24	139.06	139.67	138.5	100.31	2904324
2018-08-27	140.48	141.13	140.08	100.76	3652214
2018-08-28	140.49	140.53	139.76	100.69	2568244
2018-08-29	140.41	141.42	140.15	101.34	3298875
2018-08-30	140.56	140.82	138.86	100.24	3494058
2018-08-31	139.31	140.33	139.14	100.61	3648971
2018-09-04	139.56	139.76	138.44	100.06	3479205
2018-09-05	138.8	140.3	138.67	100.74	3270319
2018-09-06	140.42	141.17	139.14	100.55	4444245
2018-09-07	139.52	140.06	138.74	99.91	4908983
2018-09-10	140.15	140.82	139.16	100.04	3784742
2018-09-11	139.58	140.53	138.86	100.62	3529936
2018-09-12	139.93	141.47	139.61	100.68	4714008
2018-09-13	140.87	142.45	140.65	102.31	5592439
2018-09-14	142.3	142.73	141.28	101.88	3610897
2018-09-17	141.91	142.51	141.27	101.62	3715287
2018-09-18	141.26	142.44	140.98	102.04	3796352
2018-09-19	142.09	143.37	141.71	102.39	4441525
2018-09-20	143.0	144.72	142.87	103.82	6226001
2018-09-21	144.82	145.89	144.11	103.96	20865085
2018-09-24	144.46	144.55	142.89	103.05	4461190
2018-09-25	143.32	143.8	141.84	102.28	4599785
2018-09-26	145.7	146.61	144.68	104.14	7742387
2018-09-27	145.33	145.69	144.51	104.06	3637570
2018-09-28	144.51	144.96	144.16	103.86	3457867
2018-10-01	145.04	146.67	145.04	105.09	3930240
2018-10-02	146.26	147.07	145.79	105.61	3169275
2018-10-03	147.23	147.57	146.08	105.24	3467804
2018-10-04	145.02	146.08	143.75	103.93	4432843
2018-10-05	144.26	145.11	141.37	102.37	4813901
2018-10-08	141.97	142.51	140.71	101.93	3388308
2018-10-09	141.57	141.84	140.47	101.14	3809950
2018-10-10	141.01	141.2	136.23	98.01	5802894
2018-10-11	136.35	137.85	132.68	95.49	9111183
2018-10-12	134.91	135.32	132.96	96.75	6865316
2018-10-15	134.21	136.0	133.98	96.94	5193913
2018-10-16	136.64	139.05	135.35	99.68	9095493
2018-10-17	129.91	131.12	127.55	92.08	20359344
2018-10-18	126.89	127.53	124.32	89.67	10472238
2018-10-19	124.9	126.09	122.33	88.68	8150014
2018-10-22	123.88	124.7	122.75	89.31	5982597
2018-10-23	123.35	126.1	122.76	90.13	6760926
2018-10-24	125.4	125.9	121.41	87.38	5972974
2018-10-25	121.65	122.17	119.64	86.86	10778298
2018-10-26	119.7	120.25	118.27	85.72	9170282
2018-10-29	114.09	118.5	113.1	82.18	21391118
2018-10-30	115.18	116.16	110.09	79.27	22445696
2018-10-31	111.37	111.38	109.07	79.29	22640670
2018-11-01	110.42	111.85	110.05	80.25	14253528
2018-11-02	112.34	112.57	109.5	79.45	11079964
2018-11-05	110.99	115.46	110.9	82.47	9565252
2018-11-06	115.39	118.37	115.02	84.57	10038880
2018-11-07	118.35	119.56	116.95	85.75	12952304
2018-11-08	117.27	118.93	117.24	85.83	10874634
2018-11-09	118.17	119.09	116.6	85.94	7282043
2018-11-12	118.07	118.14	115.34	84.1	5626539
2018-11-13	115.86	116.87	114.63	84.06	4272282
2018-11-14	115.78	116.57	114.5	83.61	4981366
2018-11-15	114.4	116.1	114.25	84.48	5447463
2018-11-16	115.57	116.49	115.24	84.57	4263810
2018-11-19	116.28	116.81	114.5	83.69	4321235
2018-11-20	113.28	114.24	111.57	81.53	6520555
2018-11-21	112.44	114.25	112.23	82.48	5581247
2018-11-23	112.9	113.14	111.77	81.52	2442096
2018-11-26	113.16	114.96	112.87	83.17	5241611
2018-11-27	113.17	114.76	113.16	83.5	5129375
2018-11-28	115.69	117.68	114.93	85.56	5339307
2018-11-29	117.06	117.71	116.06	84.5	5439305
2018-11-30	116.31	119.21	116.14	86.45	7585174
2018-12-03	120.14	121.02	118.89	87.17	6115334
2018-12-04	119.02	119.43	115.99	84.59	6276732
2018-12-06	114.46	118.46	114.05	86.2	7257148
2018-12-07	118.45	118.59	113.64	83.02	7342502
2018-12-10	114.47	116.33	113.31	84.26	6850777
2018-12-11	117.83	118.37	114.72	84.09	5275083
2018-12-12	117.12	117.48	115.68	84.28	3724283
2018-12-13	115.93	116.43	114.89	83.98	4177306
2018-12-14	114.24	115.78	114.19	83.41	4763693
2018-12-17	113.83	114.51	110.01	80.76	7713727
2018-12-18	111.76	113.03	110.92	81.15	6579549
2018-12-19	112.0	114.98	110.87	80.99	7300871
2018-12-20	110.61	111.33	106.79	78.62	8843302
2018-12-21	107.55	110.21	105.58	77.17	10864279
2018-12-24	105.07	106.12	102.77	74.83	3997184
2018-12-26	103.25	106.49	101.28	77.49	6951507
2018-12-27	105.15	108.78	104.66	79.15	6323698
2018-12-28	109.2	109.75	107.55	78.63	5352905
2018-12-31	108.35	109.32	107.48	79.07	5212009
2019-01-02	107.08	110.88	106.78	80.14	4434935
2019-01-03	109.49	109.83	107.73	78.54	4546648
2019-01-04	109.86	112.32	109.41	81.61	4683779
2019-01-07	112.33	113.6	111.54	82.19	3923755
2019-01-08	114.4	115.27	113.75	83.36	4982726
2019-01-09	115.59	116.06	114.6	83.96	3800850
2019-01-10	114.8	116.5	114.67	84.72	4089860
2019-01-11	116.23	116.27	114.91	84.49	3893630
2019-01-14	115.21	115.34	114.49	83.75	5469220
2019-01-15	115.64	116.57	115.51	84.68	3668845
2019-01-16	116.23	116.63	115.52	84.6	4017791
2019-01-17	115.26	117.03	115.25	85.0	5261275
2019-01-18	117.85	119.24	117.31	86.13	6284891
2019-01-22	117.88	118.36	116.2	85.23	10514810
2019-01-23	125.59	129.06	124.58	92.44	23078630
2019-01-24	126.8	127.35	125.65	92.19	6613753
2019-01-25	127.03	128.53	126.61	93.19	5969940
2019-01-28	127.25	128.88	126.75	93.4	5604154
2019-01-29	128.38	129.46	127.72	93.44	5268807
2019-01-30	128.11	129.09	127.39	93.48	4707941
2019-01-31	128.54	128.8	127.86	93.51	5108664
2019-02-01	129.03	129.25	127.49	93.28	3981076
2019-02-04	128.13	129.25	127.14	94.04	4149064
2019-02-05	129.33	129.85	128.99	94.29	5647249
2019-02-06	129.27	130.64	129.23	94.83	5104166
2019-02-07	127.68	128.56	126.31	93.73	4580852
2019-02-08	126.52	127.83	126.38	94.1	3399291
2019-02-11	128.38	129.21	128.02	94.29	3237475
2019-02-12	129.21	130.21	128.93	95.74	3469791
2019-02-13	130.9	131.85	130.41	96.78	4448638
2019-02-14	131.14	131.55	130.22	96.05	2917712
2019-02-15	131.53	132.11	131.35	97.14	4020929
2019-02-19	131.75	132.6	131.32	97.61	3541442
2019-02-20	132.66	133.12	131.19	97.12	3976892
2019-02-21	131.76	132.27	131.31	97.0	3072416
2019-02-22	132.63	133.25	132.34	97.99	3256930
2019-02-25	133.84	134.29	133.19	98.14	3341133
2019-02-26	133.53	134.31	133.34	98.33	3201178
2019-02-27	133.13	133.43	132.31	97.94	2647321
2019-02-28	132.67	132.94	131.66	97.21	3616859
2019-03-01	133.18	133.88	132.54	97.96	3169380
2019-03-04	133.83	133.92	131.14	97.42	3563617
2019-03-05	132.28	132.64	131.51	97.03	4445814
2019-03-06	132.05	132.3	130.71	96.4	2895642
2019-03-07	130.6	130.87	128.71	95.26	4559305
2019-03-08	128.31	129.29	127.71	95.07	3947186
2019-03-11	130.05	131.67	129.87	96.91	4120508
2019-03-12	132.43	133.56	131.8	97.31	4136616
2019-03-13	131.98	133.19	131.79	97.51	3319167
2019-03-14	132.42	132.83	131.99	97.67	2864576
2019-03-15	133.24	134.16	133.11	98.12	7482770
2019-03-18	133.68	134.2	132.62	98.67	3418851
2019-03-19	134.76	135.47	133.84	98.87	3642486
2019-03-20	134.35	134.51	132.87	98.24	3817377
2019-03-21	132.98	135.87	132.77	99.54	3771248
2019-03-22	134.77	135.22	132.79	98.14	4055551
2019-03-25	132.94	133.76	132.27	97.95	2970431
2019-03-26	133.78	134.82	133.29	98.68	2671170
2019-03-27	134.24	134.31	132.31	97.99	3240717
2019-03-28	133.76	134.26	132.98	98.47	2786439
2019-03-29	134.32	135.01	133.99	99.3	3244064
2019-04-01	135.29	137.1	135.29	100.84	4167578
2019-04-02	137.05	137.62	136.33	100.63	2515421
2019-04-03	137.33	137.88	136.72	101.08	2804535
2019-04-04	137.3	137.8	136.27	100.48	2898571
2019-04-05	136.99	137.19	136.2	100.83	2857463
2019-04-08	136.73	137.11	136.59	100.91	2215637
2019-04-09	136.39	136.66	135.6	100.01	3178271
2019-04-10	135.95	137.19	135.74	100.65	2801188
2019-04-11	137.48	137.77	136.74	101.18	3077332
2019-04-12	137.92	138.09	137.38	101.58	3032249
2019-04-15	138.05	138.11	136.97	101.27	3768947
2019-04-16	138.05	139.0	137.69	102.14	6591578
2019-04-17	131.33	135.74	130.27	97.9	13101882
2019-04-18	132.89	134.31	132.6	98.75	5188160
2019-04-22	133.29	134.38	132.39	97.74	4700724
2019-04-23	133.03	134.72	132.83	98.83	4667461
2019-04-24	134.42	135.1	133.63	98.49	2902545
2019-04-25	133.56	133.6	131.65	97.56	3043965
2019-04-26	133.21	133.74	132.71	98.13	2426511
2019-04-29	133.03	133.49	132.71	97.85	3094382
2019-04-30	132.99	134.26	132.58	98.71	4852185
2019-05-01	134.37	135.57	134.01	98.92	3194170
2019-05-02	134.32	135.07	133.28	98.23	3704304
2019-05-03	133.56	134.8	133.49	98.7	2698575
2019-05-06	132.22	134.5	131.84	98.79	2921792
2019-05-07	133.03	133.37	130.2	96.86	4944233
2019-05-08	131.71	132.6	131.1	97.12	3994569
2019-05-09	128.96	129.62	127.18	96.37	4385564
2019-05-10	128.95	129.78	126.6	96.36	4160570
2019-05-13	127.42	127.7	125.2	93.58	5186068
2019-05-14	126.02	128.41	125.89	94.93	3431298
2019-05-15	126.76	128.67	126.55	95.71	2668346
2019-05-16	128.81	130.12	128.72	96.76	3156096
2019-05-17	128.76	129.46	128.05	95.65	2739579
2019-05-20	127.66	129.47	127.08	96.22	3414667
2019-05-21	130.13	131.03	129.82	97.17	2618661
2019-05-22	130.02	130.74	129.74	97.09	1934891
2019-05-23	129.19	129.19	124.7	94.27	5589196
2019-05-24	127.66	128.35	125.8	94.2	2715521
2019-05-28	126.32	126.81	124.54	92.9	5134605
2019-05-29	124.28	124.55	122.68	92.35	3848234
2019-05-30	124.03	124.25	123.26	92.27	2868027
2019-05-31	122.79	122.79	121.27	90.43	3702108
2019-06-03	121.51	122.91	121.47	91.34	4463177
2019-06-04	123.86	126.9	123.41	94.49	4093521
2019-06-05	127.51	127.73	124.73	93.63	3306720
2019-06-06	126.38	126.82	125.14	94.15	2403917
2019-06-07	126.64	128.8	126.4	94.93	2670856
2019-06-10	128.47	129.4	128.02	95.95	3045220
2019-06-11	129.37	130.46	129.11	96.81	3564036
2019-06-12	129.6	129.96	128.5	96.04	2358416
2019-06-13	129.19	130.28	129.15	96.67	3091244
2019-06-14	129.48	129.9	128.52	96.24	2294192
2019-06-17	129.44	130.05	128.78	96.1	2295029
2019-06-18	129.25	131.16	129.25	97.12	3048776
