Date	Open	High	Low	Close	Volume
2018-01-02	48.88	48.9	48.46	46.0	61800
2018-01-03	48.78	48.93	48.64	46.22	21100
2018-01-04	49.04	49.21	48.87	46.22	16300
2018-01-05	49.03	49.03	48.59	46.22	53500
2018-01-08	48.8	49.31	48.75	46.59	21000
2018-01-09	49.39	49.44	49.23	46.57	28300
2018-01-10	49.08	49.08	48.58	46.02	14400
2018-01-11	48.86	49.34	48.71	46.66	17900
2018-01-12	49.42	49.63	49.25	46.67	47900
2018-01-16	49.55	50.0	49.12	46.51	16900
2018-01-17	49.46	49.53	49.31	46.7	21600
2018-01-18	49.35	49.48	49.13	46.57	27100
2018-01-19	49.5	49.77	49.27	47.07	21500
2018-01-22	49.77	49.77	49.42	46.99	24200
2018-01-23	49.66	49.74	49.47	46.98	27500
2018-01-24	49.89	50.01	49.57	47.01	33200
2018-01-25	49.89	49.95	49.62	47.15	21200
2018-01-26	50.09	50.09	49.66	47.25	50900
2018-01-29	49.75	49.9	49.51	46.85	17600
2018-01-30	49.31	49.53	49.13	46.7	47100
2018-01-31	49.49	49.59	48.83	46.26	32700
2018-02-01	48.9	49.5	48.77	46.55	59500
2018-02-02	49.02	49.02	48.5	45.95	53700
2018-02-05	48.28	48.47	46.47	43.96	48000
2018-02-06	45.87	46.83	44.76	44.1	59300
2018-02-07	46.62	46.86	46.38	43.87	29000
2018-02-08	46.45	46.45	45.3	42.84	30900
2018-02-09	45.47	46.04	44.56	43.3	18600
2018-02-12	45.96	46.58	45.61	44.01	16300
2018-02-13	46.13	46.59	46.03	43.91	10600
2018-02-14	46.08	46.94	46.08	44.39	19400
2018-02-15	47.22	47.47	46.89	44.81	28300
2018-02-16	47.39	48.16	47.39	45.36	20400
2018-02-20	47.75	47.9	47.43	44.87	11500
2018-02-21	47.47	48.33	47.39	44.98	25100
2018-02-22	47.7	48.06	47.65	45.1	7200
2018-02-23	47.84	47.99	47.68	45.38	17400
2018-02-26	48.05	48.42	47.89	45.75	29300
2018-02-27	48.48	48.6	47.76	45.17	12600
2018-02-28	47.93	47.93	46.79	44.25	17600
2018-03-01	46.89	46.9	46.0	43.86	27100
2018-03-02	46.06	46.54	45.99	44.0	19000
2018-03-05	46.25	47.09	46.23	44.49	7900
2018-03-06	47.11	47.37	46.8	44.72	250000
2018-03-07	46.96	48.01	46.96	45.33	8600
2018-03-08	48.06	48.24	47.76	45.41	31500
2018-03-09	48.46	49.18	48.36	46.51	16100
2018-03-12	49.2	49.22	48.96	46.35	17000
2018-03-13	49.34	49.34	48.72	46.1	14900
2018-03-14	48.97	48.97	48.51	45.91	16600
2018-03-15	48.72	48.79	48.34	45.84	28700
2018-03-16	48.53	49.23	48.53	46.49	22600
2018-03-19	48.97	48.97	48.41	46.23	15800
2018-03-20	48.97	49.13	48.81	46.29	9500
2018-03-21	49.0	49.29	48.8	46.37	17100
2018-03-22	48.64	48.85	47.68	45.15	17500
2018-03-23	47.88	47.93	46.59	44.13	30300
2018-03-26	47.19	47.63	46.83	45.06	17400
2018-03-27	47.74	47.74	46.99	44.5	22300
2018-03-28	47.01	47.19	46.82	44.43	7400
2018-03-29	47.13	47.9	47.12	45.22	24100
2018-04-02	47.51	47.55	45.96	43.76	35600
2018-04-03	46.47	47.04	46.26	44.43	150200
2018-04-04	46.34	47.43	46.34	44.88	11400
2018-04-05	47.64	47.97	47.52	45.38	15300
2018-04-06	47.59	47.77	46.42	44.26	26600
2018-04-09	47.12	47.49	46.97	44.54	8300
2018-04-10	47.46	47.71	47.26	45.05	10500
2018-04-11	47.21	47.71	47.21	45.1	8400
2018-04-12	47.73	47.9	47.7	45.25	14100
2018-04-13	47.96	48.0	47.65	45.29	13700
2018-04-16	48.02	48.4	48.02	45.74	20400
2018-04-17	48.54	49.07	48.54	46.38	30500
2018-04-18	49.0	49.32	48.98	46.56	43000
2018-04-19	49.15	49.25	48.74	46.4	10800
2018-04-20	48.93	48.99	48.6	46.19	17200
2018-04-23	48.9	49.04	48.5	46.06	16700
2018-04-24	48.95	48.95	47.5	45.33	14500
2018-04-25	47.82	47.85	47.54	45.07	28400
2018-04-26	47.96	48.01	47.65	45.33	12900
2018-04-27	47.83	47.91	47.62	45.25	24800
2018-04-30	47.94	48.0	47.29	44.79	42400
2018-05-01	47.08	47.39	46.76	44.8	214400
2018-05-02	47.17	47.47	47.07	44.57	22200
2018-05-03	46.9	47.13	46.33	44.47	18400
2018-05-04	46.89	47.8	46.86	45.0	29100
2018-05-07	47.74	48.11	47.74	45.36	19600
2018-05-08	47.9	48.19	47.85	45.51	24400
2018-05-09	48.32	48.36	47.93	45.76	57300
2018-05-10	48.48	48.71	48.27	46.03	29800
2018-05-11	48.67	48.74	48.38	45.96	24600
2018-05-14	48.52	48.68	48.19	45.65	46600
2018-05-15	47.97	47.97	47.55	45.2	36200
2018-05-16	47.73	47.87	47.49	45.14	19400
2018-05-17	47.65	47.79	47.58	45.14	25300
2018-05-18	47.71	47.97	47.71	45.34	8600
2018-05-21	48.15	48.46	48.12	45.88	9900
2018-05-22	48.59	48.63	48.18	45.62	11200
2018-05-23	48.01	48.14	47.89	45.57	26500
2018-05-24	48.08	48.36	48.08	45.79	8900
2018-05-25	48.28	48.28	48.02	45.63	14300
2018-05-29	47.94	48.25	47.74	45.56	15100
2018-05-30	48.52	49.0	48.49	46.22	25600
2018-05-31	48.7	48.7	48.02	45.56	12400
2018-06-01	48.36	48.5	48.32	45.82	10600
2018-06-04	48.6	48.6	48.23	45.95	21700
2018-06-05	48.6	48.76	48.41	46.17	11900
2018-06-06	48.84	48.93	48.49	46.33	16800
2018-06-07	49.0	49.18	48.8	46.41	9000
2018-06-08	48.98	49.17	48.95	46.53	14400
2018-06-11	49.19	49.2	49.0	46.51	9200
2018-06-12	49.23	49.23	49.01	46.55	36800
2018-06-13	49.22	49.22	48.9	46.3	9500
2018-06-14	48.99	48.99	48.73	46.36	12200
2018-06-15	48.78	48.88	48.54	46.27	9900
2018-06-18	48.75	49.13	48.64	46.52	6800
2018-06-19	48.68	48.97	48.45	46.23	13600
2018-06-20	48.86	49.08	48.83	46.44	13400
2018-06-21	48.95	48.95	48.25	45.77	12100
2018-06-22	48.6	48.64	48.39	45.93	9600
2018-06-25	48.37	48.37	47.81	45.51	22300
2018-06-26	48.02	48.39	47.99	45.66	16200
2018-06-27	48.2	48.66	47.87	45.41	19100
2018-06-28	47.92	47.94	47.62	45.41	22600
2018-06-29	48.07	48.38	48.07	45.64	21300
2018-07-02	47.87	48.24	47.74	45.76	34000
2018-07-03	48.45	48.56	48.23	45.75	65100
2018-07-05	48.46	48.81	48.23	46.3	17300
2018-07-06	48.88	49.1	48.76	46.56	8500
2018-07-09	49.15	49.35	49.09	46.65	13000
2018-07-10	49.22	49.35	49.12	46.79	7900
2018-07-11	48.99	49.04	48.69	46.19	7600
2018-07-12	48.84	48.84	48.4	46.18	23100
2018-07-13	48.7	48.96	48.7	46.42	8600
2018-07-16	49.0	49.0	48.4	45.98	12500
2018-07-17	48.56	48.81	48.5	46.29	17200
2018-07-18	48.8	48.89	48.5	46.37	20100
2018-07-19	48.86	49.57	48.86	46.97	15800
2018-07-20	49.43	49.62	49.22	46.87	17300
2018-07-23	49.31	49.34	49.0	46.56	7800
2018-07-24	49.21	49.58	49.21	47.0	10400
2018-07-25	49.41	49.65	49.33	46.96	13000
2018-07-26	49.79	50.24	49.79	47.59	24200
2018-07-27	50.2	50.24	49.43	47.0	15700
2018-07-30	49.5	49.66	49.3	46.77	11100
2018-07-31	49.52	50.39	49.52	47.73	14700
2018-08-01	50.18	50.18	49.46	47.12	43500
2018-08-02	49.46	50.12	49.44	47.52	9100
2018-08-03	50.16	50.45	50.0	47.69	8200
2018-08-06	50.29	50.8	50.29	48.09	16300
2018-08-07	50.86	50.9	50.56	48.24	16800
2018-08-08	50.8	50.82	50.46	48.15	13400
2018-08-09	50.81	51.1	50.52	48.03	21300
2018-08-10	50.44	50.56	50.31	47.73	30000
2018-08-13	50.34	50.5	49.88	47.51	20000
2018-08-14	50.21	50.72	50.21	47.98	21800
2018-08-15	50.34	50.34	49.83	47.4	9300
2018-08-16	50.27	50.55	50.24	47.83	29100
2018-08-17	50.48	50.64	50.21	48.03	7600
2018-08-20	50.8	50.98	50.71	48.25	15900
2018-08-21	50.91	51.36	50.91	48.62	24200
2018-08-22	51.25	51.25	50.87	48.37	17500
2018-08-23	50.85	50.95	50.54	48.0	19000
2018-08-24	50.75	50.89	50.6	48.24	36400
2018-08-27	51.04	51.17	50.96	48.44	20100
2018-08-28	51.01	51.26	50.84	48.25	20400
2018-08-29	51.05	51.29	50.97	48.53	23500
2018-08-30	51.1	51.2	50.94	48.36	10100
2018-08-31	51.08	51.08	50.79	48.35	58800
2018-09-04	50.76	50.87	50.31	48.04	119200
2018-09-05	50.65	51.03	50.49	48.39	20900
2018-09-06	51.0	51.22	50.96	48.37	46200
2018-09-07	50.79	51.04	50.71	48.28	21900
2018-09-10	51.03	51.3	50.97	48.35	11300
2018-09-11	50.99	50.99	50.72	48.11	25500
2018-09-12	50.81	50.92	50.65	48.2	12100
2018-09-13	50.95	51.24	50.95	48.57	24400
2018-09-14	51.21	51.55	51.14	48.85	18100
2018-09-17	51.62	51.62	51.28	48.8	18400
2018-09-18	51.4	51.66	51.18	49.02	15200
2018-09-19	51.57	51.69	51.2	48.76	65500
2018-09-20	51.53	51.62	51.39	49.03	10000
2018-09-21	51.71	51.71	51.51	48.98	6000
2018-09-24	51.55	51.57	51.01	48.57	16200
2018-09-25	51.26	51.26	50.88	48.36	16300
2018-09-26	50.91	50.98	50.45	47.97	94200
2018-09-27	50.58	50.88	50.58	48.14	61500
2018-09-28	50.64	50.94	50.64	48.32	16800
2018-10-01	51.05	51.2	50.5	48.03	29800
2018-10-02	50.61	50.73	50.45	47.99	12100
2018-10-03	50.74	50.85	50.61	48.19	62600
2018-10-04	50.61	50.61	50.13	47.8	12000
2018-10-05	50.29	50.39	49.76	47.56	13500
2018-10-08	50.08	50.11	49.78	47.53	14400
2018-10-09	49.93	50.13	49.62	47.13	18600
2018-10-10	49.57	49.57	48.12	45.84	47700
2018-10-11	48.01	48.13	46.75	44.45	35900
2018-10-12	47.31	47.31	46.17	44.39	43900
2018-10-15	46.63	47.14	46.63	44.54	17500
2018-10-16	47.11	48.33	47.02	45.8	30000
2018-10-17	48.15	48.21	47.59	45.5	48600
2018-10-18	47.67	47.74	46.97	44.7	23600
2018-10-19	47.16	47.3	46.78	44.52	60800
2018-10-22	47.0	47.03	46.76	44.54	15500
2018-10-23	46.04	46.38	45.47	43.74	55200
2018-10-24	46.18	46.34	44.93	42.74	142500
2018-10-25	45.16	45.74	45.07	43.11	39200
2018-10-26	45.1	45.86	44.78	43.17	24100
2018-10-29	46.05	46.33	44.71	42.86	33700
2018-10-30	44.99	45.6	44.95	43.31	14100
2018-10-31	45.99	46.18	45.6	43.31	138100
2018-11-01	45.65	46.45	45.65	44.02	311200
2018-11-02	46.7	46.86	46.41	44.47	13500
2018-11-05	46.85	47.36	46.85	44.86	67500
2018-11-06	47.15	47.82	47.13	45.35	12600
2018-11-07	48.09	48.9	47.99	46.42	18400
2018-11-08	48.78	49.09	48.54	46.32	31100
2018-11-09	48.57	48.57	47.66	45.67	23700
2018-11-12	48.06	48.06	47.22	44.85	9200
2018-11-13	47.27	47.81	46.99	44.7	6500
2018-11-14	47.36	47.5	46.43	44.37	65600
2018-11-15	46.46	47.63	46.46	45.23	17700
2018-11-16	47.44	47.86	47.33	45.36	14000
2018-11-19	47.68	47.82	46.97	44.8	20400
2018-11-20	46.93	47.06	46.44	44.14	45000
2018-11-21	46.61	47.05	46.61	44.36	11700
2018-11-23	46.28	46.83	46.28	44.31	5600
2018-11-26	46.94	47.17	46.77	44.79	12200
2018-11-27	46.94	46.94	46.61	44.34	9000
2018-11-28	46.79	47.68	46.59	45.26	16000
2018-11-29	47.52	47.62	47.4	45.02	12000
2018-11-30	47.28	48.04	47.28	45.63	9000
2018-12-03	48.6	48.67	47.86	45.86	14700
2018-12-04	48.21	48.35	46.5	44.19	33400
2018-12-06	45.95	46.51	45.32	44.17	129900
2018-12-07	46.4	46.74	45.56	43.57	37900
2018-12-10	45.72	46.09	45.16	43.65	31000
2018-12-11	46.52	46.6	45.68	43.6	14800
2018-12-12	46.49	47.01	46.44	44.11	28600
2018-12-13	46.6	46.63	46.02	43.87	16200
2018-12-14	45.72	46.03	45.44	43.28	23800
2018-12-17	45.52	45.62	44.34	42.21	37400
2018-12-18	44.54	44.95	44.27	42.33	16000
2018-12-19	44.42	45.0	43.57	41.76	31700
2018-12-20	43.72	43.98	43.08	41.31	60100
2018-12-21	43.71	44.03	42.54	40.62	34400
2018-12-24	42.36	42.43	41.43	39.47	46300
2018-12-26	41.6	43.07	41.21	40.98	48100
2018-12-27	42.59	43.53	42.11	41.44	49000
2018-12-28	43.64	44.03	43.31	41.42	160200
2018-12-31	43.89	43.91	43.48	41.81	26300
2019-01-02	43.27	43.8	43.16	41.68	65800
2019-01-03	43.68	43.7	42.87	40.86	136900
2019-01-04	43.51	44.32	43.51	42.17	18700
2019-01-07	44.35	44.8	44.26	42.36	21100
2019-01-08	44.98	45.13	44.74	42.97	10200
2019-01-09	45.33	45.72	45.22	43.38	20800
2019-01-10	45.44	46.05	45.37	43.84	31600
2019-01-11	45.88	46.13	45.75	43.91	26600
2019-01-14	45.87	46.02	45.68	43.64	19100
2019-01-15	45.88	45.93	45.79	43.69	51800
2019-01-16	46.0	46.26	45.99	43.86	13200
2019-01-17	46.07	46.57	46.07	44.23	20000
2019-01-18	46.68	47.32	46.68	44.95	18800
2019-01-22	46.91	47.0	46.12	44.25	26100
2019-01-23	46.69	46.79	46.12	44.25	26800
2019-01-24	46.51	46.9	46.5	44.65	26900
2019-01-25	47.2	47.47	47.1	44.84	11200
2019-01-28	46.81	46.83	46.42	44.48	20900
2019-01-29	46.82	47.14	46.82	44.68	13400
2019-01-30	47.12	47.72	46.81	45.18	21200
2019-01-31	47.5	48.3	47.42	45.99	12700
2019-02-01	48.33	48.34	47.82	45.75	55600
2019-02-04	47.93	48.33	47.84	46.01	27200
