Date	Sentiment_Daily	News_Volume
2025-05-15	0.1750	1
2025-07-07	0.0000	1
2025-07-16	0.0000	1
2025-07-22	0.1670	1
2025-07-24	-0.1000	1
2025-08-14	0.0000	1
2025-08-17	0.0000	1
2025-08-22	0.1965	2
2025-08-25	0.0860	1
2025-08-26	0.0000	1
2025-08-28	0.0000	1
2025-08-31	0.0000	1
2025-09-02	0.1250	1
2025-09-04	0.0000	1
2025-09-08	0.1600	1
2025-09-13	0.0910	1
2025-09-22	0.0000	1
2025-09-23	0.3330	1
2025-09-25	0.3600	1
2025-09-29	0.0000	1
2025-10-01	0.4000	1
2025-10-02	0.2930	1
2025-10-04	0.0000	1
2025-10-07	0.3930	1
2025-10-08	0.0000	2
2025-10-10	0.3330	1
2025-10-11	0.5330	1
2025-10-12	0.4780	1
2025-10-16	0.2190	2
2025-10-17	0.2670	1
2025-10-18	0.3330	1
2025-10-19	0.0000	1
2025-10-22	-0.1330	1
2025-10-24	0.0475	2
2025-10-26	0.2930	1
2025-10-28	0.0000	2
2025-10-30	0.1868	4
2025-11-02	0.0000	1
2025-11-04	0.0000	1
2025-11-06	0.0000	1
2025-11-07	0.0000	1
2025-11-11	0.0860	1
2025-11-12	0.0000	1
2025-11-19	0.0000	1
2025-11-23	-0.3330	1
2025-11-25	0.5200	1
2025-11-26	0.0000	1
2025-11-29	0.0000	1
2025-11-30	0.0000	1
2025-12-01	0.4000	1
2025-12-02	0.0000	1
2025-12-05	0.0000	1
2025-12-06	0.2400	1
2025-12-08	0.0000	1
2025-12-10	0.0000	2
2025-12-14	0.0000	1
2025-12-16	0.0000	1
2025-12-17	0.0000	1
2025-12-20	0.0000	1
2025-12-22	0.0000	1
2025-12-24	-0.1000	1
2025-12-27	0.0000	1
2025-12-30	0.0000	1
2025-12-31	0.3000	1
2026-01-01	0.0000	1
2026-01-04	0.0000	1
2026-01-05	0.0000	1
2026-01-06	0.4330	1
2026-01-07	0.0000	1
2026-01-08	0.0000	1
2026-01-09	0.0910	1
2026-01-10	0.0000	1
2026-01-11	0.0000	1
2026-01-12	0.0140	3
2026-01-15	0.0500	2
2026-01-16	0.0312	4
2026-01-21	0.0000	1
2026-01-22	0.1730	1
2026-01-23	0.0000	1
2026-01-28	0.0000	1
2026-01-29	0.1667	3
2026-02-01	0.0000	1
2026-02-02	-0.1560	1
2026-02-03	0.2500	1
2026-02-04	0.0000	2
2026-02-06	0.3330	1
2026-02-09	0.0000	1
2026-02-10	-0.1000	2
2026-02-11	0.1288	4
2026-02-12	0.0000	3
2026-02-13	0.0500	4
2026-02-14	0.3115	2
2026-02-16	0.1360	1
2026-02-17	0.0157	3
2026-02-18	0.1250	4
2026-02-19	-0.0479	7
2026-02-20	0.0000	2
2026-02-21	0.0000	2
2026-02-22	0.0000	1
2026-02-23	0.0101	8
2026-02-24	0.2500	2
2026-02-25	0.0366	8
2026-02-26	0.2950	3
2026-02-27	0.0316	14
2026-02-28	0.0052	8
2026-03-01	0.2348	5
2026-03-02	0.0870	3
2026-03-03	0.0495	8
2026-03-04	0.0636	8
2026-03-05	0.0765	8
2026-03-06	0.0850	1
2026-03-07	0.0000	2
2026-03-08	0.1540	2
2026-03-09	0.3250	2
2026-03-10	0.0136	5
2026-03-11	0.0544	7
2026-03-12	-0.0111	7
2026-03-13	0.0265	2
