Date	Open	High	Low	Close	Volume
2018-01-02	36.64	36.84	36.37	34.2	2185500
2018-01-03	36.7	36.83	36.51	34.28	1734500
2018-01-04	36.84	37.05	36.71	34.33	1592000
2018-01-05	37.02	37.23	36.82	34.48	2851500
2018-01-08	36.95	37.34	36.87	34.78	1655000
2018-01-09	37.4	37.48	37.3	34.86	1863500
2018-01-10	37.2	37.3	35.75	33.54	4760500
2018-01-11	36.03	36.85	35.88	34.26	3744500
2018-01-12	36.81	36.81	36.31	34.15	2664500
2018-01-16	36.87	36.91	36.22	33.89	2521000
2018-01-17	36.44	36.47	35.94	33.84	2794000
2018-01-18	36.37	36.58	35.98	34.0	3995000
2018-01-19	36.59	37.56	36.52	34.84	6592000
2018-01-22	37.24	37.48	36.38	34.68	3288500
2018-01-23	37.21	37.21	36.65	34.41	2321000
2018-01-24	37.08	37.56	36.9	35.03	3178500
2018-01-25	37.48	37.55	37.18	34.8	2701000
2018-01-26	37.42	37.44	37.14	34.88	1487000
2018-01-29	37.28	37.75	37.22	34.96	2970500
2018-01-30	37.26	37.46	37.02	34.8	2253500
2018-01-31	37.4	37.54	36.9	34.53	1710000
2018-02-01	36.85	37.07	36.54	34.46	2451500
2018-02-02	36.71	36.71	35.78	33.45	2448500
2018-02-05	35.52	35.75	34.69	32.37	3302000
2018-02-06	33.27	35.34	33.27	32.76	3800500
2018-02-07	35.1	35.41	34.85	32.82	1980000
2018-02-08	35.14	35.33	34.43	32.13	2254000
2018-02-09	34.64	34.7	33.73	32.0	4361000
2018-02-12	34.56	35.38	34.44	32.98	2699000
2018-02-13	35.52	35.94	35.24	33.37	3497000
2018-02-14	35.69	36.53	35.23	34.03	2660000
2018-02-15	36.62	36.88	36.15	34.39	2559000
2018-02-16	36.65	37.55	36.52	34.62	3604500
2018-02-20	36.92	36.92	36.33	33.95	1706000
2018-02-21	36.44	37.06	36.36	34.35	2451000
2018-02-22	36.89	37.24	36.6	34.46	2220500
2018-02-23	37.11	37.36	36.87	34.85	1316500
2018-02-26	37.39	37.73	37.1	35.11	2010500
2018-02-27	37.43	37.76	36.84	34.41	2720000
2018-02-28	37.14	37.14	35.72	33.33	3037000
2018-03-01	35.84	35.84	35.12	32.99	2874000
2018-03-02	35.13	35.23	34.6	32.52	2818500
2018-03-05	34.48	35.24	34.43	32.77	3467500
2018-03-06	35.32	35.4	35.0	32.84	1866500
2018-03-07	34.86	35.31	34.66	32.78	2050500
2018-03-08	35.1	35.81	35.1	33.28	2513000
2018-03-09	35.91	36.25	35.79	33.76	1793000
2018-03-12	36.13	36.27	35.97	33.6	939500
2018-03-13	36.14	36.34	35.55	33.25	1939500
2018-03-14	35.91	35.91	35.35	33.04	2258000
2018-03-15	35.4	35.56	35.14	32.99	1437000
2018-03-16	35.35	35.74	35.32	33.18	1389500
2018-03-19	35.45	35.61	35.0	32.83	1182500
2018-03-20	35.3	35.41	35.15	32.89	983500
2018-03-21	35.42	35.89	35.36	33.19	1103500
2018-03-22	35.24	35.28	34.62	32.42	1754500
2018-03-23	34.78	35.19	34.31	32.15	2688000
2018-03-26	34.64	34.82	34.4	32.42	2216500
2018-03-27	34.89	35.69	34.64	32.54	2339500
2018-03-28	34.77	35.02	34.47	32.62	1654000
2018-03-29	35.0	35.39	35.0	33.02	1703500
2018-04-02	35.09	35.28	34.56	32.54	2011000
2018-04-03	35.04	35.28	34.76	32.93	1610000
2018-04-04	34.65	35.18	34.49	32.84	1545000
2018-04-05	35.27	35.43	35.16	33.05	1711500
2018-04-06	35.22	35.45	34.39	32.39	2159000
2018-04-09	34.9	35.44	34.67	32.84	1566500
2018-04-10	35.38	35.79	35.31	33.06	2008500
2018-04-11	35.14	35.84	35.14	33.37	1659500
2018-04-12	35.72	35.89	35.5	33.23	1661500
2018-04-13	35.72	35.74	35.5	33.26	2218500
2018-04-16	35.79	36.12	35.66	33.68	2364000
