Date	Sentiment_Daily	News_Volume
2025-05-15	0.0000	1
2025-05-27	0.0000	1
2025-06-20	0.0000	1
2025-06-21	0.0000	1
2025-06-29	-0.2000	1
2025-06-30	0.0000	1
2025-07-02	0.0000	1
2025-07-09	0.0000	1
2025-07-13	0.0000	1
2025-07-16	0.0000	1
2025-07-17	0.1670	1
2025-07-27	0.0000	1
2025-07-28	0.0000	1
2025-08-08	-0.1330	1
2025-08-10	0.1000	1
2025-08-13	0.2860	1
2025-08-14	0.4700	1
2025-08-15	0.0000	1
2025-08-19	0.5330	1
2025-08-20	0.0265	2
2025-08-21	0.0000	1
2025-08-22	0.2500	1
2025-08-23	0.8000	1
2025-09-01	0.0000	1
2025-09-09	0.0910	1
2025-09-10	0.0000	1
2025-09-11	0.0000	1
2025-09-25	0.0000	1
2025-09-27	0.1360	1
2025-09-29	0.0000	1
2025-10-01	0.0000	1
2025-10-02	0.0000	1
2025-10-07	0.0000	1
2025-10-11	0.3200	1
2025-10-15	0.0000	1
2025-10-16	0.0000	1
2025-10-18	0.3900	2
2025-10-21	-0.0710	1
2025-10-22	-0.0670	1
2025-10-24	0.0000	1
2025-10-28	0.1750	1
2025-10-29	0.0000	1
2025-10-30	0.5000	1
2025-11-04	0.0000	1
2025-11-05	0.0000	1
2025-11-09	0.0000	1
2025-11-10	0.0480	1
2025-11-14	0.0000	1
2025-11-18	0.0000	1
2025-11-19	0.0680	1
2025-11-20	0.0000	1
2025-11-21	0.0000	1
2025-11-28	-0.0620	1
2025-12-02	0.1360	1
2025-12-04	0.0000	1
2025-12-09	0.0000	1
2025-12-12	-0.1000	1
2025-12-15	0.4800	1
2025-12-17	-0.0335	2
2026-01-02	0.1670	1
2026-01-08	0.0000	1
2026-01-13	0.0000	1
2026-01-15	0.0000	1
2026-01-16	0.0000	1
2026-01-21	-0.0400	1
2026-01-22	0.0000	1
2026-01-23	0.0000	1
2026-01-27	0.0680	1
2026-01-28	-0.0142	5
2026-01-29	0.1405	4
2026-01-30	0.0287	3
2026-02-01	0.0000	1
2026-02-02	0.0710	3
2026-02-03	0.0000	2
2026-02-05	0.0000	1
2026-02-07	0.0000	1
2026-02-10	0.1180	1
2026-02-12	0.0770	2
2026-02-13	0.5000	1
2026-02-14	0.0000	1
2026-02-16	0.2045	2
2026-02-17	0.0000	4
2026-02-18	-0.0640	2
2026-02-19	0.1777	3
2026-02-20	0.0112	9
2026-02-21	0.0910	1
2026-02-22	-0.1109	23
2026-02-23	0.1172	16
2026-02-24	0.1400	15
2026-02-25	0.0500	1
2026-02-26	0.1500	1
2026-02-27	0.0000	1
2026-02-28	0.0850	5
2026-03-01	0.1982	6
2026-03-02	0.1517	23
2026-03-03	0.3250	2
2026-03-04	0.0304	23
2026-03-05	0.0893	27
2026-03-06	-0.0076	23
2026-03-07	0.0000	1
2026-03-08	0.0312	8
2026-03-09	0.1571	28
2026-03-10	0.0800	5
2026-03-11	0.0840	42
2026-03-12	0.2667	3
2026-03-13	0.0043	30
2026-03-14	0.0625	4
2026-03-15	0.2000	4
2026-03-16	0.1221	47
2026-03-17	-0.0660	2
2026-03-18	0.0507	40
2026-03-19	0.1360	2
2026-03-20	0.1091	10
2026-03-21	0.0833	3
2026-03-22	0.0716	19
2026-03-23	0.0490	45
2026-03-24	0.0000	1
2026-03-25	-0.0500	1
2026-03-26	0.0000	2
2026-03-27	0.0000	3
2026-03-28	0.0833	3
2026-03-29	0.0506	7
2026-03-30	-0.0780	2
2026-03-31	0.0281	45
2026-04-01	0.0792	28
2026-04-02	0.0136	10
2026-04-03	0.0000	2
2026-04-04	0.0000	2
2026-04-05	0.0872	5
2026-04-06	0.0800	58
2026-04-07	0.0612	70
2026-04-08	0.2144	17
2026-04-09	0.0000	10
2026-04-10	0.0248	20
2026-04-11	0.1360	1
2026-04-12	0.4585	2
2026-04-13	0.0681	9
2026-04-14	0.1014	41
2026-04-15	0.1178	78
2026-04-16	-0.0393	19
2026-04-17	0.0924	14
2026-04-18	0.0617	7
2026-04-19	0.0627	18
2026-04-20	0.0003	25
2026-04-21	-0.0280	13
2026-04-22	0.1260	12
2026-04-23	-0.0003	26
2026-04-24	0.0000	1
2026-04-25	0.0000	1
2026-04-26	0.0110	6
2026-04-27	0.0187	8
2026-04-28	0.0576	31
2026-04-29	0.0394	31
2026-04-30	0.0000	3
2026-05-01	-0.0286	7
2026-05-02	0.0235	2
2026-05-03	0.0312	4
2026-05-04	0.0549	31
2026-05-05	0.0508	13
2026-05-06	-0.0283	27
2026-05-07	0.0534	29
2026-05-08	0.1572	11
2026-05-09	-0.0090	4
2026-05-10	0.0119	12
2026-05-11	0.0204	24
